country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
State of Palestine,13,Ilan Halevi,http://www.wikidata.org/entity/Q2373345,wd:Q2373345,40067540,"Jewish Palestinian journalist, politician","Ilan Halevi Arabic: إيلان هاليفي; Hebrew: אִילָן הַלֵּוִי; born Georges Alain Albert in France; 12 October 1943 – 10 July 2013) was a French-Israeli Jewish pro-Palestinian journalist and politician, and one of the very few high-ranking Jewish members of the Palestine Liberation Organization (PLO). He was a member of the Palestinian delegation in the 1991–93 negotiations in Madrid and Washington, and was Assistant Deputy Minister for Foreign Affairs in the Palestinian Government. Writing in both French and English, he was also a novelist and the author of non-fiction books, his publications including The Crossing (1964), Face à la guerre (2003), and Allers-retours (2005).",https://en.wikipedia.org/wiki/Ilan_Halevi
Sweden,30,Liza Marklund,http://www.wikidata.org/entity/Q236660,wd:Q236660,2544279,Swedish journalist and detective fiction writer,"Eva Elisabeth ""Liza"" Marklund (born 9 September 1962) is a Swedish journalist and crime writer.
Her novels, of which most feature the fictional newspaper journalist Annika Bengtzon, have been published in forty languages. Marklund is the co-owner of Sweden's third largest publishing house, Piratförlaget, and has worked as a journalist as well as a goodwill ambassador for UNICEF.",https://en.wikipedia.org/wiki/Liza_Marklund
Syria,14,Dima Khatib,http://www.wikidata.org/entity/Q5277137,wd:Q5277137,31185286,Syrian journalist,"Dima Khatib (Arabic: ديمة الخطيب) is a Syrian-born journalist, poet and translator. She is the Managing Director of AJ+, an award-winning digital news service in English, Arabic and Spanish launched by Al Jazeera Media Network in San Francisco, USA. She is currently the only female executive director within the Al Jazeera group and one of few female leaders in the Arab media sphere.",https://en.wikipedia.org/wiki/Dima_Khatib
Taiwan,15,Natalie Morales,http://www.wikidata.org/entity/Q2617927,wd:Q2617927,2116609,American journalist,"Natalie Morales-Rhodes (born Natalie Leticia Morales; June 6, 1972) is an American journalist who is currently a co-host and moderator of the CBS Daytime talk show The Talk. Prior to that, Morales worked for NBC News as the West Coast anchor of Today, and appeared on Dateline NBC and NBC Nightly News. 
In August 2016, after the Rio Summer Olympics, Morales moved to Los Angeles, where she became both the West Coast anchor of Today, and Billy Bush's replacement as host of Access Hollywood and Access Hollywood Live, while continuing as a correspondent for Dateline.In addition to her duties at NBC she also hosts the Reelz series Behind Closed Doors with Natalie Morales.",https://en.wikipedia.org/wiki/Natalie_Morales_(journalist)
Tajikistan,5,Orzu Isoev,http://www.wikidata.org/entity/Q31456105,wd:Q31456105,69340774,"journalist, poet and songwriter","Orzu Iso (Tajik: Орзу Исо, Persian: آرزو عیسی, or Orzu Isoev; born October 14, 1976, Kulab, Kulab region) is a Tajik presenter, TV and radio journalist, songwriter and blogger.",https://en.wikipedia.org/wiki/Orzu_Iso
Tanzania,21,Alan Johnston,http://www.wikidata.org/entity/Q362240,wd:Q362240,10081092,British journalist,"Alan Graham Johnston (born 17 May 1962) is a British journalist working for the BBC. He has been the BBC's correspondent in Uzbekistan, Afghanistan, the Gaza Strip and Italy. He is based in London.
Johnston was kidnapped in the Gaza Strip on 12 March 2007 by the militant group Army of Islam. He was unconditionally released on 4 July, nearly four months later, after much pressure was put on the group by the now-dominant Hamas.

",https://en.wikipedia.org/wiki/Alan_Johnston
Thailand,6,Sangchai Sunthornwat,http://www.wikidata.org/entity/Q22696882,wd:Q22696882,60938743,Thai journalist (1943-1996),"Saengchai Sunthornwat (Thai: แสงชัย สุนทรวัฒน์) (June 12, 1943 – April 11, 1996) was a Thai journalist, lawyer and writer. He served as director of MCOT before his death.",https://en.wikipedia.org/wiki/Saengchai_Sunthornwat
The Bahamas,2,Jeff Maysh,http://www.wikidata.org/entity/Q16221898,wd:Q16221898,5397849,British journalist,"Jeff Maysh  (born 30 March 1982, Nassau, Bahamas) is a British-American writer, author and journalist based in Hollywood, California.

",https://en.wikipedia.org/wiki/Jeff_Maysh
The Gambia,6,Madi Ceesay,http://www.wikidata.org/entity/Q1883334,wd:Q1883334,25544495,Gambian journalist,error,error
Togo,3,Gnimdéwa Atakpama,http://www.wikidata.org/entity/Q3109472,wd:Q3109472,46798467,"Togolese journalist, writer","Gnimdéwa Atakpama (born 19 April 1977 in Lomé) is a Togolese journalist, writer and French teacher. 
He has written four children's books as of 2015: La désillusion (2003), Tolo-Tolo (2004), Sauve-souris ! (2011) and Surtout n'entrez pas dans le sac ! (2012), the latter of which was translated into Italian in 2013. In his writing he often draws upon influences from his own childhood. In December 2007 he was the director of the International Storytelling Festival and Arts in Togo.",https://en.wikipedia.org/wiki/Gnimd%C3%A9wa_Atakpama
Trinidad and Tobago,4,Ian Hanomansing,http://www.wikidata.org/entity/Q3147274,wd:Q3147274,1059089,Canadian journalist,"Ian Harvey Hanomansing is a Canadian television journalist with the Canadian Broadcasting Corporation (CBC). He formerly hosted CBC News Network Vancouver on CBC News Network, and reports for CBC Television's nightly newscast, The National.
On August 1, 2017, he was named a co-anchor of The National, and currently anchors the show on Fridays and Sundays. He is also the current interim host of CBC Radio One's weekly call-in show Cross Country Checkup, while regular host Duncan McCue is on sabbatical.

",https://en.wikipedia.org/wiki/Ian_Hanomansing
Tunisia,12,Emmanuel d'Astier de La Vigerie,http://www.wikidata.org/entity/Q536102,wd:Q536102,1262165,"French journalist, politician and member of the French Resistance (1900-1969)","Emmanuel d'Astier de La Vigerie (6 January 1900 – 12 June 1969) was a French journalist, politician and member of the French Resistance.

",https://en.wikipedia.org/wiki/Emmanuel_d%27Astier_de_La_Vigerie
Turkey,31,Selma Rıza,http://www.wikidata.org/entity/Q6059113,wd:Q6059113,55778058,Turkish journalist (1872-1931),"Selma Rıza  (5 February 1872 – 5 October 1931) was the first female Turkish journalist. She was also one of the early novelists of Turkey. During the Turkish War of Liberation she supported Mustafa Kemal Pasha. After her death, her relatives assumed the surname Feraceli; so sometimes she is also known as Selma Rıza Feraceli.",https://en.wikipedia.org/wiki/Selma_R%C4%B1za
Turkmenistan,3,Natalia Moseichuk,http://www.wikidata.org/entity/Q4303591,wd:Q4303591,70122343,Ukrainian journalist,"Nataliia Mykolaivna Moseichuk (Ukrainian: Мосейчук Наталія Миколаївна, pronounced [nɑˈtɑl⁽ʲ⁾ijɑ mɪkɔˈlɑjiwnɑ mosɛjˈt͡ʃuk]; born May 30, 1973) is the Ukrainian journalist, host of TNS and talk show ""Right to Power"" on TV channel 1+1, curator of the social project ""Right to Education"", curator of the School of Superheroes, curator of the Global Teacher Prize Ukraine.",https://en.wikipedia.org/wiki/Nataliia_Moseichuk
Uganda,7,Andrew Mwenda,http://www.wikidata.org/entity/Q4591759,wd:Q4591759,2451518,Ugandan journalist,"Andrew Mwenda (born 1972) is a Ugandan print, radio and television journalist, and the founder and owner of The Independent, a current affairs newsmagazine. He was previously the political editor of The Daily Monitor, a Ugandan daily newspaper, and was the presenter of Andrew Mwenda Live on KFM Radio in Kampala, Uganda's capital city.

",https://en.wikipedia.org/wiki/Andrew_Mwenda
Ukraine,109,Svetlana Aleksievich,http://www.wikidata.org/entity/Q274334,wd:Q274334,8207719,Belarusian investigative journalist and non-fiction prose writer,"Svetlana Alexandrovna Alexievich (born 31 May 1948) is a Belarusian investigative journalist, essayist and oral historian who writes in Russian. She was awarded the 2015 Nobel Prize in Literature ""for her polyphonic writings, a monument to suffering and courage in our time"". She is the first writer from Belarus to receive the award.

",https://en.wikipedia.org/wiki/Svetlana_Alexievich
Uruguay,43,Mario Benedetti,http://www.wikidata.org/entity/Q16285,wd:Q16285,308559,"Uruguayan journalist, novelist, and poet (1920-2009)","Mario Orlando Hardy Hamlet Brenno Benedetti Farrugia (Spanish pronunciation: [ˈmaɾjo βeneˈðeti] (listen); 14 September 1920 – 17 May 2009), was a Uruguayan journalist, novelist, and poet and an integral member of the Generación del 45. Despite publishing more than 80 books and being published in twenty languages he was not well known in the English-speaking world. In the Spanish-speaking world he is considered one of Latin America's most important writers of the latter half of the 20th century.Benedetti was born in Paso de los Toros in the department of  Tacuarembó to Brenno Benedetti (a pharmaceutical and chemical winemaker) and Matilde Farrugia (a family of Italian descent). Two years later, they moved to Tacuarembó, the capital city of the province, and shortly after that, his father tried to buy a chemist’s but was swindled and went into bankruptcy, so, they moved and settled in Montevideo, the capital city of the country, where they lived in difficult economic conditions. Mario completed six years of primary school at the Deutsche Schule in Montevideo, where he also learned German, which later allowed him to be the first translator of Kafka in Uruguay. His father immediately removed him from the school when Nazi ideology started featuring in the classroom. For two years afterwards he studied at Liceo Miranda, but for the rest of his high school years he did not attend an educational institution. In those years he learned shorthand, which was his livelihood for a long time. At age 14 he began working, first as a stenographer and then as a seller, public officer, accountant, journalist, broadcaster and translator. He trained as a journalist with Carlos Quijano, in the weekly Marcha. Between 1938 and 1941 he lived in Buenos Aires, Argentina. He worked in different professions on both banks of the Río de la Plata river, for example, as a stenographer. In 1946 he married Luz López Alegre.
He was a member of the 'Generation of 45', a Uruguayan intellectual and literary movement which included Carlos Maggi, Manuel Flores Mora, Ángel Rama, Emir Rodríguez Monegal, Idea Vilariño, Carlos Real de Azúa, José Pedro Díaz, Amanda Berenguer,  Ida Vitale, Líber Falco, Juan Carlos Onetti, among others.He also wrote for the famous weekly Uruguayan newspaper Marcha from 1945 until it was forcibly closed by the military government in 1973, and was its literary director from 1954. In 1957 he traveled to Europe and visited nine countries as a correspondent for Marcha weekly magazine and El Diario newspaper.",https://en.wikipedia.org/wiki/Mario_Benedetti
Uzbekistan,12,Sevgil Musayeva-Borovyk,http://www.wikidata.org/entity/Q17275373,wd:Q17275373,48116083,Ukrainian journalist,"Sevgil Musayeva (Ukrainian: Севгіль Мусаєва, Crimean Tatar: Sevgil Hayretdın Qızı Musaieva) is a Ukrainian journalist from Crimea, Ukraine, chief-editor of internet publishing Ukrayinska Pravda and an initiator of creating the Krym_SOS web portal.",https://en.wikipedia.org/wiki/Sevgil_Musayeva
Vanuatu,3,Alexander Frater,http://www.wikidata.org/entity/Q4718899,wd:Q4718899,18086769,British journalist and travel writer,"Alexander Russell Frater (3 January 1937 – 1 January 2020) was a British travel writer and journalist. Described by Miles Kington as 'the funniest man who wrote for Punch since the war', Frater is best known for his various books and for documentaries he wrote and produced for the BBC and ABC.",https://en.wikipedia.org/wiki/Alexander_Frater
Vatican City,2,Magdalena Wolińska-Riedi,http://www.wikidata.org/entity/Q42666697,wd:Q42666697,55699512,Polish-Vatican journalist and television presenter,Magdalena Wolińska-Riedi (born 22 May 1979) is a Polish journalist and television presenter who also holds Vatican City citizenship through marriage. She started working as a travel presenter after graduating from the University of Warsaw before becoming the Telewizja Polska Italian correspondent.,https://en.wikipedia.org/wiki/Magdalena_Woli%C5%84ska-Riedi
Venezuela,17,Sofía Ímber,http://www.wikidata.org/entity/Q6131286,wd:Q6131286,47279711,Venezuelan journalist and cultural activist,"Sofía Ímber (8 May 1924 – 20 February 2017) was a Romanian-born Venezuelan journalist and supporter of the arts. She was the founder of the Contemporary Art Museum of Caracas.

",https://en.wikipedia.org/wiki/Sof%C3%ADa_%C3%8Dmber
Vietnam,8,Đoàn Viết Hoạt,http://www.wikidata.org/entity/Q774982,wd:Q774982,34405141,Vietnamese journalist and dissident,"Đoàn Viết Hoạt (born 24 December 1942) is a Vietnamese journalist, educator, and democratic activist who was repeatedly imprisoned for his criticisms of Vietnam's Communist leadership. He has received numerous international awards in recognition of his work, including the Robert F. Kennedy Human Rights Award, and is often referred to as the ""Sakharov of Vietnam"".",https://en.wikipedia.org/wiki/%C4%90o%C3%A0n_Vi%E1%BA%BFt_Ho%E1%BA%A1t
Yemen,86,Tawakel Karman,http://www.wikidata.org/entity/Q104622,wd:Q104622,30688714,"Yemeni journalist, politician, human rights activist, and Nobel Peace Prize recipient","Tawakkol Abdel-Salam Khalid Karman (Arabic: توكل عبد السلام خالد كرمان, romanized: Tawakkul 'Abd us-Salām Khalid Karmān; also romanized Tawakul, Tawakel; born 7 February 1979) is a Yemeni Nobel Laureate, journalist, politician, and human rights activist. She leads the group ""Women Journalists Without Chains,"" which she co-founded in 2005. She became the international public face of the 2011 Yemeni uprising that is part of the Arab Spring uprisings. In 2011, she was reportedly called the ""Iron Woman"" and ""Mother of the Revolution"" by some Yemenis. She is a co-recipient of the 2011 Nobel Peace Prize, becoming the first Yemeni, the first Arab woman, and the second Muslim woman to win a Nobel Prize.
Karman gained prominence in her country after 2005 in her roles as a Yemeni journalist and an advocate for a mobile phone news service denied a license in 2007, after which she led protests for press freedom. She organized weekly protests after May 2007 expanding the issues for reform. She redirected the Yemeni protests to support the ""Jasmine Revolution,"" as she calls the Arab Spring, after the Tunisian people overthrew the government of Zine El Abidine Ben Ali in January 2011. She was a vocal opponent who called for the end of President Ali Abdullah Saleh's regime.",https://en.wikipedia.org/wiki/Tawakkol_Karman
Zambia,4,Amy Holmes,http://www.wikidata.org/entity/Q4749242,wd:Q4749242,10509205,American journalist,"Amy Mulenga Holmes (born July 25, 1973) is a Zambian-born American journalist and political commentator. Holmes co-hosts, with fellow commentator Michael Gerson, a politically conservative-oriented talk show on PBS titled In Principle.  She is a former contributor to NBC News.
Holmes formerly was a news anchor on Glenn Beck's TheBlaze TV and a former host of TheBlaze's news discussion program Real News. From 2015 to 2016, she hosted Way Too Early, which airs week-days on MSNBC at 5:30 a.m. Eastern Time, as a lead-in to Morning Joe. She also has appeared as an independent political contributor for CNN and on Fox News, and has appeared on Real Time with Bill Maher numerous times.",https://en.wikipedia.org/wiki/Amy_Holmes
Zimbabwe,12,Zororo Makamba,http://www.wikidata.org/entity/Q88394294,wd:Q88394294,63461018,Zimbabwean journalist,Zororo Makamba (17 January 1990 – 23 March 2020) was a Zimbabwean journalist and the son of Irene and James Makamba.,https://en.wikipedia.org/wiki/Zororo_Makamba
