scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q51880217,Edith Klemperer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q50759132,Donald S. Baim,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q54422296,Alec Holland,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55263853,Angela Zhang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55955722,Brian C. O'Neill,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56260331,Rafiq Uddina Ahmed,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55641061,Michael Ehlers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55750141,Melodie Winawer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55807647,Woldemar Weyl,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56527986,Nancy Huntly,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56564306,Akkihebbal Ravishankara,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56192322,David Ginsburg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56230365,Salih J. Wakil,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59549879,Andrew Chael,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57883518,Porter Martin Kier,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q58007925,Beth Darnall,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q58008130,Chandreshekar Sonwane,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60298101,Louise Reed Stowell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60455133,Richard Rifkind,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59351891,Jared Tinklenberg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59702445,Kathryn Albers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63073575,Mikhail Spokoyny,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63108184,Daniel J. Inman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61594998,John S. Werner,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61721834,Samuel Greenhouse,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61750097,Jon Freeman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61791920,Frank J. Radovsky,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61864035,Marian Willinger,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62080848,Delia Milliron,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60838990,Multiplex,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61057627,Linda Chang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61121179,Holly Jones,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61301908,Willie Rockward,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63440934,Evelyne Peace Tyner,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63535709,Margaret Clark,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63827175,Q63827175,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63851247,Marilyn Nippold,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63990243,Stuart Patton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64140744,Peter Hancock,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64176567,Myanna Dellinger,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64212058,Lauren Rohwer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66606857,Allen F. Donovan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66625150,Patricia Krafcik,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66684938,Rebecca Buckley,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64865729,S. Joshua Swamidass,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64950309,John E. Bennett,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64995293,Terri S. Armstrong,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64995657,Leslie Joan Baier,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65027864,Sharon K. Davis,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65962781,Janet Monge,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65966123,Martin S. Fiebert,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65966163,Anita Malootian,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66022925,Christia Brown,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q67185855,Jacqueline Jakway,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65147377,Q65147377,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65704500,Francis D. Hole,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q69877404,Q69877404,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q70000662,Susan Subak,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66750902,Henry Janowitz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66821518,Elaine Rusinko,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q67212719,"Robert C. Bast, Jr",1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q69415887,Marian Fischman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q75135389,Constance Kies,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q76169016,Kathleen Neuzil,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q72504541,Rebecca D. Jackson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q72774692,Alexandra Tillson Filer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q73707267,Richard Arthur Norton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q76880490,Andrew G. Alleyne,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q79080557,Mary-Elizabeth Hamstrom,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q80114940,John Walter Clark,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q84852170,Nicholas Toth,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q80799166,Adnan Nayfeh,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q83366677,Marlene Cohen,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94132979,Yaman Yener,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87329513,Stephen Kresovich,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q88590741,Odette L. Shotwell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89375148,Lucile L Adams-Campbell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89485032,Elizabeth K. Cahoon,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q90287679,Angelicque E. White,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q90911682,Russell S. Winer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94251299,Q94251299,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94582979,David Shemin,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q92334639,Nancy S Goroff,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96473034,Karen Von Damm,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96678831,Bayard H. Brattstrom,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q97465847,Edward Elway Free,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96065883,Linda Young,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q99900262,Ruthann Knudson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q98690815,Angelita Castro-Kelly,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q101097032,Daniel William Kessler,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q100235232,Joseph Johnson III,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104179104,Elton N. Kaufmann,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104640312,John M. Olson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104881171,Edward Nygma,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q105123177,Lex Luthor,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q105955578,J. Hal Arnell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q106594489,Solomon Hsiang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q106903376,Julia Phillips,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107141730,Loay Elbasyouni,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107015935,Carlos the Scientist,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107288943,Kishonna Gray,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107580010,Stanley Andrisse,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107639822,June Biedler,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107707879,George Smoot Horsley,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108554738,Kavita Mariwalla,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108364282,Aaron Ismach,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108366195,Jean Grey,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108444317,James O. Hill,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108816607,Theresa V. Brassard,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108938290,Louise H. Gregory,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q109228496,Dorris J. Hutchison,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q110279830,Evelyn Hodes Wilson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q110290984,Taysir Nayfeh,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2848413,Andrﾃｩ Pelletan,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q2965289,Christian Gautier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q2977423,Claude Frﾃｩjacques,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q2994957,Constantin Chilowski,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3081701,Francis Temperville,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3089698,Frﾃｩdﾃｩric Chaplet,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3165021,Jean-Claude Heudin,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3188663,Jules Hermann,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3262135,Louis Hackspill,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3308950,Michel Batisse,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3340951,Nicolas de Meissas,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3343497,Norbert Gualde,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3384709,Pierre Depoid,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3513901,Taher Movassaghian,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3588318,ﾃ・mile Baillaud,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q3591079,ﾃ・ric Demay,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q4480414,Justin Favier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q4216012,Q4216012,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q4228660,Grﾃｩgoire Kolpaktchy,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q5905849,Hyppolite Janvier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q5562060,Gilles Hilary,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q9189076,Charles Thibault,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q6842237,Midhat J. Gazalﾃｩ,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q15064262,Aleksandr Baykov,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q15407051,Geneviﾃｨve Calame-Griaule,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q15728399,Marcel Delage,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q15970636,Jean-Louis Coatrieux,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q16187082,Claude-Pierre Molard,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q18117844,Eugﾃｨne Rousseaux,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q18288897,Bernard Maitte,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q20511321,Armenag Salmaslian,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q19802237,Marie du Moulin,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q19918441,Charles-Franﾃｧois Chevﾃｩ,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q21658096,Charles Revillout,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q24010039,Jean-Jacques Etienne Baudouin,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q27918569,Paco Cﾃ｡rdenas,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q30118214,Henri Bourlﾃｨs,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q47124779,Louis de Puget,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q50377902,Katia Zanier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q52151590,Jean-Louis Salager,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q55186309,Henzel Geghamyan,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q58181999,Chloﾃｩ Journo,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q59269811,Georges Lapicque,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q60829826,Anne Fornier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q66225622,Jules Laveiriﾃｨre,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q68163835,Jennifer Rupp,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q85988262,Q85988262,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q96107342,Alain Bouthier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q96181341,Jean Dragesco,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q94904934,Achille Penot,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q109520714,ﾃ・ric Gonthier,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q110110748,Charlotte Degot,1,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q12470713,Adi Rahman Adiwoso,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12472701,Asri Rasad,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12473898,Bambang Susantono,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12473903,Bambang Widiatmoko,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12478656,Christine Susanna Tjhin,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12482307,Effendi Gazali,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12482342,Eko Supriyanto,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12485334,Harlinda Kuspradini,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12485378,Haryo Sumowidagdo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12485573,Herawati Sudoyo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12488080,Josaphat Tetuko Sri Sumantyo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12489116,Kang Biauw Tjwan,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12494917,Lindarti Purwaningsih,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12499507,Mulyoto Pangestu,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12501032,Nurtanio Pringgoadisuryo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12501037,Nurul Taufiqu,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12507525,R.M. Suwandi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12507566,RTM Sutamihardja,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16167177,Andry W. Bastam,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16168152,Armahedi Mahzar,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16168792,Asrinaldi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16175628,Edison Munaf,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16175871,Elly Warti Maliki,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16176108,Eniya Listiani,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16176336,Erwiza Erman,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q18421382,Pangi Syarwi Chaniago,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q18421424,Sidrotun Naim,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19726143,Hafrijal Syandri,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19729084,Medrial Alamsyah,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19724079,Azhar Djaloeis,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410857,Niki Lukviarman,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410927,Philips Jusario Vermonte,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410976,R.Y. Perry Burhan,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411332,Shalihuddin Djalal Tandjung,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411387,Sjafri Sairin,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411419,Soetjipto Soedjono,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411513,Syafrida Manuwoto,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411523,Syamsu Alam,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411556,Taruna Ikrar,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411567,Taufik Arbain,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411598,Tonny Soeharto,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411704,Yaumil Agoes Achir,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411705,Yaya Rukayadi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17411714,Yogi Sugito,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12523199,Umar Anggara Jenie,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12524137,Warsito,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12524140,Warsito Taruno,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12525334,Yudi Utomo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q12525346,Yum Soemarsono,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16163066,Achmad Syahrani,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16164016,Agung H. Soehedi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16176855,Fasichul Lisan,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16179334,Hadi Karia Purwadaria,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16181109,Herry Suhardiyanto,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16183459,Irawan Satriotomo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16184788,Jodi Firmansyah,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16188406,M. Arief Budiman,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16188507,Mahdini,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q16323948,Iberamsjah,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410461,Andrinof Chaniago,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410475,Dayar Arbain,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410534,Firdaus Ali,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q17410629,Joenil Kahar,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19731351,Rahmiana Zein,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19745395,Zahlul Badaruddin,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19745535,Armi Susandi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19745749,Damsar,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q19752246,Muhammad Hikam,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q20426473,Fitriya Nur Annisa Dewi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q20426602,Marzan Aziz Iskandar,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q20426665,Nanik Purwanti,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q22133115,Lim Joey Thay,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q25465846,Andrivo Rusydi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q25470167,Irvan S. Kartawiria,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q28723804,Prakoso Bhairawa Putera,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q28724061,David Giovanni,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q28724404,Tan Thiam Hok,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q28724462,Runtung Sitepu,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q30346523,M. Boechari,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q30607712,Tan Sin Hok,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q49251402,Novalio Daratha,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q49252028,Lydia Freyani Hawadi,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q85991319,Hadi Sukadi Alikodra,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q85994179,Sarwono Prawirohardjo,1,http://www.wikidata.org/entity/Q252,Indonesia
http://www.wikidata.org/entity/Q4206722,Vladimir Rafailovich Kabo,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q4800753,Arthur Worthington,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q5113143,Christopher Rissel,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q6233887,Jack Filmer,1,http://www.wikidata.org/entity/Q408,Australia
