0,1,2,3,4,5,6,7,8
Republic of the Congo,5,Francine Ntoumi,http://www.wikidata.org/entity/Q27445659,wd:Q27445659,54493853.0,Congolese parasitologist,"Francine Ntoumi Ph.D., HDR, PvDz, FRCPedin (born 1961) is a Congolese parasitologist specializing in malaria. She was the first African person in charge of the secretariat of the Multilateral Initiative on Malaria (2006-2010). In recent years, she has become involved in research on other infectious diseases, including COVID-19.",https://en.wikipedia.org/wiki/Francine_Ntoumi
Romania,33,Ana Aslan,http://www.wikidata.org/entity/Q270262,wd:Q270262,3387431.0,Romanian biologist and physician,"Ana Aslan (Romanian pronunciation: [ˈana asˈlan]; born 1 January 1897, Braila, Kingdom of Romania – died 20 May 1988, Bucharest, Socialist Republic of Romania) was a Romanian biologist and physician of Armenian descent, born Anna Aslanyan, specialist in gerontology, academician from 1974 and the director of the National Institute of Geriatrics and Gerontology (1958 - 1988).",https://en.wikipedia.org/wiki/Ana_Aslan
Russia,84,Sofia Kovalevskaya,http://www.wikidata.org/entity/Q184535,wd:Q184535,105587.0,19th-century Russian mathematician,"Sofya Vasilyevna Kovalevskaya (Russian: Софья Васильевна Ковалевская), born Korvin-Krukovskaya (15 January [O.S. 3 January] 1850 – 10 February 1891), was a Russian mathematician who made noteworthy contributions to analysis, partial differential equations and mechanics. She was a pioneer for women in mathematics around the world – the first woman to obtain a doctorate (in the modern sense) in mathematics, the first woman appointed to a full professorship in northern Europe and one of the first women to work for a scientific journal as an editor. According to historian of science Ann Hibner Koblitz, Kovalevskaya was ""the greatest known woman scientist before the twentieth century"".: 255 Historian of mathematics Roger Cooke writes:

... the more I reflect on her life and consider the magnitude of her achievements, set against the weight of the obstacles she had to overcome, the more I admire her.  For me she has taken on a heroic stature achieved by very few other people in history. To venture, as she did, into academia, a world almost no woman had yet explored, and to be consequently the object of curious scrutiny, while a doubting society looked on, half-expecting her to fail, took tremendous courage and determination. To achieve, as she did, at least two major results of lasting value to scholarship, is evidence of a considerable talent, developed through iron discipline.: 1 

Her sister was the socialist Anne Jaclard.
There are several alternative transliterations of her name. She herself used Sophie Kowalevski (or occasionally Kowalevsky) in her academic publications.

",https://en.wikipedia.org/wiki/Sofya_Kovalevskaya
Rwanda,10,Esther Mujawayo,http://www.wikidata.org/entity/Q1370094,wd:Q1370094,46510983.0,Rwandan sociologist and psychotherapist,"Esther Mujawayo (born 1958) is a Rwandan sociologist and psychotherapist. She survived the Rwanda genocide against the Tutsi in 1994, but lost many members of her family. She is the author of several books. In 1994, she founded the Association of Widows of the Rwandan Genocide. She gained a Graduate Diploma in Psychology from the University of East Anglia in 1997.",https://en.wikipedia.org/wiki/Esther_Mujawayo
Saint Lucia,4,Len Ishmael,http://www.wikidata.org/entity/Q6521831,wd:Q6521831,22439923.0,Saint Lucain scholar,"Len Ishmael is a St. Lucian development planner and geographer who was the Director General of the Organisation of Eastern Caribbean States from 12 May 2003 until the end of December 2013. She was appointed Ambassador of the Organisation of Eastern Caribbean States to the European Union in 2013, succeeding Shirley Skerrit-Andrew.She holds a first degree in geography and economics from the University of the West Indies, Mona campus, and a doctorate in urban planning and development economics from the University of Philadelphia.",https://en.wikipedia.org/wiki/Len_Ishmael
Samoa,2,Valerie Saena Tuia,http://www.wikidata.org/entity/Q55584365,wd:Q55584365,57876418.0,Samoan biologist,"Valerie Saena Tuia is a plant scientist from Samoa. She served as Officer in Charge of the Genetic Resources at the Secretariat of the Pacific Community Centre for Pacific Crops and Trees for over 15 years, retiring in 2017.",https://en.wikipedia.org/wiki/Valerie_Saena_Tuia
Saudi Arabia,11,Madawi al-Rasheed,http://www.wikidata.org/entity/Q3275459,wd:Q3275459,4895996.0,Saudi/British professor of social anthropology (born 1962),"Madawi al-Rasheed,  (Arabic: مضاوي الرشيد; born (1962-10-00)October 1962) is a British citizen of Saudi origin and a professor of social anthropology. Al-Rasheed has held a position at the Department of Theology and Religious Studies in King's College London and as a  Visiting Professor at the Middle East Centre at the London School of Economics and Political Science. She gives occasional lectures in the United States, Europe, and the Middle East. She is the granddaughter of Muhammad bin Talāl al-Rasheed, the last prince of the Emirate of Ha'il, which was conquered by the Al-Saud in the early 20th century. She has written several books and articles in academic journals on the Arabian Peninsula, Arab migration, globalisation, gender, and religious transnationalism. As of 2016, she is a Visiting Research Professor at the Middle East Institute at the National University of Singapore.",https://en.wikipedia.org/wiki/Madawi_al-Rasheed
Senegal,11,Rose Dieng Kuntz,http://www.wikidata.org/entity/Q3442370,wd:Q3442370,32784701.0,Senegalese computer scientist,Rose Dieng-Kuntz (1956–2008) was a Senegalese computer scientist specializing in artificial intelligence. She was the first African woman to enroll in the École polytechnique.,https://en.wikipedia.org/wiki/Rose_Dieng-Kuntz
Serbia,9,Zagorka Golubović,http://www.wikidata.org/entity/Q140355,wd:Q140355,40381847.0,Yugoslav/Serbian sociologist,"Zagorka Golubović (8 March 1930 – 13 March 2019) was a Serbian philosopher, anthropologist and sociologist.
Golubović was among the group of eight university professors, members of the Praxis school (Mihailo Marković, Ljubomir Tadić, Svetozar Stojanović, Miladin Životić, Dragoljub Mićunović, Nebojša Popov and Trivo Inđić), who were in January 1975 expelled from the University of Belgrade's Faculty of Philosophy on the basis of a decision of the SR Serbia People's Assembly.
She was an advisory board member and contributor of the former Yugoslavia-wide regional left-wing journal Novi Plamen from 2007. She died after a long illness at 89 on 13 March 2019.",https://en.wikipedia.org/wiki/Zagorka_Golubovi%C4%87
Seychelles,1,Joëlle Perreau,http://www.wikidata.org/entity/Q94544875,wd:Q94544875,67104964.0,Seychellois linguist,Joëlle Perreau (born 10 June 1974) is a Seychellois linguist who has served as the 5th Vice-Chancellor of the University of Seychelles since 1 January 2021.,https://en.wikipedia.org/wiki/Jo%C3%ABlle_Perreau
Sierra Leone,5,Aisha Fofana Ibrahim,http://www.wikidata.org/entity/Q53773457,wd:Q53773457,58806515.0,women's rights activist and scientist from Sierra Leone,"Dr. Aisha Fofana Ibrahim is a Sierra Leonean activist, feminist scholar, researcher and practitioner in Gender and Development.",https://en.wikipedia.org/wiki/Aisha_Fofana_Ibrahim
Singapore,11,Lam Lay Yong,http://www.wikidata.org/entity/Q435599,wd:Q435599,26926721.0,mathematician,"Lam Lay Yong (maiden name Oon Lay Yong, Chinese: 蓝丽蓉; pinyin: Lán Lìróng; born 1936) is a retired Professor of Mathematics.",https://en.wikipedia.org/wiki/Lam_Lay_Yong
Slovakia,19,Ruzena Bajcsy,http://www.wikidata.org/entity/Q10959,wd:Q10959,21410069.0,American computer scientist,"Ruzena Bajcsy (born 1933 in Bratislava, now Slovakia) is an American engineer and computer scientist who specializes in robotics. She is professor of electrical engineering and computer science at the University of California, Berkeley, where she is also director emerita of CITRIS (the Center for Information Technology Research in the Interest of Society).
She was previously professor and chair of computer science and engineering at the University of Pennsylvania, where she was the founding director of the University of Pennsylvania's General Robotics and Active Sensory Perception (GRASP) Laboratory, and a member of the Neurosciences Institute in the School of Medicine. She has also been head of the National Science Foundation's Computer and Information Science and Engineering Directorate, with authority over a $500 million budget. She supervised at least 26 doctoral students who received the Ph.D. at Pennsylvania.She was elected a member of the American Philosophical Society in 2005.She is the mother of computer-science professor Klara Nahrstedt.",https://en.wikipedia.org/wiki/Ruzena_Bajcsy
Slovenia,20,Lučka Kajfež Bogataj,http://www.wikidata.org/entity/Q125227,wd:Q125227,63553610.0,Slovene climatologist,"Lučka Kajfež Bogataj is a Slovenian climatologist, specialist in agricultural meteorology.

",https://en.wikipedia.org/wiki/Lu%C4%8Dka_Kajfe%C5%BE_Bogataj
Solomon Islands,6,Tracy Slatyer,http://www.wikidata.org/entity/Q24851687,wd:Q24851687,50820560.0,Particle physicist,"Tracy Robyn Slatyer is a professor of particle physics with a concentration in theoretical astrophysics with tenure at MIT.  She was a 2014 recipient of the Rossi Prize for gamma ray detection of Fermi bubbles, which are unexpected large structure in our galaxy.
Her research also involves seeking explanations for dark matter and the gamma ray haze at the center of the Milky Way. In 2021, she was awarded a New Horizons in Physics Prize for ""major contributions to particle astrophysics, from models of dark matter to the discovery of the ""Fermi Bubbles.""",https://en.wikipedia.org/wiki/Tracy_Slatyer
Somalia,5,Sada Mire,http://www.wikidata.org/entity/Q15130394,wd:Q15130394,39485348.0,Somaliland archaeologist,"Sada Mire (born July 1976) (Somali: Sacda Mire, Arabic: سعدة ميرة‎) is a Swedish-Somali archaeologist, art historian and presenter who currently serves as assistant professor at the faculty of archeology, Leiden University. she is from Arap clan She is a public intellectual and heritage activist who has argued that cultural heritage is a basic human need in her 2014 TEDxEuston talk. In 2017, Hay Festival of Literature and the Arts selected Mire as one of their 30 international thinkers and writers. She became the Director of Antiquities pf Somaliland in 2007. Raised in the Somali capital of Mogadishu, Mire fled the country at the start of the civil war at the age of 15. She then traveled to Sweden seeking asylum. She has since returned to the Horn of Africa as an archaeologist.",https://en.wikipedia.org/wiki/Sada_Mire
South Africa,21,Marjorie Courtenay-Latimer,http://www.wikidata.org/entity/Q371568,wd:Q371568,952306.0,South African naturalist,"Marjorie Eileen Doris Courtenay-Latimer (24 February 1907 – 17 May 2004) was a South African museum official, who in 1938, brought to the attention of the world the existence of the coelacanth, a fish thought to have been extinct for 65 million years.",https://en.wikipedia.org/wiki/Marjorie_Courtenay-Latimer
South Korea,15,Hee Oh,http://www.wikidata.org/entity/Q15649160,wd:Q15649160,40932180.0,Korean mathematician,"Hee Oh (Korean: 오희, born 1969) is a South Korean mathematician who works in dynamical systems. She has made contributions to dynamics and its connections to number theory. She is a student of homogeneous dynamics and has worked extensively on counting and equidistribution for Apollonian circle packings, Sierpinski carpets and Schottky dances. She is currently the Abraham Robinson Professor of Mathematics at Yale University.",https://en.wikipedia.org/wiki/Hee_Oh
South Sudan,3,Abiol Lual Deng,http://www.wikidata.org/entity/Q87445448,wd:Q87445448,67089974.0,Political scientist from the United States,Abiol Lual Deng (born 15 May 1983) is a South Sudanese-American political scientist and international relations expert.,https://en.wikipedia.org/wiki/Abiol_Lual_Deng
Spain,33,María Zambrano,http://www.wikidata.org/entity/Q235134,wd:Q235134,8291938.0,Spanish philosopher,María Zambrano Alarcón (22 April 1904 – 6 February 1991) was a Spanish essayist and philosopher associated with the Generation of '36 movement.  Her extensive work between the civic engagement and the poetic reflection started to be recognised in Spain over the last quarter of the 20th century after living many years in exile. She was awarded the Prince of Asturias Award (1981) and the Miguel de Cervantes Prize (1988).,https://en.wikipedia.org/wiki/Mar%C3%ADa_Zambrano
Sri Lanka,15,Asha de Vos,http://www.wikidata.org/entity/Q23768737,wd:Q23768737,50908812.0,marine biologist,"Asha de Vos (Sinhala:ආශා ඩි වොස් (born 1979) is a Sri Lankan marine biologist, ocean educator and pioneer of blue whale research within the northern Indian Ocean. She is known for her Blue Whale Project. She is a Senior TED Fellow and was chosen for a BBC 100 Women award in 2018. She is a National Geographic 2016 Emerging Explorer Grantee.",https://en.wikipedia.org/wiki/Asha_de_Vos
State of Palestine,14,Rosemarie Said Zahlan,http://www.wikidata.org/entity/Q2688163,wd:Q2688163,5947285.0,historian,"Rosemarie Said Zahlan (Arabic: روزماري سعيد زحلان, romanized: Rawzimārī Saʿīd Zaḥlān) (August 20, 1937 – May 10, 2006) was a Palestinian-American Christian historian and writer on the Arab states of Persian Gulf. She was a sister of Edward Said. In addition to her books, she also wrote for the Financial Times, the Middle East Journal, the International Journal of Middle East Studies and the Encyclopedia of Islam.",https://en.wikipedia.org/wiki/Rosemarie_Said_Zahlan
Sudan,8,Gada Kadoda,http://www.wikidata.org/entity/Q71202697,wd:Q71202697,62088931.0,Sudanese software engineer and university teacher,"Gada Kadoda (Arabic: غادة كدودة) is a Sudanese Engineer and Associate Professor at Garden City College for Science and Technology. She teaches at the University of Khartoum, where she introduced a course in knowledge management. She has previously served as President of the Sudanese Knowledge Society. She was selected as one of the BBC 100 Women in 2019.",https://en.wikipedia.org/wiki/Gada_Kadoda
Suriname,6,Maria Vlier,http://www.wikidata.org/entity/Q25535095,wd:Q25535095,61212265.0,Dutch schoolbook writer,"Maria Vlier (19 March 1828 – 8 June 1908) was a Dutch Surinamese teacher who wrote the first history textbook focused on the history of Suriname. Born into an intellectual family who descended from slaves, Vlier was educated in the Netherlands and returned to Suriname to teach. Recognizing that students were being taught European history and had no knowledge of the history of their own homeland, she wrote the first textbook on the colony. The book won a silver medal at the International Colonial and Export Exhibition of 1883 and was one of the three most-used textbooks in the Surinamese education system until 1945.",https://en.wikipedia.org/wiki/Maria_Vlier
Sweden,84,Lise Meitner,http://www.wikidata.org/entity/Q56189,wd:Q56189,18070.0,Austrian-Swedish physicist,"Lise Meitner ( LEE-zə MYTE-nər, German: [ˈliːzə ˈmaɪtnɐ] (listen); born Elise Meitner, 7 November 1878 – 27 October 1968) was an Austrian-Swedish physicist who was one of those responsible for the discovery of the element protactinium and nuclear fission. While working on radioactivity at the Kaiser Wilhelm Institute of Chemistry in Berlin, she discovered the radioactive isotope protactinium-231 in 1917. In 1938, Meitner and her nephew, the physicist Otto Robert Frisch, discovered nuclear fission. She was praised by Albert Einstein as the ""German Marie Curie"".Completing her doctoral research in 1905, Meitner became the second woman from the University of Vienna to earn a doctorate in physics. She spent most of her scientific career in Berlin, Germany, where she was a physics professor and a department head at the Kaiser Wilhelm Institute; she was the first woman to become a full professor of physics in Germany. She lost these positions in the 1930s because of the anti-Jewish Nuremberg Laws of Nazi Germany, and in 1938 she fled to Sweden, where she lived for many years, ultimately becoming a Swedish citizen.
In mid-1938, Meitner with chemists Otto Hahn and Fritz Strassmann at the Kaiser Wilhelm Institute found that bombarding thorium with neutrons produced different isotopes. Hahn and Strassmann later in the year showed that isotopes of barium could be formed by bombardment of uranium. In late December, Meitner and Frisch worked out the phenomenon of such a splitting process. In their report in February issue of Nature in 1939, they gave it the name ""fission"". This principle led to the development of the first atomic bomb during World War II, and subsequently other nuclear weapons and nuclear reactors.
Meitner did not share the 1944 Nobel Prize in Chemistry for nuclear fission, which was awarded exclusively to her long-time collaborator Otto Hahn. Several scientists and journalists have called her exclusion ""unjust"". According to the Nobel Prize archive, she was nominated 19 times for the Nobel Prize in Chemistry between 1924 and 1948, and 30 times for the Nobel Prize in Physics between 1937 and 1967. Despite not having been awarded the Nobel Prize, Meitner was invited to attend the Lindau Nobel Laureate Meeting in 1962. She received many other honours, including the naming of chemical element 109 meitnerium after her in 1997.",https://en.wikipedia.org/wiki/Lise_Meitner
Switzerland,31,Alice Miller,http://www.wikidata.org/entity/Q236384,wd:Q236384,54517.0,Swiss psychologist (1923-2010),"Alice Miller, born as Alicja Englard (12 January 1923 – 14 April 2010), was a Polish-Swiss psychologist, psychoanalyst and philosopher of Jewish origin, who is noted for her books on parental child abuse, translated into several languages. She was also a noted public intellectual.
Her book The Drama of the Gifted Child caused a sensation and became an international bestseller upon the English publication in 1981. Her views on the consequences of child abuse became highly influential. In her books she departed from psychoanalysis, charging it with being similar to the poisonous pedagogies.",https://en.wikipedia.org/wiki/Alice_Miller_(psychologist)
Syria,26,Al-ʻIjliyyah,http://www.wikidata.org/entity/Q12242407,wd:Q12242407,51310315.0,Arab astrolabe maker,"Al-ʻIjliyyah bint al-ʻIjliyy (Arabic: العجلية بنت العجلي) was a 10th-century maker of astrolabes active in Aleppo, in what is now northern Syria.She is sometimes known in modern popular literature as Mariam al-Asṭurlābiyya (Arabic: مريم الأسطرلابي) but her supposed first name 'Mariam' is not mentioned in the only known source about her life.",https://en.wikipedia.org/wiki/Al-%CA%BBIjliyyah
São Tomé and Príncipe,7,Natália Pedro da Costa Umbelina Neto,http://www.wikidata.org/entity/Q28497470,wd:Q28497470,66281817.0,São Toméan politician,"Natália Pedro da Costa Umbelina Neto (3 November 1951) is a politician from São Tomé and Príncipe, who served as the country's minister for foreign affairs between 2012 and 2014.",https://en.wikipedia.org/wiki/Nat%C3%A1lia_Pedro_da_Costa_Umbelina_Neto
Taiwan,51,Chien-Shiung Wu,http://www.wikidata.org/entity/Q450317,wd:Q450317,252131.0,Chinese-American experimental physicist,"Chien-Shiung Wu (Chinese: 吳健雄; pinyin: Wú Jiànxióng; Wade–Giles: Wu2 Chien4-hsiung2; May 31, 1912 – February 16, 1997) was a Chinese-American particle and experimental physicist who made significant contributions in the fields of nuclear and particle physics. Wu worked on the Manhattan Project, where she helped develop the process for separating uranium into uranium-235 and uranium-238 isotopes by gaseous diffusion. She is best known for conducting the Wu experiment, which proved that parity is not conserved. This discovery resulted in her colleagues Tsung-Dao Lee and Chen-Ning Yang winning the 1957 Nobel Prize in Physics, while Wu herself was awarded the inaugural Wolf Prize in Physics in 1978. Her expertise in experimental physics evoked comparisons to Marie Curie. Her nicknames include the ""First Lady of Physics"", the ""Chinese Madame Curie"" and the ""Queen of Nuclear Research"".",https://en.wikipedia.org/wiki/Chien-Shiung_Wu
Tajikistan,37,Svetlana Gerasimenko,http://www.wikidata.org/entity/Q12095007,wd:Q12095007,44384039.0,Ukrainian soviet and Tajik astronomer,Svetlana Ivanovna Gerasimenko (Russian: Светла́на Ива́новна Герасиме́нко; Ukrainian: Світлана Іванівна Герасименко) is a Soviet and Tajikistani astronomer of Ukrainian origin and discoverer of comet 67P/Churyumov–Gerasimenko.,https://en.wikipedia.org/wiki/Svetlana_Gerasimenko
Tanzania,8,Irene Tarimo,http://www.wikidata.org/entity/Q96742381,wd:Q96742381,67092981.0,"Tanzanian scientist, biologist and educator","Irene Aurelia Tarimo (born 1 October 1964) is a Tanzanian environmental scientist and educator. She currently serves as Head of Department of environmental studies at the Open University of Tanzania (OUT), where she is also a lecturer and a researcher. She previously served as OUT Director in the Lindi Region since 2007 to 2015.",https://en.wikipedia.org/wiki/Irene_Tarimo
Thailand,9,Pasuk Phongpaichit,http://www.wikidata.org/entity/Q4384238,wd:Q4384238,7169736.0,Thai economist,"Pasuk Phongpaichit (Thai: ผาสุก พงษ์ไพจิตร, RTGS: Phasuk Phongphaichit, born 11 February 1946) is a Thai economist.  A professor at Chulalongkorn University, she is the author of several books on corruption in Thailand.
Pasuk earned BA and MA degrees in economics at Monash University in Australia, and received her PhD at Cambridge University in England. Her books include A History of Thailand, Thaksin: The Business of Politics in Thailand, and Thailand's Crisis (with Chris Baker), and Guns, Girls, Gambling, Ganja (with Sungsidh Piriyarangsan and Nualnoi Treerat).
A critic of former Premier Thaksin Shinawatra, she was appointed an advisor to the military junta that overthrew his government, but declined the position.
Pasuk was the recipient of the 2017 Fukuoka Prize together with her spouse and collaborator, Chris Baker. The prize is awarded annually to those who have made outstanding contributions to academia, arts, and culture in Asia.",https://en.wikipedia.org/wiki/Pasuk_Phongpaichit
The Bahamas,2,Wendy Craigg,http://www.wikidata.org/entity/Q16187819,wd:Q16187819,69748659.0,Bahamian economist,"Wendy Craigg is an economist from the Bahamas. From 2005 to 2015, she was governor of the Central Bank of the Bahamas. She was the first woman to ever hold this post. She then served as a special advisor to the government of the Bahamas and chair of the Bahamas Civil Aviation Authority.",https://en.wikipedia.org/wiki/Wendy_Craigg
The Gambia,3,Florence Mahoney,http://www.wikidata.org/entity/Q5460695,wd:Q5460695,28683554.0,Gambian academic,"Florence Mahoney (née 
Asi Florence Kezia Omolara Peters; born 6 January 1929) is a Gambian Creole or ""Aku"" author and historian, and was the first Gambian woman to be awarded a PhD.",https://en.wikipedia.org/wiki/Florence_Mahoney
Togo,2,Adolé Isabelle Glitho-Akueson,http://www.wikidata.org/entity/Q50308829,wd:Q50308829,67100555.0,Togolese entomologist,"Adolé Isabelle Glitho-Akueson (born 4 May 1949) is a Togolese entomologist who is Professor of Animal Biology at the University of Lomé. She is the chair of UNESCO's ""Women, Science and Sustainable Water Management in West Africa and Central Africa"" committee and a Fellow of the African Academy of Sciences.",https://en.wikipedia.org/wiki/Adol%C3%A9_Isabelle_Glitho-Akueson
Tonga,2,Kolokesa U. Māhina-Tuai,http://www.wikidata.org/entity/Q106807817,wd:Q106807817,68394876.0,author and curator in New Zealand,"Kolokesa Uafā Māhina-Tuai  is a Tongan curator and writer, whose work explores the role of craft in Tongan society. In the 2022 New Year Honours, Māhina-Tuai was appointed a Member of the New Zealand Order of Merit, for services to cultures and the arts.",https://en.wikipedia.org/wiki/Kolokesa_M%C4%81hina-Tuai
Trinidad and Tobago,7,Pearl Primus,http://www.wikidata.org/entity/Q11698449,wd:Q11698449,705623.0,American dancer and choreographer (1919-1994),"Pearl Eileen Primus (November 29, 1919 – October 29, 1994) was an American dancer, choreographer and anthropologist. Primus played an important role in the presentation of African dance to American audiences. Early in her career she saw the need to promote African dance as an art form worthy of study and performance. Primus' work was a reaction to myths of savagery and the lack of knowledge about African people. It was an effort to guide the Western world to view African dance as an important and dignified statement about another way of life.",https://en.wikipedia.org/wiki/Pearl_Primus
Turkey,57,Aspasia,http://www.wikidata.org/entity/Q228564,wd:Q228564,231443.0,5th-century BC partner of Athenian statesman Pericles,"Aspasia (; Greek: Ἀσπασία Greek: [aspasíaː]; c. 470 – after 428 BC) was a metic woman in Classical Athens.  Born in Miletus, she moved to Athens and began a relationship with the statesman Pericles, with whom she had a son, Pericles the Younger.   According to the traditional historical narrative, she worked as a courtesan and was tried for asebeia (impiety), though modern scholars have questioned the factual basis for either of these claims, which both derive from ancient comedy.  Though Aspasia is one of the best-attested women from the Greco-Roman world, and the most important woman in the history of fifth-century Athens, almost nothing is certain about her life.
Aspasia was portrayed in Old Comedy as a prostitute and madam, and in ancient philosophy as a teacher and rhetorician.  She has continued to be a subject of both visual and literary artists until the present.  From the twentieth century, she has been portrayed as both a sexualised and sexually liberated woman, and as a feminist role model fighting for women's rights in ancient Athens.",https://en.wikipedia.org/wiki/Aspasia
Turkmenistan,4,Galina Shatalova,http://www.wikidata.org/entity/Q521808,wd:Q521808,67453106.0,Russian neurosurgeon,"Galina Sergeyevna Shatalova (born October 13, 1916, Ashgabat, Transcaspian Oblast, died on December 14, 2011, Moscow Oblast) was a Russian neurosurgeon, a military surgeon, the head of the cosmonaut selection and training department, and the laureate of the Burdenko Prize (1951).",https://en.wikipedia.org/wiki/Galina_Shatalova
Uganda,15,Gita Ramjee,http://www.wikidata.org/entity/Q42571276,wd:Q42571276,63531985.0,Ugandan-South African researcher,"Gita Ramjee  (née Parekh; 8 April 1956 – 31 March 2020) was a Ugandan-South African scientist and researcher in HIV prevention. In 2018, she was awarded the ‘Outstanding Female Scientist’ award from the European and Developing Countries Clinical Trials Partnership. She died in Umhlanga, Durban, South Africa, from COVID-19 related complications.",https://en.wikipedia.org/wiki/Gita_Ramjee
Ukraine,47,Maryna Viazovska,http://www.wikidata.org/entity/Q23721911,wd:Q23721911,50004967.0,Ukrainian mathematician (born 1984),"Maryna Sergiivna Viazovska (Ukrainian: Марина Сергіївна Вязовська, pronounced [mɐˈrɪnɐ wjɐˈzɔu̯sʲkɐ]; born 2 December 1984) is a Ukrainian mathematician known for her work in sphere packing. She is full professor and Chair of Number Theory at the Institute of Mathematics of the École Polytechnique Fédérale de Lausanne in Switzerland. She was awarded the Fields Medal in 2022.",https://en.wikipedia.org/wiki/Maryna_Viazovska
United Arab Emirates,3,Maryam Matar,http://www.wikidata.org/entity/Q20424559,wd:Q20424559,69435946.0,UAE geneticist,"Maryam Mohamed Fatma Matar (مريم مطر, born 1975) is an Emirati geneticist, medical researcher, and radio host, based in the United Arab Emirates (UAE). Matar is the first woman to serve as director-general in the government of Dubai, and is the founder and chairperson of the UAE Genetic Diseases Association.",https://en.wikipedia.org/wiki/Maryam_Matar
United Kingdom,116,Ada Lovelace,http://www.wikidata.org/entity/Q7259,wd:Q7259,974.0,"1815-1852 British mathematician, considered the first computer programmer","Augusta Ada King, Countess of Lovelace (née Byron; 10 December 1815 – 27 November 1852) was an English mathematician and writer, chiefly known for her work on Charles Babbage's proposed mechanical general-purpose computer, the Analytical Engine. She was the first to recognise that the machine had applications beyond pure calculation, and to have published the first algorithm intended to be carried out by such a machine. As a result, she is often regarded as the first computer programmer.Ada Byron was the only legitimate child of poet Lord Byron and Lady Byron. All of Byron's other children were born out of wedlock to other women. Byron separated from his wife a month after Ada was born and left England forever. Four months later, he commemorated the parting in a poem that begins, ""Is thy face like thy mother's my fair child! ADA! sole daughter of my house and heart?"" He died in Greece when Ada was eight. Her mother remained bitter and promoted Ada's interest in mathematics and logic in an effort to prevent her from developing her father's perceived insanity. Despite this, Ada remained interested in him, naming her two sons Byron and Gordon. Upon her death, she was buried next to him at her request. Although often ill in her childhood, Ada pursued her studies assiduously. She married William King in 1835. King was made Earl of Lovelace in 1838, Ada thereby becoming Countess of Lovelace.
Her educational and social exploits brought her into contact with scientists such as Andrew Crosse, Charles Babbage, Sir David Brewster, Charles Wheatstone, Michael Faraday, and the author Charles Dickens, contacts which she used to further her education. Ada described her approach as ""poetical science"" and herself as an ""Analyst (& Metaphysician)"".When she was eighteen, her mathematical talents led her to a long working relationship and friendship with fellow British mathematician Charles Babbage, who is known as ""the father of computers"". She was in particular interested in Babbage's work on the Analytical Engine. Lovelace first met him in June 1833, through their mutual friend, and her private tutor, Mary Somerville.
Between 1842 and 1843, Ada translated an article by Italian military engineer Luigi Menabrea about the Analytical Engine, supplementing it with an elaborate set of notes, simply called ""Notes"". Lovelace's notes are important in the early history of computers, containing what many consider to be the first computer program—that is, an algorithm designed to be carried out by a machine. Other historians reject this perspective and point out that Babbage's personal notes from the years 1836/1837 contain the first programs for the engine. She also developed a vision of the capability of computers to go beyond mere calculating or number-crunching, while many others, including Babbage himself, focused only on those capabilities. Her mindset of ""poetical science"" led her to ask questions about the Analytical Engine (as shown in her notes) examining how individuals and society relate to technology as a collaborative tool.",https://en.wikipedia.org/wiki/Ada_Lovelace
