0,1,2,3,4,5,6,7,8
Azerbaijan,47,Black January,http://www.wikidata.org/entity/Q734004,wd:Q734004,1322733.0,massacre in Baku,"Black January (Azerbaijani: Qara Yanvar), also known as Black Saturday or the January Massacre, was a violent crackdown on the civilian population of Baku on 19–20 January 1990, as part of a state of emergency during the dissolution of the Soviet Union.General Secretary of the Soviet Communist Party Mikhail Gorbachev and Defence Minister Dmitry Yazov asserted that military law was necessary to thwart efforts by the Azerbaijani independence movement to overthrow the Soviet Azerbaijani government. According to official estimates of Azerbaijan, 147 civilians were killed, 800 people were injured, and five people went missing.
In a resolution of 22 January 1990, the Supreme Soviet of Azerbaijan SSR declared that the decree of the Presidium of the Supreme Soviet of the USSR of 19 January, used to impose emergency rule in Baku and military deployment, constituted an act of aggression.",https://en.wikipedia.org/wiki/Black_January
Bahrain,16,Operation Praying Mantis,http://www.wikidata.org/entity/Q2026308,wd:Q2026308,797593.0,1988 U.S. naval offensive against Iran during the Iran-Iraq War,"Operation Praying Mantis was an attack on 18 April 1988 by the United States Armed Forces within Iranian territorial waters in retaliation for the Iranian naval mining of the Persian Gulf during the Iran–Iraq War and the subsequent damage to an American warship.
On 14 April, the guided missile frigate USS Samuel B. Roberts struck a mine while deployed in the Persian Gulf as part of Operation Earnest Will, the 1987–88 convoy missions in which U.S. warships escorted reflagged Kuwaiti oil tankers to protect them from Iranian attacks. The explosion blew a 4.5 m (15-foot) hole in the Samuel B. Roberts's hull and nearly sank it. The crew saved their ship with no loss of life, and the Samuel B. Roberts was towed to Dubai, United Arab Emirates on 16 April. After the mining, U.S. Navy Explosive Ordnance Disposal (EOD) divers recovered other mines in the area. When the serial numbers were found to match those of mines seized along with the Iran Ajr the previous September, U.S. military officials planned a retaliatory operation against Iranian targets in the Persian Gulf.
The attack by the U.S. helped pressure Iran to agree to a ceasefire with Iraq later that summer, ending the eight-year conflict between the Persian Gulf neighbors.On 6 November 2003, the International Court of Justice ruled that ""the actions of the United States of America against Iranian oil platforms on 19 October 1987 (Operation Nimble Archer) and 18 April 1988 (Operation Praying Mantis) cannot be justified as measures necessary to protect the essential security interests of the United States of America."" However, the International Court of Justice dismissed Iran's claim that the attack by the United States Navy was a breach of the 1955 Treaty of Amity between the two countries as it only pertained to vessels, not platforms.This battle was the largest of the five major U.S. naval surface engagements since the Second World War, which also include the Battle of Chumonchin Chan during the Korean War, the Gulf of Tonkin incident and the Battle of Dong Hoi during the Vietnam War, and the Action in the Gulf of Sidra in 1986. It also marked the U.S. Navy's first exchange of anti-ship missiles with opposing ships and the only occasion since World War II on which the US Navy sank a major surface combatant.

",https://en.wikipedia.org/wiki/Operation_Praying_Mantis
Bangladesh,8,Battle of Negapatam,http://www.wikidata.org/entity/Q2606313,wd:Q2606313,12567364.0,battle of the Seven Years' War,"The Battle of Nagapatam was an indecisive naval battle on 3 August 1758 during the Seven Years' War. A British squadron under Vice-Admiral George Pocock fought a French squadron under Comte d'Aché off the Carnatic coast of India near Negapatam in the second of three battles fought between the two admirals during the war. Both squadrons suffered heavy damage during the short but fierce engagement, with d'Ache's flagship Zodiaque catching fire and d'Ache himself severely wounded. He would spend the remainder of the year recovering in Mauritius.",https://en.wikipedia.org/wiki/Battle_of_Negapatam_(1758)
Barbados,1,Battle of Brackett's Wood,http://www.wikidata.org/entity/Q106412661,wd:Q106412661,67204702.0,"1689 battle between Native Americans, and English colonials, outside the town of Falmouth (present day Portland, Maine, USA)","The Battle of Brackett's Wood was fought on September 21, 1689 between the Native Americans, who had allied with the French, and English colonials, outside the town of Falmouth (present day Portland, Maine). It was part of King William's War.When 700 French-allied warriors were spotted at what is now Peaks Island the local settlers feared raiding would soon follow. Urgent pleas for assistance were carried to the colonial authorities in Boston, Massachusetts —Maine was in those times considered to be within the boundaries of Massachusetts. 160 men, including some native fighters allied with the Massachusetts Bay Colony (later renamed the Province of Massachusetts), were sent to protect the small 25 family settlement, commanded by Benjamin Church (he is considered the forebear of the modern day United States Army Rangers).Church learned from a ""redeemed woman"" that the French-Allied Indians were planning an attack on the settlement. She was being held as a captive aboard a small Dutch merchant ship along the coast of Maine.Today Brackett's wood is known as Deering Oaks. In those times it was part of a farm owned by the commander of the local garrison.",https://en.wikipedia.org/wiki/Battle_of_Brackett%27s_Wood
Belarus,34,Battle of Białystok–Minsk,http://www.wikidata.org/entity/Q327061,wd:Q327061,4079294.0,battle,"The Battle of Białystok–Minsk was a German strategic operation conducted by the Wehrmacht's Army Group Centre under Field Marshal Fedor von Bock during the penetration of the Soviet border region in the opening stage of Operation Barbarossa, lasting from 22 June to 9 July 1941.
The Army Group's 2nd Panzer Group under Colonel General Heinz Guderian and the 3rd Panzer Group under Colonel General Hermann Hoth decimated the Soviet frontier defenses, defeated all Soviet counter-attacks and encircled four Soviet Armies of the Red Army's Western Front near Białystok and Minsk by 30 June. The majority of the Western Front was enclosed within, and the pockets were liquidated by 9 July. The Red Army lost 420,000 men against Wehrmacht casualties of  over 12,157.The Germans destroyed the Soviet Western Front in 18 days and advanced 460 kilometers into the Soviet Union, causing many to believe that the Germans had effectively won the war against the Soviet Union.",https://en.wikipedia.org/wiki/Battle_of_Bia%C5%82ystok%E2%80%93Minsk
Belgium,91,Battle of Waterloo,http://www.wikidata.org/entity/Q48314,wd:Q48314,4356.0,1815 battle during the War of the Seventh Coalition,"The Battle of Waterloo (Dutch pronunciation: [ˈʋaːtərloː] (listen)) was fought on Sunday 18 June 1815, near Waterloo (at that time in the United Kingdom of the Netherlands, now in Belgium). A French army under the command of Napoleon was defeated by two of the armies of the Seventh Coalition. One of these was a British-led coalition consisting of units from the United Kingdom, the Netherlands, Hanover, Brunswick, and Nassau, under the command of the Duke of Wellington (referred to by many authors as the Anglo-allied army or Wellington's army). The other was composed of three corps of the Prussian army under the command of Field Marshal von Blücher (the fourth corps of this army fought at the Battle of Wavre on the same day). The battle marked the end of the Napoleonic Wars. The battle was contemporaneously known as the Battle of Mont Saint-Jean (France) or La Belle Alliance (""the Beautiful Alliance"" – Prussia).Upon Napoleon's return to power in March 1815, many states that had previously opposed him formed the Seventh Coalition, while hurriedly mobilising their armies. Wellington's and Blücher's armies were cantoned close to the northeastern border of France. Napoleon planned to attack them separately in the hope of destroying them before they could join in a coordinated invasion of France with other members of the coalition. On 16 June, Napoleon successfully attacked the bulk of the Prussian army at the Battle of Ligny with his main force, causing the Prussians to withdraw northwards on 17 June, but parallel to Wellington and in good order.
Napoleon sent a third of his forces to pursue the Prussians, which resulted in the separate Battle of Wavre with the Prussian rear-guard on 18–19 June, and prevented that French force from participating at Waterloo. Also on 16 June, a small portion of the French army contested the Battle of Quatre Bras with the Anglo-allied army. The Anglo-allied army held their ground on 16 June, but the withdrawal of the Prussians caused Wellington to withdraw north to Waterloo on 17 June.
Upon learning that the Prussian army was able to support him, Wellington decided to offer battle on the Mont-Saint-Jean escarpment across the Brussels road, near the village of Waterloo. Here he withstood repeated attacks by the French throughout the afternoon of 18 June, aided by the progressively arriving Prussians who attacked the French flank and inflicted heavy casualties. In the evening, Napoleon assaulted the Anglo-allied line with his last reserves, the senior infantry battalions of the Imperial Guard. With the Prussians breaking through on the French right flank, the Anglo-allied army repulsed the Imperial Guard, and the French army was routed.
Waterloo was the decisive engagement of the Waterloo campaign and Napoleon's last. According to Wellington, the battle was ""the nearest-run thing you ever saw in your life"". Napoleon abdicated four days later, and coalition forces entered Paris on 7 July. The defeat at Waterloo ended Napoleon's rule as Emperor of the French and marked the end of his Hundred Days return from exile. This ended the First French Empire and set a chronological milestone between serial European wars and decades of relative peace, often referred to as the Pax Britannica.
The battlefield is located in the Belgian municipalities of Braine-l'Alleud and Lasne, about 15 kilometres (9.3 mi) south of Brussels, and about 2 kilometres (1.2 mi) from the town of Waterloo. The site of the battlefield today is dominated by the monument of the Lion's Mound, a large artificial hill constructed from earth taken from the battlefield itself; the topography of the battlefield near the mound has not been preserved.",https://en.wikipedia.org/wiki/Battle_of_Waterloo
Belize,50,Battle of the Atlantic,http://www.wikidata.org/entity/Q157627,wd:Q157627,57765.0,longest continuous military campaign in World War II,"The Battle of the Atlantic, the longest continuous military campaign in World War II, ran from 1939 to the defeat of Nazi Germany in 1945, covering a major part of the naval history of World War II. At its core was the Allied naval blockade of Germany, announced the day after the declaration of war, and Germany's subsequent counter-blockade. The campaign peaked from mid-1940 through to the end of 1943.
The Battle of the Atlantic pitted U-boats and other warships of the German Kriegsmarine (Navy) and aircraft of the Luftwaffe (Air Force) against the Royal Navy, Royal Canadian Navy, United States Navy, and Allied merchant shipping. Convoys, coming mainly from North America and predominantly going to the United Kingdom and the Soviet Union, were protected for the most part by the British and Canadian navies and air forces. These forces were aided by ships and aircraft of the United States beginning September 13, 1941. The Germans were joined by submarines of the Italian Regia Marina (Royal Navy) after Germany's Axis ally Italy entered the war on June 10, 1940.
As an island country, the United Kingdom was highly dependent on imported goods. Britain required more than a million tons of imported material per week in order to survive and fight. In essence, the Battle of the Atlantic involved a tonnage war; the Allied struggle to supply Britain, and the Axis attempt to stem the flow of merchant shipping that enabled Britain to keep fighting. Rationing in the United Kingdom was also used with the aim of reducing demand, by reducing wastage and increasing domestic production and equality of distribution. From 1942 onward, the Axis also sought to prevent the build-up of Allied supplies and equipment in the UK in preparation for the invasion of occupied Europe. The defeat of the U-boat threat was a prerequisite for pushing back the Axis in Western Europe. The outcome of the battle was a strategic victory for the Allies—the German blockade failed—but at great cost: 3,500 merchant ships and 175 warships were sunk in the Atlantic for the loss of 783 U-boats (the majority of them Type VII submarines) and 47 German surface warships, including 4 battleships (Bismarck,  Scharnhorst,  Gneisenau, and Tirpitz), 9 cruisers, 7 raiders, and 27 destroyers. Of the U-boats, 519 were sunk by British, Canadian, or other UK-based forces, 175 were destroyed by American forces, 15 were destroyed by the Soviets, and 73 were scuttled by their crews before the end of the war for various reasons. This front ended up being highly significant for the German war effort: Germany spent more money on producing naval vessels than it did every type of ground vehicle combined, including tanks.The Battle of the Atlantic has been called the ""longest, largest, and most complex"" naval battle in history. The campaign started immediately after the European War began, during the so-called ""Phoney War"", and lasted more than five years, until the German surrender in May 1945. It involved thousands of ships in more than 100 convoy battles and perhaps 1,000 single-ship encounters, in a theatre covering millions of square miles of ocean. The situation changed constantly, with one side or the other gaining advantage, as participating countries surrendered, joined and even changed sides in the war, and as new weapons, tactics, counter-measures and equipment were developed by both sides. The Allies gradually gained the upper hand, overcoming German surface-raiders by the end of 1942 and defeating the U-boats by mid-1943, though losses due to U-boats continued until the war's end. British Prime Minister Winston Churchill later wrote ""The only thing that really frightened me during the war was the U-boat peril. I was even more anxious about this battle than I had been about the glorious air fight called the 'Battle of Britain'.""",https://en.wikipedia.org/wiki/Battle_of_the_Atlantic
Benin,10,Battle of Guinea,http://www.wikidata.org/entity/Q3772937,wd:Q3772937,29653746.0,battle between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Bolivia,9,Battle of Yungay,http://www.wikidata.org/entity/Q2890439,wd:Q2890439,2740681.0,battle of the War of the Confederation,"The Battle of Yungay (or Yungai) was the final battle of the War of the Confederation, fought on January 20, 1839, near Yungay, Peru. The United Restorer Army, led by Chilean General Manuel Bulnes, consisting mainly of Chileans and 600 North Peruvian dissidents, attacked the Peru-Bolivian Confederation forces led by Andrés de Santa Cruz in northern Peru, 200 kilometers (120 mi) north of Lima.
After six hours of fighting, the Restorers destroyed the Confederate Army, bringing the War of the Confederation to its end. Santa Cruz exiled himself in Guayaquil, Ecuador. The new Peruvian government paid its debt with Chile from the liberation expedition from a decade ago, and gave awards to Chilean and Peruvian officials. Peruvian officers who served under the Confederation, including Guillermo Miller, Mariano Necochea, Luis José Orbegoso, and Domingo Nieto, were banned from the Peruvian Army.

",https://en.wikipedia.org/wiki/Battle_of_Yungay
Bosnia and Herzegovina,35,Operation Storm,http://www.wikidata.org/entity/Q769377,wd:Q769377,333302.0,"last major battle of the Croatian War of Independence, and a victory for the Croatian Army over the Republic of Serbian Krajina","Operation Storm (Serbo-Croatian: Operacija Oluja / Операција Олуја) was the last major battle of the Croatian War of Independence and a major factor in the outcome of the Bosnian War. It was a decisive victory for the Croatian Army (HV), which attacked across a 630-kilometre (390 mi) front against the self-declared proto-state Republic of Serbian Krajina (RSK), and a strategic victory for the Army of the Republic of Bosnia and Herzegovina (ARBiH). The HV was supported by the Croatian special police advancing from the Velebit Mountain, and the ARBiH located in the Bihać pocket, in the Army of the Republic of Serbian Krajina's (ARSK) rear. The battle, launched to restore Croatian control of 10,400 square kilometres (4,000 square miles) of territory, representing 18.4% of the territory it claimed, and Bosniak control of Western Bosnia, was the largest European land battle since the Second World War. Operation Storm commenced at dawn on 4 August 1995 and was declared complete on the evening of 7 August, despite significant mopping-up operations against pockets of resistance lasting until 14 August.
Operation Storm was a strategic victory in the Bosnian War, effectively ending the siege of Bihać and placing the HV, Croatian Defence Council (HVO) and the ARBiH in a position to change the military balance of power in Bosnia and Herzegovina through the subsequent Operation Mistral 2. The operation built on HV and HVO advances made during Operation Summer '95, when strategic positions allowing the rapid capture of the RSK capital Knin were gained, and on the continued arming and training of the HV since the beginning of the Croatian War of Independence, when the RSK was created during the Serb Log Revolution and Yugoslav People's Army intervention. The operation itself followed an unsuccessful United Nations (UN) peacekeeping mission and diplomatic efforts to settle the conflict.
The HV's and ARBiH's strategic success was a result of a series of improvements to the armies themselves, and crucial breakthroughs made in the ARSK positions that were subsequently exploited by the HV and the ARBiH. The attack was not immediately successful at all points, but seizing key positions led to the collapse of the ARSK command structure and overall defensive capability. The HV capture of Bosansko Grahovo, just before the operation, and the special police's advance to Gračac, made it nearly impossible to defend Knin. In Lika, two guard brigades quickly cut the ARSK-held area which lacked tactical depth and mobile reserve forces, and they isolated pockets of resistance, positioned a mobile force for a decisive northward thrust into the Karlovac Corps area of responsibility (AOR), and pushed ARSK towards Banovina. The defeat of the ARSK at Glina and Petrinja, after a tough defensive, defeated the ARSK Banija Corps as well since its reserve was pinned down by the ARBiH. The RSK relied on the Republika Srpska and Yugoslav militaries as its strategic reserve, but they did not intervene in the battle. The United States also played a role in the operation by directing Croatia to a military consultancy firm, Military Professional Resources Incorporated (MPRI), that signed a Pentagon licensed contract to advise, train and provide intelligence to the Croatian army.
The HV and the special police suffered 174–211 killed or missing, while the ARSK had 560 soldiers killed. Four UN peacekeepers were also killed. The HV captured 4,000 prisoners of war. The number of Serb civilian deaths is disputed—Croatia claims that 214 were killed, while Serbian sources cite 1,192 civilians killed or missing. The Croatian population had been years prior subjected to ethnic cleansing in the areas held by ARSK by rebel Serb forces, with an estimated 170,000–250,000 expelled and hundreds killed. During and after the offensive, around 150,000–200,000 Serbs of the area formerly held by the ARSK had fled and a variety of crimes were committed against the remaining civilians there by Croatian forces. 
The International Criminal Tribunal for the Former Yugoslavia (ICTY) later tried three Croatian generals charged with war crimes and partaking in a joint criminal enterprise designed to force the Serb population out of Croatia, although all three were ultimately acquitted and the tribunal refuted charges of a criminal enterprise. The ICTY concluded that Operation Storm was not aimed at ethnic persecution, as civilians had not been deliberately targeted. The ICTY stated that Croatian Army and Special Police committed a large number of crimes against the Serb population after the artillery assault, but that the state and military leadership was not responsible for their creation and organizing and that Croatia did not have the specific intent of displacing the country's Serb minority. However, Croatia adopted discriminatory measures to make it increasingly difficult for Serbs to return. Human Rights Watch reported that the vast majority of the abuses during the operation were committed by Croatian forces and that the abuses continued on a large scale for months afterwards, which included summary executions of Serb civilians and destruction of Serb property. In 2010, Serbia sued Croatia before the International Court of Justice (ICJ), claiming that the offensive constituted a genocide. In 2015, the court ruled that the offensive was not genocidal and affirmed the ICTY's previous findings.",https://en.wikipedia.org/wiki/Operation_Storm
Botswana,2,Action of 9 February 1799,http://www.wikidata.org/entity/Q20036669,wd:Q20036669,46815775.0,minor naval engagement of the French Revolutionary Wars,"The action of 9 February 1799 was a minor naval engagement of the French Revolutionary Wars between a British Royal Navy frigate and a French privateer frigate fought 100 nautical miles (190 km) west of the southeastern coast of what is now Natal in South Africa. The 32-gun French frigate Prudente had since the start of the war been part of a squadron operating from Île de France (now Mauritius). This squadron had dispersed during 1798, with the ships sent on independent commerce raiding operations across the British trade routes in the Indian Ocean. Prudente had subsequently been seized in the autumn of that year by Anne Joseph Hippolyte de Maurès, Comte de Malartic, the Governor of Île de France, and sold to a private raiding company.
In early 1799 Prudente was operating off South Africa, attacking British trade passing to or from the Cape Colony when the ship was discovered by British frigate HMS Daedalus under Captain Henry Lidgbird Ball. Prudente turned away and Ball gave chase, following the French ship closely. After five hours Daedalus caught Prudente and fired a raking broadside into the stern, disabling the French ship. For another hour the action continued at close range until Prudente was forced to surrender.",https://en.wikipedia.org/wiki/Action_of_9_February_1799_(South_Africa)
