0,1,2,3,4,5,6,7,8
Romania,52,Queen Elisabeth of Romania,http://www.wikidata.org/entity/Q57629,wd:Q57629,410228,"German writer (1843 - 1916), Queen consort of Romania as the wife of King Carol I of Romania","Elisabeth of Wied (Pauline Elisabeth Ottilie Luise; 29 December 1843 – 2 March 1916) was the first queen of Romania as the wife of King Carol I from 15 March 1881 to 27 September 1914. She had been the princess consort of Romania since her marriage to then-Prince Carol on 15 November 1869.
Elisabeth was born into a German noble family. She was briefly considered as a potential bride for the future British king Edward VII, but Edward rejected her. Elisabeth married Prince Carol of Romania in 1869. Their only child, Princess Maria, died aged three in 1874, and Elisabeth never fully recovered from the loss of her daughter. When Romania became a kingdom in 1881, Elisabeth became queen, and she was crowned together with Carol that same year. 
Elisabeth was a prolific writer under the name Carmen Sylva.",https://en.wikipedia.org/wiki/Elisabeth_of_Wied
Russia,91,Marina Tsvetaeva,http://www.wikidata.org/entity/Q188526,wd:Q188526,20187,Russian poet (1892 – 1941),"Marina Ivanovna Tsvetaeva (Russian: Марина Ивановна Цветаева, IPA: [mɐˈrʲinə ɪˈvanəvnə tsvʲɪˈta(j)ɪvə]; 8 October [O.S. 26 September] 1892 – 31 August 1941) was a Russian poet. Her work is considered among some of the greatest in twentieth century Russian literature. She lived through and wrote of the Russian Revolution of 1917 and the Moscow famine that followed it. In an attempt to save her daughter Irina from starvation, she placed her in a state orphanage in 1919, where she died of hunger. Tsvetaeva left Russia in 1922 and lived with her family in increasing poverty in Paris, Berlin and Prague before returning to Moscow in 1939.  Her husband Sergei Efron and their daughter Ariadna (Alya) were arrested on espionage charges in 1941; her husband was executed. Tsvetaeva committed suicide in 1941. As a lyrical poet, her passion and daring linguistic experimentation mark her as a striking chronicler of her times and the depths of the human condition.",https://en.wikipedia.org/wiki/Marina_Tsvetaeva
Saint Kitts and Nevis,5,Frances Herbert Woolward,http://www.wikidata.org/entity/Q3080825,wd:Q3080825,24459407,wife of Horatio Nelson,"Frances ""Fanny"" Nelson, Viscountess Nelson, Duchess of Bronte (née  Frances Herbert Woolward, formerly Nisbet; (1758  –  4 May 1831), is best known as the wife of Horatio Nelson, the British naval officer who won several victories over the French during the French Revolutionary and Napoleonic Wars.
Born of wealthy parents on Nevis, she was orphaned at a fairly young age, and married a doctor, Josiah Nisbet. The couple returned to England, but her new husband died there, and Frances returned to Nevis to live with her uncle, a prominent politician of the island. There she met Horatio Nelson, and married him in 1787. The couple moved to England, and Fanny established a household and cared for her husband's elderly father while he was at sea. She was by all accounts a devoted wife, but in time Horatio met Emma Hamilton while serving in the Mediterranean, and the two embarked in a highly public affair. Fanny became estranged from her husband, who refused all contact with her through to his death at the Battle of Trafalgar in 1805. Despite this, Fanny remained devoted to his memory for the rest of her life.",https://en.wikipedia.org/wiki/Frances_Nelson
Saint Lucia,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
Saint Vincent and the Grenadines,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
Samoa,7,Emma Forsayth,http://www.wikidata.org/entity/Q1338025,wd:Q1338025,24306753,American Samoan businesswoman,"Emma Eliza Coe (September 26, 1850, in Apia – 1913, in Monte Carlo) was a businesswoman and plantation owner of mixed American/Samoan descent. She was also known as Emma Forsayth, Emma Farrell, and Emma Kolbe.",https://en.wikipedia.org/wiki/Emma_Forsayth
Saudi Arabia,93,Aisha,http://www.wikidata.org/entity/Q4730963,wd:Q4730963,21552009,Muhammad's third wife (c. 613/4 – 678),"Aisha (Arabic: عائشة بنت أبي بكر‎, romanized: ʿĀʾishah bint Abī Bakr; , also US: , UK: ; c. 613/614 – July 678) was Islamic prophet Muhammad's third and youngest wife. In Islamic writings, her name is thus often prefixed by the title ""Mother of the Believers"" (Arabic: أمّ المؤمنين‎, romanized: ʾumm al-muʾminīn), referring to the description of Muhammad's wives in the Qur'an.Little is known about the early life of Aisha. A preponderance of classical sources converge on Aisha being six or seven years old at the time of her marriage, and nine at the consummation; her age has become a source of ideological friction in modern times. Aisha had an important role in early Islamic history, both during Muhammad's life and after his death. In Sunni tradition, Aisha is portrayed as scholarly and inquisitive. She contributed to the spread of Muhammad's message and served the Muslim community for 44 years after his death. She is also known for narrating 2,210 hadiths, not just on matters related to Muhammad's private life, but also on topics such as inheritance, pilgrimage, and eschatology. Her intellect and knowledge in various subjects, including poetry and medicine, were highly praised by early luminaries such as al-Zuhri and her student Urwa ibn al-Zubayr.Her father, Abu Bakr (r. 632–634), became the first caliph to succeed Muhammad, and after two years was succeeded by Umar (r. 634–644). During the time of the third caliph Uthman (r. 644–656), Aisha had a leading part in the opposition that grew against him, though she did not agree either with those responsible for his assassination or with the party of Ali (r. 656–661). During the reign of Ali, she wanted to avenge Uthman's death, which she attempted to do in the Battle of the Camel. She participated in the battle by giving speeches and leading troops on the back of her camel. She ended up losing the battle, but her involvement and determination left a lasting impression. Because of her involvement in this battle, Shia Muslims have a generally negative view of Aisha. Afterward, she lived quietly in Medina for more than twenty years, took no part in politics, became reconciled to Ali and did not oppose caliph Mu'awiya (r. 661–680).

",https://en.wikipedia.org/wiki/Aisha
Senegal,45,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet,"Phillis Wheatley Peters, also spelled Phyllis and Wheatly (c. 1753 – December 5, 1784) was an American author who is considered the first African-American author of a published book of poetry. Born in West Africa, she was kidnapped and subsequently sold into enslavement at the age of seven or eight and transported to North America, where she was bought by the Wheatley family of Boston. After she learned to read and write, they encouraged her poetry when they saw her talent.
On a 1773 trip to London with her enslaver's son, seeking publication of her work, Wheatley met prominent people who became patrons. The publication in London of her Poems on Various Subjects, Religious and Moral on September 1, 1773, brought her fame both in England and the American colonies. Figures such as George Washington praised her work. A few years later, African-American poet Jupiter Hammon praised her work in a poem of his own.
Wheatley was emancipated by her enslavers shortly after the publication of her book. They soon died, and she married John Peters, a poor grocer. They lost three children, who died young. Wheatley-Peters died in poverty and obscurity at the age of 31.",https://en.wikipedia.org/wiki/Phillis_Wheatley
Serbia,60,Mileva Marić,http://www.wikidata.org/entity/Q76346,wd:Q76346,301515,Serbian mathematician and wife of Albert Einstein,"Mileva Marić (Serbian Cyrillic: Милева Марић; 19 December 1875 – 4 August 1948), sometimes called Mileva Marić-Einstein (Serbian Cyrillic: Милева Марић-Ајнштајн, romanized: Mileva Marić-Ajnštajn), was a Serbian physicist and mathematician and the first wife of Albert Einstein from 1903 to 1919. She was the only woman among Einstein's fellow students at Zürich Polytechnic and was the second woman to finish a full program of study at the Department of Mathematics and Physics. Marić and Einstein were collaborators and lovers and had a daughter Lieserl in 1902, whose fate is unknown. They later had two sons, Hans Albert and Eduard.
They separated in 1914, with Marić taking the boys and returning to Zürich from Berlin. They divorced in 1919; that year Einstein married again. When he received the Nobel Prize in 1921, he transferred the money to Marić, chiefly to support their sons; she had access to the interest. In 1930, their second son Eduard had a breakdown at about age 20 and was diagnosed with schizophrenia. With expenses mounting by the late 1930s for his institutional care, Marić sold two of the three houses she and Einstein had purchased. He made regular contributions to his sons' care, which he continued after emigrating to the United States with his second wife (Elsa, his first cousin).",https://en.wikipedia.org/wiki/Mileva_Mari%C4%87
Seychelles,3,Josephine Cafrine,http://www.wikidata.org/entity/Q43249380,wd:Q43249380,55806613,Seychellois leper (1874-1907),"Theresa Josephine Cafrine (13 June 1877 – 14 January 1907) was a woman from Seychelles, known for writing about her suffering from leprosy. Her wounds were said to have miraculously healed upon her death.  The journal that she kept documenting her life with leprosy was published as an autobiography after her death.  Cafrine was inducted into the Seychelles Women's Hall of Fame in 2012 and a committee from the Roman Catholic Diocese of Port Victoria is gathering evidence for a potential beatification.",https://en.wikipedia.org/wiki/Josephine_Cafrine
Sierra Leone,10,Adelaide Casely-Hayford,http://www.wikidata.org/entity/Q4681689,wd:Q4681689,9838670,"Sierra Leonean activist, educator, feminist and writer","Adelaide Casely-Hayford, MBE (née Smith; 2 June 1868 – 24 January 1960), was a Sierra Leone Creole advocate, an activist of cultural nationalism, a teacher and fiction writer and a feminist. Committed to public service, she worked to improve the conditions of black men and women. As a pioneer of women's education in Sierra Leone, she played a key role in popularizing Pan-Africanist and feminist politics in the early 1900s. She set up a Girls' Vocational and Training School in Freetown in 1923 to instil cultural and racial pride for Sierra Leoneans under colonial rule. In pursuit of Sierra Leone national identity and cultural heritage, she created a sensation by wearing traditional African attire in 1925 to attend a reception in honour of the Prince of Wales.",https://en.wikipedia.org/wiki/Adelaide_Casely-Hayford
Singapore,10,Agnes Joaquim,http://www.wikidata.org/entity/Q4056987,wd:Q4056987,46978920,owner of a garden in tanjong pagar,"Ashkhen Hovakimian (Agnes Joaquim) (b. 7 April 1854, Singapore - d. 2 July 1899, Singapore) was a Singaporean Armenian who bred Singapore's first hybridised orchid hybrid, Vanda 'Miss Joaquim'.  Joaquim was inducted into the Singapore Women's Hall of Fame in 2015.

",https://en.wikipedia.org/wiki/Agnes_Joaquim
Slovakia,56,Elizabeth of Hungary,http://www.wikidata.org/entity/Q159862,wd:Q159862,414393,Christian saint,"Elizabeth of Hungary (German: Heilige Elisabeth von Thüringen, Hungarian: Árpád-házi Szent Erzsébet, Slovak: Svätá Alžbeta Uhorská; 7 July 1207 – 17 November 1231), also known as Saint Elizabeth of Thuringia, or Saint Elisabeth of Thuringia, was a princess of the Kingdom of Hungary and the landgravine of Thuringia in Germany.
Elizabeth was married at the age of 14, and widowed at 20. After her husband's death, she regained her dowry, using the money to build a hospital where she herself served the sick. She became a symbol of Christian charity after her death at the age of 24 and was canonized on 25 May 1235. She is venerated as a saint by the Catholic Church. She was an early member of the Third Order of St. Francis, and is today honored as its patroness.",https://en.wikipedia.org/wiki/Elizabeth_of_Hungary
Slovenia,35,Barbara of Cilli,http://www.wikidata.org/entity/Q231334,wd:Q231334,916272,"Queen Consort of Hungary, Germany, Bohemia and Empress Consort of Holy Roman Empire","Barbara of Cilli or Barbara of Celje (Hungarian: Cillei Borbála, German: Barbara von Cilli, Slovenian and Croatian: Barbara Celjska, 1392 – 11 July 1451), was the Holy Roman Empress and Queen of Hungary and Bohemia by marriage to Holy Roman Emperor Sigismund. She was actively involved in politics and economy of her times, independently administering large feudal fiefdoms and taxes, and was instrumental in creating the famous royal Order of the Dragon. She served as the regent of Hungarian kingdom in the absence of her husband four times: in 1412, 1414, 1416, and 1418.",https://en.wikipedia.org/wiki/Barbara_of_Cilli
Somalia,5,Dada Masiti,http://www.wikidata.org/entity/Q17421644,wd:Q17421644,43030558,Ashraf poet,"Mana Sitti Habib Jamaladdin (Arabic: مانا ستي حبيب جمال الدين) (c. 1810s – 15 July 1919), commonly known as Dada Masiti (""Grandmother Masiti""), was a Somali poet, mystic and Islamic scholar. She composed her poetry in the Bravanese dialect spoken in Barawa.",https://en.wikipedia.org/wiki/Dada_Masiti
South Africa,33,Olive Schreiner,http://www.wikidata.org/entity/Q151180,wd:Q151180,7576321,South African author and pacifist (1855-1920),"Olive Schreiner  (24 March 1855 – 11 December 1920) was a South African author, anti-war campaigner and intellectual. She is best remembered today for her novel The Story of an African Farm (1883), which has been highly acclaimed. It deals boldly with such contemporary issues as agnosticism, existential independence, individualism, the professional aspirations of women, and the elemental nature of life on the colonial frontier.
Since the late 20th century, scholars have also credited Schreiner as an advocate for the Afrikaners, and other South African groups who were excluded from political power for decades, such as indigenous blacks, Jews, and Indians. Although she showed interest in socialism, pacifism, vegetarianism, and feminism amongst other topics, her views escaped restrictive categorisations. Her published works and other surviving writings promote implicit values such as moderation, friendship, and understanding amongst all peoples, and avoid the pitfalls of political radicalism, which she consciously eschewed. Called a lifelong freethinker, she also continued to adhere to the spirit of the Christian Bible and developed a secular version of the worldview of her missionary parents, with mystical elements.
Schreiner is also known for her later novel, From Man To Man Or Perhaps Only (1926), published posthumously. She had not completed its revisions before her death. The first edition was produced by her husband, Samuel Cronwright-Schreiner. It was re-edited and published by the University of Cape Town Press (edited and introduced by Dorothy Driver). This edition corrects previous errors. This edition provides another ending to the novel, in Schreiner's own words, in addition to the one her husband summarized. From Man to Man or Perhaps Only was said by Schreiner to be her favourite among her novels. From exploring white women's confinement to domestic life in colonial-era South Africa, the novel eventually expands its gaze to include black women and girls, whose presence gradually informs the central character's struggle to re-create herself and educate her children against the racism and sexism of the period.",https://en.wikipedia.org/wiki/Olive_Schreiner
South Korea,34,Na Hye-sok,http://www.wikidata.org/entity/Q466477,wd:Q466477,31124600,writer and painter from Korea (1896-1948),"Na Hye-seok (Korean: 나혜석; Hanja: 羅蕙錫, 28 April 1896 – 10 December 1948) was a Korean feminist, poet, writer, painter, educator, and journalist. Her pen name was Jeongwol (정월, 晶月). She was a pioneering Korean feminist writer and painter. She was the first female professional painter and the first feminist writer in Korea. She created some of the earliest Western-style paintings in Korea, and published feminist novels and short stories. She became well known as a feminist because of her criticism of the marital institution in the early 20th century.",https://en.wikipedia.org/wiki/Na_Hyeseok
Spain,97,Teresa of Ávila,http://www.wikidata.org/entity/Q174880,wd:Q174880,43583,Roman Catholic saint (1515-1582),"Teresa of Ávila, OCD (born Teresa Sánchez de Cepeda y Ahumada; 28 March 1515 – 4 or 15 October 1582),  also called Saint Teresa of Jesus, was a Spanish Carmelite nun and prominent Spanish mystic and religious reformer.
Active during the Counter-Reformation, Teresa became the central figure of a movement of spiritual and monastic renewal, reforming the Carmelite Orders of both women and men. The movement was later joined by the younger Spanish Carmelite friar and mystic John of the Cross, with whom she established the Discalced Carmelites. A formal papal decree adopting the split from the old order was issued in 1580.Her autobiography, The Life of Teresa of Jesus, The Interior Castle, and The Way of Perfection, are prominent works on Christian mysticism and Christian meditation practice. In her autobiography, written as a defense of her ecstatic mystical experiences, she discerns four stages in the ascent of the soul to God: mental prayer and meditation; the prayer of quiet; absorption-in-God; ecstatic consciousness.
Forty years after her death, in 1622, Teresa was canonized by Pope Gregory XV. On 27 September 1970 Pope Paul VI proclaimed Teresa the first female Doctor of the Church in recognition of her centuries-long spiritual legacy to Catholicism.",https://en.wikipedia.org/wiki/Teresa_of_%C3%81vila
Sri Lanka,8,Dorothy Mary Cayley,http://www.wikidata.org/entity/Q24255624,wd:Q24255624,50648307,British mycologist,"Dorothy Mary Cayley (1874–1955) was a mycologist who discovered in 1927 that ""Tulip breaking"" is due to a virus.",https://en.wikipedia.org/wiki/Dorothy_Cayley
State of Palestine,65,Saint Anne,http://www.wikidata.org/entity/Q164294,wd:Q164294,143102,mother of Virgin Mary in Christian and Islamic traditions; unnamed in the New Testament or Quran,"According to Christian apocryphal and Islamic tradition, Saint Anne was the mother of Mary and the maternal grandmother of Jesus. Mary's mother is not named in the canonical gospels. In writing, Anne's name and that of her husband Joachim come only from New Testament apocrypha, of which the Gospel of James (written perhaps around 150) seems to be the earliest that mentions them.
The mother of Mary is mentioned but not named in the Quran.",https://en.wikipedia.org/wiki/Saint_Anne
Sudan,37,Josephine Bakhita,http://www.wikidata.org/entity/Q236030,wd:Q236030,2585870,Sudanese saint and former slave,"Josephine Margaret Bakhita,  (ca. 1869 – 8 February 1947), was a Sudanese-Italian Canossian religious sister who lived in Italy for 45 years, after having been a slave in Sudan. In 2000, she was declared a saint, the first Black woman to receive the honor in the modern era.

",https://en.wikipedia.org/wiki/Josephine_Bakhita
Suriname,7,Sophie Redmond,http://www.wikidata.org/entity/Q2217810,wd:Q2217810,67069974,Surinamese physician and activist (1907-1955),Jeane Sophie Everdine Redmond (14 January 1907 – 18 September 1955) was a Surinamese physician and activist.,https://en.wikipedia.org/wiki/Sophie_Redmond
Sweden,146,Selma Lagerlöf,http://www.wikidata.org/entity/Q44519,wd:Q44519,24002071,Swedish writer,"Selma Ottilia Lovisa Lagerlöf (, US also , Swedish: [ˈsɛ̂lːma ˈlɑ̂ːɡɛˌɭøːv] (listen); 20 November 1858 – 16 March 1940) was a Swedish author. She published her first novel, Gösta Berling's Saga, at the age of 33. She was the first woman to win the Nobel Prize in Literature, which she was awarded in 1909. Additionally, she was the first woman to be granted a membership in the Swedish Academy in 1914.",https://en.wikipedia.org/wiki/Selma_Lagerl%C3%B6f
Switzerland,73,Isabelle de Charrière,http://www.wikidata.org/entity/Q123386,wd:Q123386,1463135,Dutch French-language writer and composer,"Isabelle de Charrière (20 October 1740 – 27 December 1805), known as Belle van Zuylen in the Netherlands, née Isabella Agneta Elisabeth van Tuyll van Serooskerken, and [Madame] Isabelle de Charrière (married name) elsewhere, was a Dutch and Swiss writer of the Enlightenment who lived the latter half of her life in Colombier, Neuchâtel. She is now best known for her letters and novels, although she also wrote pamphlets, music and plays. She took a keen interest in the society and politics of her age, and her work around the time of the French Revolution is regarded as being of particular interest.",https://en.wikipedia.org/wiki/Isabelle_de_Charri%C3%A8re
Syria,59,Zenobia,http://www.wikidata.org/entity/Q189705,wd:Q189705,43382,3rd-century Queen of the Palmyrene Empire,"Septimia Zenobia (Palmyrene Aramaic: 𐡡𐡶𐡦𐡡𐡩‎, BTZBY, vocalized as Bat-Zabbai; c. 240 – c. 274) was a third-century queen of the Palmyrene Empire in Syria. Many legends surround her ancestry; she was probably not a commoner and she married the ruler of the city, Odaenathus. Her husband became king in 260, elevating Palmyra to supreme power in the Near East by defeating the Sasanian Empire and stabilizing the Roman East. After Odaenathus' assassination, Zenobia became the regent of her son Vaballathus and held de facto power throughout his reign.
In 270, Zenobia launched an invasion that brought most of the Roman East under her sway and culminated with the annexation of Egypt. By mid-271 her realm extended from Ancyra, central Anatolia, to Upper Egypt, although she remained nominally subordinate to Rome. However, in reaction to the campaign of the Roman emperor Aurelian in 272, Zenobia declared her son emperor and assumed the title of empress (declaring Palmyra's secession from Rome). The Romans were victorious after heavy fighting; the queen was besieged in her capital and captured by Aurelian, who exiled her to Rome, where she spent the remainder of her life.
Zenobia was a cultured monarch and fostered an intellectual environment in her court, which was open to scholars and philosophers. She was tolerant toward her subjects and protected religious minorities. The queen maintained a stable administration which governed a multicultural multiethnic empire. Zenobia died after 274, and many tales have been recorded about her fate. Her rise and fall have inspired historians, artists and novelists, and she is a patriotic symbol in Syria.",https://en.wikipedia.org/wiki/Zenobia
São Tomé and Príncipe,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236,French Guianan planter and philanthropist,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Taiwan,9,Wen Qimei,http://www.wikidata.org/entity/Q4120370,wd:Q4120370,3324385,mother of Mao Zedong (1867-1919),Wen Qimei (13 February 1867 – 5 October 1919; born Wen Suqin) was the mother of Mao Zedong.,https://en.wikipedia.org/wiki/Wen_Qimei
Tajikistan,54,Roxana,http://www.wikidata.org/entity/Q190055,wd:Q190055,262156,Bactrian princess and wife of Alexander the Great,"Roxana (c. 340 BC – 310 BC, Ancient Greek: Ῥωξάνη; Old Iranian: *Raṷxšnā- ""shining, radiant, brilliant""; sometimes Roxanne, Roxanna, Rukhsana, Roxandra and Roxane) was a Sogdian or a Bactrian princess whom Alexander the Great married after defeating Darius, ruler of the Achaemenid Empire, and invading Persia. The exact date of her birth is unknown, but she was probably in her early teens at the time of her wedding to Alexander the Great.",https://en.wikipedia.org/wiki/Roxana
Tanzania,15,Emily Ruete,http://www.wikidata.org/entity/Q438662,wd:Q438662,2740088,"German writer, emigrated princess of Zanzibar (1844-1924)","Emily Ruete (30 August 1844 – 29 February 1924), born in Zanzibar as Sayyida Salama bint Said (Arabic: سالمة بنت سعيد), also called Salme, was a Princess of Zanzibar and Oman. She was the youngest of the 36 children of Said bin Sultan, Sultan of the Omani Empire. She is the author of Memoirs of an Arabian Princess from Zanzibar.",https://en.wikipedia.org/wiki/Emily_Ruete
Thailand,22,Sunandha Kumariratana,http://www.wikidata.org/entity/Q449452,wd:Q449452,6779095,Queen consort of Thailand (1860-1880),"Sunanda Kumariratana (Thai: สุนันทากุมารีรัตน์, RTGS: Sunantha Kumarirat, Sunandākumārīratana; 10 November 1860 – 31 May 1880) was a queen consort of Siam. She was well known as ""The Wrecked Queen"".",https://en.wikipedia.org/wiki/Sunanda_Kumariratana
The Bahamas,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
The Gambia,45,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet,"Phillis Wheatley Peters, also spelled Phyllis and Wheatly (c. 1753 – December 5, 1784) was an American author who is considered the first African-American author of a published book of poetry. Born in West Africa, she was kidnapped and subsequently sold into enslavement at the age of seven or eight and transported to North America, where she was bought by the Wheatley family of Boston. After she learned to read and write, they encouraged her poetry when they saw her talent.
On a 1773 trip to London with her enslaver's son, seeking publication of her work, Wheatley met prominent people who became patrons. The publication in London of her Poems on Various Subjects, Religious and Moral on September 1, 1773, brought her fame both in England and the American colonies. Figures such as George Washington praised her work. A few years later, African-American poet Jupiter Hammon praised her work in a poem of his own.
Wheatley was emancipated by her enslavers shortly after the publication of her book. They soon died, and she married John Peters, a poor grocer. They lost three children, who died young. Wheatley-Peters died in poverty and obscurity at the age of 31.",https://en.wikipedia.org/wiki/Phillis_Wheatley
Togo,18,Sara Forbes Bonetta,http://www.wikidata.org/entity/Q7421624,wd:Q7421624,156887,West African princess,"Sara Forbes Bonetta, otherwise known as Sally Forbes Bonetta, (born Aina or Ina; 1843 – 15 August 1880), was ward and goddaughter of Queen Victoria. She was believed to have been a titled member of the Egbado clan of the Yoruba people in West Africa, who was orphaned during a war with the nearby Kingdom of Dahomey as a child, and was later enslaved by King Ghezo of Dahomey. She was given as a ""gift"" to Captain Frederick E. Forbes of the British Royal Navy and became a goddaughter of Queen Victoria. She married Captain James Pinson Labulo Davies, a wealthy Lagos philanthropist.",https://en.wikipedia.org/wiki/Sara_Forbes_Bonetta
Tonga,30,Sālote Tupou III of Tonga,http://www.wikidata.org/entity/Q541570,wd:Q541570,615588,Monarch of Tonga (1918-1965),"Sālote Tupou III (born Sālote Mafile‘o Pilolevu; 13 March 1900 – 16 December 1965) was Queen of Tonga from 1918 to her death in 1965. She reigned for nearly 48 years, longer than any other Tongan monarch. She was well known for her height, standing 6 ft 3 in (1.91 metres) tall in her prime.",https://en.wikipedia.org/wiki/S%C4%81lote_Tupou_III
Trinidad and Tobago,15,Claudia Jones,http://www.wikidata.org/entity/Q5129197,wd:Q5129197,7986142,Trinidad & Tobago-born black communist and political activist,"Claudia Vera Jones (née Cumberbatch; 21 February 1915 – 24 December 1964) was a Trinidad and Tobago-born journalist and activist. As a child, she migrated with her family to the United States, where she became a Communist political activist, feminist and black nationalist, adopting the name Jones as ""self-protective disinformation"". Due to the political persecution of Communists in the US, she was deported in 1955 and subsequently lived in the United Kingdom. Upon arriving in the UK, she immediately joined the Communist Party of Great Britain and would remain a member for the rest of her life. She then founded Britain's first major black newspaper, the West Indian Gazette, in 1958, and played a central role in founding the Notting Hill Carnival, the second-largest annual carnival in the world.",https://en.wikipedia.org/wiki/Claudia_Jones
Tunisia,31,Fatima al-Fihri,http://www.wikidata.org/entity/Q182363,wd:Q182363,17408791,founder of the al-Qarawiyyin mosque,"Fatima bint Muhammad al-Fihriya al-Qurashiyya (Arabic: فاطمة بنت محمد الفهرية القرشية), known in shorter form as Fatima al-Fihriya or Fatima al-Fihri, was an Arab woman who is credited with founding the al-Qarawiyyin Mosque in 857–859 AD in Fez, Morocco. She is also known as Umm al-Banīn (""Mother of the Children""). Al-Fihriya died around 880 AD. The al-Qarawiyyin Mosque subsequently developed into a teaching institution, which became the modern University of al-Qarawiyyin in 1963. Her story is told by Ibn Abi Zar' (d. between 1310 and 1320) in The Garden of Pages (Rawd al-Qirtas) as founder of the mosque. Since she was first mentioned many centuries after her death, her story has been hard to substantiate and some modern historians doubt she ever existed.",https://en.wikipedia.org/wiki/Fatima_al-Fihriya
Turkey,69,Helena Augusta,http://www.wikidata.org/entity/Q170164,wd:Q170164,148645,"Roman empress as the first wife of Constantius Chlorus, and mother of Emperor Constantine the Great (250-330)","Flavia Julia Helena Augusta (also known as Saint Helena and Helena of Constantinople, ; Greek: Ἑλένη, Helénē; c.  AD 246/248– c. 330) was an Augusta and Empress of the Roman Empire and mother of Emperor Constantine the Great. She was born in the lower classes traditionally in the Greek city of Drepanon, Bithynia, in Asia Minor, which was renamed Helenopolis in her honor, though several locations have been proposed for her birthplace and origin.

Helena ranks as an important figure in the history of Christianity. In her final years, she made a religious tour of Syria Palaestina and Jerusalem, during which ancient tradition claims that she discovered the True Cross. The Eastern Orthodox Church, Catholic Church, Oriental Orthodox Churches, and Anglican Communion revere her as a saint, and the Lutheran Church commemorates her.","https://en.wikipedia.org/wiki/Helena,_mother_of_Constantine_I"
Turkmenistan,54,Roxana,http://www.wikidata.org/entity/Q190055,wd:Q190055,262156,Bactrian princess and wife of Alexander the Great,"Roxana (c. 340 BC – 310 BC, Ancient Greek: Ῥωξάνη; Old Iranian: *Raṷxšnā- ""shining, radiant, brilliant""; sometimes Roxanne, Roxanna, Rukhsana, Roxandra and Roxane) was a Sogdian or a Bactrian princess whom Alexander the Great married after defeating Darius, ruler of the Achaemenid Empire, and invading Persia. The exact date of her birth is unknown, but she was probably in her early teens at the time of her wedding to Alexander the Great.",https://en.wikipedia.org/wiki/Roxana
Uganda,4,Cecilia Ogwal,http://www.wikidata.org/entity/Q19276819,wd:Q19276819,45362311,Ugandan politician,"Cecilia Barbara Atim Ogwal (born 12 June 1946) is a Ugandan politician, businesswoman and management consultant. She is the Member of Parliament for the Dokolo District Women's Constituency. She has been a member of Uganda's legislature continuously since 1996.",https://en.wikipedia.org/wiki/Cecilia_Ogwal
