country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Russia,160,Dmitri Mendeleev,http://www.wikidata.org/entity/Q9106,wd:Q9106,60633,Russian chemist,"Dmitri Ivanovich Mendeleev (sometimes transliterated as Mendeleyev or Mendeleef) (English:  MEN-dəl-AY-əf; Russian: Дмитрий Иванович Менделеев, tr. Dmitriy Ivanovich Mendeleyev, IPA: [ˈdmʲitrʲɪj ɪˈvanəvʲɪtɕ mʲɪnʲdʲɪˈlʲejɪf] (listen); 8 February 1834 – 2 February 1907 [OS 27 January 1834 – 20 January 1907]) was a Russian chemist and inventor. He is best known for formulating the Periodic Law and creating a farsighted version of the periodic table of elements. He used the Periodic Law not only to correct the then-accepted properties of some known elements, such as the valence and atomic weight of uranium, but also to predict the properties of three elements that were yet to be discovered.

",https://en.wikipedia.org/wiki/Dmitri_Mendeleev
Rwanda,9,Donald Kaberuka,http://www.wikidata.org/entity/Q178027,wd:Q178027,3718758,Rwandan economist,"Donald P. Kaberuka (born 5 October 1951) is a Rwandan economist and was the president of the African Development Bank from September 2005 until September 2015.

",https://en.wikipedia.org/wiki/Donald_Kaberuka
Saint Lucia,53,Arthur Lewis,http://www.wikidata.org/entity/Q272519,wd:Q272519,563078,Saint Lucian economist,"Sir William Arthur Lewis (23 January 1915 – 15 June 1991) was a Saint Lucian  economist and the James Madison Professor of Political Economy at Princeton University. Lewis was known for his contributions in the field of economic development. In 1979, he was awarded the Nobel Memorial Prize in Economic Sciences.",https://en.wikipedia.org/wiki/W._Arthur_Lewis
Saudi Arabia,18,Omar M. Yaghi,http://www.wikidata.org/entity/Q743252,wd:Q743252,17344326,American chemist,"Omar M. Yaghi (Arabic: عمر مونّس ياغي; born February 9, 1965) is the James and Neeltje Tretter Chair Professor of Chemistry at the University of California, Berkeley, and an elected member of the US National Academy of Sciences.",https://en.wikipedia.org/wiki/Omar_M._Yaghi
Senegal,18,Didier Raoult,http://www.wikidata.org/entity/Q915676,wd:Q915676,27015334,French physician and microbiologist,"Didier Raoult (French pronunciation: ​[didje ʁa.ul(t)]; born 13 March 1952) is a French physician and microbiologist specialising in infectious diseases. He taught about infectious diseases at the Faculty of Medicine of Aix-Marseille University (AMU), and in 1984, created the Rickettsia Unit of the university. Since 2008, Raoult has been the director of the Unité de Recherche sur les Maladies Infectieuses et Tropicales Emergentes. He gained significant worldwide attention during the COVID-19 pandemic for vocally promoting hydroxychloroquine as a treatment for the disease, despite the lack of good evidence for its effectiveness and the consequent NIH and WHO's opposition to its use for the treatment of COVID-19 in hospitalized patients.

",https://en.wikipedia.org/wiki/Didier_Raoult
Serbia,61,Vuk Karadžić,http://www.wikidata.org/entity/Q202815,wd:Q202815,229247,Serbian philologist and linguist,"Vuk Stefanović Karadžić (Serbian Cyrillic: Вук Стефановић Караџић, pronounced [ʋûːk stefǎːnoʋitɕ kâradʒitɕ]; 6 November 1787 (26 October OS) – 7 February 1864) was a Serbian philologist, anthropologist and linguist. He was one of the most important reformers of the modern Serbian language. For his collection and preservation of Serbian folktales, Encyclopædia Britannica labelled him ""the father of Serbian folk-literature scholarship."" He was also the author of the first Serbian dictionary in the new reformed language. In addition, he translated the New Testament into the reformed form of the Serbian spelling and language.He was well known abroad and familiar to Jacob Grimm, Johann Wolfgang von Goethe and historian Leopold von Ranke. Karadžić was the primary source for Ranke's Die serbische Revolution (""The Serbian Revolution""), written in 1829.",https://en.wikipedia.org/wiki/Vuk_Karad%C5%BEi%C4%87
Seychelles,5,Laura Ahtime,http://www.wikidata.org/entity/Q44200239,wd:Q44200239,55933197,Seychellois statistician,"Laura Marie-Thérèse Ahtime is the chief executive of the Seychelles National Bureau of Statistics.Ahtime joined the bureau before earning any university-level degree, and after working there for approximately three years went to the University of Botswana, where she read statistics for four years. Later, she earned a master's degree in Quantitative Development Economics at the University of Warwick, under the support of a Chevening Scholarship. Returning to the Seychelles National Bureau of Statistics again after her studies, she was eventually promoted to director general, and then to chief executive in 2010. She became the first female chief executive of the bureau, even though as a whole the bureau is ""very heavily female-dominated"".Under Ahtime's leadership Seychelles, which in past years did not see statistics as important, has made significantly greater use of the work of the bureau, by government bodies and newspapers, and in international relations. Ahtime pushed Seychelles to become part of the General Data Dissemination System of the International Monetary Fund, and to subscribe to the Special Data Dissemination Standard  of the International Monetary Fund.
She also published the first population and census atlas of Seychelles, and monitors the numbers of tourists visiting Seychelles.Ahtime is an elected member of the International Statistical Institute.",https://en.wikipedia.org/wiki/Laura_Ahtime
Sierra Leone,11,Sheik Umar Khan,http://www.wikidata.org/entity/Q17444103,wd:Q17444103,43423835,Sierra Leonean virologist (1975-2014),"Sheik Umar Khan (6 March 1975 – 29 July 2014) was the chief Sierra Leonean doctor attempting to curb the country's Ebola outbreak in 2014.The virologist is credited with treating over a hundred patients before succumbing to the virus himself. He was recognized as a ""national hero"" by Sierra Leone's Health Ministry. Khan had long worked with Lassa fever, a disease that kills over 5,000 a year in Africa. He had expanded his clinic to accept Ebola patients. Sierra Leone's president, Ernest Bai Koroma, celebrated Khan as a ""national hero"". He had a habit of hugging the cured Ebola patients that were leaving his ward, to lift their spirits.Khan made contact with the Korle-Bu Teaching Hospital in 2010 when he came to Ghana to do his Residency. He was offered admission into the Ghana College of Physicians and Surgeons to undertake a 3-year residency training programme in internal medicine. As part of the training, he was posted to the Department of Medicine of the Korle-Bu Teaching Hospital.

",https://en.wikipedia.org/wiki/Sheik_Umar_Khan
Singapore,11,Lam Lay Yong,http://www.wikidata.org/entity/Q435599,wd:Q435599,26926721,mathematician,"Lam Lay Yong (maiden name Oon Lay Yong, Chinese: 蓝丽蓉; pinyin: Lán Lìróng; born 1936) is a retired Professor of Mathematics. From 1988 to 1996 she was Professor at the Department of Mathematics, National University of Singapore (NUS). She graduated from the University of Malaya  (later becoming University of Singapore) in 1957 and pursued graduate study in Cambridge University, obtaining her Ph.D. degree from  University of Singapore in 1966, and becoming a lecturer at the University of Singapore. She was promoted to full professor in 1988, taught in NUS for 35 years, and retired in 1996.
From 1974 to 1990, Lam Lay Yong was the associate editor of Historia Mathematica. Lam was a member of Académie Internationale d'Histoire des Sciences.
In 2001, Lam Lay Yong was awarded the Kenneth O. May Prize for her contribution to the history of Mathematics. Lam is the first Asian and first woman to have won this highest award in the field of history of mathematics. In her reception speech, she delivered Ancient Chinese Mathematics and its influence on World Mathematics.
Lam Lay Yong also won the 2005 Outstanding Science Alumni Award from NUS. She is the granddaughter of Tan Kah Kee and niece of Lee Kong Chian.

",https://en.wikipedia.org/wiki/Lam_Lay_Yong
Slovakia,88,Philipp Lenard,http://www.wikidata.org/entity/Q57063,wd:Q57063,393676,German physicist (1862-1947),"Philipp Eduard Anton von Lenard (German pronunciation: [ˈfɪlɪp ˈleːnaʁt] (listen); Hungarian: Lénárd Fülöp Eduárd Antal; 7 June 1862 – 20 May 1947) was a Hungarian-born German physicist and the winner of the Nobel Prize for Physics in 1905 for his work on cathode rays and the discovery of many of their properties. One of his most important contributions was the experimental realization of the photoelectric effect. He discovered that the energy (speed) of the electrons ejected from a cathode depends only on the wavelength, and not the intensity, of the incident light.
Lenard was a nationalist and anti-Semite; as an active proponent of the Nazi ideology, he supported Adolf Hitler in the 1920s and was an important role model for the ""Deutsche Physik"" movement during the Nazi period. Notably, he labeled Albert Einstein's contributions to science as ""Jewish physics"".

",https://en.wikipedia.org/wiki/Philipp_Lenard
Somalia,4,Jama Musse Jama,http://www.wikidata.org/entity/Q3806386,wd:Q3806386,25326672,Somalian scientist,"Jama Musse Jama (Somali: Jaamac Muuse Jaamac, Arabic: جامع موسى جامع) (b. 1967) is a prominent Somali ethnomathematician and author. He is notable for his research on traditional Somali boardgames such as Shax.

",https://en.wikipedia.org/wiki/Jama_Musse_Jama
South Africa,65,Sydney Brenner,http://www.wikidata.org/entity/Q234463,wd:Q234463,379148,"South African biologist, Nobel prize in Physiology or Medicine 2002","Sydney Brenner  (13 January 1927 – 5 April 2019) was a South African biologist. In 2002, he shared the Nobel Prize in Physiology or Medicine with H. Robert Horvitz and Sir John E. Sulston. Brenner made significant contributions to work on the genetic code, and other areas of molecular biology while working in the Medical Research Council (MRC) Laboratory of Molecular Biology in Cambridge, England. He established the roundworm Caenorhabditis elegans as a model organism for the investigation of developmental biology, and founded the Molecular Sciences Institute in Berkeley, California, United States.

",https://en.wikipedia.org/wiki/Sydney_Brenner
South Korea,45,Charles J. Pedersen,http://www.wikidata.org/entity/Q244998,wd:Q244998,945048,American organic chemist,"Charles John Pedersen (Japanese: 安井 良男, October 3, 1904 – October 26, 1989) was an American organic chemist best known for describing methods of synthesizing crown ethers during his entire 42-year career as a chemist for DuPont at DuPont Experimental Station in Wilmington, Delaware and at DuPont's Jackson Laboratory in Deepwater, New Jersey. Often associated with Reed McNeil Izatt, Pedersen also shared the Nobel Prize in Chemistry in 1987 with Donald J. Cram and Jean-Marie Lehn. He is the only Nobel Prize laureate born in Korea other than Peace Prize laureate Kim Dae-jung.",https://en.wikipedia.org/wiki/Charles_J._Pedersen
South Sudan,2,Abiol Lual Deng,http://www.wikidata.org/entity/Q87445448,wd:Q87445448,67089974,Political scientist from the United States,Abiol Lual Deng (born 15 May 1983) is a South Sudanese-American political scientist and international relations expert.,https://en.wikipedia.org/wiki/Abiol_Lual_Deng
Spain,89,Santiago Ramón y Cajal,http://www.wikidata.org/entity/Q150526,wd:Q150526,256599,Spanish scientist (1852-1934),"Santiago Ramón y Cajal (Spanish: [sanˈtjaɣo raˈmon i kaˈxal]; 1 May 1852 – 17 October 1934) was a Spanish neuroscientist, pathologist, and histologist specializing in neuroanatomy and the central nervous system. He and Camillo Golgi received the Nobel Prize in Physiology or Medicine in 1906. Ramón y Cajal was the first person of Spanish origin to win a scientific Nobel Prize. His original investigations of the microscopic structure of the brain made him a pioneer of modern neuroscience.
Hundreds of his drawings illustrating the arborizations (""tree growing"") of brain cells are still in use, since the mid-20th century, for educational and training purposes.",https://en.wikipedia.org/wiki/Santiago_Ram%C3%B3n_y_Cajal
Sri Lanka,43,Tony Hoare,http://www.wikidata.org/entity/Q92602,wd:Q92602,39434,British computer scientist,"Sir Charles Antony Richard Hoare (Tony Hoare or C. A. R. Hoare)  (born 11 January 1934) is a British computer scientist who has made foundational contributions to programming languages, algorithms, operating systems, formal verification, and concurrent computing. His work earned him the Turing Award, usually regarded as the highest distinction in computer science, in 1980.
Hoare developed the sorting algorithm quicksort in 1959–1960. He developed Hoare logic, an axiomatic basis for verifying program correctness. In the semantics of concurrency, he introduced the formal language communicating sequential processes (CSP) to specify the interactions of concurrent processes, and along with Edsger Dijkstra, formulated the dining philosophers problem. He is also credited with development (and later criticism) of the null pointer, having introduced it in the ALGOL family of languages. Since 1977, he has held positions at the University of Oxford and Microsoft Research in Cambridge.",https://en.wikipedia.org/wiki/Tony_Hoare
Sudan,6,Nashwa Eassa,http://www.wikidata.org/entity/Q20664589,wd:Q20664589,47153428,Sudanese nano-particle physicist,Nashwa Abo Alhassan Eassa is a nano-particle physicist from Sudan. She is an assistant professor of physics at Al-Neelain University in Khartoum.,https://en.wikipedia.org/wiki/Nashwa_Eassa
Suriname,17,François Levaillant,http://www.wikidata.org/entity/Q2642304,wd:Q2642304,1052116,"French explorer, ornithologist, naturalist, author and zoological collector","François Levaillant (born Vaillant, later in life as Le Vaillant, ""The Valiant"") (6 August 1753 – 22 November 1824) was a French author, explorer, naturalist, zoological collector, and noted ornithologist. He described many new species of birds based on birds he collected in Africa and several birds are named after him. He was among the first to use colour plates for illustrating birds and opposed the use of binomial nomenclature introduced by Carl Linnaeus, preferring instead to use descriptive French names such as the bateleur (meaning ""tumbler or tight-rope walker"") for the distinctive African eagle.",https://en.wikipedia.org/wiki/Fran%C3%A7ois_Levaillant
Sweden,195,Carl Linnaeus,http://www.wikidata.org/entity/Q1043,wd:Q1043,5233,"Swedish botanist, physician, and zoologist (1707-1778)","Carl Linnaeus (; 23 May 1707 – 10 January 1778), also known after his ennoblement as Carl von Linné (Swedish pronunciation: [ˈkɑːɭ fɔn lɪˈneː] (listen)), was a Swedish botanist, zoologist, taxonomist, and physician who formalised binomial nomenclature, the modern system of naming organisms. He is known as the ""father of modern taxonomy"". Many of his writings were in Latin, and his name is rendered in Latin as Carolus Linnæus (after 1761 Carolus a Linné).
Linnaeus was born in Råshult, the countryside of Småland, in southern Sweden. He received most of his higher education at Uppsala University and began giving lectures in botany there in 1730. He lived abroad between 1735 and 1738, where he studied and also published the first edition of his Systema Naturae in the Netherlands. He then returned to Sweden where he became professor of medicine and botany at Uppsala. In the 1740s, he was sent on several journeys through Sweden to find and classify plants and animals. In the 1750s and 1760s, he continued to collect and classify animals, plants, and minerals, while publishing several volumes. He was one of the most acclaimed scientists in Europe at the time of his death.
Philosopher Jean-Jacques Rousseau sent him the message: ""Tell him I know no greater man on earth."" Johann Wolfgang von Goethe wrote: ""With the exception of Shakespeare and Spinoza, I know no one among the no longer living who has influenced me more strongly."" Swedish author August Strindberg wrote: ""Linnaeus was in reality a poet who happened to become a naturalist."" Linnaeus has been called Princeps botanicorum (Prince of Botanists) and ""The Pliny of the North"". He is also considered one of the founders of modern ecology.In botany and zoology, the abbreviation L. is used to indicate Linnaeus as the authority for a species' name. In older publications, the abbreviation ""Linn."" is found. Linnaeus's remains constitute the type specimen for the species Homo sapiens following the International Code of Zoological Nomenclature, since the sole specimen that he is known to have examined was himself.",https://en.wikipedia.org/wiki/Carl_Linnaeus
Switzerland,288,Albert Einstein,http://www.wikidata.org/entity/Q937,wd:Q937,736,German-born theoretical physicist; developer of the theory of relativity (1879–1955),"Albert Einstein ( EYEN-styne; German: [ˈalbɛʁt ˈʔaɪnʃtaɪn] (listen); 14 March 1879 – 18 April 1955) was a German-born theoretical physicist, widely acknowledged to be one of the greatest physicists of all time. Einstein is best known for developing the theory of relativity, but he also made important contributions to the development of the theory of quantum mechanics. Relativity and quantum mechanics are together the two pillars of modern physics. His mass–energy equivalence formula E = mc2, which arises from relativity theory, has been dubbed ""the world's most famous equation"". His work is also known for its influence on the philosophy of science. He received the 1921 Nobel Prize in Physics ""for his services to theoretical physics, and especially for his discovery of the law of the photoelectric effect"", a pivotal step in the development of quantum theory. His intellectual achievements and originality resulted in ""Einstein"" becoming synonymous with ""genius"".In 1905, a year sometimes described as his annus mirabilis ('miracle year'), Einstein published four groundbreaking papers. These outlined the theory of the photoelectric effect, explained Brownian motion, introduced special relativity, and demonstrated mass-energy equivalence. Einstein thought that the laws of classical mechanics could no longer be reconciled with those of the electromagnetic field, which led him to develop his special theory of relativity. He then extended the theory to gravitational fields; he published a paper on general relativity in 1916, introducing his theory of gravitation. In 1917, he applied the general theory of relativity to model the structure of the universe. He continued to deal with problems of statistical mechanics and quantum theory, which led to his explanations of particle theory and the motion of molecules. He also investigated the thermal properties of light and the quantum theory of radiation, which laid the foundation of the photon theory of light.
However, for much of the later part of his career, he worked on two ultimately unsuccessful endeavors. First, despite his great contributions to quantum mechanics, he opposed what it evolved into, objecting that nature ""does not play dice"". Second, he attempted to devise a unified field theory by generalizing his geometric theory of gravitation to include electromagnetism. As a result, he became increasingly isolated from the mainstream of modern physics.
Einstein was born in the German Empire, but moved to Switzerland in 1895, forsaking his German citizenship (as a subject of the Kingdom of Württemberg) the following year. In 1897, at the age of 17, he enrolled in the mathematics and physics teaching diploma program at the Swiss Federal polytechnic school in Zürich, graduating in 1900. In 1901, he acquired Swiss citizenship, which he kept for the rest of his life, and in 1903 he secured a permanent position at the Swiss Patent Office in Bern. In 1905, he was awarded a PhD by the University of Zurich. In 1914, Einstein moved to Berlin in order to join the Prussian Academy of Sciences and the Humboldt University of Berlin. In 1917, Einstein became director of the Kaiser Wilhelm Institute for Physics; he also became a German citizen again, this time Prussian.
In 1933, while Einstein was visiting the United States, Adolf Hitler came to power in Germany. Einstein, of Jewish origin, objected to the policies of the newly elected Nazi government; he settled in the United States and became an American citizen in 1940. On the eve of World War II, he endorsed a letter to President Franklin D. Roosevelt alerting him to the potential German nuclear weapons program and recommending that the US begin similar research. Einstein supported the Allies but generally denounced the idea of nuclear weapons.",https://en.wikipedia.org/wiki/Albert_Einstein
Syria,44,al-Jazari,http://www.wikidata.org/entity/Q81627,wd:Q81627,271981,Muslim kurdish mathematician and engineer,"Badīʿ az-Zaman Abu l-ʿIzz ibn Ismāʿīl ibn ar-Razāz al-Jazarī (1136–1206, Arabic: بديع الزمان أَبُ اَلْعِزِ إبْنُ إسْماعِيلِ إبْنُ الرِّزاز الجزري,), IPA: [ældʒæzæriː]) was a Muslim polymath: a scholar, inventor, mechanical engineer, artisan, artist and mathematician from Artuqid Dynasty of Jazira in Mesopotamia . He is best known for writing The Book of Knowledge of Ingenious Mechanical Devices (Arabic: كتاب في معرفة الحيل الهندسية, romanized: Kitab fi ma'rifat al-hiyal al-handasiya, lit. 'Book in knowledge of engineering tricks') in 1206, where he described 50 mechanical devices, along with instructions on how to construct them. He is credited with the invention of the elephant clock. He has been described as the ""father of robotics"" and modern day engineering.

",https://en.wikipedia.org/wiki/Ismail_al-Jazari
Taiwan,74,Chen-ning Yang,http://www.wikidata.org/entity/Q181369,wd:Q181369,252062,Chinese physicist,"Yang Chen-Ning or Chen-Ning Yang (Chinese: 杨振宁; pinyin: Yáng Zhènníng; born 1 October 1922), also known as C. N. Yang or by the English name Frank Yang, is a Chinese theoretical physicist who made significant contributions to statistical mechanics, integrable systems, gauge theory, and both particle physics and condensed matter physics. He and Tsung-Dao Lee received the 1957 Nobel Prize in Physics for their work on parity nonconservation of weak interaction. The two proposed that one of the basic quantum-mechanics laws, the conservation of parity, is violated in the so-called weak nuclear reactions, those nuclear processes that result in the emission of beta or alpha particles. Yang is also well known for his collaboration with Robert Mills in developing non-abelian gauge theory, widely known as the Yang–Mills theory.

",https://en.wikipedia.org/wiki/Yang_Chen-Ning
Tajikistan,35,Ahmad ibn Muhammad ibn Kathīr al-Farghānī,http://www.wikidata.org/entity/Q336550,wd:Q336550,607963,Persian astronomer,"Abū al-ʿAbbās Aḥmad ibn Muḥammad ibn Kathīr al-Farghānī (Arabic: أبو العبّاس أحمد بن محمد بن كثير الفرغاني; 800/805–870), also known as Alfraganus in the West, was an astronomer in the Abbasid court in Baghdad, and one of the most famous astronomers in the 9th century. Al-Farghani composed several works on astronomy and astronomical equipment that were widely distributed in Arabic and Latin and were influential to many scientists. His best known work, Kitāb fī Jawāmiʿ ʿIlm al-Nujūmi (whose name translates to Elements of astronomy on the celestial motions), was an extensive summary of Ptolemy's Almagest containing revised experimental data. Christopher Columbus, used Al Farghani’s calculations for his voyages to America. In addition to making substantial contributions to astronomy, al-Farghani also worked as an engineer, supervising construction projects on rivers in Cairo, Egypt. The lunar crater Alfraganus is named after him.

",https://en.wikipedia.org/wiki/Al-Farghani
Tanzania,6,Erasto Mpemba,http://www.wikidata.org/entity/Q1348130,wd:Q1348130,10049892,Tanzanian physicist,"Erasto Bartholomeo Mpemba (born 1950) is a retired Tanzanian game warden who as a schoolboy discovered the eponymous Mpemba effect, a paradoxical phenomenon in which hot water freezes faster than cold water under certain conditions; this effect had been observed previously by Aristotle, Francis Bacon, and René Descartes.
He discovered the phenomenon at Magamba Secondary School in 1963 while preparing ice cream to earn pocket-money. Due to lack of time, he skipped the cooling phase when preparing the ice cream and immediately put it into the freezer; unexpectedly, his milk mixture froze faster than that of his classmates.  After disputing his observations with his teacher, he raised them with Denis Gordon Osborne, who was visiting; Osborne confirmed the correctness of the observations experimentally. During Mpemba's studies at the College of African Wildlife Management near Moshi, he published in 1969—together with Osborne—a paper on the phenomenon.Mpemba later studied in Australia and the USA and became Principal Game Officer for the Tanzanian Ministry of Natural Resources and Tourism and a member of the African Forestry and Wildlife Commission's working party on the management of wildlife and protected areas circa 2002. He has since retired.",https://en.wikipedia.org/wiki/Erasto_B._Mpemba
Thailand,9,Pasuk Phongpaichit,http://www.wikidata.org/entity/Q4384238,wd:Q4384238,7169736,Thai economist,"Pasuk Phongpaichit (Thai: ผาสุก พงษ์ไพจิตร, RTGS: Phasuk Phongphaichit, born 11 February 1946) is a Thai economist.  A professor at Chulalongkorn University, she is the author of several books on corruption in Thailand.
Pasuk earned BA and MA degrees in economics at Monash University in Australia, and received her PhD at Cambridge University in England. Her books include A History of Thailand, Thaksin: The Business of Politics in Thailand, and Thailand's Crisis (with Chris Baker), and Guns, Girls, Gambling, Ganja (with Sungsidh Piriyarangsan and Nualnoi Treerat).
A critic of former Premier Thaksin Shinawatra, she was appointed an advisor to the military junta that overthrew his government, but declined the position.
Pasuk was the recipient of the 2017 Fukuoka Prize together with her spouse and collaborator, Chris Baker. The prize is awarded annually to those who have made outstanding contributions to academia, arts, and culture in Asia.",https://en.wikipedia.org/wiki/Pasuk_Phongpaichit
The Gambia,3,Florence Mahoney,http://www.wikidata.org/entity/Q5460695,wd:Q5460695,28683554,Gambian academic,"Asi Florence Peters Mahoney (born 6 January 1929) is a Gambian Creole or ""Aku"" author and historian, and was the first Gambian woman to be awarded a PhD.",https://en.wikipedia.org/wiki/Florence_Mahoney
Togo,3,Léopold K. Fakambi,http://www.wikidata.org/entity/Q108309762,wd:Q108309762,68615064,Beninese agricultural engineer (1942-2021),"Léopold Kocou Fakambi (21 October 1942 – 24 August 2021) was a Beninese agronomist, engineer, nutritionist, and academic.

",https://en.wikipedia.org/wiki/L%C3%A9opold_K._Fakambi
Trinidad and Tobago,20,Michael Fisher,http://www.wikidata.org/entity/Q1364884,wd:Q1364884,4388709,"English physicist, as well as chemist and mathematician","Michael Ellis Fisher (3 September 1931 – 26 November 2021) was an English physicist, as well as chemist and mathematician, known for his many seminal contributions
to statistical physics, including but not restricted to the theory of phase transitions and critical phenomena.

",https://en.wikipedia.org/wiki/Michael_Fisher
Tunisia,140,Ibn Khaldun,http://www.wikidata.org/entity/Q9294,wd:Q9294,199169,"Islamic philosopher, sociologist, historiographer and historian (1332-1406)","Ibn Khaldun (; Arabic: أبو زيد عبد الرحمن بن محمد بن خلدون الحضرمي, Abū Zayd ‘Abd ar-Raḥmān ibn Muḥammad ibn Khaldūn al-Ḥaḍramī; 27 May 1332 – 17 March 1406) was a Muslim Arab sociologist, philosopher and historian who has been described as the precursive founder of the proto-disciplines that would become historiography, sociology, economics, and demography. Niccolò Machiavelli of the Renaissance, Georg Wilhelm Friedrich Hegel and 19th-century European scholars widely acknowledged the significance of his works and considered Ibn Khaldun to be one of the greatest philosophers of the Middle Ages.His best-known book, the Muqaddimah or Prolegomena (""Introduction""), which he wrote in six months as he states in his autobiography, influenced 17th-century and 19th-century Ottoman historians such as Kâtip Çelebi, Mustafa Naima and Ahmed Cevdet Pasha, who used its theories to analyze the growth and decline of the Ottoman Empire. Ibn Khaldun interacted with Tamerlane, the founder of the Timurid Empire.",https://en.wikipedia.org/wiki/Ibn_Khaldun
Turkey,145,Thales,http://www.wikidata.org/entity/Q36303,wd:Q36303,30072,ancient Greek philosopher and mathematician,"Thales of Miletus ( THAY-leez; Greek: Θαλῆς (ὁ Μιλήσιος), Thalēs; c. 624/623  – c. 548/545 BC) was a Greek mathematician, astronomer and pre-Socratic philosopher from Miletus in Ionia, Asia Minor. He was one of the Seven Sages of Greece. Many, most notably Aristotle, regarded him as the first philosopher in the Greek tradition, and he is otherwise historically recognized as the first individual known to have entertained and engaged in scientific philosophy. He is often referred to as the Father of Science.Thales is recognized for breaking from the use of mythology to explain the world and the universe, and instead explaining natural objects and phenomena by naturalistic theories and hypotheses, in a precursor to modern science. Almost all the other pre-Socratic philosophers followed him in explaining nature as deriving from a unity of everything based on the existence of a single ultimate substance, instead of using mythological explanations. Aristotle regarded him as the founder of the Ionian School and reported Thales' hypothesis that the originating principle of nature and the nature of matter was a single material substance: water.In mathematics, Thales used geometry to calculate the heights of pyramids and the distance of ships from the shore. He is the first known individual to use deductive reasoning applied to geometry, by deriving four corollaries to Thales' theorem. He is the first known individual to whom a mathematical discovery has been attributed.",https://en.wikipedia.org/wiki/Thales_of_Miletus
Turkmenistan,23,Al-Khazini,http://www.wikidata.org/entity/Q2991836,wd:Q2991836,11717520,"astronomer, philosopher and mechanician (1100-1200)","Abū al-Fath Abd al-Rahman Mansūr al-Khāzini or simply al-Khāzini (أبوالفتح عبدالرحمن منصور الخازنی  (Persian), flourished 1115–1130) was an Iranian astronomer of Greek origin from Seljuk Persia. His astronomical tables written under the patronage of Sultan Sanjar (Zīj al-Sanjarī, 1115) is considered to be one of the major works in mathematical astronomy of the medieval period.: 107  He provided the positions of fixed stars, and for oblique ascensions and time-equations for the latitude of Marv in which he was based.: 197  He also wrote extensively on various calendrical systems and on the various manipulations of the calendars. He was the author of an encyclopedia on scales and water-balances.

",https://en.wikipedia.org/wiki/Al-Khazini
Uganda,14,Gita Ramjee,http://www.wikidata.org/entity/Q42571276,wd:Q42571276,63531985,Ugandan-South African researcher,"Gita Ramjee  (née Parekh; 8 April 1956 – 31 March 2020) was a Ugandan-South African scientist and researcher in HIV prevention. In 2018, she was awarded the ‘Outstanding Female Scientist’ award from the European and Developing Countries Clinical Trials Partnership. She died in Umhlanga, Durban, South Africa, from COVID-19 related complications.",https://en.wikipedia.org/wiki/Gita_Ramjee
Ukraine,79,Ilya Mechnikov,http://www.wikidata.org/entity/Q172254,wd:Q172254,156760,"immunologist, embryologist, biologist, Nobel laureat","Ilya Ilyich Mechnikov (Russian: Илья Ильич Мечников, also written as Elie Metchnikoff; 15 May [O.S. 3 May] 1845 – 15 July 1916) was a Russian zoologist of Romanian nobility ancestry and Ukrainian Jewish origin best known for his pioneering research in immunology. He and Paul Ehrlich were jointly awarded the 1908 Nobel Prize in Physiology or Medicine ""in recognition of their work on immunity"". He was born, lived and worked for many years on the territory of the Russian Empire. Given this complex heritage, four different nations and peoples justifiably lay claim to Mechnikov.Honoured as the ""father of innate immunity,"" Mechnikov was the first to discover a process of immunity called phagocytosis and the cell responsible for it, called phagocyte, specifically macrophage, in 1882. This discovery turned out to be the major defence mechanism in innate immunity, as well as the foundation of the concept of cell-mediated immunity, while Ehrlich established the concept of humoral immunity to complete the principles of immune system. Their works are regarded as the foundation of the science of immunology.Mechnikov developed one of the earliest concepts in ageing, and advocated the use of lactic acid bacteria (Lactobacillus) for healthy and long life. This became the concept of probiotics in medicine. Mechnikov is also credited with coining the term gerontology in 1903, for the emerging study of aging and longevity. In this regard, Ilya Mechnikov is called the ""father of gerontology"" (although, as often happens in science, the situation is ambiguous, and the same title is sometimes applied to some other people who contributed to aging research later).
Supporters of life extension celebrate 15 May as Metchnikoff Day, and used it as a memorable date for organizing activities.",https://en.wikipedia.org/wiki/%C3%89lie_Metchnikoff
United Arab Emirates,26,Ahmad ibn Mājid,http://www.wikidata.org/entity/Q1919866,wd:Q1919866,2458644,Arab navigator and cartographer,"Aḥmad ibn Mājid ( أحمد بن ماجد), known as ""AmirAl Bahr Alarabi"" in Arabic (أمير البحر العربي) which means ""the prince of the sea"" and known also as the Lion of the Sea, was an Arab navigator and cartographer born c. 1432 in Julfar, (Oman). He was raised in a family famous for seafaring; at the age of 17 he was able to navigate ships. The exact date is not known, but ibn Majid probably died in 1500. Although long identified in the West as the navigator who helped Vasco da Gama find his way from Africa to India, contemporary research has shown Ibn Majid is unlikely even to have met da Gama. Ibn Majid was the author of nearly forty works of poetry and prose.",https://en.wikipedia.org/wiki/Ahmad_ibn_M%C4%81jid
