0,1,2,3,4,5,6,7,8
Nicaragua,7,César Díaz,http://www.wikidata.org/entity/Q75612503,wd:Q75612503,63487326.0,belgian-Guatemalan film director,"César Díaz (born 20 September 1978) is a Belgian-Guatemalan film director, screenwriter and editor. 
Born and raised in Guatemala City, Díaz moved to Belgium in 1998 as a student at the Free University of Brussels. After developing an interest in filmmaking, he enrolled at the La Fémis film school in Paris and studied screenwriting. Since the mid-2000s, Díaz has worked on a number of documentary films, before making his feature-length debut in 2019 with Our Mothers. The film premiered at the 2019 Cannes Film Festival, where Díaz won the Caméra d'Or.Our Mothers received the André Cavens Award for Best Film given by the Belgian Film Critics Association (UCC) and was selected as the Belgian entry for the Best International Feature Film at the 92nd Academy Awards. It received six nominations at the 10th Magritte Awards, including Best Film and Best Director for Díaz, winning Best First Feature Film.",https://en.wikipedia.org/wiki/C%C3%A9sar_D%C3%ADaz_(film_director)
Niger,15,Oumarou Ganda,http://www.wikidata.org/entity/Q128704,wd:Q128704,10707396.0,Nigerian film director,Oumarou Ganda (1935 – 1 January 1981) was a Nigerien director and actor who helped bring African cinema to international attention in the 1960s and 1970s.,https://en.wikipedia.org/wiki/Oumarou_Ganda
Nigeria,15,Tope Oshin,http://www.wikidata.org/entity/Q27063353,wd:Q27063353,51680045.0,"Nigerian television and film director, producer and casting director","Tope OshinListen is a Nigerian television and film director, producer and casting director, listed as one of the most influential Nigerians in film in 2019. 
In 2015 Pulse magazine named her as one of ""9 Nigerian female movie directors you should know"" in the Nollywood film industry. and in March 2018, in commemoration of the Women's History Month, Tope was celebrated by OkayAfrica as one of the Okay100 Women. The interactive campaign celebrates extraordinary women from Africa and the diaspora making waves across a wide array of industries, while driving positive impact in their communities and the world at large.",https://en.wikipedia.org/wiki/Tope_Oshin
North Korea,26,Shin Sang-ok,http://www.wikidata.org/entity/Q495748,wd:Q495748,3854224.0,South Korean film producer and director,"Shin Sang-ok (Korean: 신상옥; born Shin Tae-seo; October 11, 1926 – April 11, 2006) was a South Korean filmmaker with more than 100 producer and 70 director credits to his name. His best-known films were made in the 1950s and 60s, many of them collaborations with his wife Choi Eun-hee, when he was known as ""The Prince of South Korean Cinema"". He received posthumously the Gold Crown Cultural Medal, the country's top honor for an artist. 
In 1978, Shin and Choi were kidnapped by North Korean leader, Kim Jong-il, for the purpose of producing critically acclaimed films. The two remained in captivity for 8 years until 1986, when they escaped and sought asylum in the United States. Shin continued to produce and direct films in America, now under the pseudonym ""Simon Sheen"", before eventually returning to South Korea for his final years.",https://en.wikipedia.org/wiki/Shin_Sang-ok
North Macedonia,29,Milcho Manchevski,http://www.wikidata.org/entity/Q558481,wd:Q558481,3150622.0,Macedonian filmmaker,"Milcho Manchevski (Macedonian: Милчо Манчевски, pronounced [miˈlt͡ʃɔ maˈnt͡ʃɛfski] (listen)) is a New York-based Macedonian film director, photographer and artist.",https://en.wikipedia.org/wiki/Milcho_Manchevski
Norway,32,Morten Tyldum,http://www.wikidata.org/entity/Q3425142,wd:Q3425142,18532468.0,Norwegian film director,"Morten Tyldum (Norwegian: [ˈmɔ̂ʈːn̩ ˈtʏ̀ldʉm]; born 19 May 1967) is a Norwegian film director. He is best known in his native Norway for directing the thriller film Headhunters (2011), based on the novel by Jo Nesbø, and internationally for directing the historical drama The Imitation Game (2014), for which he was nominated for the Academy Award for Best Director, and the science fiction drama Passengers (2016).",https://en.wikipedia.org/wiki/Morten_Tyldum
Oman,1,Samira Al Wahaibi,http://www.wikidata.org/entity/Q12216913,wd:Q12216913,,,--,--
Pakistan,40,Yash Chopra,http://www.wikidata.org/entity/Q30876,wd:Q30876,838745.0,"Indian film director, script writer and film producer","Yash Raj Chopra (27 September 1932 – 21 October 2012) was an Indian film director and film producer who worked in Hindi cinema. The founding chairman of the film production and distribution company Yash Raj Films, Chopra was the recipient of several awards, including 6 National Film Awards and 8 Filmfare Awards. He is considered among the best Indian filmmakers, particularly known and admired for his heroine based romantic films. For his contributions to film, the Government of India honoured him with the Dadasaheb Phalke Award in 2001, and the Padma Bhushan in 2005. In 2006, British Academy of Film and Television Arts presented him with a lifetime membership, making him the first Indian to receive the honour.
Chopra began his career as an assistant director to I. S. Johar and his elder brother, B.R. Chopra. He made his directorial debut with Dhool Ka Phool in 1959, a melodrama about illegitimacy, and followed it with the social drama Dharmputra (1961). Chopra rose to prominence after directing the critically and commercially successful family drama Waqt (1965), which pioneered the concept of ensemble casts in Bollywood. In 1970, he founded his own production company, Yash Raj Films, whose first production was Daag: A Poem of Love (1973), a successful melodrama about polygamy. His success continued in the seventies, with some of Indian cinema's most successful and iconic films, including the action-thriller Deewaar (1975), which established Amitabh Bachchan as a leading actor in Bollywood; the ensemble romantic drama Kabhi Kabhie (1976) and the ensemble family drama Trishul (1978).
Chopra collaborated with Sridevi in two of what has been considered to be his finest films; the romantic musical Chandni (1989), which became instrumental in ending the era of violent films in Bollywood and rejuvenating the romantic musical genre, and the intergenerational musical romantic drama Lamhe (1991), considered by critics and Chopra himself to be his best work, but underperformed at the domestic box-office, although bringing major profits overseas. After helming the critically-panned Parampara (1993), Chopra directed the romantic psychological thriller Darr (1993), the first of his collaborations with Shahrukh Khan. Chopra directed three more romantic films, all starring Khan; Dil To Pagal Hai (1997), Veer-Zaara (2004) and Jab Tak Hai Jaan (2012), before announcing his retirement from direction in 2012. He died of dengue fever during Jab Tak Hai Jaan's production in 2012. He is considered one of the all-time best directors in Bollywood industry.",https://en.wikipedia.org/wiki/Yash_Chopra
Panama,4,Abner Benaim,http://www.wikidata.org/entity/Q5647972,wd:Q5647972,47979705.0,Panamanian television producer,"Abner Benaim (Panamá, 1971) is a Panamanian film director, producer, screenwriter and plastic artist.",https://en.wikipedia.org/wiki/Abner_Benaim
Papua New Guinea,5,Ben Cropp,http://www.wikidata.org/entity/Q2143011,wd:Q2143011,6841019.0,"documentary filmmaker, conservationist","Benjamin Cropp AM (born 19 January 1936) is an Australian documentary filmmaker, conservationist and a former six-time Open Australian spearfishing champion. Formerly a shark hunter, Cropp retired from that trade in 1962 to pursue oceanic documentary filmmaking (having produced some 150 wildlife documentaries) and conservation efforts. One of his efforts for The Disney Channel, The Young Adventurers, was nominated for an Emmy award.",https://en.wikipedia.org/wiki/Ben_Cropp
Paraguay,12,Marcelo Martinessi,http://www.wikidata.org/entity/Q5995847,wd:Q5995847,56643432.0,Paraguayan film director and screenwriter,"Marcelo Martinessi is a Paraguayan filmmaker. His films include ""Karai norte"" (2009), ""The Lost Voice"" (2016), and The Heiresses (Spanish: Las herederas), the latter being selected to compete for the Golden Bear at the 68th Berlin International Film Festival.",https://en.wikipedia.org/wiki/Marcelo_Martinessi
People's Republic of China,55,Chloé Zhao,http://www.wikidata.org/entity/Q21078321,wd:Q21078321,48750119.0,"Chinese film director, screenwriter, and film producer","Chloé Zhao (born Zhao Ting, 31 March 1982), is a Chinese-born filmmaker.  She is known primarily for her work on independent films. 
Her debut feature film, Songs My Brothers Taught Me (2015), premiered at Sundance Film Festival to critical acclaim and earned a nomination for the Independent Spirit Award for Best First Feature. Her second feature film, The Rider (2017), was critically acclaimed and received nominations for the Independent Spirit Award for Best Film and Best Director.
Zhao garnered international recognition with the western film Nomadland (2020), which won numerous accolades, including the Golden Lion at the Venice Film Festival and the People's Choice Award at the Toronto International Film Festival. Earning four Academy Award nominations for the film, Zhao won Best Picture and Best Director, becoming the second woman and first woman of color to win the latter. She also won awards for directing at the Directors Guild of America Awards, Golden Globe Awards, and British Academy Film Awards, becoming the second female winner of each of them.Zhao's latest film is the Marvel Cinematic Universe superhero film Eternals (2021), which she co-wrote and directed.",https://en.wikipedia.org/wiki/Chlo%C3%A9_Zhao
Peru,30,Claudia Llosa,http://www.wikidata.org/entity/Q59149,wd:Q59149,21546081.0,"Peruvian film director, screenwriter and film producer","Claudia Llosa Bueno (born 15 November 1976) is a Peruvian film director, writer, producer, and author. She is recognized for her Academy-Award-nominated film The Milk of Sorrow.",https://en.wikipedia.org/wiki/Claudia_Llosa
Philippines,27,Lav Diaz,http://www.wikidata.org/entity/Q129619,wd:Q129619,10297085.0,Filipino film director,"Lavrente Indico Diaz (born December 30, 1958) is a Filipino independent filmmaker and former film critic. He is frequently known as one of the key members of the slow cinema movement, and has made several of the longest narrative films on record. Diaz is one of the most critically acclaimed contemporary Filipino filmmakers.  
Diaz started making films in the late 1990s. His first international exposure was at the Hong Kong International Film Festival in 1999 with his directorial debut Serafin Geronimo: Kriminal ng Baryo Concepcion (The Criminal of Barrio Concepcion). The Hong Kong event went on to present his next two features: Naked Under the Moon in 2000 and Batang West Side in 2001. European film festivals only caught on with Norte, the End of History (2013), which was entered into the Un Certain Regard section of the 2013 Cannes Film Festival and received much critical praise.
Diaz's subsequent films have likewise received positive critical attention and many awards. From What Is Before (2014) won the Golden Leopard at the 2014 Locarno International Film Festival; A Lullaby to the Sorrowful Mystery (2016) competed for the Golden Bear at the 66th Berlin International Film Festival and won the Alfred Bauer Prize(Silver Bear); and The Woman Who Left (2016) competed at the 73rd Venice International Film Festival and won the Golden Lion. He received the FAMAS Lifetime Achievement Award in 2018. He is the recipient of 2021's Natatanging Gawad Urian (Gawad Urian Lifetime Achievement Award).",https://en.wikipedia.org/wiki/Lav_Diaz
Poland,106,Roman Polanski,http://www.wikidata.org/entity/Q51552,wd:Q51552,25428.0,"Polish-French film director, producer, writer, actor","Raymond Roman Thierry Polański (né Liebling; 18 August 1933) is a French-Polish film director, producer, screenwriter, and actor. He is the recipient of numerous accolades, including an Academy Award, two British Academy Film Awards, nine César Awards, two Golden Globe Awards, 
as well as the Golden Bear and a Palme d'Or.
His Polish–Jewish parents moved the family from his birthplace in Paris back to Kraków in 1937. Two years later, the invasion of Poland by Nazi Germany started World War II, and the family found themselves trapped in the Kraków Ghetto. After his mother and father were taken in raids, Polanski spent his formative years in foster homes, surviving the Holocaust by adopting a false identity and concealing his Jewish heritage. Polanski's first feature-length film, Knife in the Water (1962), was made in Poland and was nominated for the United States Academy Award for Best Foreign Language Film. After living in France for a few years, he moved to the United Kingdom, where he directed his first three English-language feature-length films: Repulsion (1965), Cul-de-sac (1966), and The Fearless Vampire Killers (1967). In 1968, he moved to the United States and cemented his status in the film industry by directing the horror film Rosemary's Baby (1968).
Polanski's life changed in 1969 when his pregnant wife, actress Sharon Tate, and four friends were murdered by members of the Manson Family. He made Macbeth (1971) in England and Chinatown (1974) back in Hollywood. In 1977, Polanski was arrested and charged with drugging and raping a 13-year-old girl. As a result of a plea bargain, he pleaded guilty to the lesser offence of unlawful sex with a minor. In 1978, upon learning that the judge planned to reject his plea deal and impose a prison term instead of probation, he fled to Paris. As a result, Polanski is a fugitive from the U.S. criminal justice system. After fleeing to Europe, Polanski continued directing. His other critically acclaimed films include Tess (1979), The Pianist (2002), The Ghost Writer (2010), Venus in Fur (2013), and An Officer and a Spy (2019).

",https://en.wikipedia.org/wiki/Roman_Polanski
Portugal,48,Manoel de Oliveira,http://www.wikidata.org/entity/Q43264,wd:Q43264,1386451.0,Portuguese film director,"Manoel Cândido Pinto de Oliveira  (Portuguese: [mɐnuˈɛɫ doliˈvɐjɾɐ]; 11 December 1908 – 2 April 2015) was a Portuguese film director and screenwriter born in Cedofeita, Porto. He first began making films in 1927, when he and some friends attempted to make a film about World War I. In 1931 he completed his first film Douro, Faina Fluvial, a documentary about his home city Porto made in the city symphony genre. He made his feature film debut in 1942 with Aniki-Bóbó and continued to make shorts and documentaries for the next 30 years, gaining a minimal amount of recognition without being considered a major world film director.  
In 1971, Oliveira directed his second feature narrative film, Past and Present, a social satire that both set the standard for his film career afterwards and gained him recognition in the global film community. He continued making films of growing ambition throughout the 1970s and 1980s, gaining critical acclaim and numerous awards. Beginning in the late 1980s he was one of the most prolific working film directors and made an average of one film per year past the age of 100. In March 2008 he was reported to be the oldest active film director in the world.Among his numerous awards were the Career Golden Lion from the 61st Venice International Film Festival, the Special Lion for the Overall Work in the 42nd Venice International Film Festival, an Honorary Golden Palm for his lifetime achievements in 2008 Cannes Film Festival, and the French Legion of Honor.",https://en.wikipedia.org/wiki/Manoel_de_Oliveira
Republic of Ireland,33,Neil Jordan,http://www.wikidata.org/entity/Q55428,wd:Q55428,315569.0,Irish filmmaker and fiction writer,"Neil Patrick Jordan (born 25 February 1950) is an Irish film director, screenwriter, novelist and short-story writer. His first book, Night in Tunisia, won a Somerset Maugham Award and the Guardian Fiction Prize in 1979. He won an Academy Award (Best Original Screenplay) for The Crying Game (1992). He has also won three Irish Film and Television Awards, as well as the Golden Lion at the Venice International Film Festival for Michael Collins (1996) and the Silver Bear for Best Director at the Berlin International Film Festival for The Butcher Boy (1997).
Jordan also created The Borgias (2011 TV series) for Showtime and Riviera (2017 TV series) for Sky Atlantic.",https://en.wikipedia.org/wiki/Neil_Jordan
Republic of the Congo,6,Jean-Michel Tchissoukou,http://www.wikidata.org/entity/Q15069958,wd:Q15069958,62202796.0,Congolese film director,Jean-Michel Tchissoukou (1942-1997) was a Congolese filmmaker.,https://en.wikipedia.org/wiki/Jean-Michel_Tchissoukou
Romania,40,Cristian Mungiu,http://www.wikidata.org/entity/Q314353,wd:Q314353,11409466.0,"Romanian film director, screenwriter and film producer","Cristian Mungiu (Romanian: [kristiˈan munˈdʒi.u]; born 27 April 1968) is a Romanian filmmaker. He won the Palme d'Or at the 2007 Cannes Film Festival for his film 4 Months, 3 Weeks and 2 Days, which he wrote and directed. He has also won the awards for Best Screenplay and Best Director, at the 2012 and 2016 Cannes Film Festivals, for his films Beyond the Hills and Graduation.",https://en.wikipedia.org/wiki/Cristian_Mungiu
Russia,93,Andrei Tarkovsky,http://www.wikidata.org/entity/Q853,wd:Q853,676.0,"Soviet and Russian filmmaker, writer, film editor, film theorist, and theatre and opera director (1932-1986)","Andrei Arsenyevich Tarkovsky (Russian: Андрей Арсеньевич Тарковский, IPA: [ɐnˈdrʲej ɐrˈsʲenʲjɪvʲɪtɕ tɐrˈkofskʲɪj]; 4 April 1932 – 29 December 1986) was a Russian filmmaker. Widely considered one of the greatest and most influential directors in cinema history, his films explore spiritual and metaphysical themes, and are noted for their slow pacing and long takes, dreamlike visual imagery, and preoccupation with nature and memory.Tarkovsky studied film at Moscow's VGIK under filmmaker Mikhail Romm, and subsequently directed his first five features in the Soviet Union: Ivan's Childhood (1962), Andrei Rublev (1966), Solaris (1972), Mirror (1975), and Stalker (1979). A number of his films from this period are ranked among the best films ever made. After years of creative conflict with state film authorities, Tarkovsky left the country in 1979 and made his final two films abroad; Nostalghia (1983) and The Sacrifice (1986) were produced in Italy and Sweden respectively. In 1986, he also published a book about cinema and art entitled Sculpting in Time. He died later that year of cancer, a condition possibly caused by the toxic locations used in the filming of Stalker.Tarkovsky was the recipient of several awards at the Cannes Film Festival throughout his career (including the FIPRESCI prize, the Prize of the Ecumenical Jury, and the Grand Prix Spécial du Jury and winner of the Golden Lion award at the Venice Film Festival for his debut film Ivan's Childhood. In 1990, he was posthumously awarded the Soviet Union's prestigious Lenin Prize. Three of his films—Andrei Rublev, Mirror, and Stalker—featured in Sight & Sound's 2012 poll of the 100 greatest films of all time.",https://en.wikipedia.org/wiki/Andrei_Tarkovsky
Rwanda,9,Marie-Clémentine Dusabejambo,http://www.wikidata.org/entity/Q3847840,wd:Q3847840,62279486.0,Rwandan director and screenplay writer,Marie Clémentine Dusabejambo (born in 1987) is a Rwandan filmmaker.,https://en.wikipedia.org/wiki/Cl%C3%A9mentine_Dusabejambo
Saint Kitts and Nevis,2,Imruh Bakari,http://www.wikidata.org/entity/Q18921376,wd:Q18921376,45220190.0,film maker and writer,"Imruh Bakari (Ishaq Imruh Bakari) is a film maker and writer born in 1950 on St Kitts, who is also referred to as Imruh Bakari Caesar or Imruh Caesar. He currently teaches Film Studies at the University of Winchester.  He works in the UK and a number of African countries in the area of culture and the creative industries.",https://en.wikipedia.org/wiki/Imruh_Bakari
Saint Lucia,1,Fiona Compton,http://www.wikidata.org/entity/Q93710061,wd:Q93710061,,,--,--
Samoa,1,Lisa Taouma,http://www.wikidata.org/entity/Q45253961,wd:Q45253961,56021017.0,"Samoan-born New Zealand writer, film director, and producer","Lisa-Jane Taouma  is a Samoan New Zealand writer, film and television director, and producer.",https://en.wikipedia.org/wiki/Lisa_Taouma
San Marino,2,Gianluigi Toccafondo,http://www.wikidata.org/entity/Q3763342,wd:Q3763342,,,--,--
Saudi Arabia,30,Haifaa al-Mansour,http://www.wikidata.org/entity/Q386131,wd:Q386131,16237530.0,Saudi Arabian film director,"Haifaa al-Mansour (Arabic: هيفاء المنصور Hayfā’a al-Manṣūr; born 10 August 1974), is a Saudi Arabian film director. She is one of the country's best-known and most controversial directors, and the first female Saudi filmmaker.",https://en.wikipedia.org/wiki/Haifaa_al-Mansour
Senegal,19,Safi Faye,http://www.wikidata.org/entity/Q272783,wd:Q272783,17326167.0,Ethnologist and film director,"Safi Faye (born November 22, 1943) is a Senegalese film director and ethnologist. She was the first Sub-Saharan African woman to direct a commercially distributed feature film, Kaddu Beykat, which was released in 1975. She has directed several documentary and fiction films focusing on rural life in Senegal.",https://en.wikipedia.org/wiki/Safi_Faye
Serbia,78,Emir Kusturica,http://www.wikidata.org/entity/Q94882,wd:Q94882,429800.0,"Serbian film director, actor and musician","Emir Kusturica (Serbian Cyrillic: Емир Кустурица; born 24 November 1954) is a Serbian film director, screenwriter, actor, producer and musician. He also has French citizenship. Kusturica is one of the most-distinguished European filmmakers since the mid-1980s, best known for surreal and naturalistic movies that express deep sympathies for people from the margins. He has also been recognized for his projects in town-building. He has competed at the Cannes Film Festival on five occasions and won the Palme d'Or twice (for When Father Was Away on Business and Underground), as well as the Best Director prize for Time of the Gypsies.
Kusturica has also won a Silver Bear at the Berlin Film Festival for Arizona Dream, a Silver Lion at the Venice Film Festival for Black Cat, White Cat and a Silver Lion for Best First Work for Do You Remember Dolly Bell?. In addition he was also named Commander of the French Ordre des Arts et des Lettres.Since the mid-2000s, Kusturica's primary residence has been in Drvengrad, a town built for his film Life Is a Miracle, in the Mokra Gora region of Serbia. He had portions of the historic village reconstructed for the film. He has been a member of the Academy of Sciences and Arts of the Republika Srpska since 9 November 2011. Among other accolades, Kusturica became a UNICEF ambassador in 2002 and eight years later he was made a chevalier of the Legion of Honour in France. He published an autobiography ""Smrt je neprovjerena glasina"" (“Death Is an Unverified Rumour”) in 2010, followed by a book of fiction, ""Sto jada"" (“Hundreds of Troubles”), in 2013.",https://en.wikipedia.org/wiki/Emir_Kusturica
Seychelles,4,Nicolas van Beveren,http://www.wikidata.org/entity/Q30302391,wd:Q30302391,54308324.0,French actor and film director,"Nicolas Van Beveren (born August 31, 1982) is a French actor and film director best known for starring as Jon in the 2016 science fiction film Virtual Revolution.",https://en.wikipedia.org/wiki/Nicolas_van_Beveren
Sierra Leone,4,Michel Kammoun,http://www.wikidata.org/entity/Q6836443,wd:Q6836443,15226856.0,Lebanese-French film director,"Michel Kammoun (Arabic: ميشيل كمون; born in Sierra Leone) is a Lebanese-French film director. He is mostly known for his 2006 feature film Falafel, which won Golden Bayard for Best Film in 2006 Festival International du Film Francophone de Namur.",https://en.wikipedia.org/wiki/Michel_Kammoun
Singapore,8,Eric Khoo,http://www.wikidata.org/entity/Q3056313,wd:Q3056313,3377385.0,Singaporean film director and producer,Eric Khoo Kim Hai (Chinese: 邱金海; pinyin: Qiū Jīn Hǎi; born 27 March 1965) is a Singaporean director and producer credited for the revival of the Singapore film industry.,https://en.wikipedia.org/wiki/Eric_Khoo
Slovakia,42,Ivan Reitman,http://www.wikidata.org/entity/Q380272,wd:Q380272,524323.0,"Canadian film director, producer and screenwriter","Ivan Reitman  ( ; October 27, 1946 – February 12, 2022) was a Czechoslovak-born Canadian filmmaker. He was best known for his comedy work, especially in the 1980s and 1990s. He was the owner of The Montecito Picture Company, founded in 1998.
Films he directed include Meatballs (1979), Stripes (1981), Ghostbusters (1984), Ghostbusters II (1989), Twins (1988), Kindergarten Cop (1990), Dave (1993), and Junior (1994). Reitman also served as producer for such films as National Lampoon's Animal House (1978), Space Jam (1996), and Private Parts (1997).",https://en.wikipedia.org/wiki/Ivan_Reitman
Slovenia,15,France Štiglic,http://www.wikidata.org/entity/Q3080757,wd:Q3080757,14658401.0,film director,"France Štiglic (12 November 1919 – 4 May 1993) was a Slovenian film director and screenwriter. His 1948 film On Our Own Land was entered into the 1949 Cannes Film Festival. His film The Ninth Circle (1960) was Yugoslavia's submission for the Academy Award for Best Foreign Language Film at the 33rd Academy Awards, where it was shortlisted for the award.",https://en.wikipedia.org/wiki/France_%C5%A0tiglic
Somalia,7,Idil Ibrahim,http://www.wikidata.org/entity/Q16211105,wd:Q16211105,41271322.0,"Somali film director, producer, actress, writer, entrepreneur","Idil Ibrahim (Somali: Idil Ibraahiim; Arabic: إيديل إبراهيم) is a Somali-American independent film director, producer, actress, writer.",https://en.wikipedia.org/wiki/Idil_Ibrahim
South Africa,37,Neill Blomkamp,http://www.wikidata.org/entity/Q715838,wd:Q715838,4878272.0,"South African film director, producer, screenwriter, and animator","Neill Blomkamp (Afrikaans: [ˈnil ˈblɔmkamp]; born 17 September 1979) is a South African-Canadian filmmaker. He is best known as the co-writer and director of the science fiction action film District 9, for which he was nominated for the Academy Award for Best Adapted Screenplay, and the director of the dystopian science fiction action film Elysium, which garnered moderately positive reviews.
Blomkamp employs a documentary-style, hand-held, cinéma vérité technique, blending naturalistic and photo-realistic computer-generated effects, and his films often deal with themes of xenophobia and social segregation. He is also known for his collaborations with actor Sharlto Copley.
Time named Blomkamp as one of the 100 Most Influential People of 2009. A 2011 article in Forbes named him as the 21st most powerful celebrity from Africa.

",https://en.wikipedia.org/wiki/Neill_Blomkamp
South Korea,60,Kim Ki-duk,http://www.wikidata.org/entity/Q212990,wd:Q212990,645679.0,South Korean film director (1960–2020),"Kim Ki-duk (Korean: 김기덕 [kimɡidʌk]; 20 December 1960 – 11 December 2020) was a South Korean film director and screenwriter, noted for his idiosyncratic art-house cinematic works. His films have received many distinctions in the festival circuit, rendering him one of the most important contemporary Asian film directors.
His major festival awards include the Golden Lion at 69th Venice International Film Festival for Pietà, a Silver Lion for Best Director at 61st Venice International Film Festival for 3-Iron, a Silver bear for Best Director at 54th Berlin International Film Festival for Samaritan Girl, and the Un Certain Regard prize at 2011 Cannes Film Festival for Arirang. His most widely known feature is Spring, Summer, Fall, Winter... and Spring (2003), included in film critic Roger Ebert's Great Movies. Two of his films served as official submissions for the Academy Award for Best International Feature Film as South Korean entries. He gave scripts to several of his former assistant directors including Juhn Jai-hong (Beautiful and Poongsan) and Jang Hoon (Rough Cut).",https://en.wikipedia.org/wiki/Kim_Ki-duk
South Sudan,4,Akuol de Mabior,http://www.wikidata.org/entity/Q61993413,wd:Q61993413,60166293.0,"South Sudanese filmmaker, model, businesswoman, and women's rights activist","Akuol Garang de Mabior  is a South Sudanese filmmaker, model, businesswoman, and women's rights activist.",https://en.wikipedia.org/wiki/Akuol_de_Mabior
Spain,89,Luis Buñuel,http://www.wikidata.org/entity/Q51545,wd:Q51545,169033.0,Mexican-Spanish film director (1900-1983),"Luis Buñuel Portolés (Spanish: [ˈlwiz βuˈɲwel poɾtoˈles]; 22 February 1900 – 29 July 1983) was a Spanish filmmaker who worked in France, Mexico, and Spain.  He has been widely considered by many film critics, historians, and directors to be one of the greatest and most influential filmmakers of all time.When Buñuel died at the age of 83, his obituary in The New York Times called him ""an iconoclast, moralist, and revolutionary who was a leader of avant-garde surrealism in his youth and a dominant international movie director half a century later"". His first picture, Un Chien Andalou—made in the silent era—is still viewed regularly throughout the world and retains its power to shock the viewer, and his last film, That Obscure Object of Desire—made 48 years later—won him Best Director awards from the National Board of Review and the National Society of Film Critics. Writer Octavio Paz called Buñuel's work ""the marriage of the film image to the poetic image, creating a new reality...scandalous and subversive"".Often associated with the surrealist movement of the 1920s, Buñuel created films from the 1920s through the 1970s. Having worked in Europe and North America, and in French and Spanish, Buñuel also directed films spanning various genres. Despite this variety, filmmaker John Huston believed that, regardless of genre, a Buñuel film is so distinctive as to be instantly recognizable, or, as Ingmar Bergman put it, ""Buñuel nearly always made Buñuel films"".Seven of Buñuel's films are included in Sight & Sound's 2012 critics' poll of the top 250 films of all time. Fifteen of his films are included in the They Shoot Pictures, Don't They? list of the 1,000 greatest films of all time, second only to Jean-Luc Godard, with sixteen, and he ranks number 13 on  their list of the top 250 directors.  David Thomson names him as one of the greatest directors, adding ""He is as intent on comedy as Kafka was, as little intent on showing off style, and as much a victim as the joke he tells.""",https://en.wikipedia.org/wiki/Luis_Bu%C3%B1uel
Sri Lanka,16,Balu Mahendra,http://www.wikidata.org/entity/Q3520413,wd:Q3520413,1371262.0,Sri Lankan born Indian film director,"Balanathan Benjamin Mahendran (19 May 1939 – 13 February 2014), commonly known as Balu Mahendra, was a Sri Lankan-born Indian cinematographer, director, screenwriter and film editor who worked predominantly in Tamil cinema. Widely regarded as an auteur, Mahendra usually scripted and edited his films apart from shooting them. He was the recipient of six National Film Awards (including two for Best Cinematography), five Filmfare Awards South and several state government awards.
Mahendran developed a passion for photography and literature at a young age. After witnessing the shoot of David Lean's The Bridge on the River Kwai (1957) during a school trip in Sri Lanka, he was drawn towards filmmaking. He graduated from London University and started his career as a draughtsman with the Sri Lankan Government. In 1966, he moved to India and gained admission to the Film and Television Institute of India (FTII) to pursue a course in motion picture photography. Upon completion of his diploma, he entered Malayalam cinema as a cinematographer in the early 1970s.
After working in over 20 films as a cinematographer, Mahendra made his directorial debut in 1977 with the Kannada film Kokila. Since then, he directed over 20 films in a span of 36 years. Along with Bharathiraja and Mahendran, he is regarded as a trendsetter in Tamil cinema. During the tail end of his career, he established a film school in Chennai, which offers courses in cinematography, direction and acting. Following a brief phase of poor health, Mahendra died of cardiac arrest in February 2014.",https://en.wikipedia.org/wiki/Balu_Mahendra
State of Palestine,14,Annemarie Jacir,http://www.wikidata.org/entity/Q2917353,wd:Q2917353,14647064.0,Palestinian filmmaker and poet,"Annemarie Jacir (Arabic: آن ماري جاسر) is a Palestinian filmmaker, writer, and producer.

",https://en.wikipedia.org/wiki/Annemarie_Jacir
Sudan,9,Atef Salem,http://www.wikidata.org/entity/Q2869336,wd:Q2869336,33647284.0,film director,Atef Salem (Egyptian Arabic: عاطف سالم; 23 July 1927 – 30 July 2002) was an Egyptian film director. He directed 32 films between 1954 and 2001. Many of his films were scripted by the novelist Naguib Mahfouz. His 1967 film Khan el khalili was entered into the 5th Moscow International Film Festival.,https://en.wikipedia.org/wiki/Atef_Salem
Suriname,10,Pim de la Parra,http://www.wikidata.org/entity/Q3077378,wd:Q3077378,39976415.0,Surinamese-Dutch film director,"Pim de la Parra (born 5 January 1940) is a Surinamese-Dutch film director.
Between 1967 and 1976, he directed films under the independent production company Scorpio Films with Dutch film director Wim Verstappen, who manages all of its achievements.
After a few short films, he began his career as an international director with Obsessions (1969), co-written by Martin Scorsese.
He co-produced Blue Movie (1971) by Wim Verstappen, which was one of the most erotic movies of its time, showing nudity with a realism that confounded critics and censorship authorities. It was followed by Frank en Eva (1973), Alicia (1974), Dakota (1975) and Mijn Nachten met Susan, Olga, Albert, Julie, Piet & Sandra (1975), these four films forming an erotic tetralogy written with Charles Gormley. In 1976, he directed Wan Pipel, the first film shot entirely with actors from Suriname.",https://en.wikipedia.org/wiki/Pim_de_la_Parra
