0,1,2,3,4
Azerbaijan,52.0,Khojaly Massacre,"The Khojaly massacre was the mass killing of Azerbaijani civilians by Armenian forces and the 366th CIS regiment in the town of Khojaly on 26 February 1992. The event became the largest single massacre throughout the entire Nagorno-Karabakh conflict.Khojaly was an Azerbaijani-populated town of some 6,300 people in the Nagorno-Karabakh Autonomous Oblast of Azerbaijan SSR, also housing the region's only airport in 1992. The town was subject to daily shelling and total blockade by Armenian forces during the First Nagorno-Karabakh War. Without supply of electricity, gas, or water, it was defended by the local forces consisting of about 160 lightly armed men. The Armenian forces, along with some troops of the 366th CIS regiment, launched an offensive in early 1992, forcing almost the entire Azerbaijani population of the enclave to flee, and committing ""unconscionable acts of violence against civilians"" as they fled.On the night of 26 February 1992, the Armenian forces seized the town, taking prisoner or killing the civilians remaining in it. At the same time, several large groups of Azerbaijani civilians, along with some self-defense forces in some of them, were trying to escape the town and move towards the Azerbaijani-controlled territories. However, Armenian forces fired upon the fleeing Azerbaijani refugees, resulting in hundreds of deaths.The massacre was one of the turning points during the First Nagorno-Karabakh War. The death toll given by the Azerbaijani authorities is 613 civilians, including 106 women and 63 children. According to Human Rights Watch, at least 200 Azerbaijanis were killed during the massacre, though as many as 500–1,000 may have died.",https://en.wikipedia.org/wiki/Khojaly_massacre
Bahrain,34.0,2006 Bahrain Grand Prix,"The 2006 Bahrain Grand Prix (officially the 2006 Formula 1 Gulf Air Bahrain Grand Prix) was a Formula One motor race held at the Bahrain International Circuit in Sakhir, Bahrain on 12 March 2006. The 57-lap race was the opening round of the 2006 Formula One season and the third running of the Bahrain Grand Prix. It was won by the 2005 World Champions, Fernando Alonso and the Renault team. Ferrari driver and polesitter Michael Schumacher began his final season in Formula One (before his return with Mercedes in 2010) with second position. Kimi Räikkönen completed the podium after he finished in third place with the McLaren team, despite starting in last position.
The race was the first Grand Prix for future world champion Nico Rosberg, son of World Champion Keke Rosberg, who raced with the Williams team. He set the fastest lap of the race and, at the age of 20 years and 258 days, broke the record for the youngest driver to do so, which he held until Max Verstappen scored his first fastest lap, at age 19, at the 2016 Brazilian Grand Prix. It was also the debut race for the BMW Sauber, Toro Rosso, Midland F1 and Super Aguri teams, and drivers Scott Speed and Yuji Ide.
It also saw the début of the 2.4 litre (146.4 cu in) naturally-aspirated V8 engines which were used by all teams except Toro Rosso, who were still using the 3.0 litre (183 cu in) V10 engines that were used from 1995 to 2005, as the team's chassis, the STR1, was reused from the Red Bull RB1 from the 2005 season. This race notably marked the first time teams had fielded V8-powered cars, since the 1997 European Grand Prix.",https://en.wikipedia.org/wiki/2006_Bahrain_Grand_Prix
Bangladesh,73.0,2004 Indian Ocean earthquake,"On 26 December 2004, at 07:58:53 local time (UTC+7), a major earthquake with a magnitude of 9.1–9.3 Mw struck with an epicentre off the west coast of northern Sumatra, Indonesia. The undersea megathrust earthquake, known by the scientific community as the Sumatra–Andaman earthquake, was caused by a rupture along the fault between the Burma Plate and the Indian Plate, and reached a Mercalli intensity up to IX in some areas.
A massive tsunami with waves up to 30 m (100 ft) high, known as the Boxing Day Tsunami after the Boxing Day holiday, devastated communities along the surrounding coasts of the Indian Ocean, killing an estimated 227,898 people in 14 countries in one of the deadliest natural disasters in recorded history. The direct results caused major disruptions to living conditions and commerce in coastal provinces of surrounded countries, including Aceh (Indonesia), Sri Lanka, Tamil Nadu (India) and Khao Lak (Thailand). Banda Aceh reported the largest number of deaths.
The earthquake was the third-largest ever recorded based upon seismographic measurements, the largest in the 21st century and had the longest duration of faulting ever observed, between eight and ten minutes. It caused the planet to vibrate as much as 10 mm (0.4 in), and also remotely triggered earthquakes as far away as Alaska. Its epicentre was between Simeulue and mainland Sumatra. The plight of the affected people and countries prompted a worldwide humanitarian response, with donations totalling more than US$14 billion.",https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami
Barbados,13.0,Cubana Flight 455,"Cubana de Aviación Flight 455 was a Cuban flight from Barbados to Jamaica that was brought down on 6 October 1976 by a terrorist bomb attack. All 73 people on board the Douglas DC-8 aircraft were killed after two time bombs went off and the plane crashed into the sea. The crash killed every member of the Cuban national fencing team.
Several CIA-linked anti-Castro Cuban exiles among them Rafael De Jesus Gutierrez, a Cuban intelligence officer of the Batista regime turned CIA spy after the Cuban revolution, were implicated by the evidence. Political complications quickly arose when Cuba accused the US government of being an accomplice to the attack. CIA documents released in 2005 do indicate that the agency ""had concrete advance intelligence, as early as June 1976, on plans by Cuban exile terrorist groups to bomb a Cubana airliner."" Former CIA operative and anti-Castro militant and terrorist Luis Posada Carriles denied involvement but provides many details of the incident in his book Caminos del Guerrero (Ways of the Warrior). The Coordination of United Revolutionary Organizations, of which Carriles was a founder, is widely seen as responsible for the bombing.Four men were arrested in connection with the bombing, and a trial was held in Venezuela. Freddy Lugo and Hernán Ricardo Lozano were each sentenced to 20-year prison terms. Orlando Bosch was acquitted and later moved to Miami, Florida, where he lived until his death on 27 April 2011. Luis Posada Carriles was held for eight years while awaiting a final sentence but eventually fled. He later entered the United States, where he was held on charges of entering the country illegally, but was released on 19 April 2007. No charges were ever brought against Rafael de Jesus Gutierrez, who mysteriously disappeared back into his role for the CIA fighting communism in Latin America for many years, and expanded his work into the War on Drugs between 1976 and 1994.

",https://en.wikipedia.org/wiki/Cubana_de_Aviaci%C3%B3n_Flight_455
Belarus,67.0,Treaty of Brest-Litovsk,"The Treaty of Brest-Litovsk (also known as the Treaty of Brest in Russia) was a separate peace treaty signed on 3 March 1918 between Russia and the Central Powers (Germany, Austria-Hungary, Bulgaria, and the Ottoman Empire), that ended Russia's participation in World War I. The treaty was signed at German-controlled Brest-Litovsk (Polish: Brześć Litewski; since 1945, Brest, now in modern Belarus), after two months of negotiations. The treaty was agreed upon by the Russians to stop further invasion. As a result of the treaty, Soviet Russia defaulted on all of Imperial Russia's commitments to the Allies and eleven nations became independent in eastern Europe and western Asia. Under the treaty, Russia lost all of Ukraine and most of Belarus, as well as its three Baltic republics of Lithuania, Latvia, and Estonia (so-called Baltic governorates in the Russian Empire), and these three regions became German vassal states under German princelings. Russia also ceded its province of Kars in the South Caucasus to the Ottoman Empire. According to historian Spencer Tucker, ""The German General Staff had formulated extraordinarily harsh terms that shocked even the German negotiator."" Congress Poland was not mentioned in the treaty. When Germans later complained that the 1919 Treaty of Versailles against Germany was too harsh on them, the Allied Powers responded that it was more benign than the terms imposed by the Brest-Litovsk treaty.The treaty was annulled by the Armistice of 11 November 1918, when Germany surrendered to the western Allied Powers. However, in the meantime it did provide some relief to the Bolsheviks, already fighting the Russian Civil War (1917–1922) following the Russian Revolutions of 1917, by the renunciation of Russia's claims on Poland, Belarus, Ukraine, Finland, Estonia, Latvia, and Lithuania.
It is considered the first diplomatic treaty ever filmed.",https://en.wikipedia.org/wiki/Treaty_of_Brest-Litovsk
Belgium,88.0,Battle of Waterloo,"The Battle of Waterloo (Dutch pronunciation: [ˈʋaːtərloː] (listen)) was fought on Sunday 18 June 1815, near Waterloo (at that time in the United Kingdom of the Netherlands, now in Belgium). A French army under the command of Napoleon was defeated by two of the armies of the Seventh Coalition. One of these was a British-led coalition consisting of units from the United Kingdom, the Netherlands, Hanover, Brunswick, and Nassau, under the command of the Duke of Wellington (referred to by many authors as the Anglo-allied army or Wellington's army). The other was composed of three corps of the Prussian army under the command of Field Marshal von Blücher (the fourth corps of this army fought at the Battle of Wavre on the same day). The battle marked the end of the Napoleonic Wars. The battle was contemporaneously known as the Battle of Mont Saint-Jean (France) or La Belle Alliance (""the Beautiful Alliance"" – Prussia).Upon Napoleon's return to power in March 1815, many states that had previously opposed him formed the Seventh Coalition, while hurriedly mobilising their armies. Wellington's and Blücher's armies were cantoned close to the northeastern border of France. Napoleon planned to attack them separately in the hope of destroying them before they could join in a coordinated invasion of France with other members of the coalition. On 16 June, Napoleon successfully attacked the bulk of the Prussian army at the Battle of Ligny with his main force, causing the Prussians to withdraw northwards on 17 June, but parallel to Wellington and in good order.
Napoleon sent a third of his forces to pursue the Prussians, which resulted in the separate Battle of Wavre with the Prussian rear-guard on 18–19 June, and prevented that French force from participating at Waterloo. Also on 16 June, a small portion of the French army contested the Battle of Quatre Bras with the Anglo-allied army. The Anglo-allied army held their ground on 16 June, but the withdrawal of the Prussians caused Wellington to withdraw north to Waterloo on 17 June.
Upon learning that the Prussian army was able to support him, Wellington decided to offer battle on the Mont-Saint-Jean escarpment across the Brussels road, near the village of Waterloo. Here he withstood repeated attacks by the French throughout the afternoon of 18 June, aided by the progressively arriving Prussians who attacked the French flank and inflicted heavy casualties. In the evening, Napoleon assaulted the Anglo-allied line with his last reserves, the senior infantry battalions of the Imperial Guard. With the Prussians breaking through on the French right flank, the Anglo-allied army repulsed the Imperial Guard, and the French army was routed.
Waterloo was the decisive engagement of the Waterloo campaign and Napoleon's last. According to Wellington, the battle was ""the nearest-run thing you ever saw in your life"". Napoleon abdicated four days later, and coalition forces entered Paris on 7 July. The defeat at Waterloo ended Napoleon's rule as Emperor of the French and marked the end of his Hundred Days return from exile. This ended the First French Empire and set a chronological milestone between serial European wars and decades of relative peace, often referred to as the Pax Britannica.
The battlefield is located in the Belgian municipalities of Braine-l'Alleud and Lasne, about 15 kilometres (9.3 mi) south of Brussels, and about 2 kilometres (1.2 mi) from the town of Waterloo. The site of the battlefield today is dominated by the monument of the Lion's Mound, a large artificial hill constructed from earth taken from the battlefield itself; the topography of the battlefield near the mound has not been preserved.

",https://en.wikipedia.org/wiki/Battle_of_Waterloo
Belize,18.0,2005 Belize unrest,"The 2005 protests in Belize are two separate but related incidents of civil unrest in the Central American nation, occurring in January and April.",https://en.wikipedia.org/wiki/2005_Belize_unrest
Benin,20.0,Cotonou Agreement,"The Cotonou Agreement is a treaty between the European Union and the African, Caribbean and Pacific Group of States (""ACP countries""). It was signed in June 2000 in Cotonou, Benin's largest city, by 78 ACP countries (Cuba did not sign) and the then fifteen Member States of the European Union. It entered into force in 2003 and was subsequently revised in 2005 and 2010.",https://en.wikipedia.org/wiki/Cotonou_Agreement
Bhutan,17.0,2011 Sikkim earthquake,"The 2011 Sikkim earthquake (also known as the 2011 Himalayan earthquake) occurred with a moment magnitude of 6.9 and was centered within the Kanchenjunga Conservation Area, near the border of Nepal and the Indian state of Sikkim, at 18:10 IST on Sunday, 18 September. The earthquake was felt across northeastern India, Nepal, Bhutan, Bangladesh and southern Tibet.
At least 111 people were killed in the earthquake. Most of the deaths occurred in Sikkim, with reports of fatalities in and near Singtam in the East Sikkim district. Several buildings collapsed in Gangtok. Eleven are reported dead in Nepal, including three killed when a wall collapsed in the British Embassy in Kathmandu. Elsewhere, structural damage occurred in Bangladesh, Bhutan, and across Tibet; another seven fatalities were confirmed in the latter region.
The quake came just a few days after an earthquake of 4.2 magnitude hit Haryana's Sonipat district, sending tremors in New Delhi. The earthquake was the fourth significant earthquake in India of September 2011.Exactly a year after the original earthquake at 5:55 pm on 18 September 2012, another earthquake of magnitude 4.1 struck Sikkim, sparking panic among the people observing the anniversary of the original quake.

",https://en.wikipedia.org/wiki/2011_Sikkim_earthquake
Bolivia,35.0,2019 Amazon rainforest wildfires,"The 2019 Amazon rainforest wildfires season saw a year-to-year surge in fires occurring in the Amazon rainforest and Amazon biome within Brazil, Bolivia, Paraguay, and Peru during that year's Amazonian tropical dry season. Fires normally occur around the dry season as slash-and-burn methods are used to clear the forest to make way for agriculture, livestock, logging, and mining, leading to deforestation of the Amazon rainforest. Such activity is generally illegal within these nations, but enforcement of environmental protection can be lax. The increased rates of fire counts in 2019 led to international concern about the fate of the Amazon rainforest, which is the world's largest terrestrial carbon dioxide sink and plays a significant role in mitigating global warming.
The increasing rates were first reported by Brazil's National Institute for Space Research (Instituto Nacional de Pesquisas Espaciais, INPE) in June and July 2019 through satellite monitoring systems, but international attention was drawn to the situation by August 2019 when NASA corroborated INPE's findings, and smoke from the fires, visible from satellite imagery, darkened the city of São Paulo despite being thousands of kilometers from the Amazon. As of August 29, 2019, INPE reported more than 80,000 fires across all of Brazil, a 77% year-to-year increase for the same tracking period, with more than 40,000 in the Brazil's Legal Amazon (Amazônia Legal or BLA), which contains 60% of the Amazon. Similar year-to-year increases in fires were subsequently reported in Bolivia, Paraguay and Peru, with the 2019 fire counts within each nation of over 19,000, 11,000 and 6,700, respectively, as of August 29, 2019. It is estimated that over 906 thousand hectares (2.24×10^6 acres; 9,060 km2; 3,500 sq mi) of forest within the Amazon biome has been lost to fires in 2019. In addition to the impact on global climate, the fires created environmental concerns from the excess carbon dioxide (CO2) and carbon monoxide (CO) within the fires' emissions, potential impacts on the biodiversity of the Amazon, and threats to indigenous tribes that live within the forest. Ecologists estimated that the dieback from the Amazon rainforest due to the fires could cost Brazil US$957 billion to US$3.5 trillion over a 30-year period.The increased rate of fires in Brazil has raised the most concerns as international leaders, particularly French president Emmanuel Macron, and environmental non-government organizations (ENGOs) attributed these to Brazilian president Jair Bolsonaro's pro-business policies that had weakened environmental protections and have encouraged deforestation of the Amazon after he took office in January 2019. Bolsonaro initially remained ambivalent and rejected international calls to take action, asserting that the criticism was sensationalist. Following increased pressure at the 45th G7 summit and a threat to reject the pending European Union–Mercosur free trade agreement, Bolsonaro dispatched over 44,000 Brazilian troops and allocated funds to fight the fires, and later signed a decree to prevent such fires for a sixty-day period.
Other Amazonian countries have been affected by the wildfires in higher or lesser degree. The number of hectares of Bolivian rainforest affected by the wildfires were roughly equal to those of Brazil, being the area of Bolivia only about one-eighth of Brazil's. Bolivian president Evo Morales was similarly blamed for past policies that encouraged deforestation, Morales has also taken proactive measures to fight the fires and seek aid from other countries. At the G7 summit, Macron negotiated with the other nations to allocate US$22 million for emergency aid to the Amazonian countries affected by the fires.

",https://en.wikipedia.org/wiki/2019_Amazon_rainforest_wildfires
Bosnia and Herzegovina,62.0,assassination of Archduke Franz Ferdinand,"Archduke Franz Ferdinand of Austria, heir presumptive to the Austro-Hungarian throne, and his wife, Sophie, Duchess of Hohenberg, were assassinated on 28 June 1914 by Bosnian Serb student Gavrilo Princip. They were shot at close range while being driven through Sarajevo, the provincial capital of Bosnia-Herzegovina, formally annexed by Austria-Hungary in 1908.
Princip was part of a group of six Bosnian assassins together with Muhamed Mehmedbašić, Vaso Čubrilović, Nedeljko Čabrinović, Cvjetko Popović and Trifko Grabež coordinated by Danilo Ilić; all but one were Bosnian Serbs and members of a student revolutionary group that later became known as Young Bosnia. The political objective of the assassination was to free Bosnia and Herzegovina of Austria-Hungarian rule and establish a common South Slav (""Yugoslav"") state. The assassination precipitated the July Crisis which led to Austria-Hungary declaring war on Serbia and the start of World War I.
The assassination team was helped by the Black Hand, a Serbian secret nationalist group; support came from Dragutin Dimitrijević, at the time chief of the military intelligence section of the Serbian general staff, as well as from Major Vojislav Tankosić and Rade Malobabić, a Serbian intelligence agent. Tankosić provided bombs and pistols to the assassins and trained them in their use. The assassins were given access to the same clandestine network of safe-houses and agents that Malobabić used for the infiltration of weapons and operatives into Austria-Hungary.
The assassins and key members of the clandestine network were tried in Sarajevo in October 1914. In total twenty-five people were indicted. All six assassins, except Mehmedbašić, were under twenty at the time of the assassination; while the group was dominated by Bosnian Serbs, four of the indictees were Bosnian Croats, and all of them were Austro-Hungarian citizens, none from Serbia. Princip was found guilty of murder and high treason; too young to be executed, he was sentenced to twenty years in jail, while the four other attackers also received jail terms. Five of the older prisoners were sentenced to be hanged.
Black Hand members were arrested and tried before a Serbian court in Salonika in 1917 on fabricated charges of high treason; the Black Hand was disbanded and three of its leaders were executed. Much of what is known about the assassinations comes from these two trials and related records. Princip's legacy was re-evaluated following the breakup of Yugoslavia, and public opinion of him in the successor states is largely divided along ethnic lines.",https://en.wikipedia.org/wiki/Assassination_of_Archduke_Franz_Ferdinand
Botswana,10.0,2009 Botswana general election,"General elections were held in Botswana on 16 October 2009, alongside local elections, with early voting in 26 polling stations abroad taking place 3 October. The result was a tenth successive victory for the Botswana Democratic Party, which won 45 of the 57 elected seats in the National Assembly.",https://en.wikipedia.org/wiki/2009_Botswana_general_election
Brazil,43.0,2014 FIFA World Cup Final,"The 2014 FIFA World Cup final was the final match of the 2014 World Cup, the 20th edition of FIFA's competition for national football teams. The match was played at the Maracanã Stadium in Rio de Janeiro, Brazil, on 13 July 2014, and was contested by Germany and Argentina. The event comprised hosts Brazil and 31 other teams who emerged from the qualification phase, organised by the six FIFA confederations. The 32 teams competed in a group stage, from which 16 teams qualified for the knockout stage. En route to the final, Germany finished first in Group G, with two wins and a draw, after which they defeated Algeria in the round of 16, France in the quarter-final and Brazil, by a score of 7–1, in the semi-final. Argentina finished top of Group F with three wins, before defeating Switzerland in the round of 16, Belgium in the quarter-final and the Netherlands in a penalty shoot-out in the semi-final. The final took place in front of 74,738 supporters, as well as over a billion watching on television, and was refereed by Nicola Rizzoli from Italy.
Gonzalo Higuaín missed a chance to score for Argentina in the first half when he was one-on-one with Germany goalkeeper Manuel Neuer, and Benedikt Höwedes failed to give Germany the lead shortly before half-time when his shot struck the goalpost. Lionel Messi had an opportunity to score when he was one-on-one with Neuer shortly after half time, but his low shot went wide of the goal. On 71 minutes, Thomas Müller was through on goal following a build-up involving André Schürrle and Mesut Özil, but he failed to control the ball and lost it to Argentina's goalkeeper, Sergio Romero. With the match goalless after 90 minutes, it went to extra time, in the second period of which Germany broke the deadlock. Mario Götze, who had come on as a substitute shortly before the end of normal time, received Schürrle's cross from the left on his chest before volleying a left-footed shot into the net to secure a 1–0 victory for Germany.
Germany's win was their fourth World Cup title and the first since German reunification, as well as the first World Cup win by a European team in the Americas. Götze was named the man of the match, and Messi was awarded the Golden Ball as FIFA's outstanding player of the tournament. Germany's manager, Joachim Löw, labelled his side's win as the culmination of a project that had begun ten years previously under his predecessor Jürgen Klinsmann, and praised his team's spirit. His Argentine counterpart, Alejandro Sabella, thought his team had been unlucky to lose, and called his players ""warriors"". Germany failed to defend their trophy at the subsequent 2018 World Cup in Russia, becoming the third successive World Cup holders to be eliminated in the group phase after defeats against Mexico and South Korea.

",https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_final
