0,1,2,3,4,5,6,7,8
North Korea,27,An Jung-geun,http://www.wikidata.org/entity/Q482413,wd:Q482413,262408.0,"Korean independence activist, nationalist (1879–1910)","Ahn Jung-geun, sometimes spelled Ahn Joong-keun (Korean pronunciation: [ɐndʑuŋɡɯn]; 2 September 1879 – 26 March 1910; baptismal name: Thomas Ahn Korean: 도마), was a Korean-independence activist, nationalist, and pan-Asianist. He is famous for the assassination of Itō Hirobumi, the first Prime Minister of Japan.
On 26 October 1909, he assassinated Prince Itō Hirobumi, a four-time Prime Minister of Japan, former Resident-General of Korea, and then President of the Privy Council of Japan, following the signing of the Eulsa Treaty, with Korea on the verge of annexation by Japan. He was imprisoned and later executed by Japanese authorities on 26 March 1910. Ahn was posthumously awarded the Order of Merit for National Foundation in 1962 by the South Korean government, the most prestigious civil decoration in the Republic of Korea, for his efforts for Korean independence.",https://en.wikipedia.org/wiki/An_Jung-geun
North Macedonia,16,Vlado Taneski,http://www.wikidata.org/entity/Q1273914,wd:Q1273914,18103722.0,Macedonian serial killer,"Vlado Taneski (Macedonian: Владо Танески; 1952 – June 23, 2008) was a Macedonian journalist and serial killer. He was arrested in June 2008 in Kičevo, his hometown, for the murders of two women on whose deaths he had also written freelance articles; when arrested he was also being investigated over the death of an additional woman. These articles had aroused the suspicion of the police as they contained information which had not been released to the public. After DNA tests connected Taneski to the murders, he was arrested and imprisoned on June 22, 2008. Taneski was found dead in his cell the following day, after an apparent suicide.",https://en.wikipedia.org/wiki/Vlado_Taneski
Norway,89,Anders Behring Breivik,http://www.wikidata.org/entity/Q44220,wd:Q44220,32501324.0,Norwegian far-right terrorist,"Fjotolf Hansen (born 13 February 1979), better known by his birth name Anders Behring Breivik (Norwegian pronunciation: [ˈɑ̂nːəʂ ˈbêːrɪŋ ˈbræ̂ɪviːk] (listen)) and by his pseudonym Andrew Berwick, is a Norwegian far-right domestic terrorist, known for committing the 2011 Norway attacks on 22 July 2011. On that day, he killed eight people by detonating a van bomb at Regjeringskvartalet in Oslo, then killed 69 participants of a Workers' Youth League (AUF) summer camp in a mass shooting on the island of Utøya.Breivik's trial was held in 2012. After being found psychologically competent to stand trial, in July 2012, he was found guilty of mass murder, causing a fatal explosion, and terrorism. Breivik was sentenced to the maximum civilian criminal penalty in Norway, which is 21 years imprisonment in addition to preventive detention, which is the possibility of one or more extensions for as long as he is deemed a danger to society. Breivik must serve at least ten years imprisonment. Breivik announced that he did not recognize the legitimacy of the court and therefore did not accept its decision—he decided not to appeal, saying this would legitimize the authority of the Oslo District Court.At the age of 16, he was arrested for spraying graffiti on walls. He was not chosen for conscription into the Norwegian Armed Forces. At the age of 20, he joined the anti-immigration Progress Party, and chaired the local Vest Oslo branch of the party's youth organization in 2002. He joined a gun club in 2005. He left the Progress Party in 2006. A company he founded was later declared bankrupt. He had no declared income in 2009 and his assets were 390,000 kroner (equivalent to $72,063), according to Norwegian tax authority figures. He financed the terror attacks with a total of €130,000; nine credit cards gave him access to credit.On the day of the attacks, Breivik emailed a compendium of texts entitled 2083: A European Declaration of Independence, describing his militant ideology. In them, he stated his opposition to Islam and blamed feminism for a European ""cultural suicide."" The text called for the deportation of all Muslims from Europe and Breivik wrote that his main motive for the attacks was to publicize his manifesto.Two teams of court-appointed forensic psychiatrists examined Breivik before his trial. The first team diagnosed Breivik with paranoid schizophrenia, but after this initial finding was criticized, a second evaluation concluded that he was not psychotic during the attacks but did have narcissistic personality disorder and antisocial personality disorder.In 2016, Breivik sued the Norwegian Correctional Service, claiming that his solitary confinement violated his human rights. The justice system concluded that his rights had not been violated, despite a lower court ruling in 2016. In 2017 Breivik filed a complaint with the European Court of Human Rights, which dismissed his case in 2018.In January 2022, due to the fact that under Norwegian law Breivik was eligible to be paroled after he had served ten years of his twenty-one year sentence, he stood trial to determine whether the District Attorney's initial decision to refuse parole would be reversed or upheld. He lost, with the court refusing his request for parole. The verdict is being appealed, and Breivik and his lawyer are working on a lawsuit regarding the conditions of his imprisonment, and violations of the European Convention on Human Rights.Since his imprisonment, Breivik has identified himself as a fascist and a Nazi, who practices Odinism.",https://en.wikipedia.org/wiki/Anders_Behring_Breivik
Pakistan,39,Khalid Sheikh Mohammed,http://www.wikidata.org/entity/Q319068,wd:Q319068,190884.0,Pakistani militant who was a member of al-Qaeda,"Khalid Sheikh Mohammed (sometimes also spelled Shaikh; also known by at least 50 pseudonyms; born March 1, 1964 or April 14, 1965) is a Pakistani Islamist militant held by the United States at the Guantanamo Bay detention camp under terrorism-related charges. He was named as ""the principal architect of the 9/11 attacks"" in the 9/11 Commission Report. He is often referred to by his initials, KSM.
Sheikh Mohammed was a member of Osama bin Laden's al-Qaeda organization, leading al-Qaeda's propaganda operations from around 1999 until late 2001. Mohammed was captured on March 1, 2003, in the Pakistani city of Rawalpindi by a combined operation of the U.S. Central Intelligence Agency (CIA) and Pakistan's Inter-Services Intelligence (ISI). Immediately after his capture, Mohammad was extraordinarily rendered to secret CIA prison sites in Afghanistan, then Poland, where he was interrogated by U.S. operatives. By December 2006, he had been transferred to military custody at Guantanamo Bay detention camp.
In March 2007, after significant interrogations, Mohammed confessed to masterminding the September 11 attacks; the Richard Reid shoe bombing attempt to blow up an airliner; the Bali nightclub bombing in Indonesia; the 1993 World Trade Center bombing; the murder of Daniel Pearl; and various foiled attacks as well as numerous other crimes. He was charged in February 2008 with war crimes and murder by a U.S. military commission at Guantanamo Bay detention camp, which could carry the death penalty if convicted. In 2012, a former military prosecutor criticized the proceedings as insupportable due to confessions gained under torture. A 2008 decision by the United States Supreme Court had also drawn into question the legality of the methods used to gain such admissions and the admissibility of such admissions as evidence in a criminal proceeding.On August 30, 2019, a military judge set a trial date of January 11, 2021, for Mohammed's death penalty trial. His trial was further postponed on December 18, 2020, due to the COVID-19 pandemic. Mohammed's trial restarted on September 7, 2021. However, as of 2023 his trial has been postponed again, further into 2023, as the Biden administration weights a plea deal that would take the death penalty off the table.",https://en.wikipedia.org/wiki/Khalid_Sheikh_Mohammed
Paraguay,7,India Juliana,http://www.wikidata.org/entity/Q110588238,wd:Q110588238,69797134.0,16th-century Guaraní rebel from early-colonial Paraguay.,"Juliana (pronounced [xu 'lja na]), better known as the India Juliana (Spanish for ""Indian Juliana"" or ""Juliana the Indian""), is the Christian name of a Guaraní woman who lived in the newly founded Asunción, in early-colonial Paraguay, known for killing a Spanish colonist between 1539 and 1542. She was one of the many indigenous women who were handed over to or stolen by the Spanish, forced to work for them and bear children. Since the area was not rich in minerals as they had anticipated, colonists generated wealth through the forced labor of indigenous people—especially the sexual exploitation of women of childbearing age.
The story of the India Juliana comes from the 1545 accounts of adelantado Álvar Núñez Cabeza de Vaca—who briefly ruled the territory between 1542 and 1544—as well as those of his scribe Pero Hernández. According to these sources, the India Juliana poisoned a Spanish settler named Ñuño de Cabrera—either her husband or her master—with herbs and was released despite having confessed to the crime. Upon his arrival to Asunción, Cabeza de Vaca reportedly found out about her case, and that she even boasted of her actions to her peers. In response, he ordered her execution by dismemberment, as a punishment for the crime and a warning to other indigenous women not to do the same.
The India Juliana is regarded as one of the most prominent figures in the women's history of Paraguay, and her inciting other women to also kill their masters has been considered one of the earliest recorded indigenous uprisings of the era. Numerous versions of her story have emerged with various ideological connotations. Although the core of her story is usually the same, the accounts differ in details such as the date of the events, the way in which she killed Cabrera and the method with which she was executed. Although some have considered the India Juliana a collaborator of the Spanish and a builder of the Paraguayan nation, others claim her as a rebel and a symbol of indigenous resistance to colonization. Several modern interpretations describe her as an early feminist, with her figure being claimed by activists and academics. The story of the India Juliana has been the subject of numerous historical fiction works. A street in Asunción bears her name since 1992, one of the few named after an indigenous individual instead of a community as a whole.",https://en.wikipedia.org/wiki/India_Juliana
People's Republic of China,39,Ching Shih,http://www.wikidata.org/entity/Q266715,wd:Q266715,10461474.0,influential female Chinese pirate,"Zheng Yi Sao (1775–1844; born Shi Yang, a.k.a. Shi Xianggu), also known as Ching Shih, was a Chinese pirate leader who was active in the South China Sea from 1801 to 1810.Born as Shi Yang in 1775 to humble origins, she married a pirate named Zheng Yi at age 26 in 1801. She was named Zheng Yi Sao (""wife of Zheng Yi"") by the people of Guangdong. After the death of her husband in 1807, she took control of his pirate confederation with the support of his adopted son Zhang Bao, with whom she entered into a relationship and later married. As the unofficial commander of the Guangdong Pirate Confederation, her fleet was composed of 400 junks and between 40,000 to 60,000 pirates in 1805. Her ships entered into conflict with several major powers, such as the East India Company, the Portuguese Empire, and Qing China.In 1810, Zheng Yi Sao negotiated a surrender to the Qing authorities which allowed her and Zhang Bao to retain a substantial fleet and avoid prosecution. At the time of her surrender, she personally commanded 24 ships and over 1,400 pirates. She died in 1844 at the age of about 68, having lived a relatively peaceful and prosperous life since the end of her career in piracy. Zheng Yi Sao has been described as history's most successful female pirate, and one of the most successful pirates in history.",https://en.wikipedia.org/wiki/Zheng_Yi_Sao
Peru,6,Elena Iparraguirre Revoredo,http://www.wikidata.org/entity/Q3817131,wd:Q3817131,9680651.0,Peruvian terrorist,"Elena Albertina Iparraguirre Revoredo (born 14 September 1947), also known as Comrade Míriam, is a high-ranking member of the Peruvian Maoist revolutionary party Sendero Luminoso (Shining Path). 
Iparraguirre, a major female figure in the Shining Path, became the second-in-command, as well as Abimael Guzmán's lover and wife after first wife Augusta la Torre's death in 1988. 
Iparraguirre was captured in Lima in 1992 along with her partner, Shining Path founder Abimael Guzmán. In 1992, she received a sentence of life imprisonment by a secret military tribunal. She was awarded a new trial in a civilian court in 2004, but the proceeding ended as a mistrial. After a third trial in 2006, both Iparraguirre and Guzmán again received life sentences.In 2010, Iparraguirre and Guzmán were married.",https://en.wikipedia.org/wiki/Elena_Iparraguirre
Philippines,5,Abdul Basit Usman,http://www.wikidata.org/entity/Q19646472,wd:Q19646472,,,--,--
Poland,14,Eligiusz Niewiadomski,http://www.wikidata.org/entity/Q983807,wd:Q983807,521922.0,Polish artist and assassin of Gabriel Narutowicz (1869-1923),"Eligiusz Niewiadomski (December 1, 1869 in Warsaw – January 31, 1923 in Warsaw) was a Polish modernist painter and art critic who sympathized with the right-wing National Democracy movement. In 1922 he assassinated  Poland's first President, Gabriel Narutowicz, in his first week in office as president.",https://en.wikipedia.org/wiki/Eligiusz_Niewiadomski
Portugal,21,Otelo Saraiva de Carvalho,http://www.wikidata.org/entity/Q1353499,wd:Q1353499,3356547.0,"Portuguese military, political and terrorist (1936-2021)","Otelo Nuno Romão Saraiva de Carvalho, GCL (Portuguese pronunciation: [ɔˈtɛlu sɐˈɾajvɐ dɨ kɐɾˈvaʎu]; 31 August 1936 – 25 July 2021) was a Portuguese military officer. He was the chief strategist of the 1974 Carnation Revolution in Lisbon. After the Revolution, Otelo assumed leadership roles in the first Portuguese Provisional Governments, alongside Vasco Gonçalves and Francisco da Costa Gomes, and as the head of military defense force COPCON. In 1976, Otelo ran in the first Portuguese presidential election, in which he placed second with the base of his support coming from the far-left. In the 1980s he founded a leftist terrorist organization that sought to undermine the very democracy that resulted from the 1974 Carnation Revolution where he had had a leading role. Otelo was tried and sentenced for being a leading member of the terrorist group Forças Populares 25 de Abril, which killed 19 people in several terrorist attacks. In 1996, the Portuguese Parliament voted to pardon him and several others who had been sentenced for FP-25 activities. The pardons were promoted by President Mário Soares as a gesture of democratic reconciliation.",https://en.wikipedia.org/wiki/Otelo_Saraiva_de_Carvalho
Republic of Ireland,45,Anne Bonny,http://www.wikidata.org/entity/Q231549,wd:Q231549,934180.0,Irish pirate,"Anne Bonny (8 March 1697 – disappeared April 1721), sometimes Anne Bonney, was an Irish pirate operating in the Caribbean, and one of the few female pirates in recorded history. What little that is known of her life comes largely from Captain Charles Johnson's 1724 book A General History of the Pyrates.
Bonny was born in Ireland around 1700 and moved to London and then to the Province of Carolina when she was about 10 years old. Around 1718 she married sailor James Bonny, assumed his last name, and moved with him to Nassau in the Bahamas, a sanctuary for pirates. It was there that she met Calico Jack Rackham and became his pirate partner and lover. She was captured alongside Rackham and Mary Read in October 1720. All three were sentenced to death, but Bonny and Read had their executions stayed because both of them were pregnant. Read died of a fever in jail in April 1721 (likely due to complications from the pregnancy), but Bonny's fate is unknown.

",https://en.wikipedia.org/wiki/Anne_Bonny
Romania,13,Baba Anujka,http://www.wikidata.org/entity/Q66350328,wd:Q66350328,61387621.0,Yugoslavian serial killer,"Ana di Pištonja (née Drakšin or Draxin, but better known as Baba Anujka, Serbian Cyrillic: Баба Анујка; 1838 – 1 September 1938) was an accomplished amateur chemist and a convicted serial killer from the village of Vladimirovac, Yugoslavia (modern Serbia). She poisoned at least 50 people and possibly as many as 150 in the late 19th and early 20th centuries. She was apprehended in 1928 at age 90 and sentenced to 15 years in prison in 1929 as an accomplice in two murders. She was released due to old age after spending eight years in prison.",https://en.wikipedia.org/wiki/Baba_Anujka
Russia,53,False Dmitriy I,http://www.wikidata.org/entity/Q209535,wd:Q209535,939051.0,Tsar of Russia,"False Dmitry I (Russian: Лжедмитрий I, tr. Lzhedmitriy I) (or Pseudo-Demetrius I) reigned as the Tsar of Russia from 10 June 1605 until his death on 17 May 1606 under the name of Dmitriy Ivanovich (Russian: Дмитрий Иванович). According to historian Chester S.L. Dunning, Dmitry was ""the only Tsar ever raised to the throne by means of a military campaign and popular uprisings"".He was the first, and most successful, of three ""pretenders"" (Russian: самозванцы (sing.: самозванец), romanized: samozvanets) who claimed during the Time of Troubles to be the youngest son of Ivan the Terrible, tsarevich Dmitry Ivanovich, who supposedly escaped a 1591 assassination attempt when he was eight years old. It is generally believed that the real Dmitry of Uglich died in Uglich in 1591. False Dmitry claimed that his mother, Maria Nagaya, anticipated the assassination attempt ordered by Boris Godunov and helped him escape to a monastery in the Tsardom of Russia, and the assassins killed somebody else instead. He said he fled to the Polish–Lithuanian Commonwealth after he came to the attention of Boris Godunov, who ordered him seized. Many Polish nobles did not believe his story, but nonetheless supported him.With the support of the Polish–Lithuanian Commonwealth, False Dmitry invaded the Russian Empire in 1605, but the war ended with the sudden death of Boris Godunov. Disaffected Russian boyars staged a coup against the new tsar, Feodor II. False Dmitry entered Moscow on 21 July 1605, and was crowned tsar. Maria Nagaya accepted him as her son and ""confirmed"" his story. False Dmitry's reign was marked by his openness to Catholicism and allowing foreigners into Russia. This made him unpopular with the boyars, who staged a successful coup and killed him eleven months after he took the throne. His wife of 10 days, Marina, would later ""accept"" False Dmitry II as her fallen husband.",https://en.wikipedia.org/wiki/False_Dmitry_I
Rwanda,2,Yvonne Ntacyobatabara Basebya,http://www.wikidata.org/entity/Q29110217,wd:Q29110217,,,--,--
Saint Kitts and Nevis,15,Lelouch,http://www.wikidata.org/entity/Q952328,wd:Q952328,9714027.0,fictional main character of the anime series Code Geass: Lelouch of the Rebellion,"Lelouch vi Britannia (Japanese: ルルーシュ・ヴィ・ブリタニア, Hepburn: Rurūshu vi Buritania), whose alias is Lelouch Lamperouge (ルルーシュ・ランペルージ, Rurūshu Ranperūji), is the main protagonist of the Sunrise anime series Code Geass: Lelouch of the Rebellion. In the series, Lelouch is a former prince from the superpower Britannia who is given the power of the ""Geass"" by a witch known as C.C. Using the Geass and his genius-level intellect, Lelouch becomes the leader of the resistance movement known as The Black Knights under his alter ego Zero (ゼロ) to destroy the Holy Britannian Empire, an imperial monarchy that has been conquering various countries under control from his father. 
Besides Code Geass, Lelouch has appeared in multiple related adaptations and spin-offs, such as Nightmare of Nunually, as a superpowered human, Akito the Exiled as a brainwashed strategist, and Code Geass: Lelouch of the Re;surrection (2019) leading his forces as an alternate sequel to the original television series. He is also present in the Super Robot Wars crossover video games which depict alternate scenarios to his role in the Code Geass series too.
Lelouch was designed by the group of manga artists Clamp, who aimed to create a stylish and visually appealing character. Director Gorō Taniguchi handled the character alongside writer Ichirō Ōkouchi and agreed the film Code Geass: Lelouch of the Re;surrection as his final appearance in the franchise. He is voiced by Jun Fukuyama and his younger self is voiced by Sayaka Ohara. In the English dub he is voiced by Johnny Yong Bosch and Michelle Ruff young.
The character of Lelouch has been recognized as one of Japan's most popular characters during the time Code Geass aired, appearing at the top of several polls. Publications for anime and manga saw Lelouch as an interesting character. His voice actors Fukuyama and Bosch have been praised for their work as Lelouch's voice.

",https://en.wikipedia.org/wiki/Lelouch_Lamperouge
Saint Lucia,1,Joseph Solomon,http://www.wikidata.org/entity/Q6287095,wd:Q6287095,20368507.0,saint lucian murderer,"Joseph Solomon (died 17 October 1995) was a convicted murderer and was the most recent person to have been executed by Saint Lucia.
Solomon was convicted of murder and rape in 1979 and sentenced to death, which was mandatory for murder under Saint Lucian law. However, his sentence was commuted to life imprisonment by the government. In 1993, after serving fourteen years in prison, Solomon was pardoned and released from prison. The next year, Solomon was arrested for the murder of a woman who had employed him to be her gardener At his 1994 trial, he was again sentenced to death by hanging.
Solomon was executed on 17 October 1995, with another prisoner acting as the hangman. It was the first execution in Saint Lucia since 1986. Since Solomon's execution, no prisoner has been put to death by Saint Lucia.",https://en.wikipedia.org/wiki/Joseph_Solomon_(murderer)
Saint Vincent and the Grenadines,1,Douglas Hamlet,http://www.wikidata.org/entity/Q5301567,wd:Q5301567,18764710.0,Saint Vincent and the Grenadines murderer,"Douglas Hamlet (died 13 February 1995) is a convicted murderer who was executed by Saint Vincent and the Grenadines (SVG). His execution, along with that of Franklin and David Thomas, are the most recent executions performed by SVG, and questions about the fairness of Hamlet's conviction have been raised.
Hamlet was convicted of murder and received a mandatory death sentence. The only evidence against Hamlet was the eyewitness testimony of a 14-year-old girl, who allegedly saw Hamlet committing the crime from a distance of 150 to 220 yards on a rainy day. He continued to maintain his innocence up to his execution. He was executed by hanging.",https://en.wikipedia.org/wiki/Douglas_Hamlet
Saudi Arabia,167,Osama bin Laden,http://www.wikidata.org/entity/Q1317,wd:Q1317,22468.0,Saudi terrorist and co-founder of al-Qaeda (1957–2011),"Osama bin Mohammed bin Awad bin Laden (10 March 1957 – 2 May 2011), also transliterated as Usama bin Ladin, was a Saudi Arabian-born Islamist militant who was the mastermind behind the September 11 attacks and founder of the Pan-Islamic militant organization al-Qaeda. The group is designated as a terrorist group by the United Nations Security Council, the North Atlantic Treaty Organization (NATO), the European Union, and various countries. Under bin Laden, al-Qaeda was responsible for the September 11 attacks in the United States and many other mass-casualty attacks worldwide.A member of the wealthy Bin Laden family, Osama bin Laden was born in Saudi Arabia. His father was Mohammed bin Awad bin Laden, a Saudi millionaire from Hadhramaut, Yemen, and the founder of the construction company, Saudi Binladin Group. His mother, Alia Ghanem, was from a secular middle-class family in Latakia, Syria. He studied at university in the country until 1979, when he joined Mujahideen forces in Pakistan fighting against the Soviet Union in Afghanistan. He helped to fund the Mujahideen by funneling arms, money, and fighters from the Arab world into Afghanistan, and gained popularity among many Arabs. In 1988, he formed al-Qaeda. He was banished from Saudi Arabia in 1992, lost his Saudi citizenship in 1994, and shifted his base to Sudan until US pressure forced him to leave in 1996. After establishing a new base in Afghanistan, he declared a war against the United States, launching a series of bombings and related attacks. His involvement in the 1998 US embassy bombings landed him on the American Federal Bureau of Investigation's (FBI) lists of Ten Most Wanted Fugitives and Most Wanted Terrorists.Bin Laden masterminded the September 11 attacks, which killed nearly 3,000 people and led President George W. Bush to invade Afghanistan and launch the ""War on Terror"". He  became the subject of a decade-long international manhunt, during which the FBI offered a $25 million bounty on him. On 2 May 2011, he was killed by U.S. special operations forces at his compound in Abbottabad, Pakistan.Bin Laden was a highly influential ideologue in Jihadism. A major figure in popular culture, he is widely reviled in the United States and much of the world, but his war against the United States made him popular among many in the Islamic World.

",https://en.wikipedia.org/wiki/Osama_bin_Laden
Senegal,2,Mamadou Traoré,http://www.wikidata.org/entity/Q2825829,wd:Q2825829,62408151.0,Senegalese serial killer,"Mamadou Traoré (born May 11, 1973), known as The Bare-Handed Killer, is a Senegalese-born French serial rapist and murderer, responsible for assaulting at least six women, killing two of them, between April and October 1996.",https://en.wikipedia.org/wiki/Mamadou_Traor%C3%A9_(murderer)
Serbia,9,Szilveszter Matuska,http://www.wikidata.org/entity/Q613767,wd:Q613767,2672816.0,Hungarian mass murderer,"Szilveszter Matuska (29 January 1892 – disappeared c. 1945) was a Hungarian mass murderer and mechanical engineer who made two successful and at least two unsuccessful attempts to derail passenger trains in Hungary, Germany and Austria in 1930 and 1931. He was born in Csantavér (now Čantavir, Serbia).

",https://en.wikipedia.org/wiki/Szilveszter_Matuska
Singapore,1,Nazeri Lajim,http://www.wikidata.org/entity/Q113175664,wd:Q113175664,71355982.0,Singaporean hanged for drug trafficking,"Nazeri bin Lajim (c. 1958 – 22 July 2022), full name Nazeri bin Lajim Hertslet, was a Singaporean drug trafficker. Prior to his arrest in April 2012, Nazeri went to prison several times for drug consumption and several other drug offences, and was said to be addicted to drugs at age 14. Nazeri and his Malaysian accomplice were both brought to trial and found guilty five years later on 8 August 2017.While the accomplice was sentenced to life imprisonment and caning due to him being a courier, Nazeri was on the other hand, sentenced to death after the High Court found that he was not a courier, and after it rejected his defence that most of the drug supply seized were for the purpose of his own consumption. Throughout the next five years, Nazeri lost his appeals against his sentence and failed to obtain a presidential pardon twice. On 22 July 2022, the day after he failed to overturn his sentence for the final time, 64-year-old Nazeri was hanged at Changi Prison.",https://en.wikipedia.org/wiki/Nazeri_Lajim
Slovakia,5,Ondrej Rigo,http://www.wikidata.org/entity/Q1224648,wd:Q1224648,28883229.0,Slovak serial killer,"Ondrej Rigo (17 December 1955 – 14 June 2022) was a Slovak serial killer and necrophile who targeted women in Bratislava, Munich and Amsterdam from 1990 to 1992. He served a life sentence until his death for nine murders and one attempted murder in Leopoldov Prison in Slovakia. Rigo was diagnosed with a schizoid personality disorder and an antisocial personality disorder as well as necrophilia, finding pleasure in having intercourse with women with mutilated heads. Rigo remains the Slovak murderer with the highest number of victims and he is also the most prolific serial killer in modern Slovak history.",https://en.wikipedia.org/wiki/Ondrej_Rigo
Slovenia,6,Metod Trobec,http://www.wikidata.org/entity/Q743146,wd:Q743146,10822400.0,Slovenian serial killer,"Metod Trobec (6 June 1948 – 30 May 2006)  was a Slovene serial killer. A career criminal with a record dating back to 1967, he gained notoriety for murdering five women in a homestead in Dolenja Vas pri Polhovem Gradcu from 1976 to 1978, whose remains he burned inside a stove. The brutality of the crimes led him to become one of the most infamous Slovenes in the country's history, with one website stating that he was more well-known than most politicians.The last convict to be sentenced to death in the country, his sentence was commuted and he spent the rest of his life in prison. On May 30, 2006, Trobec committed suicide at the Dob pri Mirni Correctional Facility.",https://en.wikipedia.org/wiki/Metod_Trobec
Somalia,10,Abduwali Muse,http://www.wikidata.org/entity/Q4666341,wd:Q4666341,22459461.0,convicted Somali hijacker,"Abduwali Abdulkadir Muse (Somali: Cabdiweli Cabdiqaadir Muuse; pronounced [ʕɑbdɪwɛli ʕɑbdɪqɑːdɪr muːsɛ]; English pronunciation ; born 1990) is a convicted Somali pirate. He is the sole survivor of four pirates who hijacked the MV Maersk Alabama in April 2009 and then held Captain Richard Phillips for ransom. On 16 February 2011, Muse was sentenced to 33 years and 9 months in U.S. federal prison.Muse was portrayed by Somali actor Barkhad Abdi in the 2013 film Captain Phillips, a dramatization of the hijacking.",https://en.wikipedia.org/wiki/Abduwali_Muse
South Africa,14,Moses Sithole,http://www.wikidata.org/entity/Q1391118,wd:Q1391118,3333047.0,South African serial killer,"Moses Sithole  (born 17 November 1964) is a South African serial killer and rapist who committed the ABC Murders, so named because they began in Atteridgeville, continued in Boksburg and finished in Cleveland, a suburb of Johannesburg. Sithole murdered at least 37 women and one toddler between 16 July 1994 and 6 November 1995.",https://en.wikipedia.org/wiki/Moses_Sithole
South Korea,33,Seung-Hui Cho,http://www.wikidata.org/entity/Q494431,wd:Q494431,10733176.0,South Korean mass murderer; perpetrator of the Virginia Tech massacre (1984-2007),"Seung-Hui Cho (Korean: 조승희, properly Cho Seung-hui; January 18, 1984 – April 16, 2007) was a Korean-born mass murderer responsible for the Virginia Tech shooting in 2007. Cho killed 32 people and wounded 17 others with two semi-automatic pistols on April 16, 2007, at Virginia Tech in Blacksburg, Virginia. This killing is the deadliest school shooting in US history, and was at the time the deadliest one-man shooting rampage in modern US history and deadliest mass shooting in US history. A senior-level undergraduate student at the university, Cho died by suicide after police breached the doors of Virginia Tech's Norris Hall which Cho had locked with heavy chains, where most of the shooting had taken place.Born in South Korea, Cho was eight years old when he immigrated to the United States with his family. He became a U.S. permanent resident as a South Korean national. At the time of the shooting, Cho had the legal status of resident alien. In middle school, he was diagnosed with a severe anxiety disorder with selective mutism, as well as major depressive disorder. After his diagnosis, he began receiving treatment and continued to receive therapy and special education support until his junior year of high school. Cho was bullied throughout high school. During Cho's last two years at Virginia Tech, several instances of his abnormal behavior, as well as plays and other writings he submitted containing references to violence, caused concern among teachers and classmates.
In the aftermath of the shootings, Virginia Governor Tim Kaine convened a panel consisting of various officials and experts to investigate and examine the response and handling of issues related to the shootings. The panel released its final report in August 2007, devoting more than 20 pages to detailing Cho's troubled history. In the report, the panel criticized the failure of the educators and mental health professionals who came into contact with Cho during his college years to notice his deteriorating condition and help him. The panel also criticized misinterpretations of privacy laws and gaps in Virginia's mental health system and gun laws. In addition, the panel faulted Virginia Tech administrators in particular for failing to take immediate action after the first two deaths of Emily J. Hilscher and Ryan C. ""Stack"" Clark. Nevertheless, the report did acknowledge that Cho must still be held primarily responsible for the killing, despite his ""emotional and psychological disabilities [having] undoubtedly clouded his own situation"".",https://en.wikipedia.org/wiki/Seung-Hui_Cho
Spain,37,Ramón Mercader,http://www.wikidata.org/entity/Q298380,wd:Q298380,303505.0,"NKVD agent, murderer of Leon Trotsky","Jaime Ramón Mercader del Río (7 February 1913 – 18 October 1978), more commonly known as Ramón Mercader, was a Spanish  communist and NKVD agent, who assassinated Russian Bolshevik revolutionary Leon Trotsky in Mexico City in August 1940 with an ice axe. He served 19 years and 8 months in Mexican prisons for the murder.
Mercader was awarded with the title of Hero of the Soviet Union, Order of Lenin, and the Gold Star after his release from a Mexican prison in 1960. He divided his time between Cuba, the Soviet Union, and other countries.

",https://en.wikipedia.org/wiki/Ram%C3%B3n_Mercader
Sri Lanka,6,Shanmugalingam Sivashankar,http://www.wikidata.org/entity/Q3534863,wd:Q3534863,6142194.0,Sri Lankan LTTE terrorist,"Shanmugalingam Sivashankar (Tamil: சண்முகநாதன் சிவசங்கர்; 1962 – 18 May 2009; commonly known by the nom de guerre Pottu Amman) was a Sri Lankan Tamil rebel and leading member of the Liberation Tigers of Tamil Eelam, a separatist Tamil militant organisation in Sri Lanka.",https://en.wikipedia.org/wiki/Pottu_Amman_(Tamil_militant)
State of Palestine,30,Abdel Aziz al-Rantissi,http://www.wikidata.org/entity/Q307182,wd:Q307182,408754.0,Hamas leader (1947-2004),"Abdel Aziz Ali Abdul Majid al-Rantisi (Arabic: عبد العزيز علي عبد المجيد الحفيظ الرنتيسي‎; 23 October 1947 – 17 April 2004), nicknamed the ""Lion of Palestine"" was the co-founder of Palestinian Sunni-Islamic organization Hamas along with Sheikh Ahmed Yassin.
Rantisi was Hamas's political leader and spokesman in the Gaza Strip following the Israeli killing of Hamas spiritual leader Sheikh Ahmed Yassin in March 2004. Rantisi opposed compromise with Israel and called for the creation of a Palestinian state (including the whole of the State of Israel) through military action against the Jewish state.
On 17 April 2004, the Israeli Air Force killed al-Rantisi by firing Hellfire missiles from an AH-64 Apache helicopter at his car.

",https://en.wikipedia.org/wiki/Abdel_Aziz_al-Rantisi
