0,1,2,3,4
Russia,251.0,Leo Tolstoy,"Count Lev Nikolayevich Tolstoy (; Russian: Лев Николаевич Толстой, IPA:  (listen); 9 September  1828 –  20 November  1910), usually referred to in English as Leo Tolstoy, was a Russian writer who is regarded as one of the greatest authors of all time. He received nominations for the Nobel Prize in Literature every year from 1902 to 1906 and for the Nobel Peace Prize in 1901, 1902, and 1909. That he never won is a major controversy.Born to an aristocratic Russian family in 1828, Tolstoy's notable works include the novels War and Peace (1869) and Anna Karenina (1878), often cited as pinnacles of realist fiction. He first achieved literary acclaim in his twenties with his semi-autobiographical trilogy, Childhood, Boyhood, and Youth (1852–1856), and Sevastopol Sketches (1855), based upon his experiences in the Crimean War. His fiction includes dozens of short stories and several novellas such as The Death of Ivan Ilyich (1886), Family Happiness (1859), ""After the Ball"" (1911), and Hadji Murad (1912). He also wrote plays and numerous philosophical essays.
In the 1870s, Tolstoy experienced a profound moral crisis, followed by what he regarded as an equally profound spiritual awakening, as outlined in his non-fiction work A Confession (1882). His literal interpretation of the ethical teachings of Jesus, centering on the Sermon on the Mount, caused him to become a fervent Christian anarchist and pacifist. His ideas on nonviolent resistance, expressed in such works as The Kingdom of God Is Within You (1894), had a profound impact on such pivotal 20th-century figures as Mahatma Gandhi and Martin Luther King Jr. He also became a dedicated advocate of Georgism, the economic philosophy of Henry George, which he incorporated into his writing, particularly Resurrection (1899).",https://en.wikipedia.org/wiki/Leo_Tolstoy
Rwanda,18.0,Scholastique Mukasonga,"Scholastique Mukasonga is a French Rwandan author born in 1956 in the former Gikongoro province of Rwanda. In 2012, She won the prix Renaudot and the prix Ahmadou-Kourouma for her book Our Lady of the Nile. In addition to being a finalist for the International Dublin Literary Award and the Los Angeles Times Book Prize, Mukasonga was rewarded in 2014 with the Seligman Prize against racism and intolerance and in 2015 with the prize Société des gens de lettres. She currently resides in Lower Normandy.",https://en.wikipedia.org/wiki/Scholastique_Mukasonga
Samoa,15.0,Albert Wendt,"Albert Tuaopepe Wendt  (born 27 October 1939) is a Samoan poet and writer who lives in New Zealand. He is one of the most influential writers in Oceania. His notable works include Sons for the Return Home, published in 1973 (adapted into a feature film in 1979), and Leaves of the Banyan Tree, published in 1979. As an academic he has taught at universities in Samoa, Fiji, Hawaii and New Zealand, and from 1988 to 2008 was the professor of New Zealand literature at the University of Auckland.
Wendt is the recipient of many prestigious awards, including twice receiving the Commonwealth Writers Prize, multiple top awards at the New Zealand Book Awards, the 2012 Prime Minister's Award for Literary Achievement in Fiction and an Icon Award from the Arts Foundation of New Zealand in 2018. In 2013 he was appointed a member of the Order of New Zealand, New Zealand's highest civilian honour, recognising his pivotal role in the formation of Pacific literature in English.",https://en.wikipedia.org/wiki/Albert_Wendt
San Marino,5.0,Marino Fattori,"Marino Fattori (Cailungo, Borgo Maggiore, 25 March 1832 – San Marino, 27 April 1896) was a Sammarinese writer and politician. He was Captain Regent in 1873, 1882, 1887 and 1893 He studied veterinary at the University of Bologna and also some courses of Latin and Greek. He worked as a teacher and published Ricordi storici della republica di S. Marino (1869).

",https://en.wikipedia.org/wiki/Marino_Fattori
Saudi Arabia,39.0,Raif Badawi,"Raif bin Muhammad Badawi (Arabic: رائف بن محمد بدوي, also transcribed Raef bin Mohammed Badawi; born 13 January 1984) is a Saudi writer, dissident and activist, as well as the creator of the website Free Saudi Liberals.
Badawi was arrested in 2012 on a charge of ""insulting Islam through electronic channels"" and brought to court on several charges, including apostasy. In 2013 he was convicted on several charges and sentenced to seven years in prison, torture and 600 lashes. In 2014 his sentence was increased to 10 years in prison, 1,000 lashes, and a fine. The flogging was to be carried out over 20 weeks. The first 50 lashes were administered on 9 January 2015. The second flogging has been postponed more than twelve times. The reason for the most recent postponement is unknown, but the previous scheduled floggings were delayed due to Badawi's poor health. Badawi is known to have hypertension, and his health has worsened since the flogging began.His wife, Ensaf Haidar, who took refuge in Canada after her life was threatened in Saudi Arabia, has said Badawi will not be able to survive further flogging. Ensaf Haidar has given a series of televised interviews about Badawi’s plight, including at the 2016 Geneva Summit for Human Rights and Democracy.The Raoul Wallenberg Centre for Human Rights acts as Badawi's international legal counsel. The organization has led both public advocacy campaigns as well as private diplomatic efforts to help secure Badawi's release from prison.
While his exact location is unknown, it has been reported that Badawi is currently imprisoned in Dhahban Central Prison.",https://en.wikipedia.org/wiki/Raif_Badawi
Senegal,42.0,Phillis Wheatley,"Phillis Wheatley Peters, also spelled Phyllis and Wheatly (c. 1753 – December 5, 1784) was an American author who was the first African-American author of a published book of poetry. Born in West Africa, she was sold into slavery at the age of seven or eight and transported to North America, where she was bought by the Wheatley family of Boston. After she learned to read and write, they encouraged her poetry when they saw her talent.
On a 1773 trip to London with her master's son, seeking publication of her work, Wheatley met prominent people who became patrons. The publication in London of her Poems on Various Subjects, Religious and Moral on September 1, 1773, brought her fame both in England and the American colonies. Figures such as George Washington praised her work. A few years later, African-American poet Jupiter Hammon praised her work in a poem of his own.
Wheatley was emancipated by her masters shortly after the publication of her book. They soon died, and she married poor grocer John Peters, lost three children, and died in poverty and obscurity at the age of 31.",https://en.wikipedia.org/wiki/Phillis_Wheatley
Serbia,64.0,Radoje Domanović,"Radoje Domanović (Serbian Cyrillic: Радоје Домановић; February 16, 1873 – August 17, 1908) was a Serbian writer and teacher, most famous for his satirical short stories. His adult years were a constant fight against tuberculosis. This circumstance of his life, and the affection which he inspired in all who knew him, created an aura of romanticism and sentimentality which stand in contrast to his literary accomplishments as a satirist and a powerful critic of the contemporary Serbian society.",https://en.wikipedia.org/wiki/Radoje_Domanovi%C4%87
Seychelles,11.0,Antoine Abel,"Antoine Abel was a poet from Seychelles born on 27 November 1934 in Anse Boileau, and died on 19 October 2004 in Mahé, Seychelles. He is considered the father of Seychelles literature.",https://en.wikipedia.org/wiki/Antoine_Abel
Sierra Leone,18.0,Ishmael Beah,"Ishmael Beah (born 23 November 1980) is a Sierra Leonean author and human rights activist who rose to fame with his acclaimed memoir, A Long Way Gone. His novel Radiance of Tomorrow was published in January 2014. His most recent novel Little Family was published in April 2020.",https://en.wikipedia.org/wiki/Ishmael_Beah
Singapore,18.0,Leslie Charteris,"Leslie Charteris (born Leslie Charles Bowyer-Yin, 12 May 1907 – 15 April 1993), was a British-Chinese author of adventure fiction, as well as a screenwriter. He was best known for his many books chronicling the adventures of his charming hero Simon Templar, alias ""The Saint"".",https://en.wikipedia.org/wiki/Leslie_Charteris
Slovakia,51.0,Sándor Márai,"Sándor Márai (ˈʃaːndor ˈmaːrɒi) (originally Sándor Károly Henrik Grosschmid de Mára, archaically English: Alexander Márai; 11 April 1900 – 21 February 1989) was a Hungarian writer and journalist.",https://en.wikipedia.org/wiki/S%C3%A1ndor_M%C3%A1rai
Slovenia,86.0,Slavoj Žižek,"Slavoj Žižek ( (listen) SLAH-voy ZHEE-zhek; Slovene: ; born 21 March 1949) is a Slovenian philosopher, a researcher at the Department of Philosophy of the University of Ljubljana Faculty of Arts and international director of the Birkbeck Institute for the Humanities of the University of London. He is also Global Eminent Scholar at Kyung Hee University in Seoul, and a Global Distinguished Professor of German at New York University. He works in subjects including continental philosophy, psychoanalysis, critique of political economy, political theory, cultural studies, art criticism, film criticism, Marxism, Hegelianism, and theology.In 1989, Žižek published his first English-language text, entitled The Sublime Object of Ideology. In this book, he departed from traditional Marxist theory to develop a more analyzed materialist conception of ideology that drew heavily on Lacanian psychoanalysis and Hegelian idealism. His theoretical work became increasingly eclectic and political in the 1990s, dealing frequently in the critical analysis of disparate forms of popular culture and making him a popular figure of the academic left. A 2005 documentary film entitled Zizek! chronicled Žižek's work. A journal, the International Journal of Žižek Studies, was founded by professors David J. Gunkel and Paul A. Taylor to engage with his work.Žižek's idiosyncratic style, popular academic works, frequent magazine op-eds, and critical assimilation of high and low culture have gained him international influence, controversy, criticism, and a substantial audience outside academia. In 2012, Foreign Policy listed Žižek on its list of Top 100 Global Thinkers, calling him ""a celebrity philosopher"", while elsewhere he has been dubbed the ""Elvis of cultural theory"" and ""the most dangerous philosopher in the West"". Žižek has been called ""the leading Hegelian of our time"", and Rothenberg and Khadr (2013) state that he is the ""foremost exponent of Lacanian theory"".",https://en.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek
Solomon Islands,3.0,Jully Makini,"Jully Makini (also known as Jully Sipolo) (born c. 1953 (age 64 in 2017)) is a Solomon Islander poet, writer and women's rights activist. The author of poems such as Civilized Girl (1981) and Praying Parents (1986), in June 2017 she received the International Women of Courage Award from the US Secretary of State for her work in promoting women's rights in the Solomon Islands.",https://en.wikipedia.org/wiki/Jully_Makini
Somalia,30.0,Nuruddin Farah,"Nuruddin Farah (Somali: Nuuradiin Faarax, Arabic: نورالدين فارح) (born 24 November 1945) is a Somali novelist. His first novel, From a Crooked Rib, was published in 1970 and has been described as ""one of the cornerstones of modern East African literature today"". He has also written plays both for stage and radio, as well as short stories and essays. Since leaving Somalia in the 1970s he has lived and taught in numerous countries, including the United States, Britain, Germany, Italy, Sweden, Sudan, India, Uganda, Nigeria and South Africa.
Farah has garnered acclaim as one of the greatest contemporary writers in the world, his prose having earned him accolades including the Premio Cavour in Italy, the Kurt Tucholsky Prize in Germany, the Lettre Ulysses Award in Berlin, and in 1998, the prestigious Neustadt International Prize for Literature. In the same year, the French edition of his novel Gifts won the St Malo Literature Festival's prize. In addition, Farah is a perennial nominee for the Nobel Prize in Literature.",https://en.wikipedia.org/wiki/Nuruddin_Farah
South Africa,111.0,Nadine Gordimer,"Nadine Gordimer (20 November 1923 – 13 July 2014) was a South African writer and political activist. She received the Nobel Prize in Literature in 1991, recognized as a writer ""who through her magnificent epic writing has ... been of very great benefit to humanity"".Gordimer's writing dealt with moral and racial issues, particularly apartheid in South Africa. Under that regime, works such as Burger's Daughter and July's People were banned. She was active in the anti-apartheid movement, joining the African National Congress during the days when the organization was banned, and gave Nelson Mandela advice on his famous 1964 defence speech at the trial which led to his conviction for life. She was also active in HIV/AIDS causes.",https://en.wikipedia.org/wiki/Nadine_Gordimer
South Korea,82.0,Yun Hyon-seok,"Yun Hyon-seok (Korean: 윤현석; Hanja: 尹賢碩; August 7, 1984 – April 26, 2003) was a South Korean LGBT poet, writer and LGBT activist. 
He committed suicide in protest against discrimination against homosexuals in South Korea. During his life, he fought against social discrimination, racism and homophobia.
From the 2000s until his death, he was a controversial figure in the eyes of the public and fought against opponents of homosexuality and homosexual psychopath theorists. Throughout his school years, he had been pushed away from a similar peer group. In December 2002, he planned to leave school in order to attend Seil High School. From 1999 to 2003, he was active in the anti-LGBT discrimination movement, the LGBT rights movement, and homophobia opposition movement. In 2001, he debuted in literary world, involving himself in poetry, writing and columnist activities also, but mainly poetry. He received much discrimination and was the victim of prejudice, because of his sexual identity. In 2002, he joined the Solidarity for LGBT Human Rights of Korea, and was also a peace activist and a conscientious objector to military service. Up until his death, he wrote more poetry and prose, but his work was rejected, as he was gay.
After 2000 he was involved in a LGBT human rights, anti-discrimination, disability rights, and an anti-war peace movement.
On April 26, 2003, Yun drank two Korean distilled spirits and hanged himself, as a result of the homophobia and closed-mindedness in South Korea. Because of his death, obscene words against homosexual and transgender individuals were revoked and protection was somewhat implemented through the South Korean Youth Protection Act (청소년 보호법). He wrote under the pen name Yook Woo Dang (육우당, 六友堂, home of six friends) and Seolheon (설헌, 雪軒) and was also known by his nickname Midong (미동, 美童, beautiful boy) or Donghwa(동화, 童花, Boy flower). His Catholic baptismal name was ""Antonio"".",https://en.wikipedia.org/wiki/Yun_Hyon-seok
South Sudan,3.0,Alephonsion Deng,"Alephonsion Deng (c. 1982 - ) is a South Sudanese author and speaker. He is best known as the co-author of the book They Poured Fire on Us From the Sky: The True Story of Three Lost Boys of Sudan, along with his brother Benson, cousin Benjamin and American author Judy A. Bernstein.
In 1999 the Federal government of the United States welcomed Alephonsion as one of the Lost Boys of Sudan. His first job was at Ralph's Grocery Store where he worked for nine months.  An opportunity came up to be in a Russell Crowe movie hence he spent six months on the Fox Studios set in Rosarito, Mexico where he learned to sail a tall ship, fire a cannon and sword fight. He has spoken to over 100 schools such as Queens College in Nassau, Bahamas, universities, clubs and organizations about his extraordinary story of survival in Africa, adapting to his life in the United States and his hope for peace in the world. 
In 2006, Alephonsion made his stage debut in the lead role of Ater in a Mo'olelo production of Mia McCullough's drama Since Africa at San Diego's Diversionary Theatre and now appears in Across Worlds www.WayOfAdventure.org and speaks at schools around the country.",https://en.wikipedia.org/wiki/Alephonsion_Deng
Spain,225.0,Miguel de Cervantes,"Miguel de Cervantes Saavedra (Spanish: ; 29 September 1547 (assumed) – 22 April 1616 NS) was a Spanish writer widely regarded as the greatest writer in the Spanish language and one of the world's pre-eminent novelists. He is best known for his novel Don Quixote, a work often cited as both the first modern novel and one of the pinnacles of world literature.Much of his life was spent in poverty and obscurity, while the bulk of his surviving work was produced in the three years preceding his death, when he was supported by the Count of Lemos and did not have to work. Despite this, his influence and literary contribution are reflected by the fact that Spanish is often referred to as ""the language of Cervantes"".

In 1569, Cervantes was forced to leave Spain and moved to Rome, where he worked in the household of a cardinal. In 1570, he enlisted in a Spanish Navy infantry regiment, and was badly wounded at the Battle of Lepanto in October 1571. He served as a soldier until 1575, when he was captured by Barbary pirates; after five years in captivity, he was ransomed, and returned to Madrid.
His first significant novel, titled La Galatea, was published in 1585, but he continued to work as a purchasing agent, then later a government tax collector. Part One of Don Quixote was published in 1605, Part Two in 1615. Other works include the 12 Novelas ejemplares (Exemplary Novels); a long poem, the Viaje del Parnaso (Journey to Parnassus); and Ocho comedias y ocho entremeses (Eight Plays and Eight Interludes). Los trabajos de Persiles y Sigismunda (The Travails of Persiles and Sigismunda), was published posthumously in 1616.",https://en.wikipedia.org/wiki/Miguel_de_Cervantes
Sri Lanka,116.0,Arthur C. Clarke,"Sir Arthur Charles Clarke  (16 December 1917 – 19 March 2008) was an English science-fiction writer, science writer, futurist, inventor, undersea explorer, and television series host.
He co-wrote the screenplay for the 1968 film 2001: A Space Odyssey, widely regarded as one of the most influential films of all time. Clarke was a science fiction writer, an avid populariser of space travel, and a futurist of a distinguished ability. He wrote many books and many essays for popular magazines. In 1961, he received the Kalinga Prize, a UNESCO award for popularising science. Clarke's science and science-fiction writings earned him the moniker ""Prophet of the Space Age"". His science-fiction writings in particular earned him a number of Hugo and Nebula awards, which along with a large readership, made him one of the towering figures of the genre. For many years Clarke, Robert Heinlein, and Isaac Asimov were known as the ""Big Three"" of science fiction.Clarke was a lifelong proponent of space travel. In 1934, while still a teenager, he joined the BIS, British Interplanetary Society. In 1945, he proposed a satellite communication system using geostationary orbits. He was the chairman of the British Interplanetary Society from 1946 to 1947 and again in 1951–1953.Clarke emigrated to Ceylon (now Sri Lanka) in 1956, to pursue his interest in scuba diving. That year, he discovered the underwater ruins of the ancient Koneswaram Temple in Trincomalee. Clarke augmented his popularity in the 1980s, as the host of television shows such as Arthur C. Clarke's Mysterious World. He lived in Sri Lanka until his death.Clarke was appointed Commander of the Order of the British Empire (CBE) in 1989 ""for services to British cultural interests in Sri Lanka"". He was knighted in 1998 and was awarded Sri Lanka's highest civil honour, Sri Lankabhimanya, in 2005.",https://en.wikipedia.org/wiki/Arthur_C._Clarke
Palestinian Territories,59.0,Mahmoud Darwish,"Mahmoud Darwish (Arabic: محمود درويش, romanized: Maḥmūd Darwīsh, 13 March 1941 – 9 August 2008) was a Palestinian poet and author who was regarded as the Palestinian national poet. He won numerous awards for his works. Darwish used Palestine as a metaphor for the loss of Eden, birth and resurrection, and the anguish of dispossession and exile. He has been described as incarnating and reflecting ""the tradition of the political poet in Islam, the man of action whose action is poetry."" He also served as an editor for several literary magazines in Palestine.",https://en.wikipedia.org/wiki/Mahmoud_Darwish
Sudan,29.0,al-Tayyib Salih,"Tayeb Salih (Arabic: الطيب صالح; 12 July 1929 – 18 February 2009) was a Sudanese writer, cultural journalist for the BBC Arabic programme as well as for Arabic journals, and a staff member of UNESCO. He is best known for his novel Season of Migration to the North, considered to be one of the most important novels in Arabic literature. His novels and short stories have been translated into English and more than a dozen other languages.",https://en.wikipedia.org/wiki/Tayeb_Salih
Suriname,15.0,Cynthia McLeod,Cynthia Henri McLeod (née Ferrier; born 4 October 1936) is a Surinamese novelist known for her historic novels and whose debut novel instantly made her one of the most prominent authors of Suriname.,https://en.wikipedia.org/wiki/Cynthia_McLeod
Sweden,143.0,Selma Lagerlöf,"Selma Ottilia Lovisa Lagerlöf (, US also , Swedish:  (listen); 20 November 1858 – 16 March 1940) was a Swedish author and teacher. She published her first novel, Gösta Berling's Saga, at the age of 33. She was the first woman to win the Nobel Prize in Literature, which she was awarded in 1909. Additionally, she was the first woman to be granted a membership in the Swedish Academy in 1914.",https://en.wikipedia.org/wiki/Selma_Lagerl%C3%B6f
Switzerland,206.0,Jean-Jacques Rousseau,"Jean-Jacques Rousseau (UK: , US:  French: ; 28 June 1712 – 2 July 1778) was a Genevan philosopher, writer, and composer. His political philosophy influenced the progress of the Enlightenment throughout Europe, as well as aspects of the French Revolution and the development of modern political, economic, and educational thought.His Discourse on Inequality and The Social Contract are cornerstones in modern political and social thought. Rousseau's sentimental novel Julie, or the New Heloise (1761) was important to the development of preromanticism and romanticism in fiction. His Emile, or On Education (1762) is an educational treatise on the place of the individual in society. Rousseau's autobiographical writings—the posthumously published Confessions (composed in 1769), which initiated the modern autobiography, and the unfinished Reveries of the Solitary Walker (composed 1776–1778)—exemplified the late 18th-century ""Age of Sensibility"", and featured an increased focus on subjectivity and introspection that later characterized modern writing.
Rousseau befriended fellow philosopher Denis Diderot in 1742, and would later write about Diderot's romantic troubles in his Confessions. During the period of the French Revolution, Rousseau was the most popular of the philosophers among members of the Jacobin Club. He was interred as a national hero in the Panthéon in Paris, in 1794, 16 years after his death.",https://en.wikipedia.org/wiki/Jean-Jacques_Rousseau
Syria,58.0,Al-Maʿarri,"Abū al-ʿAlāʾ al-Maʿarrī (Arabic: أبو العلاء المعري, full name أبو العلاء أحمد بن عبد الله بن سليمان التنوخي المعري Abū al-ʿAlāʾ Aḥmad ibn ʿAbd Allāh ibn Sulaymān al-Tanūkhī al-Maʿarrī, also known under his Latin name Abulola Moarrensis; December 973 – May 1057) was an Arab philosopher, poet, and writer. Despite holding a controversially irreligious worldview, he is regarded as one of the greatest classical Arabic poets.Born in the city of al-Ma'arra (present-day Ma'arrat al-Nu'man, Syria) during the later Abbasid era, he became blind at a young age from smallpox but nonetheless studied in nearby Aleppo, then in Tripoli and Antioch. Producing popular poems in Baghdad, he refused to sell his texts. In 1010, he returned to Syria after his mother began declining in health, and continued writing which gained him local respect.
Described as a ""pessimistic freethinker"", al-Ma'arri was a controversial rationalist of his time, citing reason as the chief source of truth and divine revelation. He was pessimistic about life, describing himself as ""a double prisoner"" of blindness and isolation. He attacked religious dogmas and practices, was equally critical and sarcastic about Judaism, Christianity, Islam and Zoroastrianism, and became a deist. He advocated social justice and lived a secluded, ascetic lifestyle. He was a vegan, known in his time as moral vegetarian, entreating: ""do not desire as food the flesh of slaughtered animals / Or the white milk of mothers who intended its pure draught / for their young"". Al-Ma'arri held an antinatalist outlook, in line with his general pessimism, suggesting that children should not be born to spare them of the pains and suffering of life.Al-Ma'arri wrote three main works that were popular in his time: The Tinder Spark, Unnecessary Necessity, and The Epistle of Forgiveness. Al-Ma'arri never married and died at the age of 83 in the city where he was born, Ma'arrat al-Nu'man. In 2013, a statue of al-Ma'arri located in his Syrian hometown was beheaded by jihadists from the al-Nusra Front.",https://en.wikipedia.org/wiki/Al-Ma%27arri
São Tomé & Príncipe,12.0,Alda da Graça,"Alda Neves da Graça do Espírito Santo (30 April 1926 – 9 March 2010), known as Alda do Espírito Santo or Alda Graça, was a poet from São Tomé e Príncipe working in the Portuguese language. She also served in the Santomean government after the country's independence.",https://en.wikipedia.org/wiki/Alda_Neves_da_Gra%C3%A7a_do_Esp%C3%ADrito_Santo
Taiwan,47.0,Lin Yutang,"Lin Yutang (Chinese: 林語堂 ; October 10, 1895 – March 26, 1976) was a Chinese inventor, linguist, novelist, philosopher, and translator. His informal but polished style in both Chinese and English made him one of the most influential writers of his generation, and his compilations and translations of classic Chinese texts into English were bestsellers in the West.",https://en.wikipedia.org/wiki/Lin_Yutang
Tajikistan,59.0,Rudaki,"Abū 'Abd Allāh Ja'far ibn Muḥammad Rūdakī (Persian: ابوعبدالله جعفر بن محمد رودکی; born c. 859, Rudaki, Khorasan – died 940/941), better known as Rudaki (رودکی), and also known as ""Adam of Poets"" (آدم‌الشعرا), was a Persian poet regarded as the first great literary genius of the Modern Persian language.
Rudaki composed poems in the‌ modern Persian alphabet and is considered a founder of classical Persian literature. His poetry contains many of the oldest genres of Persian poetry including the quatrain, however, only a small percentage of his extensive poetry has survived. As it seems, Rudaki was the first person to combine different roles that were yet distinguishable entitles in the 9th century royal court: musician, poet and declaimer/reciter, and copyist.

",https://en.wikipedia.org/wiki/Rudaki
Tanzania,64.0,Abdulrazak Gurnah,"Abdulrazak Gurnah  (born 20 December 1948) is a Tanzanian-born novelist and academic who lives in the United Kingdom and holds British citizenship. He was born in the Sultanate of Zanzibar and moved to the United Kingdom in the 1960s as a refugee during the Zanzibar Revolution. His novels include Paradise (1994), which was shortlisted for both the Booker and the Whitbread Prize; Desertion (2005); and By the Sea (2001), which was longlisted for the Booker and shortlisted for the Los Angeles Times Book Prize.
Gurnah was awarded the Nobel Prize in Literature in 2021 ""for his uncompromising and compassionate penetration of the effects of colonialism and the fates of the refugee in the gulf between cultures and continents"". He is Emeritus Professor of English and Postcolonial Literatures at the University of Kent.",https://en.wikipedia.org/wiki/Abdulrazak_Gurnah
Thailand,26.0,Emmanuelle Arsan,"Marayat Rollet-Andriane, formerly Marayat Krasaesin (Thai: มารยาท กระแสสินธุ์) or her birthname Marayat Bibidh (Thai: มารยาท พิพิธ; RTGS: Marayat Phiphit; born 19 January 1932 – 12 June 2005), known by the pen name Emmanuelle Arsan, was a French novelist of Thai origin, best known for the novel featuring the fictional character Emmanuelle, a woman who sets out on a voyage of sexual self-discovery under varying circumstances. It was later claimed that the real author of the book was her husband, Louis-Jacques Rollet-Andriane.",https://en.wikipedia.org/wiki/Emmanuelle_Arsan
Bahamas,14.0,Ian Hamilton Finlay,"Ian Hamilton Finlay, CBE (28 October 1925 – 27 March 2006) was a Scottish poet, writer, artist and gardener.

",https://en.wikipedia.org/wiki/Ian_Hamilton_Finlay
Gambia,42.0,Phillis Wheatley,"Phillis Wheatley Peters, also spelled Phyllis and Wheatly (c. 1753 – December 5, 1784) was an American author who was the first African-American author of a published book of poetry. Born in West Africa, she was sold into slavery at the age of seven or eight and transported to North America, where she was bought by the Wheatley family of Boston. After she learned to read and write, they encouraged her poetry when they saw her talent.
On a 1773 trip to London with her master's son, seeking publication of her work, Wheatley met prominent people who became patrons. The publication in London of her Poems on Various Subjects, Religious and Moral on September 1, 1773, brought her fame both in England and the American colonies. Figures such as George Washington praised her work. A few years later, African-American poet Jupiter Hammon praised her work in a poem of his own.
Wheatley was emancipated by her masters shortly after the publication of her book. They soon died, and she married poor grocer John Peters, lost three children, and died in poverty and obscurity at the age of 31.",https://en.wikipedia.org/wiki/Phillis_Wheatley
Togo,16.0,Kossi Efoui,"Kossi Efoui (born 1962 in Anfoin) is a Togolese writer, playwright, and novelist.
Efoui was born in Anfoin, a village in the Maritime Region of Togo, studied philosophy at the University of Lomé, and obtained a master's degree in philosophy from the University of Benin. In the 1980s, he took part in a non-conformist student movement in opposition to President Gnassingbé Eyadéma, and moved to France in 1992 in a case of self-imposed exile. His first play, Le carrefour, was published in France and the United States in 1990 and 1991, respectively, after achieving success in Togo, and it was performed in the French Cultural Centre in Lomé the same year.After publishing several short stories throughout the mid-1990s, Efoui published his first novel, La Polka, in 1997, and followed that up with La Fabrique de cérémonies in 2001, which won the Grand prix littéraire d'Afrique noire. His third novel, Solo d'un revenant, was published in 2008, and won the Prix des cinq continents de la francophonie, and he followed that up with L'Ombre des choses à venir, published in 2009. Efoui's plays were noted as having unclear settings, which were the subject of criticism as his works were considered too Western and too isolated from Africa, which Efoui did intentionally to link Africa and the West in his works. Specifically, in Le carrefour, he described his characters as bodies, rather than specifically noting them as black or African. In 2010, the University of Paris III: Sorbonne Nouvelle organized a collection of Efoui's plays, titled ""Le théâtre de Kossi Efoui : une poétique du marronnage au pouvoir"".",https://en.wikipedia.org/wiki/Kossi_Efoui
Trinidad & Tobago,104.0,V. S. Naipaul,"Sir Vidiadhar Surajprasad Naipaul  (; 17 August 1932 – 11 August 2018), commonly known as V. S. Naipaul and, familiarly, Vidia Naipaul, was a Trinidad and Tobago-born British writer of works of fiction and nonfiction in English.  He is known for his comic early novels set in Trinidad, his bleaker novels of alienation in the wider world, and his vigilant chronicles of life and travels. He wrote in prose that was widely admired, but his views sometimes aroused controversy. He published more than thirty books over fifty years.
Naipaul won the Booker Prize in 1971 for his novel In a Free State. He won the Jerusalem Prize in 1983, and in 1989, he was awarded the Trinity Cross, Trinidad and Tobago's highest national honour. He received a knighthood in Britain in 1990, and the Nobel Prize in Literature in 2001.
In the late 19th century, Naipaul's grandparents had emigrated from India to work in Trinidad's plantations as indentured servants. His breakthrough novel A House for Mr Biswas was published in 1961.",https://en.wikipedia.org/wiki/V._S._Naipaul
Tunisia,140.0,Ibn Khaldun,"Ibn Khaldun (; Arabic: أبو زيد عبد الرحمن بن محمد بن خلدون الحضرمي, Abū Zayd ‘Abd ar-Raḥmān ibn Muḥammad ibn Khaldūn al-Ḥaḍramī; 27 May 1332 – 17 March 1406) was a Muslim Arab sociologist, philosopher and historian who has been described as the precursive founder of the proto-disciplines that would become historiography, sociology, economics, and demography. Niccolò Machiavelli of the Renaissance, Georg Wilhelm Friedrich Hegel and 19th-century European scholars widely acknowledged the significance of his works and considered Ibn Khaldun to be one of the greatest philosophers of the Middle Ages.His best-known book, the Muqaddimah or Prolegomena (""Introduction""), which he wrote in six months as he states in his autobiography, influenced 17th-century and 19th-century Ottoman historians such as Kâtip Çelebi, Mustafa Naima and Ahmed Cevdet Pasha, who used its theories to analyze the growth and decline of the Ottoman Empire. Ibn Khaldun interacted with Tamerlane, the founder of the Timurid Empire.",https://en.wikipedia.org/wiki/Ibn_Khaldun
Turkey,145.0,Thales,"Thales of Miletus ( THAY-leez; Greek: Θαλῆς (ὁ Μιλήσιος), Thalēs; c. 624/623  – c. 548/545 BC) was a Greek mathematician, astronomer and pre-Socratic philosopher from Miletus in Ionia, Asia Minor. He was one of the Seven Sages of Greece. Many, most notably Aristotle, regarded him as the first philosopher in the Greek tradition, and he is otherwise historically recognized as the first individual known to have entertained and engaged in scientific philosophy. He is often referred to as the Father of Science.Thales is recognized for breaking from the use of mythology to explain the world and the universe, and instead explaining natural objects and phenomena by naturalistic theories and hypotheses, in a precursor to modern science. Almost all the other pre-Socratic philosophers followed him in explaining nature as deriving from a unity of everything based on the existence of a single ultimate substance, instead of using mythological explanations. Aristotle regarded him as the founder of the Ionian School and reported Thales' hypothesis that the originating principle of nature and the nature of matter was a single material substance: water.In mathematics, Thales used geometry to calculate the heights of pyramids and the distance of ships from the shore. He is the first known individual to use deductive reasoning applied to geometry, by deriving four corollaries to Thales' theorem. He is the first known individual to whom a mathematical discovery has been attributed.",https://en.wikipedia.org/wiki/Thales_of_Miletus
