0,1,2,3,4,5,6,7,8
Pakistan,31,Ruth Pfau,http://www.wikidata.org/entity/Q77128,wd:Q77128,7663317.0,German-Pakistani physician and member of a religious order,"Ruth Katherina Martha Pfau, FCM (9 September 1929 – 10 August 2017) was a German–Pakistani Catholic Christian religious sister and physician who was a member of the ""Society of the Daughters of the Heart of Mary"". She emigrated from Germany in 1961 and devoted more than 55 years of her life to fighting leprosy in Pakistan. Pfau was honoured with the Hilal-i-Pakistan-, Hilal-i-Imtiaz-, Nishan-i-Quaid-i-Azam-, and the Sitara-i-Quaid-i-Azam awards.
Pfau contributed to the establishment of 157 leprosy clinics across Pakistan that treated over 56,780 people. Fazaia Ruth Pfau Medical College and Dr. Ruth Pfau Hospital are named after her in Karachi. She died in August 2017 and was buried with full state honours.",https://en.wikipedia.org/wiki/Ruth_Pfau
Palau,3,Ulai Otobed,http://www.wikidata.org/entity/Q86376968,wd:Q86376968,63210523.0,Palauan physician,"Ulai Trudy Otobed (born 31 December 1941) is a Palauan physician. In 1965 she became the first Micronesian woman to qualify as a doctor. Also a table tennis player, she won a gold medal in the sport at the 1963 South Pacific Games and was national champion of Fiji in three categories.",https://en.wikipedia.org/wiki/Ulai_Otobed
Panama,11,Kenneth Clark,http://www.wikidata.org/entity/Q2657898,wd:Q2657898,1830061.0,American psychologist,--,--
Papua New Guinea,1,Joseph Kaven,http://www.wikidata.org/entity/Q6284531,wd:Q6284531,23213809.0,Papua New Guinea physician,"Joseph Kaven CBE is a Papua New Guinean physician who works at Nonga Base Hospital, Rabaul, East New Britain. He has worked on improving health service access to rural areas of Papua New Guinea.Kaven was appointed Commander of the Order of the British Empire (CBE) in the 2009 Birthday Honours for ""service to health and medical research, particularly in infectious disease control"".",https://en.wikipedia.org/wiki/Joseph_Kaven
Paraguay,12,Emil Hassler,http://www.wikidata.org/entity/Q116720,wd:Q116720,33458171.0,"Swiss physician, ethnographer, naturalist and botanist (1864-1937)","Emil Hassler (20 June 1864 – 4 November 1937) (French:Émile Hassler, Spanish: Emilio Hassler) was a Swiss physician, ethnographer, naturalist and botanist well known for his collections and contributions to the description of the flora and culture of Paraguay.",https://en.wikipedia.org/wiki/Emil_Hassler
People's Republic of China,86,Tu Youyou,http://www.wikidata.org/entity/Q462843,wd:Q462843,33065882.0,Chinese medical scientist,"Tu Youyou (Chinese: 屠呦呦; pinyin: Tú Yōuyōu; born 30 December 1930) is a Chinese pharmaceutical chemist and malariologist. She discovered artemisinin (also known as qīnghāosù, 青蒿素) and dihydroartemisinin, used to treat malaria, a breakthrough in twentieth-century tropical medicine, saving millions of lives in South China, Southeast Asia, Africa, and South America.
For her work, Tu received the 2011 Lasker Award in clinical medicine and the 2015 Nobel Prize in Physiology or Medicine jointly with William C. Campbell and Satoshi Ōmura. Tu is the first Chinese Nobel laureate in physiology or medicine and the first female citizen of the People's Republic of China to receive a Nobel Prize in any category. She is also the first Chinese person to receive the Lasker Award. Tu was born, educated and carried out her research exclusively in China.

",https://en.wikipedia.org/wiki/Tu_Youyou
Peru,11,Alberto Barton,http://www.wikidata.org/entity/Q938618,wd:Q938618,16656232.0,Peruvian microbiologist (1870-1950),"Alberto Barton was an Argentine-born Peruvian microbiologist who discovered the etiologic agent of Carrion´s disease or Oroya fever. The bacteria was named: Bartonella bacilliformis, in his honor.  It is the type species of the genus Bartonella, and family Bartonellaceae.",https://en.wikipedia.org/wiki/Alberto_Barton
Philippines,18,Fe del Mundo,http://www.wikidata.org/entity/Q2925049,wd:Q2925049,13017167.0,Filipina pediatrician,"Fe Villanueva del Mundo, , (born Fé Primitiva del Mundo y Villanueva; 27 November 1911 – 6 August 2011) was a Filipina pediatrician. She founded the first pediatric hospital in the Philippines and is known for shaping the modern child healthcare system in the Philippines. Her pioneering work in pediatrics in the Philippines while in active medical practice spanned eight decades. She gained international recognition, including the Ramon Magsaysay Award for Public Service in 1977. In 1980, she was conferred the rank and title of National Scientist of the Philippines, and in 2010, she was conferred the Order of Lakandula. She was the first female president of the Philippine Pediatric Society and the first woman to be named National Scientist of the Philippines in 1980. She was also the founder and the first president of the Philippine Pediatric Society, the first Asian to be elected president of the Philippine Medical Association in its 65-years existence, and the first Asian to be voted president of the Medical Woman's International Association.",https://en.wikipedia.org/wiki/Fe_del_Mundo
Poland,84,Paul Ehrlich,http://www.wikidata.org/entity/Q57089,wd:Q57089,23010.0,German physician and scientist,"Paul Ehrlich (German: [ˈpaʊl ˈʔeːɐ̯lɪç] (listen); 14 March 1854 – 20 August 1915) was a Nobel Prize-winning German physician and scientist who worked in the fields of hematology, immunology, and antimicrobial chemotherapy. Among his foremost achievements were finding a cure for syphilis in 1909 and inventing the precursor technique to Gram staining bacteria. The methods he developed for staining tissue made it possible to distinguish between different types of blood cells, which led to the ability to diagnose numerous blood diseases.
His laboratory discovered arsphenamine (Salvarsan), the first effective medicinal treatment for syphilis, thereby initiating and also naming the concept of chemotherapy. Ehrlich popularized the concept of a magic bullet. He also made a decisive contribution to the development of an antiserum to combat diphtheria and conceived a method for standardizing therapeutic serums.In 1908, he received the Nobel Prize in Physiology or Medicine for his contributions to immunology. He was the founder and first director of what is now known as the Paul Ehrlich Institute, a German research institution and medical regulatory body that is the nation's federal institute for vaccines and biomedicines. A genus of Rickettsiales bacteria, Ehrlichia, is named after him.

",https://en.wikipedia.org/wiki/Paul_Ehrlich
Portugal,53,António Egas Moniz,http://www.wikidata.org/entity/Q273219,wd:Q273219,694829.0,Portuguese neurosurgeon (1874-1955),"António Caetano de Abreu Freire Egas Moniz  (29 November 1874 – 13 December 1955), known as Egas Moniz (Portuguese: [ˈɛɣɐʒ muˈniʃ]), was a Portuguese neurologist and the developer of cerebral angiography. He is regarded as one of the founders of modern psychosurgery, having developed the surgical procedure leucotomy—​better known today as lobotomy—​for which he became the first Portuguese national to receive a Nobel Prize in 1949 (shared with Walter Rudolf Hess).He held academic positions, wrote many medical articles and also served in several legislative and diplomatic posts in the Portuguese government. In 1911, he became professor of neurology in Lisbon until his retirement in 1944.",https://en.wikipedia.org/wiki/Ant%C3%B3nio_Egas_Moniz
Qatar,4,Mouza Al Malki,http://www.wikidata.org/entity/Q6926429,wd:Q6926429,30997757.0,writer and psychologist,"Mouza al-Malki (Arabic: موزة المالكي) (also known as Moza al-Malki) is a Qatari writer and psychologist.

",https://en.wikipedia.org/wiki/Mouza_al-Malki
Republic of Ireland,35,Patrick Hillery,http://www.wikidata.org/entity/Q310994,wd:Q310994,146688.0,6th president of Ireland (1923–2008),"Patrick John Hillery (Irish: Pádraig J. Ó hIrghile; 2 May 1923 – 12 April 2008) was an Irish Fianna Fáil politician who served as the sixth president of Ireland from December 1976 to December 1990. He also served as vice-president of the European Commission and European commissioner for Social Affairs from 1973 to 1976, minister for External Affairs from 1969 to 1973, minister for Labour from 1966 to 1969, minister for Industry and Commerce from 1965 to 1969 and minister for Education from 1959 to 1965. He served as a Teachta Dála (TD) for the Clare constituency from 1951 to 1973.In 1973, he was appointed Ireland's first European Commissioner, upon Ireland's accession to the European Economic Community, serving until 1976, when he became President of Ireland. He served two terms in the presidency. Though seen as a somewhat lacklustre president, he was credited with bringing stability and dignity to the office, and won widespread admiration when it emerged that he had withstood political pressure from his own Fianna Fáil party during a political crisis in 1982.",https://en.wikipedia.org/wiki/Patrick_Hillery
Republic of the Congo,3,Georges Moyen,http://www.wikidata.org/entity/Q17076721,wd:Q17076721,41012189.0,Congolese physician and politician,Georges Moyen is a Congolese doctor and academic who served in the government of Congo-Brazzaville as Minister of Health from 2009 to 2012 and Minister of Higher Education from 2012 to 2016.,https://en.wikipedia.org/wiki/Georges_Moyen
Romania,55,George Emil Palade,http://www.wikidata.org/entity/Q219718,wd:Q219718,289950.0,"Romanian cell biologist, physician and Nobel laureate","George Emil Palade  (Romanian pronunciation: [ˈdʒe̯ordʒe eˈmil paˈlade] (listen); November 19, 1912 – October 7, 2008) was a Romanian cell biologist. Described as ""the most influential cell biologist ever"", in 1974 he was awarded the Nobel Prize in Physiology and Medicine along with Albert Claude and Christian de Duve. The prize was granted for his innovations in electron microscopy and cell fractionation which together laid the foundations of modern molecular cell biology, the most notable discovery being the ribosomes of the endoplasmic reticulum – which he first described in 1955.Palade also received the U.S. National Medal of Science in Biological Sciences for ""pioneering discoveries of a host of fundamental, highly organized structures in living cells"" in 1986, and was previously elected a Member of the US National Academy of Sciences in 1961. In 1968 he was elected as an Honorary Fellow of the Royal Microscopical Society (HonFRMS) and in 1984 he became a Foreign Member of the Royal Society (ForMemRS).",https://en.wikipedia.org/wiki/George_Emil_Palade
Russia,113,Ivan Pavlov,http://www.wikidata.org/entity/Q42985,wd:Q42985,52487.0,Russian physiologist,"Ivan Petrovich Pavlov (Russian: Ива́н Петро́вич Па́влов, IPA: [ɪˈvan pʲɪˈtrovʲɪtɕ ˈpavləf] (listen); 26 September [O.S. 14 September] 1849 – 27 February 1936), was a Russian and Soviet experimental neurologist, psychologist and physiologist known for his discovery of classical conditioning through his experiments with dogs.",https://en.wikipedia.org/wiki/Ivan_Pavlov
Rwanda,9,Agnes Binagwaho,http://www.wikidata.org/entity/Q4693015,wd:Q4693015,32146018.0,"Rwandan pediatrician, academic and politician","Agnes Binagwaho is a Rwandan pediatrician and co-founder and the former vice chancellor of the University of Global Health Equity (2017-2022).  In 1996, she returned to Rwanda where she provided clinical care in the public sector as well as held many positions including the position of Permanent Secretary for the Ministry of Health of Rwanda from October 2008 until May 2011 and Minister of Health from May 2011 until July 2016. She has been a Professor of Global Health Delivery Practice since 2016 and a Professor of Pediatrics since 2017 at the University of Global Health Equity. She resides in Kigali.",https://en.wikipedia.org/wiki/Agnes_Binagwaho
Saint Kitts and Nevis,24,Cuthbert Sebastian,http://www.wikidata.org/entity/Q374910,wd:Q374910,43136630.0,British Colonial governor (1921-2017),"Sir Cuthbert Montraville Sebastian  (22 October 1921 – 25 March 2017) was the second governor-general of Saint Kitts and Nevis from 1996 to 2013. He was appointed Governor-General in 1995 and was sworn in on 1 January 1996. While in office, he was the world's oldest serving de facto head of state. His retirement was announced on 25 December 2012 and became effective on 1 January 2013.",https://en.wikipedia.org/wiki/Cuthbert_Sebastian
Saint Lucia,13,Edward L. Atkinson,http://www.wikidata.org/entity/Q476650,wd:Q476650,15022348.0,Royal Navy surgeon and Antarctic explorer (1881-1929),"Edward Leicester Atkinson,  (23 November 1881 – 20 February 1929) was a Royal Navy surgeon and Antarctic explorer who was a member of the scientific staff of Captain Scott's Terra Nova Expedition, 1910–13. He was in command of the expedition's base at Cape Evans for much of 1912, and led the party which found the tent containing the bodies of Scott, ""Birdie"" Bowers and Edward Wilson. Atkinson was subsequently associated with two controversies: that relating to Scott's orders concerning the use of dogs, and that relating to the possible incidence of scurvy in the polar party. He is commemorated by the Atkinson Cliffs on the northern coast of Victoria Land, Antarctica, at 71°18′S 168°55′E.",https://en.wikipedia.org/wiki/Edward_L._Atkinson
Saint Vincent and the Grenadines,13,Edward L. Atkinson,http://www.wikidata.org/entity/Q476650,wd:Q476650,15022348.0,Royal Navy surgeon and Antarctic explorer (1881-1929),"Edward Leicester Atkinson,  (23 November 1881 – 20 February 1929) was a Royal Navy surgeon and Antarctic explorer who was a member of the scientific staff of Captain Scott's Terra Nova Expedition, 1910–13. He was in command of the expedition's base at Cape Evans for much of 1912, and led the party which found the tent containing the bodies of Scott, ""Birdie"" Bowers and Edward Wilson. Atkinson was subsequently associated with two controversies: that relating to Scott's orders concerning the use of dogs, and that relating to the possible incidence of scurvy in the polar party. He is commemorated by the Atkinson Cliffs on the northern coast of Victoria Land, Antarctica, at 71°18′S 168°55′E.",https://en.wikipedia.org/wiki/Edward_L._Atkinson
Samoa,2,Faafetai Sopoaga,http://www.wikidata.org/entity/Q96192723,wd:Q96192723,66195241.0,professor at a New Zealand university and medical practitioner and public health researcher,"Faumuinā Faʻafetai Sopoaga  is a Samoan-New Zealand academic specialising in Pacific health, Pacific workforce development, Pacific students, and Pacific communities. She is a professor at the Dunedin School of Medicine at the University of Otago, Dunedin. When she was appointed, she became the first Pacific woman medical doctor to be appointed in a professorial role at any university in Australia or New Zealand, and the first Pacific woman to be appointed a professor at the University of Otago.",https://en.wikipedia.org/wiki/Fa%CA%BBafetai_Sopoaga
San Marino,6,Giancarlo Ghironzi,http://www.wikidata.org/entity/Q37494583,wd:Q37494583,63517275.0,Sammarinese politician,"Giancarlo Ghironzi (25 February 1932 – 14 March 2020) was a Sammarinese politician, who served twice Captain Regent of San Marino from 1 April 1961 to 1 October 1961, and from 1 October 1969 to 1 April 1970.
Ghironzi was a member of the Sammarinese Christian Democratic Party (PDCS), and from 1959 to 1964 and from 1969 to 1988 he was a member of the Grand and General Council, the Parliament of San Marino. He served as secretary of various departments in multiple governments. He was elected as the Secretary for Finance from 1969 to 1972.
He died on 14 March 2020 after a long illness.",https://en.wikipedia.org/wiki/Giancarlo_Ghironzi
Saudi Arabia,15,Samia al-Amoudi,http://www.wikidata.org/entity/Q12215235,wd:Q12215235,38994172.0,Saudi Arabian physician,"Samia al-Amoudi (Arabic: ساميه العمودي)  is a Saudi Arabian obstetrician and gynecologist, Healthcare activist and professor. She is the head of the Sheikh Mohammed Hussein Al-Amoudi Center of Excellence in breast cancer. She is best known for her work in raising breast cancer awareness, after diagnosing herself with the disease. She is also the first woman from the Gulf Cooperation Council to sit on the Union for International Cancer Control board.",https://en.wikipedia.org/wiki/Samia_al-Amoudi
Senegal,18,Didier Raoult,http://www.wikidata.org/entity/Q915676,wd:Q915676,27015334.0,French physician and microbiologist,"Didier Raoult (French pronunciation: ​[didje ʁa.ul(t)]; born 13 March 1952) is a French physician and microbiologist specialising in infectious diseases. He taught about infectious diseases at the Faculty of Medicine of Aix-Marseille University (AMU), and in 1984, created the Rickettsia Unit of the university. Since 2008, Raoult has been the director of the Unité de Recherche sur les Maladies Infectieuses et Tropicales Emergentes. He gained significant worldwide attention during the COVID-19 pandemic for vocally promoting hydroxychloroquine as a treatment for the disease, despite the lack of evidence for its effectiveness and the consequent NIH and WHO's opposition to its use for the treatment of COVID-19 in hospitalized patients.",https://en.wikipedia.org/wiki/Didier_Raoult
Serbia,31,Josif Pančić,http://www.wikidata.org/entity/Q543250,wd:Q543250,761765.0,botanist (1814-1888),"Josif Pančić (Serbian Cyrillic: Јосиф Панчић; April 17, 1814 – February 25, 1888) was a Serbian botanist, a doctor of medicine, a lecturer at the Great School (the future University of Belgrade), and the first president of the Serbian Royal Academy. He extensively documented the flora of Serbia, and is credited with having classified many species of plants which were unknown to the botanical community at that time. Pančić is credited with discovering the Serbian spruce. He is regarded as the father of Serbian botany.",https://en.wikipedia.org/wiki/Josif_Pan%C4%8Di%C4%87
Seychelles,6,Hilda Stevenson-Delhomme,http://www.wikidata.org/entity/Q26220929,wd:Q26220929,51255140.0,Seychellois politician and doctor,"Hilda Stevenson-Delhomme CBE  (née Stevenson; March 8, 1912 – January 4, 2002) was a Seychellois politician and medical doctor. She was the Seychelles' first female politician.",https://en.wikipedia.org/wiki/Hilda_Stevenson-Delhomme
Sierra Leone,12,Sheik Umar Khan,http://www.wikidata.org/entity/Q17444103,wd:Q17444103,43423835.0,Sierra Leonean virologist (1975-2014),"Sheik Umar Khan (6 March 1975 – 29 July 2014) was the chief Sierra Leonean doctor attempting to curb the country's Ebola outbreak in 2014.The virologist is credited with treating over a hundred patients before succumbing to the virus himself. He was recognized as a ""national hero"" by Sierra Leone's Health Ministry. Khan had long worked with Lassa fever, a disease that kills over 5,000 a year in Africa. He had expanded his clinic to accept Ebola patients. Sierra Leone's president, Ernest Bai Koroma, celebrated Khan as a ""national hero"". He had a habit of hugging the cured Ebola patients that were leaving his ward, to lift their spirits.Khan made contact with the Korle-Bu Teaching Hospital in 2010 when he came to Ghana to do his Residency. He was offered admission into the Ghana College of Physicians and Surgeons to undertake a 3-year residency training programme in internal medicine. As part of the training, he was posted to the Department of Medicine of the Korle-Bu Teaching Hospital.",https://en.wikipedia.org/wiki/Sheik_Umar_Khan
Singapore,7,Teresa Hsu Chih,http://www.wikidata.org/entity/Q545797,wd:Q545797,14085438.0,Singaporean philanthropist,"Teresa Hsu Chih (7 July 1898 – 7 December 2011) (Chinese: 许哲; pinyin: Xǔ Zhe), was a Chinese-born Singaporean charity worker, known affectionately as ""Singapore's Mother Teresa"", in recognition for her active lifelong devotion in helping the aged, sick, and destitutes locally. The retired nurse was the founder of the non-profit charities—Heart to Heart Service and the Home for the Aged Sick, one of the first homes for the aged sick in Singapore. She had been a social worker in China and Paraguay and a nurse in England, before coming to Singapore to start similar non-profit charities since 1961. Despite being a supercentenarian, Hsu was still involved in charity work and was one of very few supercentenarians who were recognised for reasons other than their longevity. She had spent almost all her savings on feeding and housing the poor and the elderly, all of whom were younger than she was, while she herself led a simple and humble lifestyle. In 2005, she received the Special Recognition Award from the Singapore government in recognition of her contribution to the country.",https://en.wikipedia.org/wiki/Teresa_Hsu
Slovakia,20,Imre Frivaldszky,http://www.wikidata.org/entity/Q705803,wd:Q705803,780288.0,Hungarian scientist (1799-1870),"Dr Emerich Frivaldszky von Frivald (6 February 1799 in Bacskó, Hungary (now Bačkov, Trebišov District, Slovakia) – 19 October 1870 in Jobbágyi, Hungary), known as Imre Frivaldszky, was a Hungarian botanist and entomologist.

",https://en.wikipedia.org/wiki/Imre_Frivaldszky
Slovenia,63,Fritz Pregl,http://www.wikidata.org/entity/Q78482,wd:Q78482,769169.0,Slovene-Austrian Nobel prize laureate and scientist (1869-1930),"Fritz Pregl (Slovene: Friderik Pregl; 3 September 1869 – 13 December 1930), was a Slovenian-Austrian chemist and physician from a mixed Slovene-German-speaking background. He won the Nobel Prize in Chemistry in 1923 for making important contributions to quantitative organic microanalysis, one of which was the improvement of the combustion train technique for elemental analysis.",https://en.wikipedia.org/wiki/Fritz_Pregl
Solomon Islands,2,Junilyn Pikacha,http://www.wikidata.org/entity/Q42577277,wd:Q42577277,55697161.0,Medical practitioner from the Solomon Islands,"Junilyn Pikacha (December 25, 1952 – November 10, 2010) was the first female medical practitioner in the Solomon Islands.
Born Junilyn Galo, Pikacha was the eldest of the nine children of Paul Galo, who taught at Ruruvai Primary School on Choiseul, and his wife Noge. Between 1954 and 1957 her family moved to Papua New Guinea so that her father could teach at the Konkavul Seventh-Day Adventist district school on New Hanover Island, and also at the North Bismarck Mission. Junilyn attended Kambubu Secondary School beginning in 1967; after leaving in 1970 she matriculated in 1971 at Sopas Nursing School in the highlands of Papua New Guinea. Thanks to her performance, she was granted a scholarship, and studied medicine at the University of Papua New Guinea from 1972 until 1978. There she met and married Douglas Pikacha, also a student. In 1974 she bore a son, Patrick, and in 1978 a daughter, Nola. Her husband became Registrar at Rabaul's Nonga Hospital, and she took a medical position there; a year later they moved to Kimbe and Biala, and in 1981 once again to Kerema. Douglas specialized in surgery, a discipline which Junilyn preferred; consequently, instead she worked in obstetrics and gynaecology.The Pikachas returned to the Solomon Islands in 1981; from 1982 to 1984 they served at 'Atoifi Adventist Hospital on Malaita. In 1985 they moved to Honiara to work at the Central Hospital. Between August 1987 and December 1988 they were in Honolulu, where husband and wife completed Masters in Public Health degrees at the University of Hawaii's East-West Centre. In 1988 they returned again to the Solomon Islands, and from then until 2009 Junilyn served at the Reproductive Health Department of what had become the National Referral Hospital. She rose to become Director of Maternal and Child Health, while her husband became Director of Surgery. Another son, Douglas, was born to the couple in 1992. For some time, Junilyn operated a private women's health clinic. She also served as the Director of the Reproductive Health Division of the Solomon Islands government, published research papers and other writings, and served on the board of the Regional Training and Operational Research Centre on Reproductive Health and Family Planning in the Pacific for the United Nations. Diagnosed with cancer in 2008, she died in 2010.",https://en.wikipedia.org/wiki/Junilyn_Pikacha
Somalia,22,Hawa Abdi,http://www.wikidata.org/entity/Q3595473,wd:Q3595473,31256309.0,"Somalian physician, activist (1947-2020)","Hawa Abdi Dhiblawe (Somali: Xaawo Cabdi, Arabic: حواء عبدي, 17 May 1947 – 5 August 2020) was a Somali human rights activist and physician. She was the founder and chairperson of the Dr. Hawa Abdi Foundation (DHAF), a non-profit organization.",https://en.wikipedia.org/wiki/Hawa_Abdi
South Africa,57,Christiaan Barnard,http://www.wikidata.org/entity/Q188803,wd:Q188803,7015.0,South African cardiac surgeon,"Christiaan Neethling Barnard (8 November 1922 – 2 September 2001) was a South African cardiac surgeon who performed the world's first human-to-human heart transplant operation. On 3 December 1967, Barnard transplanted the heart of accident victim Denise Darvall into the chest of 54-year-old Louis Washkansky, with Washkansky regaining full consciousness and being able to talk easily with his wife, before dying eighteen days later of pneumonia, largely brought on by the anti-rejection drugs that suppressed his immune system. Barnard had told Mr. and Mrs. Washkansky that the operation had an 80% chance of success, an assessment which has been criticised as misleading. Barnard's second transplant patient, Philip Blaiberg, whose operation was performed at the beginning of 1968, returned home from the hospital and lived for a year and a half.Born in Beaufort West, Cape Province, Barnard studied medicine and practised for several years in his native South Africa. As a young doctor experimenting on dogs, Barnard developed a remedy for the infant defect of intestinal atresia. His technique saved the lives of ten babies in Cape Town and was adopted by surgeons in Britain and the United States. In 1955, he travelled to the United States and was initially assigned further gastrointestinal work by Owen Harding Wangensteen at the University of Minnesota. He was introduced to the heart-lung machine, and Barnard was allowed to transfer to the service run by open heart surgery pioneer Walt Lillehei. Upon returning to South Africa in 1958, Barnard was appointed head of the Department of Experimental Surgery at the Groote Schuur Hospital, Cape Town.He retired as head of the Department of Cardiothoracic Surgery in Cape Town in 1983 after rheumatoid arthritis in his hands ended his surgical career. He became interested in anti-aging research, and in 1986 his reputation suffered when he promoted Glycel, an expensive ""anti-aging"" skin cream, whose approval was withdrawn by the United States Food and Drug Administration soon thereafter. During his remaining years, he established the Christiaan Barnard Foundation, dedicated to helping underprivileged children throughout the world. He died in 2001 at the age of 78 after an asthma attack.",https://en.wikipedia.org/wiki/Christiaan_Barnard
South Korea,26,Lee Jong-wook,http://www.wikidata.org/entity/Q381845,wd:Q381845,274313.0,social reformer (1945-2006),"Lee Jong-wook (12 April 1945 – 22 May 2006) was a South Korean physician. He was the director-general of the World Health Organization for three years. Lee joined the WHO in 1983, working on a variety of projects including the Global Programme for Vaccines and Immunizations and Stop Tuberculosis. He began his term as director-general in 2004, and was the first figure from Korea to lead an international agency.
In 2004, Lee was listed as one of the 100 most influential people in the world by Time magazine.",https://en.wikipedia.org/wiki/Lee_Jong-wook
South Sudan,2,Evan Atar Adaha,http://www.wikidata.org/entity/Q106508383,wd:Q106508383,71458929.0,"South-Sudanese surgeon, recipient of Nansen award (2018)","Evan Atar Adaha (born 1966 or 1967) is a South Sudanese surgeon who won the Nansen Refugee Award in 2018. Adaha left his physician's job in Egypt to provide healthcare in Sudan during the Second Sudanese Civil War. When violence forced him out of Sudan, he relocated to South Sudan and set up the only hospital in Upper Nile State that provides surgical capacity.",https://en.wikipedia.org/wiki/Evan_Atar_Adaha
Spain,90,Santiago Ramón y Cajal,http://www.wikidata.org/entity/Q150526,wd:Q150526,256599.0,Spanish scientist (1852-1934),"Santiago Ramón y Cajal (Spanish: [sanˈtjaɣo raˈmon i kaˈxal]; 1 May 1852 – 17 October 1934) was a Spanish neuroscientist, pathologist, and histologist specializing in neuroanatomy and the central nervous system. He and Camillo Golgi received the Nobel Prize in Physiology or Medicine in 1906. Ramón y Cajal was the first person of Spanish origin to win a scientific Nobel Prize. His original investigations of the microscopic structure of the brain made him a pioneer of modern neuroscience.
Hundreds of his drawings illustrating the arborizations (""tree growing"") of brain cells are still in use, since the mid-20th century, for educational and training purposes.",https://en.wikipedia.org/wiki/Santiago_Ram%C3%B3n_y_Cajal
Sri Lanka,8,Dorothy Mary Cayley,http://www.wikidata.org/entity/Q24255624,wd:Q24255624,50648307.0,British mycologist,"Dorothy Mary Cayley (1874–1955) was a mycologist who discovered in 1927 that ""Tulip breaking"" is due to a virus.",https://en.wikipedia.org/wiki/Dorothy_Cayley
State of Palestine,39,George Habash,http://www.wikidata.org/entity/Q298649,wd:Q298649,430428.0,founder of the Popular Front for the Liberation of Palestine (1926-2008),"George Habash (Arabic: جورج حبش, romanized: Jūrj Ḥabash), also known by his laqab ""al-Hakim"" (Arabic: الحكيم, romanized: al-Ḥakīm, ""the wise one"" or ""the doctor""; 2 August 1926 – 26 January 2008) was a Palestinian Christian politician who founded the Marxist–Leninist Popular Front for the Liberation of Palestine (PFLP). Habash served as General Secretary of the PFLP until 2000, when ill health forced him to resign.",https://en.wikipedia.org/wiki/George_Habash
Sudan,10,Nahid Toubia,http://www.wikidata.org/entity/Q1516440,wd:Q1516440,32825021.0,Sudanese surgeon and women's rights activist,"Nahid Toubia (Arabic:ناهد طوبيا) (born 1951) is a Sudanese surgeon and women's health rights activist, specializing in research into female genital mutilation.Toubia is the co-founder and director of RAINBO, the Research, Action and Information Network for Bodily Integrity of Women. She is an associate professor at Columbia University School of Public Health. She sits on scientific and advisory committees for the World Health Organization, UNICEF, and UNDP. She is also vice-chair of the advisory committee of the Women's Rights Watch Project of Human Rights Watch.Focusing on reproductive health and gender inequality in Africa and the Middle East, Toubia is the author or co-author of several books, including Women of the Arab World: The Coming Challenge (1988), Female Genital Mutilation: A Call for Global Action (1995), and Female Genital Mutilation: A Guide to Worldwide Laws and Policies (2000).

",https://en.wikipedia.org/wiki/Nahid_Toubia
Suriname,13,Rebecca Gomperts,http://www.wikidata.org/entity/Q52223624,wd:Q52223624,59106374.0,"Dutch physician, founder of Women on Waves","Rebecca Gomperts (born 1966) is a Dutch physician who is a well-known activist for women's rights and in particular abortion rights. She is the founder of Women on Waves and Women on Web, which provide reproductive health services for women in countries where these are not provided. In 2013 and 2014, she was included in the BBC's 100 Women. In 2018, she founded Aid Access, which operates in the United States. A trained abortion specialist and activist, she is generally considered the first abortion rights activist to cross international borders.Gomperts was included in Time's 100 Most Influential People in 2020.",https://en.wikipedia.org/wiki/Rebecca_Gomperts
Sweden,199,Carl Linnaeus,http://www.wikidata.org/entity/Q1043,wd:Q1043,5233.0,"Swedish botanist, physician, and zoologist (1707–1778)","Carl Linnaeus (; 23 May 1707 – 10 January 1778), also known after his ennoblement in 1761 as Carl von Linné (Swedish pronunciation: [ˈkɑːɭ fɔn lɪˈneː] (listen)), was a Swedish botanist, zoologist, taxonomist, and physician who formalised binomial nomenclature, the modern system of naming organisms. He is known as the ""father of modern taxonomy"". Many of his writings were in Latin; his name is rendered in Latin as Carolus Linnæus and, after his 1761 ennoblement, as Carolus a Linné.
Linnaeus was born in Råshult, the countryside of Småland, in southern Sweden. He received most of his higher education at Uppsala University and began giving lectures in botany there in 1730. He lived abroad between 1735 and 1738, where he studied and also published the first edition of his Systema Naturae in the Netherlands. He then returned to Sweden where he became professor of medicine and botany at Uppsala. In the 1740s, he was sent on several journeys through Sweden to find and classify plants and animals. In the 1750s and 1760s, he continued to collect and classify animals, plants, and minerals, while publishing several volumes. He was one of the most acclaimed scientists in Europe at the time of his death.
Philosopher Jean-Jacques Rousseau sent him the message: ""Tell him I know no greater man on earth."" Johann Wolfgang von Goethe wrote: ""With the exception of Shakespeare and Spinoza, I know no one among the no longer living who has influenced me more strongly."" Swedish author August Strindberg wrote: ""Linnaeus was in reality a poet who happened to become a naturalist."" Linnaeus has been called Princeps botanicorum (Prince of Botanists) and ""The Pliny of the North"". He is also considered one of the founders of modern ecology.In botany and zoology, the abbreviation L. is used to indicate Linnaeus as the authority for a species' name. In older publications, the abbreviation ""Linn."" is found. Linnaeus's remains constitute the type specimen for the species Homo sapiens following the International Code of Zoological Nomenclature, since the sole specimen that he is known to have examined was himself.",https://en.wikipedia.org/wiki/Carl_Linnaeus
