0,1,2,3,4
Serbia,136.0,Constantine the Great,"Constantine I (Latin: Flavius Valerius Constantinus; Greek: Κωνσταντῖνος Konstantinos; 27 February c. 272 – 22 May 337), also known as Constantine the Great or just Constantine, was Roman emperor reigning from 306 to 337. Born in Naissus, Dacia Mediterranea (now Niš, Serbia), he was the son of Flavius Constantius (a Roman army officer born in Dacia Ripensis who had been one of the four emperors of the Tetrarchy). His mother, Helena, was Greek and of low birth. Constantine served with distinction under the Roman emperors Diocletian and Galerius. He began by campaigning in the eastern provinces (against barbarians, and the Persians) before he was recalled in the west (in AD 305) to fight alongside his father in Britain. After his father's death in 306, Constantine became emperor; he was acclaimed by his army at Eboracum (York, England). He emerged victorious in the civil wars against emperors Maxentius and Licinius to become the sole ruler of the Roman Empire by 324.
Upon his ascension to emperor, Constantine enacted numerous reforms to strengthen the empire. He restructured the government, separating civil and military authorities. To combat inflation he introduced the solidus, a new gold coin that became the standard for Byzantine and European currencies for more than a thousand years. The Roman army was reorganised to consist of mobile units (comitatenses), and garrison troops (limitanei) capable of countering internal threats and barbarian invasions. Constantine pursued successful campaigns against the tribes on the Roman frontiers—such as the Franks, the Alamanni, the Goths and the Sarmatians—even resettling territories abandoned by his predecessors during the Crisis of the Third Century with citizens of Roman culture once more.
Constantine was the first Roman emperor to convert to Christianity. Although he lived much of his life as a pagan, and later as a catechumen, he began to favor Christianity beginning in 312, finally becoming a Christian and being baptised by either Eusebius of Nicomedia, an Arian bishop, as attested by many notable Arian historical figures, or Pope Sylvester I, which is maintained by the Catholic Church and the Coptic Orthodox Church. He played an influential role in the proclamation of the Edict of Milan in 313, which declared tolerance for Christianity in the Roman Empire. He convoked the First Council of Nicaea in 325, which produced the statement of Christian belief known as the Nicene Creed. The Church of the Holy Sepulchre was built on his orders at the purported site of Jesus' tomb in Jerusalem and was deemed the holiest place in all of Christendom. The papal claim to temporal power in the High Middle Ages was based on the fabricated Donation of Constantine. He has historically been referred to as the ""First Christian Emperor"" and he did favour the Christian Church. While some modern scholars debate his beliefs and even his comprehension of Christianity, he is venerated as a saint in Eastern Christianity, and did much for pushing Christianity towards the mainstream of Roman culture.
The age of Constantine marked a distinct epoch in the history of the Roman Empire and a pivotal moment in the transition from classical antiquity to the Middle Ages. He built a new imperial residence at the city of Byzantium and renamed it Constantinople (now Istanbul) after himself. It subsequently became the capital of the empire for more than a thousand years, the later Eastern Roman Empire being referred to as the Byzantine Empire by modern historians. His more immediate political legacy was that he replaced Diocletian's Tetrarchy with the de facto principle of dynastic succession, by leaving the empire to his sons and other members of the Constantinian dynasty. His reputation flourished during the lifetime of his children and for centuries after his reign. The medieval church held him up as a paragon of virtue, while secular rulers invoked him as a prototype, a point of reference and the symbol of imperial legitimacy and identity. Beginning with the Renaissance, there were more critical appraisals of his reign, due to the rediscovery of anti-Constantinian sources. Trends in modern and recent scholarship have attempted to balance the extremes of previous scholarship.

",https://en.wikipedia.org/wiki/Constantine_the_Great
Singapore,6.0,Megat Iskandar Shah of Malacca,"Sultan Megat Iskandar Shah ibni Almarhum Raja Parameswara (died 1424) is believed to be the second Sultan of Malacca and the son of Parameswara. The position of Megat Iskandar Shah as the second ruler of Malacca has historically been contested.  Some argued that he is the same person as Parameswara, but was mistaken as a different person after Parameswara converted to Islam and changed his name, others however disagree that such a mistake could be made, and that Megat Iskandar Shah was indeed the second ruler of Malacca.He maintained a good relationship with the Ming Empire of China and paid tribute to China regularly. According to Portuguese sources he pushed for trade to move to Malacca instead of Singapura.",https://en.wikipedia.org/wiki/Megat_Iskandar_Shah_of_Malacca
Slovakia,56.0,Elizabeth of Hungary,"Elizabeth of Hungary (German: Heilige Elisabeth von Thüringen, Hungarian: Árpád-házi Szent Erzsébet; 7 July 1207 – 17 November 1231), also known as Saint Elizabeth of Thuringia or Saint Elisabeth of Thuringia, was a princess of the Kingdom of Hungary, Landgravine of Thuringia, Germany.
Elizabeth was married at the age of 14, and widowed at 20. After her husband's death, she regained her dowry, using the money to build a hospital where she herself served the sick. She became a symbol of Christian charity after her death at the age of 24 and was canonized on 25 May 1235. She is venerated as a saint by the Catholic church. She was an early member of the Third Order of St. Francis, and is today honored as its patroness.",https://en.wikipedia.org/wiki/Elizabeth_of_Hungary
Slovenia,101.0,Jerome,"Jerome (; Latin: Eusebius Sophronius Hieronymus; Greek: Εὐσέβιος Σωφρόνιος Ἱερώνυμος; c. 342 – c. 347 – 30 September 420), also known as Jerome of Stridon, was a Christian priest, confessor, theologian, and historian; he is commonly known as Saint Jerome.
Jerome was born at Stridon, a village near Emona on the border of Dalmatia and Pannonia. He is best known for his translation of most of the Bible into Latin (the translation that became known as the Vulgate) and his commentaries on the whole Bible. Jerome attempted to create a translation of the Old Testament based on a Hebrew version, rather than the Septuagint, as Latin Bible translations used to be performed before him. His list of writings is extensive, and beside his Biblical works, he wrote polemical and historical essays, always from a theologian's perspective.Jerome was known for his teachings on Christian moral life, especially to those living in cosmopolitan centers such as Rome. In many cases, he focused his attention on the lives of women and identified how a woman devoted to Jesus should live her life. This focus stemmed from his close patron relationships with several prominent female ascetics who were members of affluent senatorial families.Due to Jerome's work, he is recognised as a saint and Doctor of the Church by the Catholic Church, and as a saint in the Eastern Orthodox Church, the Lutheran Church, and the Anglican Communion. His feast day is 30 September (Gregorian calendar).

",https://en.wikipedia.org/wiki/Jerome
Somalia,7.0,Nur ibn Mujahid,"Nur ibn Mujahid ibn ‘Ali ibn ‘Abdullah al Dhuhi Suha (Harari: አሚር ኑር, Somali: Nuur ibn Mujaahid, Arabic: نور بن مجاهد; died 1567) was a Muslim Emir of Harar who ruled Sultanate of Harar. He was the primary reason for the construction of the five-gated wall that surrounds the city of Harar. He was known for marrying his uncle's widow, Bati del Wambara, and he also succeeded Imam Ahmad as leader of the Muslim forces fighting Christian Ethiopia.",https://en.wikipedia.org/wiki/Nur_ibn_Mujahid
South Africa,31.0,Sarah Baartman,"Sarah Baartman (Afrikaans: ; c.1789– 29 December 1815), also spelt Sara, sometimes in the diminutive form Saartje (Afrikaans pronunciation: ), or Saartjie, and Bartman, Bartmann, was the name of a Khoekhoe woman who was exhibited as a freak show attraction in 19th-century Europe under the name Hottentot Venus, a name which was later attributed to at least one other woman similarly exhibited. The term ""Hottentot"" was the colonial-era term for the indigenous Khoekoe (formerly known as Khoikhoi) people of the southwestern area of Africa. The women were exhibited for their steatopygic body type uncommon in Western Europe which not only was perceived as a curiosity at that time, but became subject of scientific interest, albeit of racist bias frequently, as well as of erotic projection. However, it has been suggested by anthropologists that this body type was once more widespread in humans, based on carvings of idealised female forms dating to the Paleolithic era collectively known as Venus figurines, also referred to as Steatopygian Venuses.
""Venus"" is sometimes used to designate representations of the female body in arts and cultural anthropology, referring to the Roman goddess of love and fertility. ""Hottentot"" was the name for the Khoi people, now usually considered an offensive term. The Sarah Baartman story is often regarded as the epitome of racist colonial exploitation, and of the commodification of the dehumanization of black people. In recent years, some black women have found her story to be a source of empowerment, one that protests the ideals of white mainstream beauty, as curvaceous bodies are increasingly lauded in popular culture and mass media.",https://en.wikipedia.org/wiki/Sarah_Baartman
South Korea,64.0,Sejong the Great,"Sejong the Great (세종대왕, Korean pronunciation: ; 15 May 1397 – 8 April 1450) was the fourth ruler of the Joseon Dynasty of Korea. He was the third son of King Taejong and Queen Wongyeong, and was designated as Crown Prince after his older brother, Grand Prince Yangnyeong, was stripped of his title. He ascended to the throne in 1418, but during the first four years of his reign, Taejong governed as regent and executed Sejong's father-in-law, Shim On, and his close associates.
Sejong reinforced Korean Confucian and Neo-Confucian policies, and enacted major legal amendments (공법; 貢法). He personally created and promulgated the Korean alphabet Hangul, encouraged advancements of science and technology, and introduced measures to stimulate economic growth. He dispatched military campaigns to the north and instituted the Samin policy (사민정책; 徙民政策) to attract new settlers to the region. To the south, he helped subjugate Japanese pirates, during the Ōei Invasion. He is regarded as one of the Greatest korean Kings in the history of Korea.
After his father's death, he governed as the sole monarch from 1422 to 1450, although after 1439 he became increasingly ill, and starting from 1442, his son, Crown Prince Yi Hyang (the future King Munjong), acted as regent.",https://en.wikipedia.org/wiki/Sejong_the_Great
Spain,225.0,Miguel de Cervantes,"Miguel de Cervantes Saavedra (Spanish: ; 29 September 1547 (assumed) – 22 April 1616 NS) was a Spanish writer widely regarded as the greatest writer in the Spanish language and one of the world's pre-eminent novelists. He is best known for his novel Don Quixote, a work often cited as both the first modern novel and one of the pinnacles of world literature.Much of his life was spent in poverty and obscurity, while the bulk of his surviving work was produced in the three years preceding his death, when he was supported by the Count of Lemos and did not have to work. Despite this, his influence and literary contribution are reflected by the fact that Spanish is often referred to as ""the language of Cervantes"".

In 1569, Cervantes was forced to leave Spain and moved to Rome, where he worked in the household of a cardinal. In 1570, he enlisted in a Spanish Navy infantry regiment, and was badly wounded at the Battle of Lepanto in October 1571. He served as a soldier until 1575, when he was captured by Barbary pirates; after five years in captivity, he was ransomed, and returned to Madrid.
His first significant novel, titled La Galatea, was published in 1585, but he continued to work as a purchasing agent, then later a government tax collector. Part One of Don Quixote was published in 1605, Part Two in 1615. Other works include the 12 Novelas ejemplares (Exemplary Novels); a long poem, the Viaje del Parnaso (Journey to Parnassus); and Ocho comedias y ocho entremeses (Eight Plays and Eight Interludes). Los trabajos de Persiles y Sigismunda (The Travails of Persiles and Sigismunda), was published posthumously in 1616.",https://en.wikipedia.org/wiki/Miguel_de_Cervantes
Sri Lanka,27.0,the one eyed,"Āryadeva (fl. 3rd century CE) (IAST: Āryadeva; Tibetan: འཕགས་པ་ལྷ་, Wylie: 'phags pa lha), was a Mahayana Buddhist monk, a disciple of Nagarjuna and author of several texts on Madhyamaka philosophy. He is also known as Kanadeva, recognized as the 15th patriarch in Chan Buddhism, and as ""Bodhisattva Deva"" in Sri Lanka. He is known for his association with the Nalanda monastery in modern-day Bihar, India. After Nagarjuna, he is considered to be the next most important figure of the Indian Madhyamaka school.",https://en.wikipedia.org/wiki/Aryadeva
Palestinian Territories,306.0,Jesus,"Jesus (c. 4 BC –  AD 30 / 33), also referred to as Jesus of Nazareth or Jesus Christ, was a first-century Jewish preacher and religious leader. He is the central figure of Christianity, the world's largest religion. Most Christians believe he is the incarnation of God the Son and the awaited messiah (the Christ), prophesied in the Hebrew Bible.
Virtually all modern scholars of antiquity agree that Jesus existed historically. The quest for the historical Jesus has yielded some uncertainty on the historical reliability of the Gospels and on how closely the Jesus portrayed in the New Testament reflects the historical Jesus, as the only records of Jesus' life are contained in the Gospels. Jesus was a Galilean Jew, who was baptized by John the Baptist and began his own ministry. His teachings were initially conserved by oral transmission and he himself was often referred to as ""rabbi"". Jesus debated with fellow Jews on how to best follow God, engaged in healings, taught in parables and gathered followers. He was arrested and tried by the Jewish authorities, turned over to the Roman government, and crucified on the order of Pontius Pilate, the Roman prefect of Jerusalem. After his death, his followers believed he rose from the dead, and the community they formed eventually became the early Church.Christian doctrines include the beliefs that Jesus was conceived by the Holy Spirit, was born of a virgin named Mary, performed miracles, founded the Christian Church, died by crucifixion as a sacrifice to achieve atonement for sin, rose from the dead, and ascended into Heaven, from where he will return. Commonly, Christians believe Jesus enables people to be reconciled to God. The Nicene Creed asserts that Jesus will judge the living and the dead either before or after their bodily resurrection, an event tied to the Second Coming of Jesus in Christian eschatology. The great majority of Christians worship Jesus as the incarnation of God the Son, the second of three persons of the Trinity. A small minority of Christian denominations reject Trinitarianism, wholly or partly, as non-scriptural. The birth of Jesus is celebrated annually on December 25 as Christmas. His crucifixion is honored on Good Friday and his resurrection on Easter Sunday. The world's most widely used calendar era—in which the current year is 2022 AD/CE—is based on the approximate birthdate of Jesus.Jesus is also revered in other religions. In Islam, Jesus (often referred to by his Quranic name ʿĪsā) is considered the penultimate prophet of God and the messiah. Muslims believe Jesus was born of a virgin, but was neither God nor a son of God. The Quran states that Jesus never claimed to be divine. Most Muslims do not believe that he was killed or crucified, but that God raised him into Heaven while he was still alive. In contrast, Judaism rejects the belief that Jesus was the awaited messiah, arguing that he did not fulfill messianic prophecies, and was neither divine nor resurrected.

",https://en.wikipedia.org/wiki/Jesus
Sudan,43.0,Piye,"Piye (once transliterated as Pankhy or Piankhi; d. 714 BC) was an ancient Kushite king and founder of the Twenty-fifth Dynasty of Egypt, who ruled Egypt from 744–714 BC. He ruled from the city of Napata, located deep in Nubia, modern-day Sudan.",https://en.wikipedia.org/wiki/Piye
Suriname,7.0,Elisabeth Samson,"Elisabeth Samson (1715—1771) was an Afro-Surinamese coffee plantation owner. 
She was born in 1715 in Paramaribo to a freed slave, known as Mariana. All of her other siblings had been born as slaves and were emancipated by her half-brother Charlo Jansz. Raised in the home of her half-sister Maria Jansz, Samson was taught to read and write by her brothers-in law who also trained her in business. She began acquiring property at the age of 19, but was banished from the colony in 1736 after being convicted of slander. Her appeal, heard by the Dutch Parliament, was successful and she returned to Suriname in 1739.
After acquiring slaves and two small coffee plantations, Samson entered a relationship with Carl Otto Creutz. Creutz was a soldier who was deeded property in 1749 by the governor for his service in making peace with local maroons. Focused on his military career and colonial politics, he turned his plantation, Clevia, over to Samson's management. She brought her own slaves to work on his plantation and within two years, the couple drew up a document confirming their joint ownership of Clevia, as well as of a cattle ranch and two townhomes in the city of Paramaribo. When he died in 1762, his half-ownership and other properties passed jointly to Samson and his brothers but she bought out their interests within two years. Samson continued to acquire properties with various family members, including her sister Nanette, with whom she established a successful export business, which traded using her own ship.
In 1767, she married Hermanus Daniel Zobre (1737—1784), and became the first black woman in Suriname to marry a white man. She was a major coffee plantation owner and coffee export trader until her death in 1771. Her success as a business person, black slave owner, and her marriage to a white partner, challenged both the gender and racial norms of the times. While her personal history provides insight into the ways black and mixed-race women contributed to the economy and challenged social norms, it also expands knowledge of 18th-century social organization in Suriname. Her life and the controversies surrounding her choices have been examined by modern scholarship and in literary studies.",https://en.wikipedia.org/wiki/Elisabeth_Samson
Sweden,195.0,Carl Linnaeus,"Carl Linnaeus (; 23 May 1707 – 10 January 1778), also known after his ennoblement as Carl von Linné (Swedish pronunciation:  (listen)), was a Swedish botanist, zoologist, taxonomist, and physician who formalised binomial nomenclature, the modern system of naming organisms. He is known as the ""father of modern taxonomy"". Many of his writings were in Latin, and his name is rendered in Latin as Carolus Linnæus (after 1761 Carolus a Linné).
Linnaeus was born in Råshult, the countryside of Småland, in southern Sweden. He received most of his higher education at Uppsala University and began giving lectures in botany there in 1730. He lived abroad between 1735 and 1738, where he studied and also published the first edition of his Systema Naturae in the Netherlands. He then returned to Sweden where he became professor of medicine and botany at Uppsala. In the 1740s, he was sent on several journeys through Sweden to find and classify plants and animals. In the 1750s and 1760s, he continued to collect and classify animals, plants, and minerals, while publishing several volumes. He was one of the most acclaimed scientists in Europe at the time of his death.
Philosopher Jean-Jacques Rousseau sent him the message: ""Tell him I know no greater man on earth."" Johann Wolfgang von Goethe wrote: ""With the exception of Shakespeare and Spinoza, I know no one among the no longer living who has influenced me more strongly."" Swedish author August Strindberg wrote: ""Linnaeus was in reality a poet who happened to become a naturalist."" Linnaeus has been called Princeps botanicorum (Prince of Botanists) and ""The Pliny of the North"". He is also considered one of the founders of modern ecology.In botany and zoology, the abbreviation L. is used to indicate Linnaeus as the authority for a species' name. In older publications, the abbreviation ""Linn."" is found. Linnaeus's remains constitute the type specimen for the species Homo sapiens following the International Code of Zoological Nomenclature, since the sole specimen that he is known to have examined was himself.",https://en.wikipedia.org/wiki/Carl_Linnaeus
Switzerland,206.0,Jean-Jacques Rousseau,"Jean-Jacques Rousseau (UK: , US:  French: ; 28 June 1712 – 2 July 1778) was a Genevan philosopher, writer, and composer. His political philosophy influenced the progress of the Enlightenment throughout Europe, as well as aspects of the French Revolution and the development of modern political, economic, and educational thought.His Discourse on Inequality and The Social Contract are cornerstones in modern political and social thought. Rousseau's sentimental novel Julie, or the New Heloise (1761) was important to the development of preromanticism and romanticism in fiction. His Emile, or On Education (1762) is an educational treatise on the place of the individual in society. Rousseau's autobiographical writings—the posthumously published Confessions (composed in 1769), which initiated the modern autobiography, and the unfinished Reveries of the Solitary Walker (composed 1776–1778)—exemplified the late 18th-century ""Age of Sensibility"", and featured an increased focus on subjectivity and introspection that later characterized modern writing.
Rousseau befriended fellow philosopher Denis Diderot in 1742, and would later write about Diderot's romantic troubles in his Confessions. During the period of the French Revolution, Rousseau was the most popular of the philosophers among members of the Jacobin Club. He was interred as a national hero in the Panthéon in Paris, in 1794, 16 years after his death.",https://en.wikipedia.org/wiki/Jean-Jacques_Rousseau
Syria,81.0,Gregory III,"Pope Gregory III (Latin: Gregorius III; died 28 November 741), also known as Gregory the Great, or Saint Gregory the Great was the bishop of Rome from 11 February 731 to his death. His pontificate, like that of his predecessor, was disturbed by Byzantine iconoclasm and the advance of the Lombards, in which he invoked the intervention of Charles Martel, although ultimately in vain. He was the last pope to seek the consent of the Byzantine exarch of Ravenna for his election, and the last non-European pope until the election of Pope Francis on 13 March 2013, more than 1,271 years later.",https://en.wikipedia.org/wiki/Pope_Gregory_III
São Tomé & Príncipe,3.0,Suzanne Amomba Paillé,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Taiwan,17.0,Zheng Keshuang,"Zheng Keshuang, Prince of Yanping (Chinese: 鄭克塽; 13 August 1670 – 22 September 1707), courtesy name Shihong, art name Huitang, was the third and last ruler of the Kingdom of Tungning in Taiwan in the 17th century. He was the second son of Zheng Jing and a grandson of Koxinga (Zheng Chenggong). After surrendering to the Qing dynasty in 1683, he was ennobled as Duke of Hanjun, and lived the rest of his life in Beijing.",https://en.wikipedia.org/wiki/Zheng_Keshuang
Tajikistan,137.0,Rumi,"Jalāl al-Dīn Muḥammad Rūmī (Persian: جلال‌الدین محمد رومی), (also known as Jalāl al-Dīn Muḥammad Balkhī (جلال‌الدین محمد بلخى), Mevlânâ/Mawlānā (مولانا, ""our master""), Mevlevî/Mawlawī (مولوی, ""my master"")) more popularly known simply as Rumi (30 September 1207 – 17 December 1273), was a 13th-century Persian poet, Hanafi faqih, Islamic scholar, Maturidi theologian, and Sufi mystic originally from Greater Khorasan in Greater Iran. Rumi's influence transcends national borders and ethnic divisions: Iranians, Tajiks, Turks, Greeks, Pashtuns, other Central Asian Muslims, and the Muslims of the Indian subcontinent have greatly appreciated his spiritual legacy for the past seven centuries. His poems have been widely translated into many of the world's languages and transposed into various formats. Rumi has been described as the ""most popular poet"" and the ""best selling poet"" in the United States.Rumi's works are written mostly in Persian, but occasionally he also used Turkish, Arabic, and Greek in his verse. His Masnavi (Mathnawi), composed in Konya, is considered one of the greatest poems of the Persian language. His works are widely read today in their original language across Greater Iran and the Persian-speaking world. Translations of his works are very popular, most notably in Turkey, Azerbaijan, the United States, and South Asia. His poetry has influenced not only Persian literature, but also the literary traditions of the Ottoman Turkish, Chagatai, Urdu, Bengali and Pashto languages.

",https://en.wikipedia.org/wiki/Rumi
Tanzania,39.0,Olaudah Equiano,"Olaudah Equiano (; c. 1745 – 31 March 1797), known for most of his life as Gustavus Vassa (), was a writer and abolitionist from, according to his memoir, the Eboe (Igbo) region of the Kingdom of Benin (today southern Nigeria). Enslaved as a child in Africa, he was taken to the Caribbean and sold as a slave to a Royal Navy officer. He was sold twice more but purchased his freedom in 1766.
As a freedman in London, Equiano supported the British abolitionist movement. He was part of the Sons of Africa, an abolitionist group composed of Africans living in Britain, and he was active among leaders of the anti-slave trade movement in the 1780s. He published his autobiography, The Interesting Narrative of the Life of Olaudah Equiano (1789), which depicted the horrors of slavery. It went through nine editions in his lifetime and helped gain passage of the British Slave Trade Act 1807, which abolished the slave trade. Equiano married an English woman, Susannah Cullen, in 1792 and they had two daughters. He died in 1797 in Westminster.
Since the late 20th century, when his autobiography was published in a new edition, he has been increasingly studied by a range of scholars, including from his homeland.",https://en.wikipedia.org/wiki/Olaudah_Equiano
Thailand,47.0,Rama I,"Phra Phutthayotfa Chulalok Maharaj (Thai: พระพุทธยอดฟ้าจุฬาโลกมหาราช, 20 March 1737 – 7 September 1809), personal name Thongduang (ทองด้วง), also known as Rama I, was the founder of the Rattanakosin Kingdom and the first monarch of the reigning Chakri dynasty of Siam (now Thailand). His full title in Thai is Phra Bat Somdet Phra Paramoruracha Mahachakkriborommanat Phra Phutthayotfa Chulalok (พระบาทสมเด็จพระปรโมรุราชามหาจักรีบรมนารถ พระพุทธยอดฟ้าจุฬาโลก). He ascended the throne in 1782, following the deposition of King Taksin of Thonburi. He was also celebrated as the founder of Rattanakosin (now Bangkok) as the new capital of the reunited kingdom. 
Rama I was born from a Mon male line descent family, great grandson  of Kosa Pan. His father served in the royal court of the Ayutthaya Kingdom, and had served King Taksin in wars against the Burmese Konbaung dynasty and helped him in the reunification of Siam. During this time he emerged as Siam's most powerful military leader. Thongduang was the first Somdet Chao Phraya, the highest rank the nobility could attain, equaled to that of royalty. In 1782, he took control of Siam and crowned himself as the monarch. The most famous event in his reign was the Burmese–Siamese War of 1785–86, which was the last major Burmese assault on Siam.",https://en.wikipedia.org/wiki/Rama_I
Gambia,42.0,Phillis Wheatley,"Phillis Wheatley Peters, also spelled Phyllis and Wheatly (c. 1753 – December 5, 1784) was an American author who was the first African-American author of a published book of poetry. Born in West Africa, she was sold into slavery at the age of seven or eight and transported to North America, where she was bought by the Wheatley family of Boston. After she learned to read and write, they encouraged her poetry when they saw her talent.
On a 1773 trip to London with her master's son, seeking publication of her work, Wheatley met prominent people who became patrons. The publication in London of her Poems on Various Subjects, Religious and Moral on September 1, 1773, brought her fame both in England and the American colonies. Figures such as George Washington praised her work. A few years later, African-American poet Jupiter Hammon praised her work in a poem of his own.
Wheatley was emancipated by her masters shortly after the publication of her book. They soon died, and she married poor grocer John Peters, lost three children, and died in poverty and obscurity at the age of 31.",https://en.wikipedia.org/wiki/Phillis_Wheatley
Togo,3.0,Suzanne Amomba Paillé,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Trinidad & Tobago,12.0,Dido Elizabeth Belle,"Dido Elizabeth Belle (1761 – July 1804) was a British heiress and a member of the Lindsay family of Evelix. She was born into slavery and illegitimate; her mother, Maria Belle, was an enslaved African woman in the British West Indies. Her father was Sir John Lindsay, a British career naval officer who was stationed there. Her father was knighted and promoted to admiral. Lindsay took Belle with him when he returned to England in 1765, entrusting her upbringing to his uncle William Murray, 1st Earl of Mansfield, and his wife Elizabeth Murray, Countess of Mansfield. The Murrays educated Belle, bringing her up as a free gentlewoman at their Kenwood House, together with another great-niece, Lady Elizabeth Murray, whose mother had died. Lady Elizabeth and Belle were second cousins. Belle lived there for 30 years. In his will of 1793, Lord Mansfield conferred her freedom and provided an outright sum and an annuity to her, making her an heiress.",https://en.wikipedia.org/wiki/Dido_Elizabeth_Belle
Tunisia,140.0,Ibn Khaldun,"Ibn Khaldun (; Arabic: أبو زيد عبد الرحمن بن محمد بن خلدون الحضرمي, Abū Zayd ‘Abd ar-Raḥmān ibn Muḥammad ibn Khaldūn al-Ḥaḍramī; 27 May 1332 – 17 March 1406) was a Muslim Arab sociologist, philosopher and historian who has been described as the precursive founder of the proto-disciplines that would become historiography, sociology, economics, and demography. Niccolò Machiavelli of the Renaissance, Georg Wilhelm Friedrich Hegel and 19th-century European scholars widely acknowledged the significance of his works and considered Ibn Khaldun to be one of the greatest philosophers of the Middle Ages.His best-known book, the Muqaddimah or Prolegomena (""Introduction""), which he wrote in six months as he states in his autobiography, influenced 17th-century and 19th-century Ottoman historians such as Kâtip Çelebi, Mustafa Naima and Ahmed Cevdet Pasha, who used its theories to analyze the growth and decline of the Ottoman Empire. Ibn Khaldun interacted with Tamerlane, the founder of the Timurid Empire.",https://en.wikipedia.org/wiki/Ibn_Khaldun
Turkey,179.0,Herodotos,"Herodotus ( hirr-OD-ə-təs; Greek: Ἡρόδοτος Hēródotos; c. 484 – c. 425 BC) was an ancient Greek historian and geographer from the Greek city of Halicarnassus, part of the Persian Empire (now Bodrum, Turkey). He is known for having written the Histories – a detailed account of the Greco-Persian Wars. Herodotus was the first writer to do systematic investigation of historical events. He is referred to as ""The Father of History"", a title conferred on him by the ancient Roman orator Cicero.The Histories primarily covers the lives of prominent kings and famous battles such as Marathon, Thermopylae, Artemisium, Salamis, Plataea, and Mycale. His work deviates from the main topics to provide cultural, ethnographical, geographical, and historiographical background that forms an essential part of the narrative and provides readers with a wellspring of additional information. 
Herodotus has been criticized for his inclusion of ""legends and fanciful accounts"" in his work. Fellow historian Thucydides accused him of making up stories for entertainment. However, Herodotus explained that he reported what he ""saw and  told to him."" A sizable portion of the Histories has since been confirmed by modern historians and archaeologists.",https://en.wikipedia.org/wiki/Herodotus
Turkmenistan,51.0,Roxana,"Roxana (c. 340 BCE – 310 BCE, Ancient Greek: Ῥωξάνη; Old Iranian: *Raṷxšnā- ""shining, radiant, brilliant""; sometimes Roxanne, Roxanna, Rukhsana, Roxandra and Roxane) was a Sogdian or a Bactrian princess whom Alexander the Great married after defeating Darius, ruler of the Achaemenid Empire, and invading Persia. The exact date of her birth is unknown, but she was probably in her late teens or early twenties at the time of her wedding to Alexander the Great.",https://en.wikipedia.org/wiki/Roxana
Uganda,1.0,Jemba of Buganda,Jemba Busungwe (died 1584) was Kabaka (king) of the Kingdom of Buganda between 1564 and 1584. He was the 10th Kabaka of Buganda.,https://en.wikipedia.org/wiki/Jemba_of_Buganda
Ukraine,74.0,John III Sobieski,"John III Sobieski (Polish: Jan III Sobieski; Lithuanian: Jonas III Sobieskis; Latin: Ioannes III Sobiscius; 17 August 1629 – 17 June 1696) was King of Poland and Grand Duke of Lithuania from 1674 until his death.
Born into Polish nobility, Sobieski was educated at the Jagiellonian University and toured Europe in his youth. As a soldier and later commander, he fought in the Khmelnytsky Uprising, the Russo-Polish War and during the Swedish invasion known as the Deluge. Sobieski demonstrated his military prowess during the war against the Ottoman Empire and established himself as a leading figure in Poland and Lithuania. In 1674, he was elected monarch of the Polish–Lithuanian Commonwealth following the sudden and unexpected death of King Michael.
Sobieski's 22-year reign marked a period of the Commonwealth's stabilization, much needed after the turmoil of previous conflicts. Popular among his subjects, he was an able military leader, most famous for his victory over the Turks at the Battle of Vienna in 1683. The defeated Ottomans named Sobieski the ""Lion of Lechistan"", and the Pope hailed him as the saviour of Western Christendom. Suffering from poor health and obesity in later life, Sobieski died in 1696 and was buried at Wawel Cathedral in Kraków. He was succeeded by Augustus II of Poland and Saxony.",https://en.wikipedia.org/wiki/John_III_Sobieski
