0,1,2,3,4
Nepal,5.0,Battle of Kirtipur,"The Battle of Kirtipur (Nepal bhasa bhasa: कीर्तिपुरयाउ युद्ध) occurred in 1767 during the Gorkha conquest of Nepal, and was fought at Kirtipur, one of the principal towns in the Kathmandu Valley. Kirtipur was then a walled town of 800 houses and part of the kingdom of Lalitpur. It is spread along the top of a ridge.The battle between the Newars of the valley and the invading Khasa/Gorkhalis marked a turning point in the war of expansion launched by Gorkhali king Prithvi Narayan Shah. It led to his subjugation of the rest of the coveted valley and the end of Newar rule.",https://en.wikipedia.org/wiki/Battle_of_Kirtipur
Netherlands,37.0,Battle of Sluys,"The Battle of Sluys (; Dutch pronunciation: [slœys]), also called the Battle of l'Écluse, was a naval battle fought on 24 June 1340 between England and France. It took place in the roadstead of the port of Sluys (French Écluse), on a since silted-up inlet between Zeeland and West Flanders. The English fleet of 120–150 ships was led by Edward III of England and the 230-strong French fleet by the Breton knight Hugues Quiéret, Admiral of France, and Nicolas Béhuchet, Constable of France. The battle was one of the opening engagements of the Hundred Years' War.
Edward sailed from the River Orwell on 22 June and encountered the French blocking his way to Sluys harbour. The French had bound their ships into three lines, forming large floating fighting platforms. The English fleet spent some time manoeuvring to gain the advantage of wind and tide. During this delay the French ships were driven to the east of their starting positions and became entangled with each other. Béhuchet and Quiéret ordered the ships to be separated and the fleet attempted to move back to the west, against the wind and the tide. While the French were in this disorganised state, the English attacked.
The English were able to manoeuvre against the French and defeat them in detail, capturing most of their ships. The French lost 16,000–20,000 men. The battle gave the English fleet naval supremacy in the English Channel. However, they were unable to take strategic advantage of this, and their success barely interrupted French raids on English territories and shipping. Operationally, the battle allowed the English army to land and to then besiege the French town of Tournai, albeit unsuccessfully.",https://en.wikipedia.org/wiki/Battle_of_Sluys
New Zealand,11.0,Hatepe eruption,"The Hatepe eruption, named for the Hatepe Plinian pumice tephra layer, sometimes referred to as the Taupō eruption or Horomatangi Reef Unit Y eruption, is dated to 232 CE ± 10 and was Taupō Volcano's most recent major eruption. It is thought to be New Zealand's largest eruption within the last 20,000 years. The eruption ejected some 120 km3 (29 cu mi) of material, of which just over 30 km3 (7.2 cu mi) was ejected in a few minutes. This makes it one of the largest eruptions in the last 5,000 years, comparable to the Minoan eruption in the 2nd millennium BCE, the 946 eruption of Paektu Mountain, the 1257 eruption of Mount Samalas, and the 1815 eruption of Mount Tambora.",https://en.wikipedia.org/wiki/Hatepe_eruption
Nicaragua,4.0,San Juan Expedition,"The San Juan Expedition took place between March and November 1780 during the American War of Independence when a British force under the command of John Polson and Captain Horatio Nelson landed on the coast of the present-day Nicaragua, with the aim of sailing up the San Juan River to capture the strategically crucial towns of Granada and León, located on the northwestern shore of Lake Nicaragua.
Despite an initial success in the capture of the Fortress of the Immaculate Conception, Polson's force never reached Lake Nicaragua and, decimated by yellow fever, was forced to return to Jamaica. The campaign ended in total failure and cost the lives of more than 2,500 men, making it the costliest British disaster of the entire war.",https://en.wikipedia.org/wiki/San_Juan_Expedition_(1780)
Nigeria,8.0,Battle of Guinea,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
North Korea,20.0,Battle of Salsu,The Battle of Salsu was a major battle that occurred in the year 612 during the second campaign of the Goguryeo–Sui War between Goguryeo of Korea and Sui of China. Goguryeo won an overwhelming victory over the numerically superior Sui forces at Salsu River.,https://en.wikipedia.org/wiki/Battle_of_Salsu
North Macedonia,29.0,Battle of Kleidion,"The Battle of Kleidion (Greek: Κλειδίον; or Clidium, after the medieval name of the village of Klyuch, ""(the) key""; also known as the Battle of Belasitsa) took place on July 29, 1014, between the Byzantine Empire and the Bulgarian Empire.  It was the culmination of the nearly half-century struggle between the Byzantine Emperor Basil II and the Bulgarian Emperor Samuel in the late 10th and early 11th centuries. The result was a decisive Byzantine victory.
The battle took place in the valley between the mountains of Belasitsa and Ograzhden, near the modern Bulgarian village of Klyuch. The decisive encounter occurred on July 29 with an attack in the rear by a force under the Byzantine general Nikephoros Xiphias, who had infiltrated the Bulgarian positions. The ensuing battle was a major defeat for the Bulgarians. Bulgarian soldiers were captured and reputedly blinded by order of Basil II, who would subsequently be known as the ""Bulgar-Slayer"". Samuel survived the battle, but died two months later from a heart attack, reportedly brought on by the sight of his blind soldiers.
Although the engagement did not end the First Bulgarian Empire, the Battle of Kleidion reduced its ability to resist Byzantine advances, and it has been considered the pivotal encounter of the war with Byzantium.",https://en.wikipedia.org/wiki/Battle_of_Kleidion
Norway,25.0,Battle of Stiklestad,"The Battle of Stiklestad (Norwegian: Slaget på Stiklestad, Old Norse: Stiklarstaðir) in 1030 is one of the most famous battles in the history of Norway. In this battle, King Olaf II of Norway (Óláfr Haraldsson) was killed. During the pontificate of Pope Alexander III, the Roman Catholic Church declared Olaf a saint in 1164.His younger half-brother, Harald Hardrada (Haraldr Haraldsson harðráði), was also present at the battle. Harald was only fifteen when the battle of Stiklestad took place. He became King of Norway in 1047, until his death in a failed invasion of England at the Battle of Stamford Bridge in 1066.
The authenticity of the battle as a historical event is subject to question. Contemporary sources say the king was murdered. According to the Anglo Saxon Chronicle of 1030, Olaf was killed by his own people. Adam of Bremen wrote in 1070 that Olaf was killed in an ambush, and so did Florence of Worcester in 1100. Those are the only contemporary sources that mention the death of the king. After the king's canonization it was felt that the saint could not have died in such circumstances. The story of the Battle of Stiklestad as most know it gradually developed during the two centuries following the death of King Olaf. Since he was sainted, Olaf must have fallen in a major battle for Christianity.

",https://en.wikipedia.org/wiki/Battle_of_Stiklestad
Oman,7.0,Capture of Muscat,"The capture of Muscat occurred in 1552, when an Ottoman fleet under Piri Reis attacked Old Muscat, in modern Oman, and plundered the town from the Portuguese. These events followed the important Ottoman defeat in the third siege of Diu in 1546, which put a stop to their attempts in India, but also the successful capture of Aden in 1548, which allowed the Ottomans to resist the Portuguese in the northwestern part of the Indian Ocean.

",https://en.wikipedia.org/wiki/Capture_of_Muscat_(1552)
Pakistan,47.0,Battle of the Hydaspes,"The Battle of the Hydaspes was fought between Alexander the Great and Porus in May of 326 BC. It took place on the banks of the Hydaspes River in Punjab, as part of Alexander's Indian campaign. In what was possibly their most costly engagement, the Macedonian army secured a decisive victory over the Pauravas and captured Porus. Large areas of Punjab were subsequently absorbed into the Macedonian Empire; Porus was reinstated as the region's ruler after Alexander, having developed a newfound respect for the fierce resistance put up by Porus and his army, appointed him as a satrap.
In spite of close Indian surveillance, Alexander's decision to cross the monsoon-swollen Hydaspes in order to catch Porus's army in the flank has been referred to as one of his ""masterpieces"" in combat. The Macedonians' engagement with the Indians at Hydaspes remains a very significant historical event with regard to the Wars of Alexander the Great, as it resulted in the exposure of Greek political and cultural influences to the Indian subcontinent, thereby yielding works such as Greco-Buddhist art, which would continue to impact Greeks and Indians for centuries to come.",https://en.wikipedia.org/wiki/Battle_of_the_Hydaspes
Panama,7.0,Battle of Porto Bello,"The Battle of Porto Bello, or the Battle of Portobello, was a 1739 battle between a British naval force aiming to capture the settlement of Portobelo in Panama, and its Spanish defenders. It took place during the War of the Austrian Succession, in the early stages of the war sometimes known as the War of Jenkins' Ear. It resulted in a popularly acclaimed British victory.",https://en.wikipedia.org/wiki/Battle_of_Porto_Bello_(1739)
Papua New Guinea,8.0,Billy Mitchell,"William James Mitchell Jr. (born July 16, 1965) is an American video game player and restaurateur. He rose to national prominence in the 1980s when Life included him in a photo spread of game champions during the height of the golden age of arcade video games.
In 1999, Mitchell was the first person to claim a perfect score of 3,333,360 points on the arcade game Pac-Man. Twin Galaxies and Guinness World Records recognized Mitchell as the holder of several records on classic games including Pac-Man and Donkey Kong, and he has appeared in several documentaries on competitive gaming and retrogaming. A 2007 documentary, The King of Kong: A Fistful of Quarters, follows his attempts to maintain the highest score on Donkey Kong after being challenged by newcomer Steve Wiebe.In 2018, Mitchell's high scores were contested after members of the Twin Galaxies forums found discrepancies in the videos Mitchell had provided for The King of Kong, suggesting he had used emulation software to falsify his score. Following a months-long investigation, Twin Galaxies concluded that some of Mitchell's high scores were not performed on original hardware as required by their rules, and invalidated all of his scores due to their zero-tolerance policy for dishonesty. Guinness likewise stripped Mitchell of his records. Following legal threats against Twin Galaxies and Guinness, Guinness reinstated Mitchell's records. Twin Galaxies, however, did not reverse its disqualifications, leading Mitchell to file defamation lawsuits against Twin Galaxies and others in 2020.Mitchell's family owns the Rickey's restaurants in Hollywood, Florida, and Pembroke Pines, Florida, and he sells Rickey's World Famous Hot Sauce.",https://en.wikipedia.org/wiki/Billy_Mitchell_(gamer)
Paraguay,5.0,Battle of San Nicolás,"The Battle of San Nicolás was a naval engagement on 2 March 1811 on the Paraná River between the Spanish royalists from Montevideo, and the first flotilla created by the revolutionary government of Buenos Aires. It was the first engagement between the two fleets in the Río de la Plata region since the revolution, and a royalist victory.",https://en.wikipedia.org/wiki/Battle_of_San_Nicol%C3%A1s
China,54.0,1556 Shaanxi earthquake,"The 1556 Shaanxi earthquake (Postal romanization: Shensi), known in Chinese colloquially by its regnal year as the Jiajing Great Earthquake ""嘉靖大地震"" (Jiājìng Dàdìzhèn) or officially by its epicenter as the Hua County Earthquake ""华县地震"" (Huàxiàn Dìzhèn), occurred in the early morning of 23 January 1556 in Huaxian, Shaanxi during the Ming dynasty.
Most of the residents there lived in yaodongs—artificial caves in loess cliffs—which collapsed and buried alive those sleeping inside. Modern estimates put the direct deaths from the earthquake at over 100,000, while over 700,000 migrated away or died from famine and plagues, which summed up to a total loss of 830,000 people in Imperial records. It is one of the deadliest earthquakes, and in turn one of the deadliest natural disasters in Chinese history.

",https://en.wikipedia.org/wiki/1556_Shaanxi_earthquake
Peru,20.0,Battle of Cajamarca,"The Battle of Cajamarca also spelled Cajamalca (though many contemporary scholars prefer to call it Massacre of Cajamarca) was the ambush and seizure of the Inca ruler Atahualpa by a small Spanish force led by Francisco Pizarro, on November 16, 1532.  The Spanish killed thousands of Atahualpa's counselors, commanders, and unarmed attendants in the great plaza of Cajamarca, and caused his armed host outside the town to flee. The capture of Atahualpa marked the opening stage of the conquest of the pre-Columbian civilization of Peru.",https://en.wikipedia.org/wiki/Battle_of_Cajamarca
Philippines,19.0,Battle of Mactan,"The Battle of Mactan (Cebuano: Gubot sa Mactan; Filipino: Labanan sa Mactan; Spanish: Batalla de Mactán) was a fierce clash fought in the archipelago of the Philippines on April 27, 1521. The warriors of Lapulapu, one of the Datus of Mactan, overpowered and defeated a Spanish force fighting for Rajah Humabon of Cebu under the command of Portuguese explorer Ferdinand Magellan, who was killed in the battle. The outcome of the battle resulted in the departure of the Spanish crew from the archipelago of the Philippines.",https://en.wikipedia.org/wiki/Battle_of_Mactan
Poland,66.0,Battle of Grunwald,"The Battle of Grunwald, Battle of Žalgiris, or First Battle of Tannenberg, was fought on 15 July 1410 during the Polish–Lithuanian–Teutonic War. The alliance of the Crown of the Kingdom of Poland and the Grand Duchy of Lithuania, led respectively by King Władysław II Jagiełło (Jogaila), and Grand Duke Vytautas, decisively defeated the German Teutonic Order, led by Grand Master Ulrich von Jungingen. Most of the Teutonic Order's leadership were killed or taken prisoner. 
Although defeated, the Teutonic Order withstood the subsequent siege of the Malbork Castle and suffered minimal territorial losses at the Peace of Thorn (1411), with other territorial disputes continuing until the Treaty of Melno in 1422. The order, however, never recovered their former power, and the financial burden of war reparations caused internal conflicts and an economic downturn in the lands controlled by them. The battle shifted the balance of power in Central and Eastern Europe and marked the rise of the Polish–Lithuanian union as the dominant regional political and military force.The battle was one of the largest in medieval Europe. The battle is viewed as one of the most important victories in the histories of Poland and Lithuania. It is also commemorated in Ukraine and Belarus. It has been used as a source of romantic legends and national pride, becoming a larger symbol of struggle against foreign invaders. During the 20th century, the battle was used in Nazi German and Soviet propaganda campaigns. Only in recent decades have historians moved towards a dispassionate, scholarly assessment of the battle, reconciling the previous narratives, which differed widely by nation.

",https://en.wikipedia.org/wiki/Battle_of_Grunwald
Portugal,56.0,1755 Lisbon earthquake,"The 1755 Lisbon earthquake, also known as the Great Lisbon earthquake, impacted Portugal, the Iberian Peninsula, and Northwest Africa on the morning of Saturday, 1 November, Feast of All Saints, at around 09:40 local time. In combination with subsequent fires and a tsunami, the earthquake almost completely destroyed Lisbon and adjoining areas. Seismologists estimate the Lisbon earthquake had a magnitude of 7.7 or greater on the moment magnitude scale, with its epicenter in the Atlantic Ocean about 200 km (120 mi) west-southwest of Cape St. Vincent and about 290 km (180 mi) southwest of Lisbon. 
Chronologically, it was the third known large scale earthquake to hit the city (following those of 1321 and 1531). Estimates place the death toll in Lisbon at between 12,000 and 50,000 people, making it one of the deadliest earthquakes in history.
The earthquake accentuated political tensions in Portugal and profoundly disrupted the Portuguese Empire. The event was widely discussed and dwelt upon by European Enlightenment philosophers, and inspired major developments in theodicy. As the first earthquake studied scientifically for its effects over a large area, it led to the birth of modern seismology and earthquake engineering.",https://en.wikipedia.org/wiki/1755_Lisbon_earthquake
Qatar,4.0,Afsharid Conquests in the Persian Gulf & Oman,"The Afsharid Conquest of the Persian Gulf was an imperial venture by the Persian Empire, ruled by Nader Shah, to establish Iran as the hegemon of the Persian Gulf and its surroundings. The numerous campaigns Nader Shah undertook were initially very successful and achieved many objectives. The rebellion of Nader's appointed Darya Salar (Admiral), Mohammad Taqi Khan, wreaked havoc amongst many of the Persian-controlled polities across the Persian Gulf. After the defeat and capture of Mohammad Taqi Khan, the Persian empire went through a tumultuous period of unrelenting civil strife and internal war, due to Nader's increasingly brutal rule. The empire collapsed in the immediate aftermath of his assassination, leading to many of these conquests to be lost.",https://en.wikipedia.org/wiki/Afsharid_conquests_in_the_Persian_Gulf_and_Oman
Ireland,38.0,Battle of the Boyne,"The Battle of the Boyne (Irish: Cath na Bóinne IPA: [ˈkah n̪ˠə ˈbˠoːn̠ʲə]) was a battle in 1690 between the forces of the deposed King James II of England and Ireland, VII of Scotland, and those of King William III who, with his wife Queen Mary II (his cousin and James's daughter), had acceded to the Crowns of England and Scotland in 1689. The battle took place across the River Boyne close to the town of Drogheda in the Kingdom of Ireland, modern-day Republic of Ireland, and resulted in a victory for William. This turned the tide in James's failed attempt to regain the British crown and ultimately aided in ensuring the continued Protestant ascendancy in Ireland.
The battle took place on 1 July 1690 O.S. William's forces defeated James's army, which consisted mostly of raw recruits. Although the Williamite War in Ireland continued until the signing of the Treaty of Limerick in October 1691, James fled to France after the Boyne, never to return.",https://en.wikipedia.org/wiki/Battle_of_the_Boyne
Romania,35.0,Treaty of Bucharest,error,error
Russia,58.0,Battle of Borodino,"The Battle of Borodino (Russian pronunciation: [bərədʲɪˈno]) took place near the village of Borodino on 7 September [O.S. 26 August] 1812 during Napoleon's invasion of Russia. The Grande Armée won the battle against the Imperial Russian Army but failed to gain a decisive victory and suffered tremendous losses. Napoleon fought against General Mikhail Kutuzov, whom the Emperor Alexander I of Russia had appointed to replace Barclay de Tolly on 29 August [O.S. 17 August] 1812 after the Battle of Smolensk. After the Battle of Borodino, Napoleon remained on the battlefield with his army; the Imperial Russian forces retreated in an orderly fashion southwards. Because the Imperial Russian army had severely weakened the Grande Armée, they allowed the French occupation of Moscow since they used the city as bait to trap Napoleon and his men. The failure of the Grande Armée to completely destroy the Imperial Russian army, in particular Napoleon's reluctance to deploy his Imperial Guard, has been widely criticised by historians as a huge blunder, as it allowed the Imperial Russian army to continue its retreat into territory increasingly hostile to the French. Approximately a quarter of a million soldiers were involved in the battle, and it was the bloodiest single day of the Napoleonic Wars.",https://en.wikipedia.org/wiki/Battle_of_Borodino
San Marino,5.0,Battle of Serravalle,"The Battle of Serravalle took place on 2–4 June 1544 in Serravalle Scrivia, in the Apennine Mountains, between the Imperial-Spanish army commanded by Don Alfonso d'Avalos, Marquis del Vasto, and a force of freshly raised Italian mercenaries in French service, led by Pietro Strozzi, member of the rich and famous Florentine family of the Strozzi, and Giovan Francesco Orsini, Count of Pitigliano, during the Italian War of 1542–1546.",https://en.wikipedia.org/wiki/Battle_of_Serravalle_(1544)
São Tomé & Príncipe,8.0,Battle of Guinea,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Saudi Arabia,70.0,Battle of Badr,"The Battle of Badr (Arabic: غَزْوَةُ بَدِرْ Arabic pronunciation: [ɣaz'wat'u ba'dir]), also referred to as The Day of the Criterion (Arabic: يَوْمُ الْفُرْقَانْ, Arabic pronunciation: [jawm'ul fur'qaːn]) in the Qur'an and by Muslims, was fought on 13 March 624 CE (17 Ramadan, 2 AH), near the present-day city of Badr, Al Madinah Province in Saudi Arabia. Muhammad, commanding an army of his Sahaba, defeated an army of the Quraysh led by Amr ibn Hishām, better known as Abu Jahl. The battle marked the beginning of the six-year war between Muhammad and his tribe. Prior to the battle, the Muslims and the Meccans had fought several smaller skirmishes in late 623 and early 624.
Muhammad took keen interest in capturing Meccan caravans after his migration to Medina, seeing it as repayment for his people, the Muhajirun. A few days before the battle, when he learnt of a Makkan caravan returning from the Levant led by Abu Sufyan ibn Harb, Muhammad gathered a small expeditionary force to capture it. Abu Sufyan, learning of the Muslim plan to ambush his caravan, changed course and took a longer route away from Muhammad's base at Medina and sent a messenger to Mecca, asking for help. Abu Jahl commanded an army nearly one-thousand strong, approaching Badr and encamping at the sand dune al-'Udwatul Quswa. 
Badr was the first large-scale engagement between the Muslims and Quraysh Meccans. Advancing from the north, the Muslims faced the Meccans. The battle began with duels between the warriors on both sides, following which the Meccans charged upon the Muslims under a cover of arrows. The Muslims countered their charge and broke the Meccan lines, killing several important Quraishi leaders including Abu Jahl and Umayyah ibn Khalaf. 
The Muslim victory strengthened Muhammad's position; The Medinese eagerly joined his future expeditions and tribes outside Medina openly allied with Muhammad. The battle has been passed down in Islamic history as a decisive victory attributable to divine intervention, and by other sources to the strategic prowess of Muhammad.",https://en.wikipedia.org/wiki/Battle_of_Badr
Senegal,5.0,Capture of Gorée,"Île de Gorée (French pronunciation: ​[ildəɡoʁe]; ""Gorée Island""; Wolof: Beer Dun) is one of the 19 communes d'arrondissement (i.e. districts) of the city of Dakar, Senegal. It is an 18.2-hectare (45-acre) island located 2 kilometres (1.1 nmi; 1.2 mi) at sea from the main harbour of Dakar (14°40′N 17°24′W), famous as a destination for people interested in the Atlantic slave trade although its actual role in the history of the slave trade is the subject of dispute.
Its population as of the 2013 census was 1,680 inhabitants, giving a density of 5,802 inhabitants per square kilometre (15,030/sq mi), which is only half the average density of the city of Dakar. Gorée is both the smallest and the least populated of the 19 communes d'arrondissement of Dakar.
Other important centres for the slave trade from Senegal were further north, at Saint-Louis, Senegal, or to the south in the Gambia, at the mouths of major rivers for trade. It is a UNESCO World Heritage Site and was one of the first 12 locations in the world to be designated as such in 1978.The name is a corruption of its original Dutch name Goedereede, meaning ""good roadstead"".

",https://en.wikipedia.org/wiki/Gor%C3%A9e
Serbia,40.0,treaty of Passarowitz,"The Treaty of Passarowitz, or Treaty of Požarevac, was the peace treaty signed in Požarevac (Serbian Cyrillic: Пожаревац, German: Passarowitz), a town that was in the Ottoman Empire but is now in Serbia, on 21 July 1718 between the Ottoman Empire and Austria of the Habsburg monarchy and the Republic of Venice.The treaty saw the cession of several Ottoman territories to the Habsburgs, and it was regarded in its time as an extraordinary success and source of pride in Vienna.",https://en.wikipedia.org/wiki/Treaty_of_Passarowitz
Seychelles,2.0,Battle of Mahé,"The Battle of Mahé was a minor naval engagement of the last year of the French Revolutionary Wars, fought on 19 August 1801 in the harbour of Mahé in the Seychelles, a French colony in the Indian Ocean. Since the demise of the French Indian Ocean squadron in 1799, the Royal Navy had maintained dominance in the East Indies, controlling the shipping routes along which trade flowed and allowing the rapid movement of military forces around the theatre. French First Consul Napoleon Bonaparte had long-harboured ambitions of threatening British India, and in 1798 had launched an invasion of Egypt as an initial step to achieving this goal. The campaign had failed, and the French army in Egypt was under severe pressure by early 1801, partly due to the presence of a British squadron acting with impunity in the Red Sea.
To disrupt British ships supplying the Red Sea squadron the French Navy sent the newly built 36-gun frigate Chiffonne to the Western Indian Ocean under the command of Pierre Guiyesse. This ship, also carrying 32 exiled political prisoners, was instructed to operate from Mahé. After an eventual journey, Chiffonne arrived in the Seychelles in August and Guiyesse ordered his crew to effect repairs before the mission could begin. Anchored in a bay sheltered by coral reefs and protected by a hastily erected gun battery, he believed his ship would be safe from attack.
The British commander in the region, Rear-Admiral Peter Rainier, had assumed the French would send a force against the Red Sea squadron and ordered the 38-gun frigate HMS Sibylle under Captain Charles Adam to investigate. Adam sailed to Mahé and discovered the French ship undergoing repairs. Carefully manoeuvring through the coral reefs, Adam brought Sybille alongside Chiffonne and fought a brief but fiercely contested battle before Guiyesse was forced to surrender. A month later, the French brig Flèche, operating from the same harbour on the same mission, was intercepted and sunk by the brig HMS Victor. These operations were the last significant actions of the war in the Indian Ocean, the Peace of Amiens coming into effect in October.",https://en.wikipedia.org/wiki/Battle_of_Mah%C3%A9
Slovakia,42.0,Peace of Pressburg,error,error
Slovenia,31.0,Battle of the Frigidus,"The Battle of the Frigidus, also called the Battle of the Frigid River, was fought between 5 and 6 September 394 between the army of the Roman emperor Theodosius the Great and the army of the rebel augustus Eugenius (r. 392–394), in the eastern border of Regio X in Roman Italia. Theodosius won the battle and defeated the usurpation of Eugenius and Arbogast, restoring unity to the Roman Empire. The battlefield, in the Claustra Alpium Iuliarum near the Julian Alps through which Theodosius's army had passed, was probably in the Vipava Valley – with the Frigidus River being the modern Vipava – or possibly in the valley of the Isonzo.
Timasius, the magister militum, commanded the Theodosian army with help from the magister utriusque militiae Stilicho. Arbogast, previously the magister militum under Theodosius's brother-in-law and senior co-emperor Valentinian II (r. 375–392), commanded Eugenius's forces. It was Arbogast who had engineered Eugenius's acclamation after Valentinian's mysterious death. With reinforcements from Theodosius's allies among the Goths led by Alaric and Gainas, and from Bacurius the Iberian, Theodosius's army defeated Eugenius's, and Eugenius was captured and executed. Arbogast killed himself after the battle. The fighting ended the third civil war of Theodosius's reign, after the two fought against Magnus Maximus (r. 383–388).
In ecclesiastical history, the battle was remembered as the last to involve an augustus who was a devotee of Roman paganism, though in fact Eugenius was not a pagan. The posthumous accusation of paganism was first levelled by Tyrannius Rufinus to enhance the reputation of Theodosius I, who was a vigorous promoter of Nicene Christianity and the state church of the Roman Empire. Church histories attributed Theodosius's victory at the Frigidus to divine intervention, and Rufinus equated its importance with the Battle of the Milvian Bridge won by Constantine the Great over Maxentius in 312.",https://en.wikipedia.org/wiki/Battle_of_the_Frigidus
Somalia,2.0,Battle of Barawa,"The Battle of Barawa was an armed military encounter between the Portuguese Empire and the Ajuran Sultanate, in the city of Barawa. The Portuguese staged a landing and achieved their objectives of sacking the city.",https://en.wikipedia.org/wiki/Battle_of_Barawa
South Africa,5.0,Battle of Saldanha Bay,"Saldanha Bay (Afrikaans: Saldanhabaai) is a natural harbour on the south-western coast of South Africa. The town that developed on the northern shore of the bay, also called Saldanha, was incorporated with five other towns into the Saldanha Bay Local Municipality in 2000. The current population of the municipality is estimated at 72,000.
The place is mentioned in the first edition of John Locke's Two Treatises of Government as an example of the state of nature.Saldanha Bay's location makes it a paradise for the watersport enthusiast, and its local economy being strongly dependent on fishing, mussels, seafood processing, the steel industry and the harbour. Furthermore, its sheltered harbour plays an important part in the Sishen-Saldanha iron-ore project (connected by the Sishen-Saldanha Railway Line) at which Saldanha Steel takes center stage.",https://en.wikipedia.org/wiki/Saldanha_Bay
South Korea,17.0,Battle of Myeongnyang,"In the Battle of Myeongnyang, on October 26, 1597, the Korean Joseon Kingdom's navy, led by Admiral Yi Sun-sin, fought the Japanese navy in the Myeongnyang Strait, near Jindo Island, off the southwest corner of the Korean peninsula.
With only 13 ships remaining from Admiral Won Gyun's disastrous defeat at the Battle of Chilchonryang, Admiral Yi held the strait as a ""last stand"" battle against the Japanese navy, who were sailing to support their land army's advance towards the Joseon capital of Hanyang (modern-day Seoul).
The actual numeric strength of the Japanese fleet that Admiral Yi fought is unclear; Korean sources indicate 120 to 133 ships participated in combat, with an unknown number sitting out, up to 330 in total.: 312  Regardless of the size of the Japanese fleet, all sources indicate that the Japanese ships heavily outnumbered the Korean ships, by at least a ten-to-one ratio.: 302 In total 31 Japanese warships were sunk or crippled during the battle. Tōdō Takatora, one of the commanders of the Japanese navy, was wounded during the battle and many others were killed. The result overall was a humiliating naval defeat for the Japanese. Even after the Joseon victory, however, the Joseon navy was still outnumbered by remaining Japanese forces, so Admiral Yi withdrew to the Yellow Sea to resupply his fleet and have more space for a mobile defense. After the Korean navy withdrew, the Japanese navy made an incursion into the western coast of Korea, near some islands in Yeonggwang County.
Given the disparity in numbers of ships, the naval battle is regarded as one of the most tactically brilliant victories in the history of warfare.",https://en.wikipedia.org/wiki/Battle_of_Myeongnyang
Spain,73.0,Battle of Trafalgar,"The Battle of Trafalgar (21 October 1805) was a naval engagement between the British Royal Navy and the combined fleets of the French and Spanish Navies during the War of the Third Coalition (August–December 1805) of the Napoleonic Wars (1803–1815).As part of Napoleon's plans to invade England, the French and Spanish fleets combined to take control of the English Channel and provide the Grande Armée safe passage. The allied fleet, under the command of the French admiral, Pierre-Charles Villeneuve, sailed from the port of Cádiz in the south of Spain on 18 October 1805. They encountered the British fleet under Lord Nelson, recently assembled to meet this threat, in the Atlantic Ocean along the southwest coast of Spain, off Cape Trafalgar.
Nelson was outnumbered, with 27 British ships of the line to 33 allied ships including the largest warship in either fleet, the Spanish Santísima Trinidad. To address this imbalance, Nelson sailed his fleet directly at the allied battle line's flank, hoping to break it into pieces. Villeneuve had worried that Nelson might attempt this tactic but, for various reasons, had made no plans in case this occurred. The plan worked almost perfectly; Nelson's columns split the Franco-Spanish fleet in three, isolating the rear half from Villeneuve's flag aboard Bucentaure. The allied vanguard sailed off while it attempted to turn around, giving the British temporary superiority over the remainder of their fleet. The ensuing fierce battle resulted in 22 allied ships being lost, while the British lost none.
The tactic exposed the leading ships in the British lines to intense fire from multiple ships as they approached the Franco-Spanish lines. Nelson's own HMS Victory led the front column and was almost knocked out of action. Nelson was shot by a French musketeer and died shortly before the battle ended. Villeneuve was captured along with his flagship Bucentaure. He attended Nelson's funeral while a captive on parole in Britain. The senior Spanish fleet officer, Admiral Federico Gravina, escaped with the remnant of the Franco-Spanish fleet (a third of what it had been in number of ships); he died of wounds sustained during the battle five months later.
The victory confirmed the naval supremacy Britain had established during the course of the eighteenth century, and was achieved in part through Nelson's departure from prevailing naval tactical orthodoxy.

",https://en.wikipedia.org/wiki/Battle_of_Trafalgar
Sri Lanka,8.0,Battle of Negapatam,error,error
