country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Sierra Leone,6,"St. George's Cathedral, Freetown",http://www.wikidata.org/entity/Q7588097,wd:Q7588097,15600406,building in Sierra Leone,"St. George's Cathedral is an historical Church Mission Society Anglican church in Freetown, Sierra Leone. The church was one of the grandest churches in Freetown, and had one of the highest attendance ratings for a church. It is now the Cathedral Church of the Anglican Diocese of Freetown.
Building begun in 1817, and was completed in 1828.","https://en.wikipedia.org/wiki/St._George%27s_Cathedral,_Freetown"
Singapore,17,Masjid Sultan,http://www.wikidata.org/entity/Q1907146,wd:Q1907146,1545527,major mosque in Singapore,"Sultan Mosque or Masjid Sultan is a mosque located at Muscat Street and North Bridge Road within the Kampong Glam precinct of the district of Rochor in Singapore. It was named after Sultan Hussain Shah. In 1975, it was designated a national monument.",https://en.wikipedia.org/wiki/Sultan_Mosque
Slovakia,29,"St. Martin's Cathedral, Bratislava",http://www.wikidata.org/entity/Q239560,wd:Q239560,390416,cathedral,"The St Martin's Cathedral (Slovak: Katedrála svätého Martina, Hungarian: Szent Márton-dóm or Koronázó templom,  German: Kathedrale des Heiligen Martin) is a church in Bratislava, Slovakia, and the cathedral of the Catholic Archdiocese of Bratislava.
It is situated at the western border of the historical city center below Bratislava Castle. It is the largest and one of the oldest churches in Bratislava, known especially for being the coronation church of the Kingdom of Hungary between 1563 and 1830.
Together with the castle on the hill adjacent, and somewhat similar in its striking, but fairly stark Gothic lines and colouring, St Martin's 85 m (279 ft) spire dominates Old Town's skyline. The tower virtually formed a part of the town's fortifications, built as it was into the city's defensive walls.
As with the castle, the surroundings of St Martin's are as memorable as the structure itself. In the cathedral's case, this includes the picturesque remains of outbuildings in a spacious staired courtyard, and a working seminary with robed students on a cobblestone side-street.
A small but significant neighbour of the cathedral is a monument to the synagogue, which stood next door for centuries until the Communist government demolished it around 1970 to make room for a new Nový Most bridge. The cathedral contains the remains of Saint John the Merciful who died in the early 7th Century.","https://en.wikipedia.org/wiki/St_Martin%27s_Cathedral,_Bratislava"
Slovenia,22,Ljubljana Cathedral,http://www.wikidata.org/entity/Q1236564,wd:Q1236564,16402692,cathedral,"Ljubljana Cathedral (Slovene: ljubljanska stolnica), officially named Saint Nicholas's Church (cerkev sv. Nikolaja, unofficially also šenklavška cerkev), also named Saint Nicholas's Cathedral (Slovene: stolnica sv. Nikolaja), the Cathedral of Saint Nicholas, or simply the Cathedral (Stolnica), is a cathedral in Ljubljana, the capital of Slovenia. Originally, Ljubljana Cathedral was a Gothic church. In the early 18th century, it was replaced by a Baroque building. It is an easily recognizable landmark of the city with its green dome and twin towers and stands at Cyril and Methodius Square (Ciril-Metodov trg) by the nearby Ljubljana Central Market and Town Hall.",https://en.wikipedia.org/wiki/Ljubljana_Cathedral
Solomon Islands,5,"Holy Cross Cathedral, Honiara",http://www.wikidata.org/entity/Q28747002,wd:Q28747002,53158196,"church in Honiara, Solomon Islands","The Holy Cross Cathedral also called Catholic Cathedral of Honiara Is the name given to a religious building affiliated with the Catholic Church which is located in the city of Honiara on the Guadalcanal Island capital of the Solomon Islands a country in the southwest Pacific Ocean.

Its history goes back to 1957 when a church was constructed that would be the first pro-cathedral or temporary cathedral dedicated to the Holy Cross in the place where Alvaro de Mendaña a Spanish navigator that carried out two expeditions to the Pacific «discovering» the Solomon Islands, is believed placed the first cross in 1565. In 1957 the current cathedral was blessed and opened to the public. A brick of the first Catholic mission in the Solomon Islands, built in 1845 was incorporated into the facade. There are several carved elements such as those seen on the altar and the lectern where it is possible to see the influence of local culture in the church.
The temple follows the Roman or Latin rite and is the seat of the Metropolitan Archdiocese of Honiara (Archidioecesis Honiaranus) which was elevated to its present status by the bull ""Laetentur insulae multae"" in 1978 by the then Pope John Paul II.
It is under the pastoral responsibility of Bishop Christopher Michael Cardone.","https://en.wikipedia.org/wiki/Holy_Cross_Cathedral,_Honiara"
Somalia,14,Mosque of Islamic Solidarity,http://www.wikidata.org/entity/Q2474798,wd:Q2474798,22374375,"Mosque in Mogadishu, Somalia","The Mosque of Islamic Solidarity (Arabic: جامع التضامن الإسلامى, Somali: Masaajidka Isbaheysiga) is a mosque located in Mogadishu, Somalia.",https://en.wikipedia.org/wiki/Mosque_of_Islamic_Solidarity
South Africa,10,Nan Hua Temple,http://www.wikidata.org/entity/Q3218064,wd:Q3218064,4565218,building in South Africa,"Nan Hua Temple (南華寺, Nanhua Si) is the largest Buddhist temple and seminary in Africa, and is situated in the Cultura Park suburb of Bronkhorstspruit, South Africa. It is the African headquarters of the Fo Guang Shan (Buddha's Light Mountain) Order, covering over 600 acres (2.4 km2). Fo Guang Shan was established in 1967 by Venerable Master Hsing Yun, and is a Mahayana Chinese Buddhism monastic order. The Temple, like its mother order in Taiwan, follows the Linji Chan school of Buddhism as well as the Pure Land School.

",https://en.wikipedia.org/wiki/Nan_Hua_Temple
South Korea,39,Jongmyo,http://www.wikidata.org/entity/Q490497,wd:Q490497,5346371,"royal Confucian shrine in Seoul, South Korea","Jongmyo (Hangul: 종묘; Hanja: 宗廟) is a Confucian shrine dedicated to the perpetuation of memorial services for the deceased kings and queens of the Korean Joseon Dynasty (1392–1897). According to UNESCO, the shrine is the oldest royal Confucian shrine preserved and the ritual ceremonies continue a tradition established in the 14th century. Such shrines existed during the Three Kingdoms of Korea period (57–668), but these have not survived. The Jongmyo Shrine was added to the UNESCO World Heritage list in 1995.Jongmyo is adjacent to Changdeok Palace and Changgyeong Palace in the south. They used to be connected in the Joseon period, but were separated by a road built by Japanese colonists. Currently there is a construction plan to recover the original structure of the shrine. The main buildings of Jongmyo were constructed in October 1394 when Taejo, founder and first king of Joseon, moved the capital to Hanseong (present-day Seoul). The shrine was destroyed by fire in the Japanese invasions of Korea (1592–1598), then rebuilt in early 1600s.",https://en.wikipedia.org/wiki/Jongmyo
South Sudan,5,"St. Theresa Cathedral, Juba",http://www.wikidata.org/entity/Q2942508,wd:Q2942508,50447999,Catholic cathedral in South Sudan,"The St. Theresa Cathedral or Cathedral of Juba, is a religious building in the Unity Avenue in Bahr al Jabal (Central Equatoria) in the district of Kotor in the town of Juba, capital of the African country of South Sudan.It serves as the seat of the Archbishop of the Metropolitan Archdiocese of Juba (Latin: Archidioecesis Iubaensis, created on December 12, 1974 by Pope Paul VI by bull Cum in Sudania. Its construction began in 1952.
During the civil war in southern Sudan about 5,000 people took refuge in the cathedral in Juba, which was kept for days by violent clashes between rival factions of the national army.","https://en.wikipedia.org/wiki/St._Theresa_Cathedral,_Juba"
Spain,96,Sagrada Família,http://www.wikidata.org/entity/Q48435,wd:Q48435,59545,"large unfinished basilica in Barcelona, Catalonia, Spain","The Basílica i Temple Expiatori de la Sagrada Família (Catalan: [bəˈzilikə ðə lə səˈɣɾaðə fəˈmiljə]; Spanish: Basílica de la Sagrada Familia; 'Basilica of the Holy Family'), also known as the Sagrada Família, is a large unfinished minor basilica in the Eixample district of Barcelona, Catalonia, Spain. Designed by the Catalan architect Antoni Gaudí (1852–1926), his work on the building is part of a UNESCO World Heritage Site. On 7 November 2010, Pope Benedict XVI consecrated the church and proclaimed it a minor basilica.On  19 March 1882, construction of the Sagrada Família began under architect Francisco de Paula del Villar. In 1883, when Villar resigned, Gaudí took over as chief architect, transforming the project with his architectural and engineering style, combining Gothic and curvilinear Art Nouveau forms. Gaudí devoted the remainder of his life to the project, and he is buried in the crypt. At the time of his death in 1926, less than a quarter of the project was complete.Relying solely on private donations, the Sagrada Família's construction progressed slowly and was interrupted by the Spanish Civil War. In July 1936, revolutionaries set fire to the crypt and broke their way into the workshop, partially destroying Gaudí's original plans, drawings and plaster models, which led to 16 years of work to piece together the fragments of the master model. Construction resumed to intermittent progress in the 1950s. Advancements in technologies such as computer aided design and computerised numerical control (CNC) have since enabled faster progress and construction passed the midpoint in 2010. However, some of the project's greatest challenges remain, including the construction of ten more spires, each symbolising an important Biblical figure in the New Testament. It was anticipated that the building would be completed by 2026, the centenary of Gaudí's death, but this has now been delayed due to the COVID-19 pandemic.The basilica has a long history of splitting opinion among the residents of Barcelona: over the initial possibility it might compete with Barcelona's cathedral, over Gaudí's design itself, over the possibility that work after Gaudí's death disregarded his design, and the 2007 proposal to build a tunnel nearby as part of Spain's high-speed rail link to France, possibly disturbing its stability. Describing the Sagrada Família, art critic Rainer Zerbst said ""it is probably impossible to find a church building anything like it in the entire history of art"", and Paul Goldberger describes it as ""the most extraordinary personal interpretation of Gothic architecture since the Middle Ages"". The basilica is not the cathedral church of the Archdiocese of Barcelona, as that title belongs to the Cathedral of the Holy Cross and Saint Eulalia.",https://en.wikipedia.org/wiki/Sagrada_Fam%C3%ADlia
Sri Lanka,69,Anuradhapura,http://www.wikidata.org/entity/Q5724,wd:Q5724,285857,city in Sri Lanka,"Anuradhapura (Sinhala: අනුරාධපුරය, romanized: Anurādhapuraya; Tamil: அனுராதபுரம், romanized: Aṉurātapuram) is a major city in Sri Lanka. It is the capital city of North Central Province, Sri Lanka and the capital of Anuradhapura District. Anuradhapura is one of the ancient capitals of Sri Lanka, famous for its well-preserved ruins of an ancient Sinhala civilization. It was the third capital of the kingdom of Rajarata, following the kingdoms of Tambapanni and Upatissa Nuwara. 
The city, now a World Heritage Site, was the centre of Theravada Buddhism for many centuries. The city lies 205 km (127 mi) north of the current capital of Colombo in the North Central Province, on the banks of the historic Malvathu River. It is one of the oldest continuously inhabited cities in the world and one of the eight World Heritage Sites of Sri Lanka.",https://en.wikipedia.org/wiki/Anuradhapura
State of Palestine,146,Bethlehem,http://www.wikidata.org/entity/Q5776,wd:Q5776,4312,city in the State of Palestine,"Bethlehem (; Arabic: بيت لحم Bayt Laḥm, ""House of Meat""; Hebrew: בֵּית לֶחֶם Bet Leḥem, Hebrew pronunciation: [bet ˈleχem], ""House of Bread""; Ancient Greek: Βηθλεέμ Greek pronunciation: [bɛːtʰle.ém]; Latin: Bethleem; initially named after Canaanite fertility god Laḫmu) is a city in the central West Bank, Palestine, about 10 km (6.2 miles) south of Jerusalem. Its population is approximately 25,000, and it is the capital of the Bethlehem Governorate. The economy is primarily tourist-driven, peaking during the Christmas season, when Christians make pilgrimage to the Church of the Nativity. The important holy site of Rachel's Tomb is at the northern entrance of Bethlehem, though not freely accessible to the city's own inhabitants and in general Palestinians living in the occupied West Bank due to the Israeli West Bank barrier.
The earliest known mention of Bethlehem was in the Amarna correspondence of 1350–1330 BCE when the town was inhabited by the Canaanites. The Hebrew Bible, which says that the city of Bethlehem was built up as a fortified city by Rehoboam, identifies it as the city David was from and where he was anointed as the king of Israel. The Gospels of Matthew and Luke identify Bethlehem as the birthplace of Jesus. Bethlehem was destroyed by the Emperor Hadrian during the second-century Bar Kokhba revolt; its rebuilding was promoted by Empress Helena, mother of Constantine the Great, who commissioned the building of its great Church of the Nativity in 327 CE. The church was badly damaged by the Samaritans, who sacked it during a revolt in 529, but was rebuilt a century later by Emperor Justinian I.
Bethlehem became part of Jund Filastin following the Muslim conquest in 637. Muslim rule continued in Bethlehem until its conquest in 1099 by a crusading army, who replaced the town's Greek Orthodox clergy with a Latin one. In the mid-13th century, the Mamluks demolished the city's walls, which were subsequently rebuilt under the Ottomans in the early 16th century. Control of Bethlehem passed from the Ottomans to the British at the end of World War I. Bethlehem came under Jordanian rule during the 1948 Arab-Israeli War and was later captured by Israel in the 1967 Six-Day War. Since the 1995 Oslo Accords, Bethlehem has been administered by the Palestinian Authority.Following an influx of refugees as a result of Israeli advances in the 1967 war, Bethlehem has a Muslim majority, but is still home to a significant Palestinian Christian community. It is now encircled and encroached upon by dozens of Israeli settlements and the Israeli West Bank barrier, which separates both Muslim and Christian communities from their land and livelihoods, and sees a steady exodus from both communities.",https://en.wikipedia.org/wiki/Bethlehem
Sudan,7,Faras Cathedral,http://www.wikidata.org/entity/Q1227931,wd:Q1227931,52485412,cathedral in the Lower Nubian city of Faras (Sudan),"Faras Cathedral was a cathedral in the Lower Nubian city of Faras. It was the original seat of the Diocese of Faras.
Nobadian rulers controlling the Nile Valley from the first to the third cataracts converted to Christianity around 548 AD influenced by  missionaries sent from Constantinople by the Empress Theodora. The first cathedral was erected in the 7th century, when the city was still known as Pachoras, and likely stood at the exact site where Polish archaeologists taking part in the Nubia Campaign discovered the subsequent 8th century cathedral. The site was excavated by Polish archaeologists under Kazimierz Michałowski between 1960 and 1964.Its wall paintings were salvaged  prior to the flooding of Lake Nasser and are today on display in the Polish National Museum in Warsaw and in the Faras Gallery of the Sudan National Museum in Khartoum. In addition, a major pottery works was found.",https://en.wikipedia.org/wiki/Faras_Cathedral
Suriname,4,Reformed Church,http://www.wikidata.org/entity/Q1996830,wd:Q1996830,67037731,"church building in Paramaribo, Suriname","Centrumkerk is a church of the Dutch Reformed Church of Suriname. It is located on Kerkplein in the centre of Paramaribo. It was the State church until independence of Suriname in 1975. The Centrumkerk is a monument, and an UNESCO World Heritage Site. The building is octagonal without a church tower.",https://en.wikipedia.org/wiki/Centrumkerk
Sweden,40,Uppsala Cathedral,http://www.wikidata.org/entity/Q850042,wd:Q850042,732394,dates to the late 13th century and its several chapels were converted to place for the tombs of Swedish monarchs.,"Uppsala Cathedral (Swedish: Uppsala domkyrka) is a cathedral located between the University Hall of Uppsala University and the Fyris river in the centre of Uppsala, Sweden. A church of the Church of Sweden, the national church, in the Lutheran tradition, Uppsala Cathedral is the seat of the Archbishop of Uppsala, the primate of Sweden. It is also the burial site of King Eric IX (c. 1120–1160, reigned 1156–1160), who became the patron saint of the nation, and it was the traditional location for the coronation of new Kings of Sweden.
The current archbishop is Antje Jackelén and the current bishop is Karin Johannesson.
The cathedral dates to the late 13th century and, at a height of 118.7 metres (389 ft), it is the tallest church in the Nordic countries. Originally built under Roman Catholicism, it was used for coronations of Swedish monarchs for a lengthy period following the Protestant Reformation. Several of its chapels were converted to house the tombs of Swedish monarchs, including Gustav Vasa and John III. Carl Linnaeus, Olaus Rudbeck, Emanuel Swedenborg, and several archbishops are also buried here.
The church was designed in the French Gothic style by French architects including Étienne de Bonneuil. It is in the form of a cross formed by the nave and transept. Most of the structure was built between 1272 and 1420 but the western end was completed only in the middle of the 15th century. Twin towers were built shortly afterwards on the west end of the church. High spires were added later, but after a fire in 1702, they were adorned with low helms by Carl Hårleman in 1735. They were completely redesigned by Helgo Zetterwall who undertook substantial changes to the building in the 1880s. The cathedral's principal construction material is brick but the pillars and many details are of Gotland limestone.
The vaults were all built according to the original 13th-century plan although some of them were erected as late as around 1440. In addition to the artwork in the funeral chapels, several of the church's older furnishings can be seen in the Treasury Museum. In 1702, many features were destroyed in a major fire. During the renovation work carried out in the 1970s, many of the medieval frescoes which had been whitewashed over after the Reformation were uncovered and restored.",https://en.wikipedia.org/wiki/Uppsala_Cathedral
Switzerland,41,Abbey of Saint Gall,http://www.wikidata.org/entity/Q155699,wd:Q155699,29494,abbey,"The Abbey of Saint Gall (German: Abtei St. Gallen) is a dissolved abbey (747–1805) in a Catholic religious complex in the city of St. Gallen in Switzerland. The Carolingian-era monastery has existed since 719 and became an independent principality between 9th and 13th centuries, and was for many centuries one of the chief Benedictine abbeys in Europe. It was founded by Saint Othmar on the spot where Saint Gall had erected his hermitage. The library of the Abbey is one of the oldest monastic libraries in the world. The city of St. Gallen originated as an adjoining settlement of the abbey. Following the secularization of the abbey around 1800, the former Abbey church became a Cathedral in 1848. Since 1983 the abbey precinct has been a UNESCO World Heritage Site.",https://en.wikipedia.org/wiki/Abbey_of_Saint_Gall
Syria,70,Umayyad Mosque,http://www.wikidata.org/entity/Q183562,wd:Q183562,2446075,Mosque in Syria,"The Umayyad Mosque (Arabic: الجامع الأموي, romanized: al-Jāmiʿ al-Umawī), also known as the Great Mosque of Damascus, located in the old city of Damascus, is one of the largest and oldest mosques in the world. It is the fourth holiest site in Islam. Its religious importance stems from the eschatological reports concerning the mosque, and historic events associated with it. Christian and Muslim tradition alike consider it the burial place of John the Baptist's head, a tradition originating in the 6th century. Muslim tradition holds that the mosque will be the place Jesus will return before the End of Days. Two shrines inside the premises commemorate the Islamic prophet Muhammad's grandson Husayn ibn Ali.
The site has been used as a house of worship since the Iron Age, when the Arameans built on it a temple dedicated to their god of rain, Hadad. Under Roman rule, beginning in 64 CE, it was converted into the center of the imperial cult of Jupiter, the Roman god of rain, becoming one of the largest temples in Syria. When the empire in Syria transitioned to Christian Byzantine rule, Emperor Theodosius I (r. 379–395) transformed it into a cathedral and the seat of the second-highest ranking bishop in the Patriarchate of Antioch.
After the Muslim conquest of Damascus in 634, part of the cathedral was designated as a small prayer house (musalla) for the Muslim conquerors. As the Muslim community grew, the Umayyad caliph al-Walid I (r. 705–715) confiscated the rest of the cathedral for Muslim use, returning to the Christians other properties in the city as compensation. The structure was largely demolished and a grand congregational mosque complex was built in its place. The new structure was built over nine years by thousands of laborers and artisans from across the Islamic and Byzantine empires at considerable expense and was funded by the war booty of Umayyad conquests and taxes on the Arab troops of Damascus. Unlike the simpler mosques of the time, the Umayyad Mosque had a large basilical plan with three parallel aisles and a perpendicular central nave leading from the mosque's entrance to the world's second concave mihrab (prayer niche). The mosque was noted for its rich compositions of marble paneling and its extensive gold mosaics of vegetal motifs, covering some 4,000 square metres (43,000 sq ft), likely the largest in the world.
Under  Abbasid rule (750–860), new structures were added, including the Dome of the Treasury and the Minaret of the Bride, while the Mamluks (1260–1516) undertook major restoration efforts and added the Minaret of Qaytbay. The Umayyad Mosque innovated and influenced nascent Islamic architecture, with other major mosque complexes, including the Great Mosque of Cordoba in Spain and the al-Azhar Mosque of Egypt, based on its model. Although the original structure has been altered several times due to fire, war damage and repairs, it is one of the few mosques to maintain the same form and architectural features of its 8th-century construction, as well as its Umayyad character.",https://en.wikipedia.org/wiki/Umayyad_Mosque
São Tomé and Príncipe,8,Our Lady of Grace Cathedral,http://www.wikidata.org/entity/Q2607864,wd:Q2607864,50512356,building in São Tomé and Príncipe,"The Our Lady of Grace Cathedral (Portuguese: Sé Catedral de Nossa Senhora da Graça), also called Cathedral of São Tomé, is a church in the city of São Tomé, capital of the African and island country of São Tomé and Príncipe. It is the cathedral of the Roman Catholic Diocese of São Tomé and Príncipe. It stands at Praça do Povo (People's Square) in the city centre, close to the Presidential Palace.

Construction of the first church of Our Lady of Grace was started at the end of the fifteenth century under Captain Álvaro de Caminha. This church was situated near the present cathedral. It became the seat of a diocese in 1534. The building was reconstructed between 1576 and 1578, during the reign of King Sebastian of Portugal. In 1784, it was in poor condition with the frontispiece broken. In 1814 it was rebuilt at the initiative of the local population. The last modification was made in 1956, when the church was remodeled in an eclectic revival style, with a neo-romanesque main façade.","https://en.wikipedia.org/wiki/Our_Lady_of_Grace_Cathedral,_S%C3%A3o_Tom%C3%A9"
Taiwan,18,Taipei Grand Mosque,http://www.wikidata.org/entity/Q717882,wd:Q717882,5611171,"mosque in Da'an, Taipei, Taiwan","The Taipei Grand Mosque (Chinese: 台北清真寺; pinyin: Táiběi Qīngzhēnsì; Pe̍h-ōe-jī: Tâi-pak Chheng-chin-sī) or Taipei Zheng He Mosque (Chinese: 台北鄭和清真寺; pinyin: Táiběi Zhèng Hé Qīngzhēnsì; Pe̍h-ōe-jī: Tâi-pak Tēⁿ Hô Chheng-chin-sī) is the largest and oldest mosque in Taiwan. Located in the Da'an District of Taipei City, it is Taiwan's most important Islamic structure.

",https://en.wikipedia.org/wiki/Taipei_Grand_Mosque
Tajikistan,4,St Joseph Church,http://www.wikidata.org/entity/Q22807273,wd:Q22807273,49440541,"church building in Dushanbe, Tajikistan","St Joseph Church  is a parish of the Roman Catholic Church located near Dushanbe International Airport in Dushanbe, Tajikistan.
Masses in the church for the small Catholic community are held in Russian and English. The church follows the Roman or Latin Rite and is part of the mission sui juris of Tajikistan. In the same area there is another parish church that is dedicated to St Roch.Parishioners are from different ethnic groups or nationalities including Germans, Lithuanians, Poles, Russians and Tajiks. This diversity stems from the deportations in the Soviet Union in the 1930s and 1940s.","https://en.wikipedia.org/wiki/St_Joseph_Church,_Dushanbe"
Tanzania,10,Gaddafi Mosque,http://www.wikidata.org/entity/Q15221246,wd:Q15221246,39881728,"mosque in Dodoma, Tanzania","National Mosque is the largest mosque in Tanzania and the second largest in East Africa after the Uganda National Mosque in Uganda. It is located in the Tanzanian capital of Dodoma. 
It was named after the former Libyan Leader Muammar Gaddafi who provided the funds for its construction via the World Islamic Call Society. The mosque was inaugurated by President Jakaya Kikwete in 2010 and has a capacity for at least 3,000 worshippers.",https://en.wikipedia.org/wiki/Gaddafi_Mosque
Thailand,38,Wat Phra Kaeo,http://www.wikidata.org/entity/Q1045876,wd:Q1045876,197414,"Royal temple complex in Bangkok, Thailand","Wat Phra Kaew (Thai: วัดพระแก้ว, RTGS: Wat Phra Kaeo, pronounced [wát.pʰráʔ.kɛ̂ːw] (listen)), commonly known in English as the Temple of the Emerald Buddha and officially as Wat Phra Si Rattana Satsadaram, is regarded as the most sacred Buddhist temple in Thailand. The complex consists of a number of buildings within the precincts of the Grand Palace in the historical centre of Bangkok. It houses the statue of the Emerald Buddha, which is venerated as the country's palladium.
Construction of the temple began in 1783 under the orders of Rama I, the first king of the Chakri dynasty. Since then, each successive king has been personally involved in adding, restoring and embellishing the temple during their reigns as a way of making religious merit and glorifying the dynasty. Many important state and royal ceremonies are held within the temple each year, presided by the king in person and attended by government officials. This makes the temple the nation's preeminent place of worship and a national shrine for the monarchy and the state. Throughout the years, each king has donated sacred and valuable objects to the temple, making it a treasury as well.
The temple complex comprises various buildings for specific religious purposes built in a variety of Thai architectural styles, while still adhering to the traditional principles of Thai religious architecture.",https://en.wikipedia.org/wiki/Wat_Phra_Kaew
The Bahamas,6,Luis de Torres Synagogue,http://www.wikidata.org/entity/Q4357258,wd:Q4357258,11481602,"Synagogue in Freeport, Bahamas","Freeport Hebrew Congregation was the only synagogue in The Bahamas. The synagogue is named after Luis de Torres, identified by Meyer Kayserling's book Christopher Columbus and the participation of the Jews in the Spanish and Portuguese discoveries (1894) as a Marrano who sailed with Christopher Columbus at the beginning of the European colonization of the Americas. It is situated on East Sunrise Highway, between the Lutheran Church and the Roman Catholic ""Mary Star of the Sea."". The synagogue functioned from 1972 to 2021 when it shut down because many members (mostly non nationals) left because of Covid.",https://en.wikipedia.org/wiki/Luis_de_Torres_Synagogue
The Gambia,6,"Our Lady of the Assumption Cathedral, Banjul",http://www.wikidata.org/entity/Q2179688,wd:Q2179688,50539984,building in Africa,"The Our Lady of the Assumption Cathedral or simply Banjul Cathedral, is a Roman Catholic church located in Banjul the capital of the African country of Gambia.It is located on Hagan Street, on the corner of Picton Street, which is the main street of the city. It is the slightly larger of the two cathedrals in the city (the other belonging to the Anglican Church). The church was built in the colonial era from 1913 to 1916 when Gambia was a British colony. The status of the building change over time first in 1951 was chosen to host the apostolic prefecture and then became a cathedral when the then Bathurst, in 1957 became diocese. Since then, the cathedral has been the seat of the Diocese of Banjul.On his journey through Senegal, Gambia and Guinea, Pope John Paul II visited the Cathedral on February 23, 1992.","https://en.wikipedia.org/wiki/Our_Lady_of_the_Assumption_Cathedral,_Banjul"
Togo,7,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q766138,wd:Q766138,50629879,cathedral,"The Sacred Heart Cathedral (French: Cathédrale du Sacré-Cœur de Lomé) It is the mother of the Archdiocese of Lome (since September 14, 1955), one of the seven Catholic church districts of the African Republic of Togo. Built in just over a year (April 1901 to September 1902) by the German colonial authorities, then it became one of the iconic buildings of the new capital of Togo.","https://en.wikipedia.org/wiki/Sacred_Heart_Cathedral,_Lom%C3%A9"
Tonga,7,Free Church of Tonga,http://www.wikidata.org/entity/Q5499780,wd:Q5499780,16996009,"church building in Nuku'alofa, Tonga","The Free Church of Tonga (Tongan: Siasi ʻo Tonga Tauʻatāina) is a religious denomination of Methodist extraction in the Kingdom of Tonga. The Church was established in 1885 by King George Tupou I and his government at Lifuka, Ha'apai, as a nationalist reaction to attempts at colonising the Friendly Isles (as Tonga was known at the time). In 1924, its membership was enlarged by the admittance of the entirety of the Wesleyan Church of Tonga, whose district synod voted to reconcile with the Free Church. This union was rejected by the former President, Jabez B. Watkin, and a minority who continued under the old banner long after the united Church had reverted to its original name, the Free Wesleyan Church of Tonga. The Free Church name is now synonymous with the group that repudiated the church union of 1924.",https://en.wikipedia.org/wiki/Free_Church_of_Tonga
Trinidad and Tobago,6,"Cathedral of the Immaculate Conception, Port of Spain",http://www.wikidata.org/entity/Q16825924,wd:Q16825924,41987450,"church in Port of Spain, Trinidad and Tobago","The Cathedral Basilica of the Immaculate Conception is a Catholic cathedral in Port of Spain, Trinidad and Tobago.  It is the seat of the Archdiocese of Port of Spain.  Construction started in 1816 and it was completed in 1851.  The same year the cathedral was given the honorary status of a Minor Basilica.",https://en.wikipedia.org/wiki/Cathedral_Basilica_of_the_Immaculate_Conception_(Port_of_Spain)
Tunisia,41,Great Mosque of Kairouan,http://www.wikidata.org/entity/Q1255269,wd:Q1255269,5741728,mosque in Tunisia,"The Great Mosque of Kairouan (Arabic: جامع القيروان الأكبر), also known as the Mosque of Uqba (جامع عقبة بن نافع), is a mosque situated in the UNESCO World Heritage town of Kairouan, Tunisia and is one of the most impressive and largest Islamic monuments in North Africa.Established by the Arab general Uqba ibn Nafi in the year 50 AH (670AD/CE) at the founding of the city of Kairouan, the mosque occupies an area of over 9,000 square metres (97,000 sq ft).  It is one of the oldest places of worship in the Islamic world, and is a model for all later mosques in the Maghreb.     Its perimeter, of about 405 metres (1,329 ft), contains a hypostyle prayer hall, a marble-paved courtyard and a square minaret. In addition to its spiritual prestige, the Mosque of Uqba is one of the masterpieces of Islamic architecture, notable among other things for the first Islamic use of the horseshoe arch.
Extensive works under the Aghlabids two centuries later (9th Cent.AD/CE) gave the mosque its present aspect.    The fame of the Mosque of Uqba and of the other holy sites at Kairouan helped the city to develop and expand. The university, consisting of scholars who taught in the mosque, was a centre of education both in Islamic thought and in the secular sciences.    Its role at the time can be compared to that of the University of Paris in the Middle Ages.    With the decline of the city from the mid-11th century, the centre of intellectual thought moved to the University of Ez-Zitouna in Tunis.",https://en.wikipedia.org/wiki/Great_Mosque_of_Kairouan
