country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Russia,72,Gazprom,http://www.wikidata.org/entity/Q102673,wd:Q102673,320489,Russian oil and gas company,"PJSC Gazprom (Russian: Газпром, Russian pronunciation: [ɡɐsˈprom]) is a Russian majority state-owned multinational energy corporation headquartered in the Lakhta Center in Saint Petersburg. As of 2019, with sales over $120,000,000,000, it was ranked as the largest publicly listed natural gas company in the world and the largest company in Russia by revenue. In the 2020 Forbes Global 2000, Gazprom was ranked as the 32nd -largest public company in the world. Gazprom name is a portmanteau of the Russian words Gazovaya Promyshlennost (Russian: га́зовая промы́шленность – gas industry). In January 2022, Gazprom displaced Sberbank from the first place in the list of the largest companies in Russia by market capitalization.Gazprom is vertically integrated and is active in every area of the gas industry, including exploration and production, refining, transport, distribution and marketing, and power generation. In 2018, Gazprom produced twelve percent of the global output of natural gas, producing 497.6 billion cubic meters of natural and associated gas and 15.9 million tonnes of gas condensate. Gazprom then exports the gas through pipelines that the company builds and owns across Russia and abroad such as Nord Stream and TurkStream. In the same year, Gazprom has proven reserves of 35.1 trillion cubic meters of gas and 1.6 billion tons of gas condensate. Gazprom is also a large oil producer through its subsidiary Gazprom Neft, producing about 41 million tons of oil with reserves amounting to 2 billion tons. The company also has subsidiaries in industrial sectors including finance, media and aviation, and majority stakes in other companies.
Gazprom was created in 1989, when the Soviet Ministry of Gas Industry was converted to a corporation, becoming the first state-run corporate enterprise in the Soviet Union. After the Soviet Union's dissolution, Gazprom was privatized, retaining its Russia-based assets. At that time, Gazprom evaded taxes and state regulation and engaged in asset stripping. The company later returned to government control in the early 2000s, and since then, the company is involved in the Russian government's diplomatic efforts, setting of gas prices, and access to pipelines.The company is majority-owned by the Russian government, via the Federal Agency for State Property Management and Rosneftegaz, while remaining shares are traded publicly. Gazprom has a listing in the Moscow Exchange and had a market capitalization of US$80.56 billion as of September 2019.",https://en.wikipedia.org/wiki/Gazprom
Rwanda,4,Bralirwa,http://www.wikidata.org/entity/Q4956057,wd:Q4956057,25537494,largest brewer and soft beverage company in Rwanda,"Bralirwa, also known by its French name Brasseries et Limonaderies du Rwanda, is the largest brewer and soft beverage company in Rwanda. Its shares of stock are listed on the Rwanda Stock Exchange, where they trade under the symbol:BLRW. As of December 2017, the company's total assets were valued at RWF:127.73 billion (approximately US$149.72 million), with shareholders' equity of RWF:35.7 billion (US$41.83 million).

",https://en.wikipedia.org/wiki/Bralirwa_Brewery
San Marino,5,San Marino Post,http://www.wikidata.org/entity/Q3696341,wd:Q3696341,29396557,postal service,Poste San Marino (before 2012: Poste Sammarinesi) is the company responsible for postal service in San Marino.,https://en.wikipedia.org/wiki/Poste_San_Marino
Saudi Arabia,53,Saudi Aramco,http://www.wikidata.org/entity/Q679322,wd:Q679322,290527,Saudi Arabian petroleum and natural gas company,"Saudi Aramco (Arabic: أرامكو السعودية ʾArāmkū as-Suʿūdiyyah), officially the Saudi Arabian Oil Company (formerly Arabian-American Oil Company), is a Saudi Arabian public petroleum and natural gas company based in Dhahran. As of 2020, it is one of the largest companies in the world by revenue. Saudi Aramco has both the world's second-largest proven crude oil reserves, at more than 270 billion barrels (43 billion cubic metres), and largest daily oil production of all oil-producing companies. It is the single greatest contributor to global carbon emissions of any company in the world since 1965.Saudi Aramco operates the world's largest single hydrocarbon network, the Master Gas System. In 2013 crude oil production total was 3.4 billion barrels (540 million cubic metres), and it manages over one hundred oil and gas fields in Saudi Arabia, including 288.4 trillion standard cubic feet (scf) of natural gas reserves. Saudi Aramco operates the Ghawar Field, the world's largest onshore oil field, and the Safaniya Field, the world's largest offshore oil field.On 11 December 2019, the company's shares commenced trading on the Tadawul stock exchange. The shares rose to 35.2 Saudi riyals, giving it a market capitalisation of about US$1.88 trillion, and surpassed the US$2 trillion mark on the second day of trading. In the 2020 Forbes Global 2000, Saudi Aramco was ranked as the 5th-largest public company in the world. In March 2021, Saudi Aramco announced that earnings in 2020 fell by nearly 45% compared with 2019, as lockdowns around the world following the COVID-19 pandemic curbed demand for oil.",https://en.wikipedia.org/wiki/Saudi_Aramco
Serbia,25,Serbian Railways,http://www.wikidata.org/entity/Q83878,wd:Q83878,8103250,state-owned railway company of Serbia,"Serbian Railways (Serbian: Железнице Србије/Železnice Srbije, abbr. ŽS or ЖС) is a Serbian engineering and technical consulting company based in Belgrade, Serbia. It is an affiliated member of the International Union of Railways (UIC).
In 2015, the Government of Serbia established three new companies which took over Serbian Railways' former jurisdictions: Srbija Voz (passenger transport), Srbija Kargo (cargo transport) and Serbian Railways Infrastructure (infrastructure management).
Since then, Serbian Railways continued with modified business activity: engineering and technical consulting, consulting activities in the field of information technology and other information technology services, buying and selling real estate, rental and management activities, accounting, bookkeeping and auditing activities, tax advisory services, technical testing and analysis, rental and leasing of other machinery, equipment of non-material goods, activities of the museums, galleries and collections.

",https://en.wikipedia.org/wiki/Serbian_Railways
Seychelles,7,Huobi,http://www.wikidata.org/entity/Q19892740,wd:Q19892740,45358157,digital currency trading platform,"Huobi (Chinese: 火币网; pinyin: Huǒbìwǎng) is a Seychelles-based cryptocurrency exchange. Founded in China, the company now has offices in Hong Kong, South Korea, Japan and the United States. In August 2018 it became a publicly listed Hong Kong company.Following a 2017 ban on Bitcoin exchanges by the Chinese government, Huobi stopped Bitcoin withdrawals. Huobi China continues to operate as a blockchain consulting and research platform.
As of March 2018, Huobi processed around US $1 billion in trades daily.",https://en.wikipedia.org/wiki/Huobi
Singapore,34,Razer Inc.,http://www.wikidata.org/entity/Q367412,wd:Q367412,2346493,Singaporean technological company which specializes in products marketed to gamers,"Razer Inc. (stylized as R Λ Z Ξ R), is an American-Singaporean multinational technology company that designs, develops, and sells consumer electronics, financial services, and gaming hardware. Founded by Min-Liang Tan and Robert Krakoff, it is dual headquartered in one-north, Singapore and Irvine, California, US.

",https://en.wikipedia.org/wiki/Razer_Inc.
Slovakia,32,ESET,http://www.wikidata.org/entity/Q817209,wd:Q817209,590228,Slovak internet security company,"ESET, spol. s.r.o. is a Slovak internet security company, headquartered in Bratislava, Slovakia, and was awarded the recognition of the most successful Slovak company in 2008, 2009 and 2010. ESET provides security software in over 200 countries and territories worldwide, and its software is localized into more than 30 languages.

",https://en.wikipedia.org/wiki/ESET
Slovenia,26,Gorenje,http://www.wikidata.org/entity/Q848521,wd:Q848521,23949972,"Slovenian company, subsidiary of Hisense","Gorenje (Slovene pronunciation: [ɡɔˈrɛ̀ːnjɛ]); stylized as gorenje), is a Slovenian major appliance manufacturer, founded in 1950 by Ivan Atelšek. It is based in Velenje, Slovenia.
It is the fourth largest manufacturer of household appliances in Europe. Appliances are sold under the company's own brands Gorenje, Mora, Atag, Pelgrim, Etna, Körting and Sidex, and are produced in the main production facility in Velenje as well as at the cooking appliances plant Mora Moravia in Mariánské Údolí (Czech Republic) and at the fridge-freezer plant in Valjevo (Serbia).
Since the company’s beginnings in 1950, Gorenje has expanded into a multinational corporation and the Gorenje Group includes 83 subsidiary companies, 59 of which are located outside Slovenia. In addition to household appliances, Gorenje manufactures ceramics, kitchen and bathroom furniture, and provides services in the fields of energy, ecology and trade. Its products for home, services and companies are present in over 90 countries, mostly in Europe. It cooperates with Swarovski, Pininfarina, Karim Rashid, and Ora-Ïto.
In June 2018, Hisense acquired 95% majority in Gorenje Group.

",https://en.wikipedia.org/wiki/Gorenje
Somalia,2,Horyaal,http://www.wikidata.org/entity/Q30090482,wd:Q30090482,38785652,Somali architectural firm,"Horyaal or Horyaal Group is a Somali architectural firm that specialises in decoration and renovation of interiors and exterior structures. The term horyaal refers to exemplarity. In 2017 it was nominated for Somali business of the year by International Somali Awards. It is currently engaged in various projects including in Awdal, Puntland and Djibouti and their portfolio includes the construction of petrol stations and hotels. Horyaal also sponsors social events.",https://en.wikipedia.org/wiki/Horyaal
South Africa,23,South African Broadcasting Corporation,http://www.wikidata.org/entity/Q1419926,wd:Q1419926,364060,state-owned public broadcaster in South Africa,"The South African Broadcasting Corporation (SABC) is the public broadcaster in South Africa, and provides 19 radio stations (AM/FM) as well as six television broadcasts to the general public. It is one of the largest of South Africa's state-owned enterprises.
Opposition politicians and civil society often criticise the SABC, accusing it of being a mouthpiece for whichever political party is in majority power, thus currently the ruling African National Congress; during the apartheid era it was accused of playing the same role for the National Party government.",https://en.wikipedia.org/wiki/South_African_Broadcasting_Corporation
South Korea,68,Hyundai Motor Company,http://www.wikidata.org/entity/Q55931,wd:Q55931,42257,South Korean multinational automaker,"Hyundai Motor Company, often abbreviated to Hyundai Motors (Korean: 현대자동차; Hanja: 現代自動車; RR: Hyeondae Jadongcha listen) 
and  commonly known as Hyundai (Korean: 현대; Hanja: 現代; RR: Hyeondae, IPA: [ˈhjəːndɛ]; lit. 'modernity'), is a South Korean multinational automotive manufacturer headquartered in Seoul, South Korea. Hyundai Motor Company was founded in 1967. Currently, the company owns 33.88 percent of Kia Corporation, and also fully owns two marques including its luxury cars subsidiary, Genesis Motor, and an electric vehicle sub-brand, Ioniq. Those three brands altogether comprise the Hyundai Motor Group.
Hyundai operates the world's largest integrated automobile manufacturing facility in Ulsan, South Korea which has an annual production capacity of 1.6 million units. The company employs about 75,000 people worldwide. Hyundai vehicles are sold in 193 countries through 5,000 dealerships and showrooms.

",https://en.wikipedia.org/wiki/Hyundai_Motor_Company
Spain,55,Zara,http://www.wikidata.org/entity/Q147662,wd:Q147662,1089065,"retailer for clothing, headquartered in Spain","Zara SA (Spanish: [ˈθaɾa]), stylized as ZARA, is a Spanish apparel retailer based in Arteixo, A Coruña, Galicia, Spain. The company specializes in fast fashion, and products include clothing, accessories, shoes, swimwear, beauty, and perfumes. It is the largest company in the Inditex group with Bershka, the world's largest apparel retailer. Zara as of 2020 manages more than 20 clothing collections a year.",https://en.wikipedia.org/wiki/Zara_(retailer)
Sri Lanka,7,Bank of Ceylon,http://www.wikidata.org/entity/Q2882652,wd:Q2882652,680514,government-owned Sri Lanka commercial bank,"Bank of Ceylon (BOC; Sinhala: ලංකා බැංකුව Lanka Bænkuwa|Tamil: இலங்கை வங்கி Ilangai Vangi) is a state-owned, major commercial bank in Sri Lanka. Its head office is located in an iconic cylindrical building in Colombo.
The bank has a network of 628 branches, 689 automated teller machines (ATMs), 123 CDM network, and 15 regional loan centres within the country. It also has an around-the-clock call centre and an around the clock branch at its Colombo office.
In addition to the local presence, the bank maintains an off-shore banking unit in the head office in Colombo, three branches in Malé, Chennai, and Seychelles, and a subsidiary in London.

",https://en.wikipedia.org/wiki/Bank_of_Ceylon
Sudan,5,Arab Bank for Economic Development in Africa,http://www.wikidata.org/entity/Q4783148,wd:Q4783148,22138060,bank for the development of African countries,"The Arab Bank for Economic Development in Africa (BADEA) (Banque Arabe pour le Développement Economique en Afrique) (المصرف العربي للتنمية الاقتصادية في أفريقيا) was established pursuant to the resolution of the 6th Arab Summit Conference at Algiers (28 November 1973). The Bank began operations in March 1975. BADEA is a financial institution owned by eighteen Arab countries members of the League of Arab States (LAS) which signed its Establishing Agreement on 18 February 1974. The Bank is an independent International Institution enjoying full international legal status and complete autonomy in administrative and financial matters. It is governed by the provisions of its Establishing Agreement and the principles of international law.
Headquarters The Bank's Headquarters are located in Khartoum, the capital of the Republic of the Sudan.Objectives The Bank was created for the purpose of strengthening economic, financial and technical cooperation between the Arab and African regions and for the embodiment of Arab-African solidarity on foundations of equality and friendship. To achieve this end, the Bank was given a mandate to:

Participate in financing economic development in African countries.
Stimulate the contribution of Arab capital to African development.
Help provide the technical assistance required for the development of Africa.The Seventh Five-Year Plan (2015 – 2019) The Board of Governors has approved in its 39th session, convened in Tunis from 8 to 9 April 2014, the 7th five-Year Plan (2015 – 2019), which will come into force by January 2015. Since 1983 BADEA has pursued its activities through five-year plans relating the available resources to the needs of African recipient countries. It adopted a strategy based on gradual increase in the financial resources earmarked for financing in accordance with expansion of its operations to meet the rising needs of Sub-Saharan African countries, in all spheres especially in terms of food, transport, health, education and human resources development.
The allocations for the Seventh Five-Year Plan (2015 -2019), stood at US$1.600 million, representing an increase of US$600 million compared to the Sixth Five-Year Plan (2010 – 2014). The first year of the plan, commitments start at US$250 million and increase annually to reach US$350 million in 2019.
Within this plan, US$1100 million will be earmarked for the public sector projects, US$450 million for the private sector projects and US$50 million for the technical assistance operations. Moreover, between US$150 and 250 million will be assigned annually throughout the five years of the plan for financing trade between Arab and African countries.
Lending Operations BADEA interventions included various products that have been enhanced and diversified to meet the economic needs of beneficiary countries. They have been steadily promoted to fit the development mechanisms and their conducive atmosphere. These products could be categorized as follows :
1. Financing development projects: It is the most important product in term of volume. Loans to finance projects are extended in concessionary terms, that some projects are financed with a grant element exceeding 50%.
2. Financing technical assistance operations: They are extended as grants to finance feasibility studies for development projects and institutional support operations.
3. Financing Arab exports to African countries: A program launched in 1983.
4. Promote Arab investments in African countries: BADEA has adopted several methods in this regard.
5. Debt relief on Heavily Indebted Poor Countries (HIPC) : 28 countries have benefited from this initiative.
6. Financing Urgent Aid : A limited activity which was extended to Sahelian countries that faced drought in 1987.
45 Years of Enhancing Afro-Arab Solidarity and Cooperation (1974-2019)
Poverty Reduction The most fundamental goal of BADEA in its intervention in all sectors is poverty alleviation. To that end, priority is given to development projects with direct and indirect impact on poverty reduction. Since  poverty touches rural population and those living in urban zones, at the margin of cities ""urban poor"", BADEA lending program focuses on infrastructure projects, which help in creating suitable environment for investment, increasing production in agriculture and rural development, enhancing urban and rural infrastructure which is considered as a major factor in investment promotion. In addition to this, reactivation of elements of production, creation of employment to enable the poor segments in the community to increase their income.  BADEA has also provided financing to micro, small and medium enterprises through lines of credit.
Enhancing women role in development BADEA recognizes that women play a key role in boasting social development and poverty reduction. Therefore, operations (Project, technical assistance) financed by BADEA focus on women involvement in these activities. The Bank under takes  programs that enhance women participation in development, and certain operations are exclusively devoted to women, in rural area and modern sectors of production.
Regional Operations Regional transport is considered as a major pillar in the process of regional integration since it facilitates setting up binds amongst African countries and between Africa and the Arab World. Moreover, this connection has a positive impact on the African continent promotion, by contributing to the expansion of the circle of commercial exchange, facilitating easy circulation of products between African countries as well as transportation inside and outside countries. It will also contribute to the extension of markets, creating regional or continental markets for both goods and services, and therefore achieve development in Africa.
In this regard, the total allocations for financing regional operations during the period 1975-2013 amounted to US$537.7 million, directed to finance 66 regional projects, and US$7.69 million to finance 25 technical and economic feasibility studies as grants, some of which produced projects financed by BADEA.
Coordination and Co-Financing BADEA attaches great importance to enhancing coordination with development financial institutions particularly the Arab ones, due to the financial opportunities especially for financing major projects proposed for funding by beneficiary countries. The ""Arab Coordination Group"" also constitutes a platform for the exchange of expertise, coordination of policies and establishment of contact with international development institutions. BADEA contributes in all meetings that regroup regional and international institutions operating in the field of development support in Africa Sub-Saharan countries.
Future Visions and Plans Having reviewed the experience of cooperation throughout the past four decades of BADEA's establishment, we judge useful to bring to light future plans and visions. Taking advantage of its extensive experience, BADEA will try, within the framework of its plans and visions, to strengthen its role in economic and social development through the improvement of its products and expansion of its operations.",https://en.wikipedia.org/wiki/Arab_Bank_for_Economic_Development_in_Africa
Sweden,70,Volvo,http://www.wikidata.org/entity/Q163810,wd:Q163810,32412,Swedish manufacturing company,"The Volvo Group (Swedish: Volvokoncernen; legally Aktiebolaget Volvo, shortened to AB Volvo, stylized as VOLVO) is a Swedish multinational manufacturing corporation headquartered in Gothenburg. While its core activity is the production, distribution and sale of trucks, buses and construction equipment, Volvo also supplies marine and industrial drive systems and financial services. In 2016, it was the world's second-largest manufacturer of heavy-duty trucks.Automobile manufacturer Volvo Cars, also based in Gothenburg, was part of AB Volvo until 1999, when it was sold to the Ford Motor Company. Since 2010 Volvo Cars has been owned by the Chinese multinational automotive company Geely Holding Group. Both AB Volvo and Volvo Cars share the Volvo logo and cooperate in running the Volvo Museum in Sweden.
The corporation was first listed on the Stockholm Stock Exchange in 1935, and was on the NASDAQ indices from 1985 to 2007.Volvo was established in 1915 as a subsidiary of SKF, a ball bearing manufacturer; however both the Volvo Group and Volvo Cars regard the rollout of the company's first car series, the Volvo ÖV 4, on 14 April 1927, as their beginning. The building remains (57°42′50″N 11°55′19″E).",https://en.wikipedia.org/wiki/Volvo
Switzerland,82,Nestlé,http://www.wikidata.org/entity/Q160746,wd:Q160746,160227,Swiss food and beverage company,"Nestlé S.A. (; French: [nɛsle]) is a Swiss multinational food and drink processing conglomerate corporation headquartered in Vevey, Vaud, Switzerland. It is the largest publicly held food company in the world, measured by revenue and other metrics, since 2014. It ranked No. 64 on the Fortune Global 500 in 2017 and No. 33 in the 2016 edition of the Forbes Global 2000 list of largest public companies.Nestlé's products include baby food (some including human milk oligosaccharides), medical food, bottled water, breakfast cereals, coffee and tea, confectionery, dairy products, ice cream, frozen food, pet foods, and snacks. Twenty-nine of Nestlé's brands have annual sales of over 1 billion CHF (about US$1.1 billion), including Nespresso, Nescafé, Kit Kat, Smarties, Nesquik, Stouffer's, Vittel, and Maggi. Nestlé has 447 factories, operates in 189 countries, and employs around 339,000 people. It is one of the main shareholders of L'Oreal, the world's largest cosmetics company.Nestlé was formed in 1905 by the merger of the ""Anglo-Swiss Milk Company"", established in 1866 by brothers George and Charles Page, and ""Farine Lactée Henri Nestlé"", founded in 1867 by Henri Nestlé. The company grew significantly during the First World War and again following the Second World War, expanding its offerings beyond its early condensed milk and infant formula products. The company has made a number of corporate acquisitions, including Crosse & Blackwell in 1950, Findus in 1963, Libby's in 1971, Rowntree Mackintosh in 1988, Klim in 1998, and Gerber in 2007.
The company has been associated with various controversies, facing criticism and boycotts over its marketing of baby formula as an alternative to breastfeeding in developing countries (where clean water may be scarce), its reliance on child labour in cocoa production, and its production and promotion of bottled water.

",https://en.wikipedia.org/wiki/Nestl%C3%A9
Syria,10,Syriatel,http://www.wikidata.org/entity/Q1584130,wd:Q1584130,4671749,telecommunication company in Syria,"Syriatel (Arabic: سيريتل) is a mobile network provider in Syria. It is one of the only two providers in Syria, the other being MTN Syria. It offers  LTE with 150 Mb/s speeds, under the brand name Super Surf.

",https://en.wikipedia.org/wiki/Syriatel
São Tomé and Príncipe,5,Banco Internacional de São Tomé e Príncipe,http://www.wikidata.org/entity/Q4854093,wd:Q4854093,6665998,international bank of Sao Tome and Principe,"Banco Internacional de São Tomé e Príncipe (BISTP) is the largest and oldest commercial bank in São Tomé and Príncipe. It consists of a head office and 14 branches.  Its name translates to International Bank of São Tomé and Príncipe.

",https://en.wikipedia.org/wiki/Banco_Internacional_de_S%C3%A3o_Tom%C3%A9_e_Pr%C3%ADncipe
Taiwan,64,Asus,http://www.wikidata.org/entity/Q152864,wd:Q152864,43591321,Taiwanese computer and electronics company,"ASUSTek Computer Inc. (; Chinese: 華碩電腦股份有限公司; pinyin: Huáshuò Diànnǎo Gǔfèn Yǒuxiàn Gōngsī; stylised as ASUSTeK or ASUS) is a Taiwanese multinational computer and phone hardware and electronics company headquartered in Beitou District, Taipei, Taiwan. Its products include desktop computers, laptops, netbooks, mobile phones, networking equipment, monitors, wi-fi routers, projectors, motherboards, graphics cards, optical storage, multimedia products, peripherals, wearables, servers, workstations, and tablet PCs. The company is also an original equipment manufacturer (OEM).
Asus is the world's 5th-largest PC vendor by unit sales as of January 2021. Asus appears in BusinessWeek's ""InfoTech 100"" and ""Asia's Top 10 IT Companies"" rankings, and it ranked first in the IT Hardware category of the 2008 Taiwan Top 10 Global Brands survey with a total brand value of $1.3 billion.Asus has a primary listing on the Taiwan Stock Exchange under the ticker code 2357 and formerly had a secondary listing on the London Stock Exchange under the ticker code ASKD.",https://en.wikipedia.org/wiki/Asus
Tajikistan,4,Bank Eskhata,http://www.wikidata.org/entity/Q4077346,wd:Q4077346,50462657,organization,"Bank Eskhata is a major bank in Tajikistan, providing a full range of banking services.  Bank Eskhata's network has 23 branch offices, 262 banking centers and 139 money transfer locations throughout Tajikistan.

",https://en.wikipedia.org/wiki/Bank_Eskhata
Thailand,61,GMM Grammy,http://www.wikidata.org/entity/Q4923294,wd:Q4923294,5897096,entertainment media group company in Thailand,"GMM Grammy Public Company Limited (Thai: จีเอ็มเอ็ม แกรมมี่ or G""MM' Grammy) is the largest media conglomerate entertainment company in Thailand. Grammy top artists include Bird Thongchai, Silly Fools, Loso, Tai Orathai, Bie Sukrit, Tata Young, Mos Patiparn, Bodyslam, Getsunova, Joey Boy,... In addition to its music business, the company is involved in concert production, artist management, film and television production and publishing.",https://en.wikipedia.org/wiki/GMM_Grammy
Togo,10,Ecobank,http://www.wikidata.org/entity/Q930225,wd:Q930225,7984673,pan-African banking conglomerate,"Ecobank, whose official name is Ecobank Transnational Inc. (ETI), is a pan-African banking conglomerate, with banking operations in 36 African countries. It is the leading independent regional banking group in West Africa and Central Africa, serving wholesale and retail customers. It also maintains subsidiaries in Eastern and Southern Africa. ETI has representative offices in Angola, China, Dubai, France, South Africa, and the United Kingdom.

",https://en.wikipedia.org/wiki/Ecobank
Tonga,3,Tonga Development Bank,http://www.wikidata.org/entity/Q7820959,wd:Q7820959,29380323,Bank,"Tonga Development Bank (TDB) is a development finance institution that promotes Tonga's economic and social advancement through a variety of banking services.
Mission
Committed to promoting Tonga’s economic and social advancement by providing high quality and responsive development banking services and other selected commercial activities, while operating professionally as a profitable and financially sound development financing institution.

",https://en.wikipedia.org/wiki/Tonga_Development_Bank
Trinidad and Tobago,1,Airports Authority of Trinidad and Tobago,http://www.wikidata.org/entity/Q4698981,wd:Q4698981,29026525,government agency,"The Airports Authority of Trinidad and Tobago (AATT) is a government airport management agency of Trinidad and Tobago headquartered in the Airports Administration Centre in the South Terminal of Piarco International Airport in Piarco, Tunapuna–Piarco, Trinidad. The AATT manages the Piarco International Airport and the Arthur Napoleon Raymond Robinson International Airport (formerly Crown Point Airport). It was established in 1979 under the Airport Authorities Act, No. 49.

",https://en.wikipedia.org/wiki/Airports_Authority_of_Trinidad_and_Tobago
Tunisia,12,Wallyscar,http://www.wikidata.org/entity/Q1745885,wd:Q1745885,40075131,Tunisian automobile manufacturer,"Wallyscar is a Tunisian car manufacturer, founded in 2006 and based in Ben Arous. Production is 600 units per year. The company sells in Panama, France, Spain, Qatar and Morocco.        
Wallyscar cooperates with the French automobile company Peugeot, using a PSA 1.4-litre petrol engine in their vehicles. 
The company was founded by Zied Guiga. The company lays claims to importance to compliance with European standards, and focuses mainly on the idea of vehicles as recyclable and making noise. Corresponding parts suppliers are Citroën, Peugeot, VDO and UTAC. In the vehicle identification number, the Company uses the manufacturer code CL9.

The first model of the manufacturer Wallyscar, the Wallys Izis is, since 19 October 2008, in so-called CKD assembly assembled. The Izis is available per request without doors or two open-door mini SUV, in the style of the Italian Lawil S.p.A. and the Swiss Diavolino. Responsible for the design was the Tunisian design company HH Design . The vehicle was named after the Wallis and Futuna island in the Pacific Ocean.
The only available engine for the Izis is a gasoline engine, a PSA Peugeot Citroën TU3A. With inline four cylinders, a displacement of 1360 cc and two valves per cylinder power, this engine produces 55.2 kW. The turning radius is 9.2 meters. From the factory, the Izis is available in over 100 finishes, with the possibility for customers to choose between a range of different accessories such as various steering wheels, interior trim and built-in appliances. The model is available so far only in Tunisia, Morocco, France and Panama . The Euro NCAP awarded the Izis 2 stars.
In 2014, Wallyscar announced that Wallys Izis is at the end of its production in preparation of the release of a new model, the Wallys Iris.

In March 2017, Wallyscar started commercializing a second car, which is  Iris , with a price of 35,900 Tunisian dinar (nearly 12,600 euro).

",https://en.wikipedia.org/wiki/Wallyscar
Turkey,29,Turkcell,http://www.wikidata.org/entity/Q283852,wd:Q283852,2307042,Turkish telecommunications company,"Turkcell İletişim Hizmetleri A.Ş. (BİST: TCELL, NYSE: TKC) is the leading mobile phone operator of Turkey, based in Istanbul. The company has 39,3 million subscribers as of September 2021. In 2015, the company's number of subscribers climbed to 68.9 million, in nine countries Largest shareholder is Turkey Wealth Fund with 26.2% ownership. It is one of the world's biggest companies (Fortune 2000) list published by Fortune. Turkcell has also developed Yaani, a browser for mobile and desktop. Turkcell's general manager is Murat Erkan.",https://en.wikipedia.org/wiki/Turkcell
Turkmenistan,9,Altyn Asyr,http://www.wikidata.org/entity/Q4063036,wd:Q4063036,33496543,telecommunication company in Turkmenistan,"Altyn Asyr Closed Joint Stock Company (Turkmen: ""Altyn Asyr"" ýapyk görnüşli paýdarlar jemgyýeti, means ""Golden Age"") is the state owned mobile operator in Turkmenistan. The company uses the TM CELL brand. In September 2013, it was the leader in the market with more than 3.5 million subscribers. It is headquartered in Ashgabat.
The company was founded through official decree by Turkmenistan leader Saparmurat Niyazov in 2004.The company has a monopoly in the mobile market in Turkmenistan. The company is run by Shyhmyrat Shaharliyev, a member of Turkmenistan dictator Serdar Berdimuhamedov's family. The shareholders of the company are not publicly disclosed. Telecommunications are closely monitored and censored in Turkmenistan. Despite considerable investment by Turkmen authoritarian regime into the company, the services provided by the company have been described as poor.

",https://en.wikipedia.org/wiki/Altyn_Asyr_(mobile_operator)
Uganda,2,Orient Bank,http://www.wikidata.org/entity/Q7102281,wd:Q7102281,21341285,Ugandan commercial bank,"I&M Bank Uganda, formerly Orient Bank, whose complete name is I&M Bank Uganda Limited, is a commercial bank in Uganda which is licensed by the Bank of Uganda (BOU), the central bank and national banking regulator.

",https://en.wikipedia.org/wiki/I%26M_Bank_Uganda
Ukraine,50,Antonov,http://www.wikidata.org/entity/Q212268,wd:Q212268,47662,Ukraine aeroplane manufacturer,"Antonov State Enterprise (Ukrainian: Державне підприємство ""Антонов""), formerly the Aeronautical Scientific-Technical Complex named after Antonov (Antonov ASTC) (Ukrainian: Авіаційний науково-технічний комплекс імені Антонова, [АНТК ім. Антонова]), and earlier the Antonov Design Bureau, for its chief designer, Oleg Antonov, is a Ukrainian aircraft manufacturing and services company. Antonov's particular expertise is in the fields of very large aeroplanes and aeroplanes using unprepared runways. Antonov (model prefix ""An-"") has built a total of approximately 22,000 aircraft, and thousands of its planes are operating in the former Soviet Union and in developing countries.Antonov StC is a state-owned commercial company. Its headquarters and main industrial grounds were originally located in Novosibirsk, and in 1952 were transferred to Kyiv. On 12 May 2015 it was transferred from the Ministry of Economic Development and Trade to the Ukroboronprom (Ukrainian Defense Industry).In June 2016, Ukraine's major state-owned arms manufacturer Ukroboronprom announced the creation of the Ukrainian Aircraft Corporation within its structure, to combine all aircraft manufacturing enterprises in Ukraine.

",https://en.wikipedia.org/wiki/Antonov
United Arab Emirates,23,Emaar Properties,http://www.wikidata.org/entity/Q1153463,wd:Q1153463,1312295,company,"Emaar Properties or Emaar Developments is an Emirati multinational real estate development company located in the United Arab Emirates. It is a public joint-stock company, listed on the Dubai Financial Market, and has a valuation of US$15.5 billion as of June 2021. The company operates internationally providing property development and management services. With six business segments and 60 active companies, Emaar has collective presence in 36 markets across the Middle East, North Africa, Pan-Asia, Europe and North America.
Emaar Properties Dubai is one of the largest real estate developers in the UAE and is known for various large-scale projects such as developing Burj Khalifa, the tallest building in the world.",https://en.wikipedia.org/wiki/Emaar_Properties
