0,1,2,3,4,5,6,7,8
People's Republic of China,46,Karakoram Highway,http://www.wikidata.org/entity/Q217099,wd:Q217099,873884,"international highway running through Pakistan, China","The Karakoram Highway (Urdu: شاہراہ قراقرم, romanized: śāhirāh qarāquram; known by its initials KKH, also known as N-35 or National Highway 35 (Urdu: قومی شاہراہ ۳۵) or the China-Pakistan Friendship Highway) is a 1,300 km (810 mi) national highway which extends from Hasan Abdal in the Punjab province of Pakistan to the Khunjerab Pass in Gilgit-Baltistan, where it crosses into China and becomes China National Highway 314. The highway connects the Pakistani provinces of Punjab and Khyber Pakhtunkhwa plus Gilgit-Baltistan with China's Xinjiang Uyghur Autonomous Region. The highway is a popular tourist attraction and is one of the highest paved roads in the world, passing through the Karakoram mountain range, at 36°51′00″N 75°25′40″E at maximum elevation of 4,714 m (15,466 ft) near Khunjerab Pass. Due to its high elevation and the difficult conditions under which it was constructed, it is often referred to as the Eighth Wonder of the World. The highway is also a part of the Asian Highway AH4.",https://en.wikipedia.org/wiki/Karakoram_Highway
Peru,44,Carretera Panamericana,http://www.wikidata.org/entity/Q271839,wd:Q271839,301108,highway along North and South America,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Autoestrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through the Darién Gap, one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina.
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Philippines,16,Pan-Philippine Highway,http://www.wikidata.org/entity/Q1520784,wd:Q1520784,5558525,highway in the Philippines traversing most of the country,"The Pan-Philippine Highway, also known as the Maharlika Highway (Tagalog: Daang Maharlika; Cebuano: Dalang Halangdon), is a network of roads, expressways, bridges, and ferry services that connect the islands of Luzon, Samar, Leyte, and Mindanao in the Philippines, serving as the country's principal transport backbone. Measuring 3,379.73 kilometers (2,100.07 mi) long excluding sea routes, it is the longest highway in the Philippines that forms the country's north–south backbone component of National Route 1 (N1) of the Philippine highway network. The entire highway is designated as Asian Highway 26 (AH26) of the Asian Highway Network.The northern terminus of the highway is in Laoag and the southern terminus is in Zamboanga City.",https://en.wikipedia.org/wiki/Pan-Philippine_Highway
Poland,37,European route E75,http://www.wikidata.org/entity/Q638912,wd:Q638912,2107105,transcontinental highway in Europe,"European route E 75 is part of the International E-road network, which is a series of main roads in Europe.
The E 75 starts at the town of Vardø in Norway by the Barents Sea and it runs south through Finland, Poland, Czech Republic, Slovakia, Hungary, Serbia, North Macedonia, and Greece.  The road ends after about 4,380 kilometres (2,720 mi) (not counting ferries) at the town of Sitia on eastern end of the island of Crete in the Mediterranean Sea, it being the most southerly point reached by an E-road. (The northernmost one is E69)

From the beginning of the 1990s until 2009, there was no ferry connection between Helsinki and Gdańsk. However, Finnlines started a regular service between Helsinki and Gdynia. It is also possible to take a ferry from Helsinki to Tallinn and drive along the E67 from Tallinn to Piotrków Trybunalski in Poland and then continue with the E75.
Major towns and cities on the E75 are:",https://en.wikipedia.org/wiki/European_route_E75
Portugal,37,European route E80,http://www.wikidata.org/entity/Q877647,wd:Q877647,5513800,road in Europe,"European route E 80, also known as Trans-European Motorway or TEM, is an A-Class West-East European route, extending from Lisbon, Portugal to Gürbulak, Turkey, on the border with Iran. The road connects 10 countries and has a length of approximately 6,102 kilometres (3,792 mi).  At its eastern end it joins end-on with Asian Highway AH1 which continues all the way to Japan.",https://en.wikipedia.org/wiki/European_route_E80
Qatar,28,Losail International Circuit,http://www.wikidata.org/entity/Q547535,wd:Q547535,5586342,motorsport track in Qatar,"The Losail International Circuit or Lusail International Circuit (Arabic: حلبة لوسيل الدولية) is a motor racing circuit located just outside the city of Lusail, north of Doha, Qatar.
Built in just under a year by 1,000 workers at the cost of US$58 million, the track opened in 2004, named Losail International Circuit, to the inaugural 2004 Qatar motorcycle Grand Prix, won by Sete Gibernau.The track is 5.380 km (3.343 mi) in length, with a main straight of 1.068 km (0.664 mi). It is surrounded by artificial grass to stop the sand encroaching on the track.
In 2007, Lusail added permanent outdoor lighting for night races. At the time, the lighting of the Lusail Circuit by Musco Lighting was the largest permanent venue sports lighting project in the world, a distinction that now belongs to another Persian Gulf motorsport venue, Yas Marina Circuit in Abu Dhabi. The first night race in MotoGP history was the 2008 Qatar motorcycle Grand Prix in March 2008.
In February 2009, a GP2 Asia Series nighttime race took place. The World SBK visited Losail in 2005–2009 and 2014–2019; and the WTCC visited there in 2015–2017.
The circuit hosted the 20th race of the 2021 Formula One season, the inaugural edition of the Qatar Grand Prix.

",https://en.wikipedia.org/wiki/Losail_International_Circuit
Republic of Ireland,34,European route E20,http://www.wikidata.org/entity/Q987346,wd:Q987346,1844212,road in Europe,"European route E20 is a part of the United Nations International E-road network. It runs roughly west–east through Ireland, the United Kingdom, Denmark, Sweden, Estonia, and Russia. 
Its length is 1,880 km (1,170 mi) but it is not continuous; at three points, a sea crossing is required. Roll-on/roll-off ferries make the crossings from Dublin to Liverpool and from Stockholm to Tallinn. No publicly accessible ferries traverse the North Sea from Kingston-upon-Hull to Esbjerg (as of 2019), but a ferry for commercial drivers leaves Immingham for Esbjerg on most days.",https://en.wikipedia.org/wiki/European_route_E20
Republic of the Congo,6,Tripoli–Cape Town Highway,http://www.wikidata.org/entity/Q2081567,wd:Q2081567,12319285,"trans-African road passing through Libya, Chad, Cameroon, Central African Republic, Republic of Congo, DR Congo, Angola, Namibia and South Africa","The Tripoli–Cape Town Highway or TAH 3 is Trans-African Highway 3 in the transcontinental road network being developed by the United Nations Economic Commission for Africa (UNECA), the African Development Bank (AfDB), and the African Union. The route has a length of 10,808 km (6,716 mi) and has the longest missing links and requires the most new road construction.
South Africa was not originally included in the route which was first planned in the Apartheid era, but it is now recognized that it would continue to Cape Town. It may still be referred to in documents as the Tripoli-Windhoek Highway because of this fact.
It is meant to be the second link between North and Southern Africa, with the Cairo-Cape Town Highway being the other route, passing through East Africa.",https://en.wikipedia.org/wiki/Tripoli%E2%80%93Cape_Town_Highway
Romania,32,European route E70,http://www.wikidata.org/entity/Q741488,wd:Q741488,8130337,road in Europe,"European route E70 is an A-Class West-East European route, extending from A Coruña in Spain in the west to the Georgian city of Poti in the east.",https://en.wikipedia.org/wiki/European_route_E70
Russia,42,Sochi Autodrom,http://www.wikidata.org/entity/Q174004,wd:Q174004,32197712,Formula One racing circuit,"The Sochi Autodrom (Russian: Сочи Автодром, romanized: Sochi Avtodrom), previously known as the Sochi International Street Circuit and the Sochi Olympic Park Circuit, is a 5.848 km (3.634 mi) permanent race track in the settlement of Sirius next to the Black Sea resort town of Sochi in Krasnodar Krai, Russia.The circuit runs around a former Olympic complex, the Sochi Olympic Park site, scene of the 2014 Winter Olympic Games. The TCR International Series raced at Sochi in 2015 and 2016, with the TCR Russian Series and SMP F4 Championship as support series.The inaugural World Championship Russian Grand Prix took place in 2014, with the circuit hosting the Grand Prix up to 2021. The contract was terminated before the 2022 edition due to the Russian invasion of Ukraine. 

",https://en.wikipedia.org/wiki/Sochi_Autodrom
Saudi Arabia,30,Jeddah Corniche Circuit,http://www.wikidata.org/entity/Q102141307,wd:Q102141307,65767280,motor racing circuit,"The Jeddah Corniche Circuit (Arabic: حلبة كورنيش جدة) is a 6.174 km (3.836 mi) motor racing circuit built in the Red Sea port city of Jeddah, in Saudi Arabia. The circuit staged the inaugural Saudi Arabian Grand Prix on 5 December 2021 as the penultimate race on the 2021 Formula One season calendar.",https://en.wikipedia.org/wiki/Jeddah_Corniche_Circuit
Senegal,10,Cairo–Dakar Highway,http://www.wikidata.org/entity/Q1506411,wd:Q1506411,12305410,African road,"The Cairo–Dakar Highway or TAH 1 is Trans-African Highway 1 in the transcontinental road network being developed by the United Nations Economic Commission for Africa (UNECA), the African Development Bank (ADB), and the African Union. The major part of the highway between Tripoli and Nouakchott has been constructed under a project of the Arab Maghreb Union.

The Cairo–Dakar Highway has a length of 8,636 kilometres (5,366 mi) and runs along the Mediterranean coast of North Africa, continuing down the Atlantic coast of North-West Africa. It is substantially complete except for a few kilometres on the Western Sahara-Mauritania border where there is currently only a desert track. The Nouadhibou-Nouakchott section was paved in 2005 (fr:Transport en Mauritanie). It joins with the Dakar-Lagos Highway ( TAH 7) to form a north–south route between Rabat and Monrovia across the Sahara and around the western extremity of the continent.
Since 1994 the land border between Morocco and Algeria has been closed completely, so the Cairo–Dakar Highway cannot be used in its entirety. Construction in Tunisia continues.",https://en.wikipedia.org/wiki/Cairo%E2%80%93Dakar_Highway
Serbia,37,European route E80,http://www.wikidata.org/entity/Q877647,wd:Q877647,5513800,road in Europe,"European route E 80, also known as Trans-European Motorway or TEM, is an A-Class West-East European route, extending from Lisbon, Portugal to Gürbulak, Turkey, on the border with Iran. The road connects 10 countries and has a length of approximately 6,102 kilometres (3,792 mi).  At its eastern end it joins end-on with Asian Highway AH1 which continues all the way to Japan.",https://en.wikipedia.org/wiki/European_route_E80
Sierra Leone,7,Trans–West African Coastal Highway,http://www.wikidata.org/entity/Q1157731,wd:Q1157731,12234697,road,"The Trans–West African Coastal Highway or TAH 7 is a transnational highway project to link 12 West African coastal nations, from Mauritania in the north-west of the region to Nigeria in the east, with feeder roads already existing to two landlocked countries, Mali and Burkina Faso.
The eastern end of the highway terminates at Lagos, Nigeria. Some organizations such as the Economic Community of West African States (ECOWAS) consider its western end to be Nouakchott, Mauritania, and others such as the United Nations Economic Commission for Africa consider it to be Dakar, Senegal, giving rise to these alternative names for the road:

Nouakchott–Lagos Highway
Lagos–Nouakchott Highway
Dakar–Lagos Highway
Lagos–Dakar Highway
Trans-African Highway 7 in the Trans-African Highway network.",https://en.wikipedia.org/wiki/Trans%E2%80%93West_African_Coastal_Highway
Singapore,38,Marina Bay Street Circuit,http://www.wikidata.org/entity/Q171390,wd:Q171390,11170175,motorsport track in Singapore,"The Marina Bay Street Circuit (otherwise known as the Singapore Street Circuit) is a street circuit around Marina Bay, Singapore, encompassing the planning areas of Downtown Core (Turns 4 to 23) and Kallang (Turns 1 to 3).It is the venue for the Singapore Grand Prix. The track is 5.063 km (3.146 mi) long in a harbourside location similar in style to the Circuit de Monaco and the Valencia Street Circuit.
The circuit was designed by KBR, and is a modification of the original one first proposed by Hermann Tilke. The circuit has a FIA Grade 1 license. The circuit holds a unique record of having at least one safety car appearance in every race to date. There has been a total of 23 safety car deployments in thirteen races.",https://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit
Slovakia,37,European route E75,http://www.wikidata.org/entity/Q638912,wd:Q638912,2107105,transcontinental highway in Europe,"European route E 75 is part of the International E-road network, which is a series of main roads in Europe.
The E 75 starts at the town of Vardø in Norway by the Barents Sea and it runs south through Finland, Poland, Czech Republic, Slovakia, Hungary, Serbia, North Macedonia, and Greece.  The road ends after about 4,380 kilometres (2,720 mi) (not counting ferries) at the town of Sitia on eastern end of the island of Crete in the Mediterranean Sea, it being the most southerly point reached by an E-road. (The northernmost one is E69)

From the beginning of the 1990s until 2009, there was no ferry connection between Helsinki and Gdańsk. However, Finnlines started a regular service between Helsinki and Gdynia. It is also possible to take a ferry from Helsinki to Tallinn and drive along the E67 from Tallinn to Piotrków Trybunalski in Poland and then continue with the E75.
Major towns and cities on the E75 are:",https://en.wikipedia.org/wiki/European_route_E75
Slovenia,32,European route E70,http://www.wikidata.org/entity/Q741488,wd:Q741488,8130337,road in Europe,"European route E70 is an A-Class West-East European route, extending from A Coruña in Spain in the west to the Georgian city of Poti in the east.",https://en.wikipedia.org/wiki/European_route_E70
Somalia,1,Garowe–Bosaso Highway,http://www.wikidata.org/entity/Q18210455,wd:Q18210455,43149255,road in Somalia,"The Garowe–Bosaso Highway is a major thoroughfare in the autonomous Puntland region in northeastern Somalia. It connects the administrative capital of Garowe with the commercial hub of Bosaso, a distance of around 450 km (279.1 mi).",https://en.wikipedia.org/wiki/Garowe%E2%80%93Bosaso_Highway
South Africa,28,Kyalami,http://www.wikidata.org/entity/Q171667,wd:Q171667,1336190,Race track in South Africa,"Kyalami Grand Prix Circuit (from Khaya lami, My home in Zulu) is a 4.529 km (2.814 mi) motor racing circuit located in Midrand, Gauteng, South Africa, just north of Johannesburg. The circuit has been used for Grand Prix and Formula One races and has hosted the South African Grand Prix twenty times. Among the Formula One races held at the track the 1977 South African Grand Prix stands out, as it is principally remembered for the fatal accident that claimed the lives of race marshal Frederick Jansen van Vuuren and driver Tom Pryce. In recent years, the area surrounding the circuit has developed into a residential and commercial suburb of Johannesburg. More recently, Kyalami has played host to five rounds of the Superbike World Championship from 1998 to 2002 and later in 2009 and 2010, the season finale of the Superstars Series in 2009 and 2010, and the South African round of the 2008–09 A1 Grand Prix season. International racing returned to the circuit in November 2019, when it hosted the 2019 Kyalami 9 Hours, serving as the season finale of the 2019 Intercontinental GT Challenge.

",https://en.wikipedia.org/wiki/Kyalami
South Korea,34,Korean International Circuit,http://www.wikidata.org/entity/Q171385,wd:Q171385,7255177,motorsport track in South Korea,"The Korea International Circuit (코리아 인터내셔널 서킷) is a 5.615 km (3.489 mi) motorsport circuit located in Yeongam, South Jeolla Province, South Korea, 400 km (250 mi) south of Seoul and near the port city of Mokpo. It was the venue for the Korean Grand Prix from 2010 to 2013 after a $264 million (250 billion won) deal between Bernie Ecclestone and the Korean F1 promoter Korea Auto Valley Operation (KAVO – a joint venture between M-Bridge Holdings and Jeollanam-do regional government).By 2015, having only hosted four Grand Prix events and relegated to hosting modestly attended local races, the facility has been criticized as a debacle.",https://en.wikipedia.org/wiki/Korea_International_Circuit
Spain,42,Circuit de Barcelona-Catalunya,http://www.wikidata.org/entity/Q171404,wd:Q171404,614878,motorsport track in Spain,"The Circuit de Barcelona-Catalunya (Catalan pronunciation: [siɾˈkujd də bəɾsəˈlonə kətəˈluɲə]) is a 4.675 km (2.905 mi) motorsport race track in Montmeló, Barcelona, Catalonia, Spain. With long straights and a variety of corners, the Circuit de Barcelona-Catalunya is seen as an all-rounder circuit. The track has stands with a capacity of 140,700. The circuit has FIA Grade 1 license.
Until 2013 the track was known only as the Circuit de Catalunya, before a sponsorship deal with Barcelona City Council added Barcelona to the track's title.

",https://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya
Sri Lanka,7,AH43,http://www.wikidata.org/entity/Q4651736,wd:Q4651736,9086225,road in Asia,"Asian Highway 43 (AH43) is a  route of the Asian Highway Network, running 3,024 kilometres (1,879 mi) from Asian Highway 1 in Agra, India to Matara in Sri Lanka.",https://en.wikipedia.org/wiki/AH43
Sudan,10,Cape to Cairo Road,http://www.wikidata.org/entity/Q1507197,wd:Q1507197,1338015,highway,error,error
Suriname,44,Carretera Panamericana,http://www.wikidata.org/entity/Q271839,wd:Q271839,301108,highway along North and South America,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Autoestrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through the Darién Gap, one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina.
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Sweden,38,European route E6,http://www.wikidata.org/entity/Q921422,wd:Q921422,987893,highway in Sweden and Norway,"European route E6 (Norwegian: Europavei 6, Swedish: Europaväg 6, or simply E6) is the main north-south thoroughfare through Norway as well as the west coast of Sweden. It is 3,056 km (1,899 mi) long and runs from the southern tip of Sweden at Trelleborg, into Norway and through almost all of the country north to the Arctic Circle and Nordkapp. The route ends in Kirkenes close to the Russian border.",https://en.wikipedia.org/wiki/European_route_E6
Switzerland,29,European route E60,http://www.wikidata.org/entity/Q168020,wd:Q168020,892269,road in Europe,"European route E 60 is the second longest road in the International E-road network. It runs 8,200 km (5,100 mi), from Brest, France (on the Atlantic coast), to Irkeshtam, Kyrgyzstan (on the border with China).",https://en.wikipedia.org/wiki/European_route_E60
Syria,20,European route E99,http://www.wikidata.org/entity/Q548533,wd:Q548533,23759488,highway in Europe,"The European route E99 or E99 is a European road running from Dəmirçi, Azerbaijan to Akçakale in Turkey on Syrian border.",https://en.wikipedia.org/wiki/European_route_E99
Taiwan,10,National Freeway 1,http://www.wikidata.org/entity/Q572051,wd:Q572051,1448737,freeway in Taiwan,"National Freeway 1 (Chinese: 國道1號; pinyin: Guódào Yīhào), also known as Sun Yat-sen Freeway (Chinese: 中山高速公路; pinyin: Zhōngshān gāosù gōnglù), is a freeway in Taiwan, the first freeway built in Taiwan. It begins in Keelung at the intersection of Xiao 2nd Road and Zhong 4th Road and ends in Kaohsiung at the intersection of Zhongshan 4th Road and Yugang Road, giving it a total length of 374.3 km (232.6 mi).",https://en.wikipedia.org/wiki/National_Freeway_1
Tajikistan,29,European route E60,http://www.wikidata.org/entity/Q168020,wd:Q168020,892269,road in Europe,"European route E 60 is the second longest road in the International E-road network. It runs 8,200 km (5,100 mi), from Brest, France (on the Atlantic coast), to Irkeshtam, Kyrgyzstan (on the border with China).",https://en.wikipedia.org/wiki/European_route_E60
Tanzania,10,Cape to Cairo Road,http://www.wikidata.org/entity/Q1507197,wd:Q1507197,1338015,highway,error,error
Thailand,27,Bang Na Expressway,http://www.wikidata.org/entity/Q806452,wd:Q806452,17389434,controlled-access highway,"The Bang Na Expressway (full name: Bang Na - Bang Phli - Bang Pakong Expressway), officially Burapha Withi Expressway (Thai: ทางพิเศษบูรพาวิถี), is a 55-kilometer-long (34 mi) six-lane elevated highway in Thailand. It is a toll road and runs above National Highway route 34, (Bang Na–Trat Highway) owned by the Expressway Authority of Thailand (EXAT). The bridge was the achievement of Sukavich Rangsitpol deputy prime minister of Chuan Leekpai Cabinet (1992-1995). The Bang Na Expressway was designed by the late Louis Berger.",https://en.wikipedia.org/wiki/Bang_Na_Expressway
The Gambia,7,Trans–West African Coastal Highway,http://www.wikidata.org/entity/Q1157731,wd:Q1157731,12234697,road,"The Trans–West African Coastal Highway or TAH 7 is a transnational highway project to link 12 West African coastal nations, from Mauritania in the north-west of the region to Nigeria in the east, with feeder roads already existing to two landlocked countries, Mali and Burkina Faso.
The eastern end of the highway terminates at Lagos, Nigeria. Some organizations such as the Economic Community of West African States (ECOWAS) consider its western end to be Nouakchott, Mauritania, and others such as the United Nations Economic Commission for Africa consider it to be Dakar, Senegal, giving rise to these alternative names for the road:

Nouakchott–Lagos Highway
Lagos–Nouakchott Highway
Dakar–Lagos Highway
Lagos–Dakar Highway
Trans-African Highway 7 in the Trans-African Highway network.",https://en.wikipedia.org/wiki/Trans%E2%80%93West_African_Coastal_Highway
Togo,7,Trans–West African Coastal Highway,http://www.wikidata.org/entity/Q1157731,wd:Q1157731,12234697,road,"The Trans–West African Coastal Highway or TAH 7 is a transnational highway project to link 12 West African coastal nations, from Mauritania in the north-west of the region to Nigeria in the east, with feeder roads already existing to two landlocked countries, Mali and Burkina Faso.
The eastern end of the highway terminates at Lagos, Nigeria. Some organizations such as the Economic Community of West African States (ECOWAS) consider its western end to be Nouakchott, Mauritania, and others such as the United Nations Economic Commission for Africa consider it to be Dakar, Senegal, giving rise to these alternative names for the road:

Nouakchott–Lagos Highway
Lagos–Nouakchott Highway
Dakar–Lagos Highway
Lagos–Dakar Highway
Trans-African Highway 7 in the Trans-African Highway network.",https://en.wikipedia.org/wiki/Trans%E2%80%93West_African_Coastal_Highway
Trinidad and Tobago,2,Uriah Butler Highway,http://www.wikidata.org/entity/Q7900545,wd:Q7900545,1987555,highway in Trinidad and Tobago,"The Uriah Butler Highway, sometimes referred to as UBH, is one of the major north–south highways on Trinidad in Trinidad and Tobago.
It is named after Tubal Uriah Butler.
It runs from Champs Fleurs to Chaguanas where it meets the Sir Solomon Hochoy Highway.  It crosses the Churchill-Roosevelt Highway at Valsayn.
The highway was originally named the Princess Margaret Highway and was constructed in 1958.  It was extended and renamed for labour leader Tubal Uriah Butler in 1988.",https://en.wikipedia.org/wiki/Uriah_Butler_Highway
Tunisia,10,Cairo–Dakar Highway,http://www.wikidata.org/entity/Q1506411,wd:Q1506411,12305410,African road,"The Cairo–Dakar Highway or TAH 1 is Trans-African Highway 1 in the transcontinental road network being developed by the United Nations Economic Commission for Africa (UNECA), the African Development Bank (ADB), and the African Union. The major part of the highway between Tripoli and Nouakchott has been constructed under a project of the Arab Maghreb Union.

The Cairo–Dakar Highway has a length of 8,636 kilometres (5,366 mi) and runs along the Mediterranean coast of North Africa, continuing down the Atlantic coast of North-West Africa. It is substantially complete except for a few kilometres on the Western Sahara-Mauritania border where there is currently only a desert track. The Nouadhibou-Nouakchott section was paved in 2005 (fr:Transport en Mauritanie). It joins with the Dakar-Lagos Highway ( TAH 7) to form a north–south route between Rabat and Monrovia across the Sahara and around the western extremity of the continent.
Since 1994 the land border between Morocco and Algeria has been closed completely, so the Cairo–Dakar Highway cannot be used in its entirety. Construction in Tunisia continues.",https://en.wikipedia.org/wiki/Cairo%E2%80%93Dakar_Highway
Turkey,40,Istanbul Park,http://www.wikidata.org/entity/Q172743,wd:Q172743,1345932,"motor sports race track in Istanbul, Turkey","Intercity Istanbul Park (Turkish: İstanbul Park), also known as the Istanbul Racing Circuit or initially as the Istanbul Otodrom, is a motor sports race track in the Tuzla district of Istanbul, Turkey. It was designed by the well-known racetrack architect Hermann Tilke and was inaugurated on 19–21 August 2005. It has been called ""the best race track in the world"" by former Formula One Chief Executive Bernie Ecclestone, who held the managing rights of the circuit between 2007 and 2011. The circuit has been currently managed by the Turkish company Intercity since 2012.",https://en.wikipedia.org/wiki/Istanbul_Park
Turkmenistan,34,European route E40,http://www.wikidata.org/entity/Q327162,wd:Q327162,295586,"Road between Calais, France and Ridder, Kazakhstan","European route E40 is the longest European route, more than 8,000 kilometres (4,971 miles) long, connecting Calais in France via Belgium, Germany, Poland, Ukraine, Russia, Kazakhstan, Uzbekistan, Turkmenistan, and Kyrgyzstan, with Ridder in Kazakhstan near the border with Russia and China.
A different route connecting Calais and Ridder is about 2,000 kilometres (1,243 miles) shorter, mostly using the E30 via Berlin-Moscow-Omsk. The E40 differs from that route in order to provide additional direct east-west access to Uzbekistan, Turkmenistan, and Kyrgyzstan, which have a combined population base approaching 50 million people as of 2021.

",https://en.wikipedia.org/wiki/European_route_E40
Uganda,9,Lagos–Mombasa Highway,http://www.wikidata.org/entity/Q1406553,wd:Q1406553,12306563,highway,"The Lagos–Mombasa Highway (also known as the Mombasa-Lagos Highway) or TAH 8 is Trans-African Highway 8  and is the principal road route between West and East Africa. It has a length of 6,259 km (3,889 mi) and is contiguous with the Dakar-Lagos Highway with which it will form (when complete) the longest east-west crossing of the continent for a total distance of 10,269 km (6,381 mi).",https://en.wikipedia.org/wiki/Lagos%E2%80%93Mombasa_Highway
Ukraine,34,European route E40,http://www.wikidata.org/entity/Q327162,wd:Q327162,295586,"Road between Calais, France and Ridder, Kazakhstan","European route E40 is the longest European route, more than 8,000 kilometres (4,971 miles) long, connecting Calais in France via Belgium, Germany, Poland, Ukraine, Russia, Kazakhstan, Uzbekistan, Turkmenistan, and Kyrgyzstan, with Ridder in Kazakhstan near the border with Russia and China.
A different route connecting Calais and Ridder is about 2,000 kilometres (1,243 miles) shorter, mostly using the E30 via Berlin-Moscow-Omsk. The E40 differs from that route in order to provide additional direct east-west access to Uzbekistan, Turkmenistan, and Kyrgyzstan, which have a combined population base approaching 50 million people as of 2021.

",https://en.wikipedia.org/wiki/European_route_E40
United Arab Emirates,41,Yas Marina Circuit,http://www.wikidata.org/entity/Q172869,wd:Q172869,11169104,race track,"The Yas Marina Circuit (Arabic: حلبة مرسى ياس) is the venue for the Abu Dhabi Grand Prix. The circuit was designed by Hermann Tilke, and is situated on Yas Island, near Abu Dhabi, the capital of the United Arab Emirates. Yas Marina was the second of four Formula One tracks in the Middle East, with the first being in Bahrain and subsequent tracks in Qatar and Saudi Arabia. A two-day GP2 Asia Series test was held to officially open the circuit, which was held a week before the 2009 Abu Dhabi Grand Prix. It also hosted the opening event for the Australian V8 Supercars series, the Yas V8 400, in February 2010. Outside motorsport the circuit was used for the final stage of the inaugural Abu Dhabi Tour cycle race in 2015. The circuit has an FIA Grade 1 license.",https://en.wikipedia.org/wiki/Yas_Marina_Circuit
United Kingdom,37,European route E5,http://www.wikidata.org/entity/Q693493,wd:Q693493,1956272,"European road in United Kingdom, France and Spain","The European route E5 is part of the United Nations international E-road network. It is the westernmost north–south ""reference road"", running from Greenock in Scotland, south through Great Britain and France to Algeciras, Spain. The route is 1,900 miles (3,100 km) long.
The E5 follows the route Greenock – Glasgow – Gretna – Carlisle – Penrith – Preston – Warrington – Birmingham – Oxford – Newbury – Southampton ... Le Havre – Paris – Orléans – Tours – Poitiers – Bordeaux – San Sebastián – Burgos – Madrid – Córdoba – Seville – Cádiz – Algeciras.",https://en.wikipedia.org/wiki/European_route_E5
