country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Saudi Arabia,205.0,Mecca,http://www.wikidata.org/entity/Q5806,wd:Q5806,21021,Saudi Arabian city and capital of the Makkah province,"Mecca, officially Makkah al-Mukarramah (Arabic: مكة المكرمة, romanized: Makkat al-Mukarramah, lit. 'Makkah the Noble' Hejazi pronunciation: [makːa almʊkarːama]) and commonly shortened to Makkah (Arabic: مكة, romanized: Makkah Hejazi pronunciation: [makːa]), is a city and administrative center of the Mecca Province of Saudi Arabia, and the holiest city in Islam. It is 70 km (43 mi) inland from Jeddah on the Red Sea, in a narrow valley 277 m (909 ft) above sea level. Its last recorded population was 1,578,722 in 2015. Its estimated metro population in 2020 is 2.042 million, making it the third-most populated city in Saudi Arabia after Riyadh and Jeddah. Pilgrims more than triple this number every year during the Ḥajj pilgrimage, observed in the twelfth Hijri month of Dhūl-Ḥijjah.
Mecca is generally considered ""the fountainhead and cradle of Islam"". Mecca is revered in Islam as the birthplace of the Islamic prophet Muhammad. The Hira cave atop the Jabal al-Nur (""Mountain of Light"") is just outside the city and where Muslims believe the Quran was first revealed to Muhammad. Visiting Mecca for the Hajj is an obligation upon all able Muslims. The Great Mosque of Mecca, known as the Masjid al-Haram, is home to the Ka'bah, believed by Muslims to have been built by Abraham and Ishmael. It is one of Islam's holiest sites and the direction of prayer for all Muslims (qibla).Muslim rulers from in and around the region long tried to take the city and keep it in their control, and thus, much like most of the Hejaz region, the city has seen several regime changes. The city was most recently conquered in the Saudi conquest of Hejaz by Ibn Saud and his allies in 1925. Since then, Mecca has seen a tremendous expansion in size and infrastructure, with newer, modern buildings such as the Abraj Al Bait, the world's fourth-tallest building and third-largest by floor area, towering over the Great Mosque. The Saudi government has also carried out the destruction of several historical structures and archaeological sites, such as the Ajyad Fortress. Non-Muslims are strictly prohibited from entering the city.Muslims from around the world visit the city, not only for the Hajj and Umrah pilgrimages but also as tourists to visit regional landmarks such as the 'Aisha Mosque (Masjid 'Aisha) and the sites visited by pilgrims in the Hajj and 'Umrah. Mecca is now home to two of the most expensive buildings in the world, the Masjid al-Haram, valued at 100 billion US dollars, and the Abraj al-Bait complex, valued at 15 billion US dollars.
Under the Saudi government, Mecca is governed by the Mecca Regional Municipality, a municipal council of 14 locally elected members headed by the mayor (called Amin in Arabic) appointed by the Saudi government. As of May 2015, the mayor of the city is Osama bin Fadhel Al-Barr. The City of Mecca amanah, which constitutes Mecca and the surrounding region, is the capital of the Mecca Province, which includes the neighboring cities of Jeddah and Ta'if, even though Jeddah is considerably larger in population compared to Mecca. The Provincial Governor of the province from 16 May 2007 is Prince Khalid bin Faisal Al Saud.",https://en.wikipedia.org/wiki/Mecca
Senegal,28.51526,Dakar,http://www.wikidata.org/entity/Q3718,wd:Q3718,44251,capital of Senegal,"Dakar (English:  ; French: [dakaʁ]; Wolof: Ndakaaru) is the capital and largest city of Senegal. The city of Dakar proper has a population of 1,030,594, whereas the population of the Dakar metropolitan area is estimated at 3.94 million in 2021.
The area around Dakar was settled in the 15th century. The Portuguese established a presence on the island of Gorée off the coast of Cap-Vert and used it as a base for the Atlantic slave trade. France took over the island in 1677. Following the abolition of the slave trade and French annexation of the mainland area in the 19th century, Dakar grew into a major regional port and a major city of the French colonial empire. In 1902, Dakar replaced Saint-Louis as the capital of French West Africa. From 1959 to 1960, Dakar was the capital of the short-lived Mali Federation. In 1960, it became the capital of the independent Republic of Senegal.",https://en.wikipedia.org/wiki/Dakar
Serbia,97.86158,Belgrade,http://www.wikidata.org/entity/Q3711,wd:Q3711,55904,capital of Serbia,"Belgrade ( bel-GRAYD,  BEL-grayd; Serbian: Београд / Beograd, lit. 'White City', pronounced [beǒɡrad] (listen); names in other languages) is the capital and largest city of Serbia. It is located at the confluence of the Sava and Danube rivers and the crossroads of the Pannonian Plain and the Balkan Peninsula. Nearly 1.7 million people live within the administrative limits of the City of Belgrade.Belgrade is one of the oldest continuously inhabited cities in Europe and the World. One of the most important prehistoric cultures of Europe, the Vinča culture, evolved within the Belgrade area in the 6th millennium BC. In antiquity, Thraco-Dacians inhabited the region and, after 279 BC, Celts settled the city, naming it Singidūn. It was conquered by the Romans under the reign of Augustus and awarded Roman city rights in the mid-2nd century. It was settled by the Slavs in the 520s, and changed hands several times between the Byzantine Empire, the Frankish Empire, the Bulgarian Empire, and the Kingdom of Hungary before it became the seat of the Serbian king Stefan Dragutin in 1284. Belgrade served as capital of the Serbian Despotate during the reign of Stefan Lazarević, and then his successor Đurađ Branković returned it to the Hungarian king in 1427. Noon bells in support of the Hungarian army against the Ottoman Empire during the siege in 1456 have remained a widespread church tradition to this day. In 1521, Belgrade was conquered by the Ottomans and became the seat of the Sanjak of Smederevo. It frequently passed from Ottoman to Habsburg rule, which saw the destruction of most of the city during the Ottoman–Habsburg wars.
In the period after the Serbian Revolution, Belgrade was again named the capital of Serbia in 1841. Northern Belgrade remained the southernmost Habsburg post until 1918, when it was attached to the city, due to former Austro-Hungarian territories becoming part of the new Kingdom of Serbs, Croats and Slovenes after World War I. Belgrade was the capital of Yugoslavia from its creation in 1918 to its dissolution in 2006. In a fatally strategic position, the city has been battled over in 115 wars and razed 44 times, being bombed five times and besieged many times.Being Serbia's primate city, Belgrade has special administrative status within Serbia. It is the seat of the central government, administrative bodies, and government ministries, as well as home of almost all of the largest Serbian companies, media, and scientific institutions. Belgrade is classified as a Beta-Global City. The city is home to the Clinical Centre of Serbia, one of the hospital complexes with the largest capacity in the world, the Church of Saint Sava, one of the largest Orthodox church buildings, and the Štark Arena, one of the indoor arenas with the largest capacity in Europe. Belgrade hosted major international events such as the Danube River Conference of 1948, the first Non-Aligned Movement Summit (1961), the first major gathering of the OSCE (1977–1978), Eurovision Song Contest (2008), as well as sports events such as the first FINA World Aquatics Championships (1973), UEFA Euro (1976), Summer Universiade (2009) and EuroBasket three times (1961, 1975, 2005).",https://en.wikipedia.org/wiki/Belgrade
Sierra Leone,9.295479,Freetown,http://www.wikidata.org/entity/Q3780,wd:Q3780,56661,capital of Sierra Leone,"Freetown is the capital and largest city of Sierra Leone. It is a major port city on the Atlantic Ocean and is located in the Western Area of the country. Freetown is Sierra Leone's major urban, economic, financial, cultural, educational and political centre, as it is the seat of the Government of Sierra Leone. The population of Freetown was 1,055,964 at the 2015 census.The city's economy revolves largely around its harbour, which occupies a part of the estuary of the Sierra Leone River in one of the world's largest natural deep water harbours.
Although the city has traditionally been the homeland of the Sierra Leone Creole people, the population of Freetown is ethnically, culturally, and religiously diverse. The city is home to a significant population of all of Sierra Leone's ethnic groups, with no single ethnic group forming more than 27% of the city's population. As in virtually all parts of Sierra Leone, the Krio language of the Sierra Leone Creole people is Freetown's primary language of communication and is by far the most widely spoken language in the city.
The city of Freetown was founded by abolitionist Lieutenant John Clarkson on March 11, 1792 as a settlement for freed African American, Afro-Caribbean and Liberated African slaves. Their descendants are known as the Creole people. The local Temne and Loko people were living in villages in the land that became known as Freetown before the European arrival.
Freetown is locally governed by a directly elected Freetown City Council, headed by a mayor, who also is directly elected. The mayor and members of the Freetown City Council are directly elected by the residents of Freetown in an election held every four years. The mayor of Freetown is Yvonne Aki Sawyerr, who was sworn in on May 11, 2018, after her victory in the 2018 Freetown Mayoral election.The Freetown city council has its own municipal police force.",https://en.wikipedia.org/wiki/Freetown
Singapore,17.449297,Singapore,http://www.wikidata.org/entity/Q334,wd:Q334,27318,sovereign city-state in Southeast Asia,"Singapore ( (listen)), officially the Republic of Singapore, is a sovereign island city-state in maritime Southeast Asia. It lies about one degree of latitude (137 kilometres or 85 miles) north of the equator, off the southern tip of the Malay Peninsula, bordering the Strait of Malacca to the west, the Riau Islands (Indonesia) to the south, and the South China Sea to the east. The country's territory is composed of one main island, 63 satellite islands and islets, and one outlying islet, the combined area of which has increased by 25% since the country's independence as a result of extensive land reclamation projects. It has the third greatest population density in the world. With a multicultural population and recognising the need to respect cultural identities, Singapore has four official languages; English, Malay, Mandarin, and Tamil. English is the lingua franca. Multiracialism is enshrined in the constitution and continues to shape national policies in education, housing, and politics.
Modern Singapore was founded in 1819 by Sir Stamford Raffles as a trading post of the British Empire. In 1867, the colonies in Southeast Asia were reorganised and Singapore came under the direct control of Britain as part of the Straits Settlements. During the Second World War, Singapore was occupied by Japan in 1942, and returned to British control as a separate crown colony following Japan's surrender in 1945. Singapore gained self-governance in 1959 and in 1963 became part of the new federation of Malaysia, alongside Malaya, North Borneo, and Sarawak. Ideological differences led to Singapore being expelled from the federation two years later and it became an independent country.
After early years of turbulence and despite lacking natural resources and a hinterland, the nation rapidly developed to become one of the Four Asian Tigers based on external trade, becoming a highly developed country; it is ranked ninth on the UN Human Development Index and has the second-highest GDP per capita (PPP) in the world. Singapore is the only country in Asia with a AAA sovereign rating from all major rating agencies. It is a major financial and shipping hub, has consistently ranked the most expensive city to live in since 2013, and has been identified as a tax haven. Singapore is placed highly in key social indicators: education, healthcare, quality of life, personal safety, and housing, with a home-ownership rate of 91 percent. Singaporeans enjoy one of the longest life expectancies, fastest Internet connection speeds, lowest infant mortality rates and lowest levels of corruption in the world.Singapore is a unitary parliamentary republic with a Westminster system of unicameral parliamentary government. While elections are considered generally free, the government exercises significant control over politics and society, and the People's Action Party has ruled continuously since independence. One of the five founding members of ASEAN, Singapore is also the headquarters of the Asia-Pacific Economic Cooperation (APEC) Secretariat, the Pacific Economic Cooperation Council (PECC) Secretariat, and many international conferences and events. Singapore is also a member of the United Nations, World Trade Organization, East Asia Summit, Non-Aligned Movement, and the Commonwealth of Nations.

",https://en.wikipedia.org/wiki/Singapore
Slovakia,180.4405,Bratislava,http://www.wikidata.org/entity/Q1780,wd:Q1780,18933194,capital city of Slovakia,"Bratislava (, also US: ; Slovak: [ˈbracislaʋa] (listen); German: Pressburg [ˈprɛsbʊrk] (listen); Hungarian: Pozsony) is the capital and largest city of Slovakia. Officially, the population of the city is about 475,000; however, it is estimated to be more than 660,000 - approximately 150% of the official figures. Bratislava is in southwestern Slovakia at the foot of the Little Carpathians, occupying both banks of the River Danube and the left bank of the River Morava. Bordering Austria and Hungary, it is the only national capital that borders two sovereign states.The city's history has been influenced by people of many nations and religions, including Austrians, Bulgarians, Croats, Czechs, Germans, Hungarians, Jews, Serbs and Slovaks. It was the coronation site and legislative center and capital of the Kingdom of Hungary from 1536 to 1783; eleven Hungarian kings and eight queens were crowned in St Martin's Cathedral. Most Hungarian parliament assemblies were held here from the 17th century until the Hungarian Reform Era, and the city has been home to many Hungarian, German and Slovak historical figures.
Today Bratislava is the political, cultural and economic centre of Slovakia. It is the seat of the Slovak president, the parliament and the Slovak Executive. It has several universities, and many museums, theatres, galleries and other cultural and educational institutions. Many of Slovakia's large businesses and financial institutions have headquarters there.
In 2017, Bratislava was ranked as the third richest region of the European Union by GDP (PPP) per capita (after Hamburg and Luxembourg City). GDP at purchasing power parity is about three times higher than in other Slovak regions. Bratislava receives around 1 million tourists every year.",https://en.wikipedia.org/wiki/Bratislava
Slovenia,367.64374,Ljubljana,http://www.wikidata.org/entity/Q437,wd:Q437,42374,capital city of Slovenia,"Ljubljana (also known by other historical names) is the capital and largest city of Slovenia. It is the cultural, educational, economic, political and administrative centre of the country.
During antiquity, a Roman city called Emona stood in the area. Ljubljana itself was first mentioned in the first half of the 12th century. Situated at the middle of a trade route between the northern Adriatic Sea and the Danube region, it was the historical capital of Carniola, one of the Slovene-inhabited parts of the Habsburg Monarchy. It was under Habsburg rule from the Middle Ages until the dissolution of the Austro-Hungarian Empire in 1918. After World War II, Ljubljana became the capital of the Socialist Republic of Slovenia, part of the Socialist Federal Republic of Yugoslavia. It retained this status until Slovenia became independent in 1991 and Ljubljana became the capital of the newly formed state.

",https://en.wikipedia.org/wiki/Ljubljana
Somalia,1.6839622,Mogadishu,http://www.wikidata.org/entity/Q2449,wd:Q2449,60154,capital of Somalia,"Mogadishu (, also US: ; Somali: Muqdisho [mʉq'dɪ:ʃɔ] or Xamar [ħɑmɑr]; Arabic: مقديشو Maq(a)dīshū; Italian: Mogadiscio [moɡaˈdiʃʃo]), locally known as Xamar or Hamar, is the capital and most populous city of Somalia. The city has served as an important port connecting with traders all round the Indian Ocean for millennia and has an estimated population of 2,388,000 (2021). Mogadishu is located in the coastal Banadir region on the Indian Ocean, which unlike other Somali regions, is considered a municipality rather than a maamul goboleed (federal state).Mogadishu has a long history, which ranges from the ancient period up until the present, serving as the capital of the Sultanate of Mogadishu in the 9th-13th century, which for many centuries controlled the Indian Ocean gold trade, and eventually came under the Ajuran Empire in the 13th century which was an important player in the medieval Silk Road maritime trade. Mogadishu enjoyed the height of its prosperity during the 14th and 15th centuries  and was during the early modern period considered the wealthiest city on the East African coast, as well as the center of a thriving textile industry. In the 17th century, Mogadishu and parts of southern Somalia fell under the Hiraab Imamate and in the 19th century came under the Geledi Sultanate's sphere of influence.
The onset of Italian colonialism occurred in stages, with Italian treaties signed in the 1880s followed by economic engagement between Somali clans and the Italian Benadir Company and then direct governance by the Italian government after 1906 and the British Military Administration of Somalia after World War Two and the UN Italian Trust Territory in the 1950s. This was followed by independence in 1960, the Hantiwadaag (socialist) era during Barre's presidency (1969–1991), a three-decade civil war afterward, and as of the late 2010s and 2020s a period of reconstruction.",https://en.wikipedia.org/wiki/Mogadishu
South Africa,95.875374,Cape Town,http://www.wikidata.org/entity/Q5465,wd:Q5465,6653,"city in the Western Cape, South Africa","Cape Town (Afrikaans: Kaapstad; [ˈkɑːpstat], Xhosa: iKapa) is one of South Africa's three capital cities, serving as the seat of the Parliament of South Africa. It is the legislative capital of the country, along with judicial capital Bloemfontein and administrative capital Pretoria. It is the oldest and second largest city in the country, after Johannesburg. Colloquially named the Mother City, it is the largest city of the Western Cape province and forms part of the City of Cape Town metropolitan municipality. The Parliament of South Africa is situated in Cape Town. The other two capitals are located in Gauteng (in Pretoria, the executive capital, where the Presidency is based) and in the Free State (in Bloemfontein, the judicial capital, where the Supreme Court of Appeal is located).Cape Town is ranked as a Beta world city by the Globalization and World Cities Research Network. The city is known for its harbour, for its natural setting in the Cape Floristic Region, and for landmarks such as Table Mountain and Cape Point. Cape Town is home to 66% of the Western Cape's population. In 2014, Cape Town was named the best place in the world to visit by both The New York Times and The Daily Telegraph.Located on the shore of Table Bay, Cape Town, as the oldest urban area in the Western Cape, it was developed by the Dutch East India Company (VOC) as a supply station for Dutch ships sailing to East Africa, India, and the Far East. Jan van Riebeeck's arrival on 6 April 1652 established the VOC Cape Colony, the first permanent European settlement in South Africa. Cape Town outgrew its original purpose as the first European outpost at the Castle of Good Hope, becoming the economic and cultural hub of the Cape Colony. Until the Witwatersrand Gold Rush and the development of Johannesburg, Cape Town was the largest city in South Africa.",https://en.wikipedia.org/wiki/Cape_Town
South Korea,17.386782,Busan,http://www.wikidata.org/entity/Q16520,wd:Q16520,68115,metropolitan city of South Korea,"Busan (Korean pronunciation: [pu.sa̠n]), officially known as Busan Metropolitan City, is South Korea's second-most populous city after Seoul, with a population of over 3.4 million inhabitants. Formerly romanized as Pusan, it is the economic, cultural and educational center of southeastern South Korea, with its port—Korea's busiest and the sixth-busiest in the world. The surrounding ""Southeast Economic Zone"" (including Ulsan and South Gyeongsang) is South Korea's largest industrial area.
Busan is divided into 15 major administrative districts and a single county, together housing a population of approximately 3.6 million. The full metropolitan area, the Southeastern Maritime Industrial Region, has a population of approximately 8 million. The most densely built-up areas of the city are situated in a number of narrow valleys between the Nakdong and the Suyeong Rivers, with mountains separating most of the districts. The Nakdong is Korea's longest river and Busan's Haeundae Beach is also the country's largest.
Busan is a center for international conventions, hosting APEC in 2005. It is also a center for sports tournaments in Korea, having hosted the 2002 Asian Games and FIFA World Cup. It is home to the world's largest department store, the Shinsegae Centum City. Busan was added to the UNESCO Creative Cities Network as a ""City of Film"" in December 2014.",https://en.wikipedia.org/wiki/Busan
South Sudan,1.3694584,Juba,http://www.wikidata.org/entity/Q1947,wd:Q1947,1514879,capital of the Republic of South Sudan,"Juba  (Arabic: جوبا) is the capital and largest city of South Sudan. The city is situated on the White Nile and also serves as the capital of the Central Equatoria State. It is the world's newest capital city to be elevated as such, and had a population of 525,953 in 2017. It has an area of 52 km2 (20 sq mi), with the metropolitan area covering 336 km2 (130 sq mi).
Juba was established in 1920–21 by the Church Missionary Society (CMS) in a small Bari village, also called Juba. The city was made as the capital of Mongalla Province in the late 1920s. The growth of the town accelerated following the signing of the Comprehensive Peace Agreement in 2005, which made Juba the capital of the Autonomous Government of Southern Sudan. Juba became the capital of South Sudan in 2011 after its independence, but influential parties wanted Ramciel to be the capital. The government announced the move of the capital to Ramciel, but is yet to occur.",https://en.wikipedia.org/wiki/Juba
Sri Lanka,32.589943,Colombo,http://www.wikidata.org/entity/Q35381,wd:Q35381,56636,commercial capital of Sri Lanka,"Colombo (Sinhala: කොළඹ, romanized: Koḷam̆ba, IPA: [ˈkoləmbə]; Tamil: கொழும்பு, romanized: Koḻumpu, IPA: [koɻumbɯ]) is the commercial capital and largest city of Sri Lanka by population. According to the Brookings Institution, Colombo metropolitan area has a population of 5.6 million, and 752,993 in the Municipality. It is the financial centre of the island and a tourist destination. It is located on the west coast of the island and adjacent to the Greater Colombo area which includes Sri Jayawardenepura Kotte, the legislative capital of Sri Lanka, and Dehiwala-Mount Lavinia. Colombo is often referred to as the capital since Sri Jayawardenepura Kotte is itself within the urban/suburban area of Colombo. It is also the administrative capital of the Western Province and the district capital of Colombo District. Colombo is a busy and vibrant city with a mixture of modern life, colonial buildings and monuments.Due to its large harbour and its strategic position along the East–West sea trade routes, Colombo was known to ancient traders 2,000 years ago. It was made the capital of the island when Sri Lanka was ceded to the British Empire in 1815, and its status as capital was retained when the nation became independent in 1948. In 1978, when administrative functions were moved to Sri Jayawardenepura Kotte, Colombo was designated as the commercial capital of Sri Lanka.
Like many cities, Colombo's urban area extends well beyond the boundaries of a single local authority, encompassing other municipal and urban councils such as Sri Jayawardenepura Kotte Municipal Council, Dehiwala Mount Lavinia Municipal Council, Kolonnawa Urban Council, Kaduwela Municipal Council, and Kotikawatte Mulleriyawa Pradeshiya Sabha. The main city is home to a majority of Sri Lanka's corporate offices, restaurants, and entertainment venues. Famous landmarks in Colombo include Galle Face Green, Viharamahadevi Park, Beira Lake, Colombo Racecourse, Planetarium, University of Colombo, Mount Lavinia beach, Dehiwala Zoological Garden, Nelum Pokuna Theatre, One Galle Face, Gangaramaya Temple, Dutch Museum, Colombo Lotus Tower as well as the National Museum.",https://en.wikipedia.org/wiki/Colombo
State of Palestine,8.354529,Hebron,http://www.wikidata.org/entity/Q168225,wd:Q168225,38577,city in the West Bank,"Hebron (Arabic: الخليل أو الخليل الرحمن al-Khalīl or al-Khalil al-Rahman; Hebrew: חֶבְרוֹן Ḥevrōn) is a Palestinian city in the southern West Bank, 30 kilometres (19 mi) south of Jerusalem. Nestled in the Judaean Mountains, it lies 930 metres (3,050 ft) above sea level. The largest city in the West Bank, and the second largest in the Palestinian territories after Gaza, it has a population of over 215,000 Palestinians (2016), and seven hundred Jewish settlers concentrated on the outskirts of the Old City of Hebron. It includes the Cave of the Patriarchs, which Judeo-Christian and Islamic traditions all designate as the burial site of three key patriarchal/matriarchal couples. Judaism ranks Hebron the second-holiest city after Jerusalem, while some Muslims regard it as one of the four holy cities.The city is often described as a ""microcosm"" of the Israeli occupation of the West Bank. The Hebron Protocol of 1997 divided the city into two sectors: H1, controlled by the Palestinian Authority, and H2, roughly 20% of the city, including 35,000 Palestinians, under Israeli military administration. All security arrangements and travel permits for local residents are coordinated between the Palestinian Authority and Israel via the military administration of the West Bank, officially named Coordinator of Government Activities in the Territories (COGAT). The Jewish settlers have their own governing municipal body, the Committee of the Jewish Community of Hebron.
Hebron is a busy hub of West Bank trade, generating roughly a third of the area's gross domestic product, largely due to the sale of limestone from quarries in its area. It has a local reputation for its grapes, figs, limestone, pottery workshops and glassblowing factories, and has the major dairy-product manufacturer al-Juneidi. The old city of Hebron features narrow, winding streets, flat-roofed stone houses, and old bazaars. The city is home to Hebron University and the Palestine Polytechnic University.The Hebron Governorate is the largest Palestinian governorate, with an estimated population of around 782,227 as of 2021.",https://en.wikipedia.org/wiki/Hebron
Sudan,1.0016599,Atbarah,http://www.wikidata.org/entity/Q753906,wd:Q753906,1515227,city in Sudan,"Atbara (sometimes Atbarah) (Arabic: عطبرة ʿAṭbarah) is a city of 111,399 (2007) located in River Nile State in northeastern Sudan.Because of its links to the railway industry, Atbara is also known as the ""Railway City'.",https://en.wikipedia.org/wiki/Atbara
Suriname,95.996994,Paramaribo,http://www.wikidata.org/entity/Q3001,wd:Q3001,57370,capital of Suriname,"Paramaribo (; Dutch pronunciation: [ˌpaːraːˈmaːriboː]; nicknamed Par'bo) is the capital and largest city of Suriname, located on the banks of the Suriname River in the Paramaribo District. Paramaribo has a population of roughly 241,000 people (2012 census), almost half of Suriname's population. The historic inner city of Paramaribo has been a UNESCO World Heritage Site since 2002.",https://en.wikipedia.org/wiki/Paramaribo
Sweden,348.7327,Stockholm,http://www.wikidata.org/entity/Q1754,wd:Q1754,26741,capital of Sweden,"Stockholm (Swedish: [ˈstɔ̂kː(h)ɔlm] (listen); Finnish: Tukholma) is the capital and largest city of Sweden as well as the largest urban area in Scandinavia. Approximately 980,000 people live in the municipality, with 1.6 million in the urban area, and 2.4 million in the metropolitan area. The city stretches across fourteen islands where Lake Mälaren flows into the Baltic Sea. Outside the city to the east, and along the coast, is the island chain of the Stockholm archipelago. The area has been settled since the Stone Age, in the 6th millennium BC, and was founded as a city in 1252 by Swedish statesman Birger Jarl. It is also the county seat of Stockholm County.
Stockholm is the cultural, media, political, and economic centre of Sweden. The Stockholm region alone accounts for over a third of the country's GDP, and is among the top 10 regions in Europe by GDP per capita. Ranked as an alpha-global city, it is the largest in Scandinavia and the main centre for corporate headquarters in the Nordic region. The city is home to some of Europe's top ranking universities, such as the Stockholm School of Economics, Karolinska Institute, KTH Royal Institute of Technology and Stockholm University. It hosts the annual Nobel Prize ceremonies and banquet at the Stockholm Concert Hall and Stockholm City Hall. One of the city's most prized museums, the Vasa Museum, is the most visited non-art museum in Scandinavia. The Stockholm metro, opened in 1950, is well known for the decor of its stations; it has been called the longest art gallery in the world. Sweden's national football arena is located north of the city centre, in Solna. Avicii Arena, the national indoor arena, is in the southern part of the city. The city was the host of the 1912 Summer Olympics, and hosted the equestrian portion of the 1956 Summer Olympics otherwise held in Melbourne, Victoria, Australia.
Stockholm is the seat of the Swedish government and most of its agencies, including the highest courts in the judiciary, and the official residencies of the Swedish monarch and the Prime Minister. The government has its seat in the Rosenbad building, the Riksdag (Swedish parliament) is seated in the Parliament House, and the Prime Minister's residence is adjacent at Sager House. Stockholm Palace is the official residence and principal workplace of the Swedish monarch, while Drottningholm Palace, a World Heritage Site on the outskirts of Stockholm, serves as the Royal Family's private residence.",https://en.wikipedia.org/wiki/Stockholm
Switzerland,826.4697,Bern,http://www.wikidata.org/entity/Q70,wd:Q70,49749,"city in Switzerland, capital of the canton of Bern and de facto capital of Switzerland","Bern (Swiss Standard German: [bɛrn] (listen); Alemannic German: Bärn [b̥æːrn]) or Berne (French: [bɛʁn] (listen); Arpitan: Bèrna [ˈbɛʁna] (listen); Italian: Berna [ˈbɛrna]; Romansh: Berna [ˈbɛrnɐ] (listen)) is the de facto capital of Switzerland, referred to as the ""federal city"" (in German: Bundesstadt, French: ville fédérale, Italian: città federale, and Romansh: citad federala). With a population of about 144,000 (as of 2020), Bern is the fifth-most populous city in Switzerland. The Bern agglomeration, which includes 36 municipalities, had a population of 406,900 in 2014. The metropolitan area had a population of 660,000 in 2000.Bern is also the capital of the canton of Bern, the second-most populous of Switzerland's cantons. The official language is German, but the main spoken language is the local variant of the Alemannic Swiss German dialect, Bernese German. In 1983, the historic old town (in German: Altstadt) in the centre of Bern became a UNESCO World Heritage Site. It is notably surrounded by the Aare, a major river of the Swiss Plateau.
Although fortified settlements were established since the antiquity, the medieval city proper was founded by the Zähringer ruling family, probably in 1191 by Berthold V, Duke of Zähringen. Bern was made a free imperial city in 1218 and, in 1353, it joined the Swiss Confederacy, becoming one of its eight early cantons. Since then, Bern became a large city-state and a prominent actor of Swiss history by pursuing a policy of sovereign territorial expansion. Since the 15th century, the city was progressively rebuilt and acquired its current characteristics. Bern was made the Federal City in 1848. From about 5,000 inhabitand in the 15th century, the city passed the 100,000 mark in the 1920s.",https://en.wikipedia.org/wiki/Bern
Syria,21.254276,Damascus,http://www.wikidata.org/entity/Q3766,wd:Q3766,8914,capital of Syria,"Damascus ( də-MASS-kəs, UK also  də-MAH-skəs; Arabic: دمشق, romanized: Dimashq, IPA: [diˈmaʃq], Syrian Arabic: [dɪˈmaʃʔ]; Classical Syriac: ܕܰܪܡܣܘܩ, romanized: Darmsuq) is the capital of Syria, the oldest capital in the world and, according to some, the fourth holiest city in Islam.It is colloquially known in Syria as aš-Šām (الشَّام) and titled the ""City of Jasmine"" (مَدِينَةُ الْيَاسْمِينِ Madīnat al-Yāsmīn). Damascus is a major cultural center of the Levant and the Arab world. The city had an estimated population of 2,079,000 in 2019.
In southwestern Syria, Damascus is the center of a large metropolitan area. Its population in 2004 was estimated to be 2.7 million people. Embedded on the eastern foothills of the Anti-Lebanon mountain range 80 kilometres (50 mi) inland from the eastern shore of the Mediterranean on a plateau 680 metres (2,230 ft) above sea level, Damascus experiences a dry climate because of the rain shadow effect. The Barada River flows through Damascus.
Damascus is one of the oldest continuously inhabited cities in the world. First settled in the second millennium BC, it was chosen as the capital of the Umayyad Caliphate from 661 to 750. After the victory of the Abbasid dynasty, the seat of Islamic power was moved to Baghdad. Damascus saw its importance decline throughout the Abbasid era, only to regain significant importance in the Ayyubid and Mamluk periods. Today, it is the seat of the central government of Syria. As of September 2019, eight years into the Syrian Civil War, Damascus was named the least livable city out of 140 global cities in the Global Liveability Ranking.",https://en.wikipedia.org/wiki/Damascus
Taiwan,16.134298,Taipei,http://www.wikidata.org/entity/Q1867,wd:Q1867,57648,capital of Taiwan,"Taipei (), officially Taipei City, is the capital and a special municipality of Taiwan. Located in Northern Taiwan, Taipei City is an enclave of the municipality of New Taipei City that sits about 25 km (16 mi) southwest of the northern port city of Keelung. Most of the city rests on the Taipei Basin, an ancient lakebed. The basin is bounded by the relatively narrow valleys of the Keelung and Xindian rivers, which join to form the Tamsui River along the city's western border.The city of Taipei is home to an estimated population of 2,646,204 (2019), forming the core part of the Taipei–Keelung metropolitan area, which includes the nearby cities of New Taipei and Keelung with a population of 7,047,559, the 40th most-populous urban area in the world—roughly one-third of Taiwanese citizens live in the metro district. The name ""Taipei"" can refer either to the whole metropolitan area or just the city itself.
Taipei is the economic, political, educational and cultural center of Taiwan and one of the major hubs in East Asia. Considered to be a global city and rated as an Alpha − City by GaWC, Taipei is part of a major high-tech industrial area. Railways, highways, airports and bus lines connect Taipei with all parts of the island. The city is served by two airports – Songshan and Taoyuan. Taipei is home to various world-famous architectural or cultural landmarks, which include Taipei 101, Chiang Kai-shek Memorial Hall, Dalongdong Baoan Temple, Hsing Tian Kong, Lungshan Temple of Manka, National Palace Museum, Presidential Office Building and Taipei Guest House. Popular shopping districts including Ximending as well as several night markets dispersed throughout the city. Natural features such as Maokong, Yangmingshan and hot springs are also well known to international visitors.
In English-language news reports, the name Taipei often serves as a synecdoche referring to central government of Taiwan. Due to the ambiguous political status of Taiwan internationally, the term Chinese Taipei is also frequently used as a synonym for the entire country, as when Taiwan's governmental representatives participate in international organizations or Taiwan's athletes compete in international sporting events.",https://en.wikipedia.org/wiki/Taipei
