country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Sudan,217,Nile,http://www.wikidata.org/entity/Q3392,wd:Q3392,21244,river in Africa and the disputed longest river in the world,"The Nile is a major north-flowing river in northeastern Africa. It flows into the Mediterranean Sea. The longest river in Africa, it has historically been considered the longest river in the world, though this has been contested by research suggesting that the Amazon River is slightly longer. The Nile is amongst the smallest of the major world rivers by measure of cubic metres flowing annually. About 6,650 km (4,130 mi) long, its drainage basin covers eleven countries: Tanzania, Uganda, Rwanda, Burundi, the Democratic Republic of the Congo, Kenya, Ethiopia, Eritrea, South Sudan, Republic of the Sudan, and Egypt. In particular, the Nile is the primary water source of Egypt, Sudan and South Sudan. Additionally, the Nile is an important economic river, supporting agriculture and fishing.
The Nile has two major tributaries – the White Nile, which begins at Jinja, Lake Victoria, and the Blue Nile. The White Nile is traditionally considered to be the headwaters stream. However, the Blue Nile is the source of most of the water of Nile downstream, containing 80% of the water and silt. The White Nile is longer and rises in the Great Lakes region. It begins from Uganda Lake Victoria, Uganda and South Sudan. The Blue Nile begins at Lake Tana in Ethiopia and flows into Sudan from the southeast. The two rivers meet at the Sudanese capital of Khartoum.The northern section of the river flows north almost entirely through the Sudanese desert to Egypt, where Cairo is located on its  large delta and the river flows into the Mediterranean Sea at Alexandria. Egyptian civilization and Sudanese kingdoms have depended on the river and its annual flooding since ancient times. Most of the population and cities of Egypt lie along those parts of the Nile valley north of Aswan dam. Nearly all the cultural and historical sites of Ancient Egypt developed and are found along river banks.",https://en.wikipedia.org/wiki/Nile
Suriname,43,Guiana Highlands,http://www.wikidata.org/entity/Q208807,wd:Q208807,1637734,higher elevations on the Guiana Shield,error,error
Sweden,95,Gotland,http://www.wikidata.org/entity/Q1027830,wd:Q1027830,284507,island and historical province in Sweden,"Gotland (, Swedish: [ˈɡɔ̌tːland] (listen); Gutland in the local dialect), also historically spelled Gottland or Gothland (), is Sweden's largest island. It is also a province, county, municipality, and diocese. The province includes the islands of Fårö and Gotska Sandön to the north, as well as the Karlsö Islands (Lilla and Stora) to the west. The population is 58,595, of which about 23,600 live in Visby, the main town. Outside Visby, there are minor settlements and a mainly rural population. The island of Gotland and the other areas of the province of Gotland make up less than one percent of Sweden's total land area. The county formed by the archipelago is the second smallest by area and is the least populated in Sweden. In spite of the small size due to its narrow width, the driving distance between the furthermost points of the populated islands is about 170 kilometres (110 mi).Gotland has been inhabited since approximately 7200 BC. Its location in the centre of the Baltic Sea has historically given it great strategic importance. The island's main sources of income are agriculture, food processing, tourism, information technology services, design, and some heavy industry such as concrete production from locally mined limestone. From a military viewpoint, it occupies a strategic location in the Baltic Sea. As of 2018, the Gotland Regiment has been re-raised and it is the first time since World War II that a new regiment has been established in Sweden.",https://en.wikipedia.org/wiki/Gotland
Switzerland,190,Alps,http://www.wikidata.org/entity/Q1286,wd:Q1286,981,European mountain range,"The Alps are the highest and most extensive mountain range system that lies entirely in Europe, stretching approximately 750 mi (1,210 km) across eight Alpine countries (from west to east): France, Switzerland, Monaco, Italy, Liechtenstein, Austria, Germany, and Slovenia.The Alpine arch generally extends from Nice on the western Mediterranean to Trieste on the Adriatic and Vienna at the beginning of the Pannonian Basin. The mountains were formed over tens of millions of years as the African and Eurasian tectonic plates collided. Extreme shortening  caused by the event resulted in marine sedimentary rocks rising by thrusting and folding into high mountain peaks such as Mont Blanc and the Matterhorn. 
Mont Blanc spans the French–Italian border, and at 4,809 m (15,778 ft) is the highest mountain in the Alps. The Alpine region area contains 128 peaks higher than 4,000 m (13,000 ft).
The altitude and size of the range affect the climate in Europe; in the mountains, precipitation levels vary greatly and climatic conditions consist of distinct zones. Wildlife such as ibex live in the higher peaks to elevations of 3,400 m (11,155 ft), and plants such as Edelweiss grow in rocky areas in lower elevations as well as in higher elevations. 
Evidence of human habitation in the Alps goes back to the Palaeolithic era. A mummified man, determined to be 5,000 years old, was discovered on a glacier at the Austrian–Italian border in 1991.
By the 6th century BC, the Celtic La Tène culture was well established. Hannibal famously crossed the Alps with a herd of elephants, and the Romans had settlements in the region. In 1800, Napoleon crossed one of the mountain passes with an army of 40,000. The 18th and 19th centuries saw an influx of naturalists, writers, and artists, in particular, the Romantics, followed by the golden age of alpinism as mountaineers began to ascend the peaks.
The Alpine region has a strong cultural identity. The traditional culture of farming, cheesemaking, and woodworking still exists in Alpine villages, although the tourist industry began to grow early in the 20th century and expanded greatly after World War II to become the dominant industry by the end of the century. 
The Winter Olympic Games have been hosted in the Swiss, French, Italian, Austrian and German Alps. At present, the region is home to 14 million people and has 120 million annual visitors.",https://en.wikipedia.org/wiki/Alps
Syria,127,Euphrates,http://www.wikidata.org/entity/Q34589,wd:Q34589,10221,river in Asia,"The Euphrates ( (listen)) is the longest and one of the most historically important rivers of Western Asia. Together with the Tigris, it is one of the two defining rivers of Mesopotamia (the ""Land Between the Rivers""). Originating in Turkey, the Euphrates  flows through Syria and Iraq to join the Tigris in the Shatt al-Arab, which empties into the Persian Gulf.",https://en.wikipedia.org/wiki/Euphrates
São Tomé and Príncipe,99,Gulf of Guinea,http://www.wikidata.org/entity/Q41430,wd:Q41430,42548,gulf on the west coast of Africa,"The Gulf of Guinea is the northeasternmost part of the tropical Atlantic Ocean from Cape Lopez in Gabon, north and west to Cape Palmas in Liberia. The intersection of the Equator and Prime Meridian (zero degrees latitude and longitude) is in the gulf.
Among the many rivers that drain into the Gulf of Guinea are the Niger and the Volta. The coastline on the gulf includes the Bight of Benin and the Bight of Bonny.",https://en.wikipedia.org/wiki/Gulf_of_Guinea
Taiwan,97,Taiwan,http://www.wikidata.org/entity/Q22502,wd:Q22502,30107,island in East Asia; main land of the Republic of China (Taiwan),error,error
Tajikistan,93,Amu Darya,http://www.wikidata.org/entity/Q8493,wd:Q8493,3067,major river in Central Asia,"The Amu Darya (also called the Amu, Amo River, or Jayhūn, and historically known by its Latin name Oxus or Greek Ὦξος) is a major river in Central Asia and Afghanistan. Rising in the Pamir Mountains, north of the Hindu Kush, the Amu Darya is formed by the confluence of the Vakhsh and Panj rivers, in the Tigrovaya Balka Nature Reserve on the border between Afghanistan and Tajikistan, and flows from there north-westwards into the southern remnants of the Aral Sea. In its upper course, the river forms part of Afghanistan's northern border with Tajikistan, Uzbekistan, and Turkmenistan. In ancient history, the river was regarded as the boundary of Greater Iran with ""Turan"", which roughly corresponded to present-day Central Asia.",https://en.wikipedia.org/wiki/Amu_Darya
Tanzania,217,Nile,http://www.wikidata.org/entity/Q3392,wd:Q3392,21244,river in Africa and the disputed longest river in the world,"The Nile is a major north-flowing river in northeastern Africa. It flows into the Mediterranean Sea. The longest river in Africa, it has historically been considered the longest river in the world, though this has been contested by research suggesting that the Amazon River is slightly longer. The Nile is amongst the smallest of the major world rivers by measure of cubic metres flowing annually. About 6,650 km (4,130 mi) long, its drainage basin covers eleven countries: Tanzania, Uganda, Rwanda, Burundi, the Democratic Republic of the Congo, Kenya, Ethiopia, Eritrea, South Sudan, Republic of the Sudan, and Egypt. In particular, the Nile is the primary water source of Egypt, Sudan and South Sudan. Additionally, the Nile is an important economic river, supporting agriculture and fishing.
The Nile has two major tributaries – the White Nile, which begins at Jinja, Lake Victoria, and the Blue Nile. The White Nile is traditionally considered to be the headwaters stream. However, the Blue Nile is the source of most of the water of Nile downstream, containing 80% of the water and silt. The White Nile is longer and rises in the Great Lakes region. It begins from Uganda Lake Victoria, Uganda and South Sudan. The Blue Nile begins at Lake Tana in Ethiopia and flows into Sudan from the southeast. The two rivers meet at the Sudanese capital of Khartoum.The northern section of the river flows north almost entirely through the Sudanese desert to Egypt, where Cairo is located on its  large delta and the river flows into the Mediterranean Sea at Alexandria. Egyptian civilization and Sudanese kingdoms have depended on the river and its annual flooding since ancient times. Most of the population and cities of Egypt lie along those parts of the Nile valley north of Aswan dam. Nearly all the cultural and historical sites of Ancient Egypt developed and are found along river banks.",https://en.wikipedia.org/wiki/Nile
Thailand,108,Mekong River,http://www.wikidata.org/entity/Q41179,wd:Q41179,69147,major river in Southeast Asia,"The Mekong or Mekong River is a trans-boundary river in East Asia and Southeast Asia. It is the world's twelfth longest river and the third longest in Asia. Its estimated length is 4,909 km (3,050 mi), and it drains an area of 795,000 km2 (307,000 sq mi), discharging 475 km3 (114 cu mi) of water annually.
From the Tibetan Plateau the river runs through China, Myanmar, Laos, Thailand, Cambodia, and Vietnam. The extreme seasonal variations in flow and the presence of rapids and waterfalls in the Mekong make navigation difficult. Even so, the river is a major trade route between western China and Southeast Asia.",https://en.wikipedia.org/wiki/Mekong
The Bahamas,41,New Providence,http://www.wikidata.org/entity/Q858513,wd:Q858513,381047,island of the Bahamas,"New Providence is the most populous island in The Bahamas, containing more than 70% of the total population. It is the location of the national capital city of Nassau, whose boundaries are coincident with the island; it had a population of 246,329 at the 2010 Census; the latest estimate (2016) is 274,400.The island was originally under Spanish control following Christopher Columbus's discovery of the New World, but the Spanish government showed little interest in developing the island (and The Bahamas as a whole). Nassau, the island's largest city, was formerly known as Charles-town, but it was burned to the ground by the Spanish in 1684. It was laid out and renamed Nassau in 1695 by Nicholas Trott, the most successful Lord Proprietor, in honour of the Prince of Orange-Nassau who became William III of England.
The three branches of Bahamian Government: the executive, the legislative, and the judiciary, are all headquartered on New Providence. New Providence functions as the main commercial hub of The Bahamas. It is also home to more than 400 banks and trust companies, and its hotels and port account for more than two-thirds of the four million-plus tourists who visit The Bahamas annually.
Other settlements on New Providence include Grants Town, Bain Town, Fox Hill, Adelaide, Yamacraw, South Beach, Coral Harbour, Lyford Cay, Paradise Island, Sea Breeze, Centreville, The Grove (South) and The Grove (West Bay), Cable Beach, Delaporte, Gambier, Old Fort Bay, Carmichael Road, and Love Beach.",https://en.wikipedia.org/wiki/New_Providence
The Gambia,72,Gambia River,http://www.wikidata.org/entity/Q160819,wd:Q160819,344463,Gambia,"The Gambia River (formerly known as the River Gambra) is a major river in West Africa, running 1,120 kilometres (700 mi) from the Fouta Djallon plateau in north Guinea westward through Senegal and The Gambia to the Atlantic Ocean at the city of Banjul.  It is navigable for about half that length.
The river is strongly associated with The Gambia, the smallest country in mainland Africa, which consists of little more than the downstream half of the river and its two banks.",https://en.wikipedia.org/wiki/Gambia_River
Togo,99,Gulf of Guinea,http://www.wikidata.org/entity/Q41430,wd:Q41430,42548,gulf on the west coast of Africa,"The Gulf of Guinea is the northeasternmost part of the tropical Atlantic Ocean from Cape Lopez in Gabon, north and west to Cape Palmas in Liberia. The intersection of the Equator and Prime Meridian (zero degrees latitude and longitude) is in the gulf.
Among the many rivers that drain into the Gulf of Guinea are the Niger and the Volta. The coastline on the gulf includes the Bight of Benin and the Bight of Bonny.",https://en.wikipedia.org/wiki/Gulf_of_Guinea
Tonga,70,Pacific Ring of Fire,http://www.wikidata.org/entity/Q18783,wd:Q18783,195468,region at edges of Pacific Ocean known for tectonic activity,"The Ring of Fire (also known as the Pacific Ring of Fire, the Rim of Fire, the Girdle of Fire or the Circum-Pacific belt) is a region around much of the rim of the Pacific Ocean where many volcanic eruptions and earthquakes occur. The Ring of Fire is a horseshoe-shaped belt about 40,000 km (25,000 mi) long and up to about 500 km (310 mi) wide.The Ring of Fire includes the Pacific coasts of South America, North America and Kamchatka, and some islands in the western Pacific Ocean. Although there is consensus among geologists about almost all areas which are included in the Ring of Fire, they disagree about the inclusion or exclusion of a few areas, for example, the Antarctic Peninsula and western Indonesia.The Ring of Fire is a direct result of plate tectonics: specifically the movement, collision and destruction of lithospheric plates under and around the Pacific Ocean. The collisions have created a nearly continuous series of subduction zones, where volcanoes are created and earthquakes occur. Consumption of oceanic lithosphere at these convergent plate boundaries has formed oceanic trenches, volcanic arcs, back-arc basins and volcanic belts.
The Ring of Fire is not a single geological structure. Volcanic eruptions and earthquakes in each part of the Ring of Fire occur independently of eruptions and earthquakes in the other parts of the Ring.The Ring of Fire contains approximately 850–1,000 volcanoes that have been active during the last 11,700 years (about two-thirds of the world's total).  The four largest volcanic eruptions on Earth in the last 11,700 years occurred at volcanoes in the Ring of Fire. More than 350 of the Ring of Fire's volcanoes have been active in historical times.Beside and among the currently active and dormant volcanoes of the Ring of Fire are belts of older extinct volcanoes, which were formed long ago by subduction in the same way as the currently active and dormant volcanoes; the extinct volcanoes last erupted many thousands or millions of years ago. The Ring of Fire has existed for more than 35 million years but subduction has existed for much longer in some parts of the Ring of Fire.Most of Earth's active volcanoes with summits above sea level are located in the Ring of Fire. Many of these subaerial volcanoes are stratovolcanoes (e.g. Mount St Helens), which are formed by explosive eruptions of tephra, alternating with effusive eruptions of lava flows. Lavas at the Ring of Fire's stratovolcanoes are mainly andesite and basaltic andesite but dacite, rhyolite, basalt and some other rarer types also occur. Other types of volcano are also found in the Ring of Fire, such as subaerial shield volcanoes (e.g. Plosky Tolbachik), and submarine seamounts (e.g. Monowai).
The world's highest active volcano is Ojos del Salado (6,893 m or 22,615 ft), which is in the Andes Mountains section of the Ring of Fire. It forms part of the border between Argentina and Chile and it last erupted in AD 750. Another Ring of Fire Andean volcano on the Argentina-Chile border is Llullaillaco (6,739 m or 22,110 ft), which is the world's highest historically active volcano, last erupting in 1877.About 76% of the Earth's seismic energy is released as earthquakes in the Ring of Fire.
About 90% of the Earth's earthquakes and about 81% of the world's largest earthquakes occur along the Ring of Fire.",https://en.wikipedia.org/wiki/Ring_of_Fire
Trinidad and Tobago,77,Trinidad,http://www.wikidata.org/entity/Q128323,wd:Q128323,452912,larger of the two major islands which make up Trinidad and Tobago,"Trinidad is the larger and more populous of the two major islands of Trinidad and Tobago. The island lies 11 km (6.8 mi) off the northeastern coast of Venezuela and sits on the continental shelf of South America. It is often referred to as the southernmost island in the West Indies. With an area of 4,768 km2 (1,841 sq mi), it is also the fifth largest in the West Indies.",https://en.wikipedia.org/wiki/Trinidad
Tunisia,201,Sahara,http://www.wikidata.org/entity/Q6583,wd:Q6583,325363,desert in Africa,"The Sahara (, ; Arabic: الصحراء الكبرى, aṣ-ṣaḥrā' al-kubrá, 'the Greatest Desert') is a desert on the African continent. With an area of 9,200,000 square kilometres (3,600,000 sq mi), it is the largest hot desert in the world and the third largest desert overall, smaller only than the deserts of Antarctica and the northern Arctic.The name ""Sahara"" is derived from the Arabic word for ""desert"" in the feminine irregular form, the singular ṣaḥra' (صحراء /ˈsˤaħra/), plural ṣaḥārā (صَحَارَى /ˈsˤaħaːraː/), ṣaḥār (صَحَار), ṣaḥrāwāt (صَحْارَاوَات), ṣaḥāriy (صَحَارِي).
The desert comprises much of North Africa, excluding the fertile region on the Mediterranean Sea coast, the Atlas Mountains of the Maghreb, and the Nile Valley in Egypt and the Sudan. It stretches from the Red Sea in the east and the Mediterranean in the north to the Atlantic Ocean in the west, where the landscape gradually changes from desert to coastal plains. To the south, it is bounded by the Sahel, a belt of semi-arid tropical savanna around the Niger River valley and the Sudan Region of Sub-Saharan Africa. The Sahara can be divided into several regions, including the western Sahara, the central Ahaggar Mountains, the Tibesti Mountains, the Aïr Mountains, the Ténéré desert, and the Libyan Desert.
For several hundred thousand years, the Sahara has alternated between desert and savanna grassland in a 20,000 year cycle caused by the precession of Earth's axis as it rotates around the Sun, which changes the location of the North African monsoon.",https://en.wikipedia.org/wiki/Sahara
Turkey,170,Balkans,http://www.wikidata.org/entity/Q23522,wd:Q23522,4829,geopolitical and cultural region of southeastern Europe,"The Balkans ( BAWL-kənz), also known as the Balkan Peninsula, is a geographic area in southeastern Europe with various geographical and historical definitions. The region takes its name from the Balkan Mountains that stretch throughout the whole of Bulgaria. The Balkan Peninsula is bordered by the Adriatic Sea in the northwest, the Ionian Sea in the southwest, the Aegean Sea in the south, the Turkish Straits in the east, and the Black Sea in the northeast. The northern border of the peninsula is variously defined. The highest point of the Balkans is Mount Musala, 2,925 metres (9,596 ft), in the Rila mountain range, Bulgaria.
The concept of the Balkan Peninsula was created by the German geographer August Zeune in 1808, who mistakenly considered the Balkan Mountains the dominant mountain system of Southeast Europe spanning from the Adriatic Sea to the Black Sea. The term Balkan Peninsula was a synonym for Rumelia in the 19th century, the European provinces of the Ottoman Empire. It had a geopolitical rather than a geographical definition, which was further promoted during the creation of the Kingdom of Yugoslavia in the early 20th century. The definition of the Balkan Peninsula's natural borders does not coincide with the technical definition of a peninsula; hence modern geographers reject the idea of a Balkan peninsula, while historical scholars usually discuss the Balkans as a region. The term has acquired a stigmatized and pejorative meaning related to the process of Balkanization, and hence the preferred alternative term used for the region is Southeast Europe.",https://en.wikipedia.org/wiki/Balkans
Turkmenistan,186,Caspian Sea,http://www.wikidata.org/entity/Q5484,wd:Q5484,19653787,lake between Europe and Asia,"The Caspian Sea (also known as Mazandaran Sea, Hyrcanian Ocean, or Khazar Sea) is the world's largest inland body of water, often described as the world's largest lake or a full-fledged sea. An endorheic basin, it lies between Europe and Asia; east of the Caucasus, west of the broad steppe of Central Asia, south of the fertile plains of Southern Russia in Eastern Europe, and north of the mountainous Iranian Plateau of Western Asia. It covers 143,550 sq mi (372,000 km2) (excluding the highly saline lagoon of Garabogazköl to its east) and a volume of 78,200 km3 (19,000 cu mi). It has a salinity of approximately 1.2% (12 g/l), about a third that of average seawater. It is bounded by Kazakhstan from mid-north to mid-east, Russia from mid-north to mid-west, Azerbaijan to the southwest, Iran to the south and adjacent corners, and Turkmenistan along southern parts of its eastern coast.
The sea stretches nearly 1,200 kilometres (750 mi) from north to south, with an average width of 320 km (200 mi). Its gross coverage is 386,400 km2 (149,200 sq mi) and the surface is about 27 m (89 ft) below sea level. Its main freshwater inflow, Europe's longest river, the Volga, enters at the shallow north end. Two deep basins form its central and southern zones. These lead to horizontal differences in temperature, salinity, and ecology. The seabed in the south reaches 1,023 m (3,356 ft) below sea level, which is the second lowest natural non-oceanic depression on Earth after Lake Baikal (−1,180 m or −3,870 ft). Written accounts from the ancient inhabitants of its coast perceived the Caspian Sea as an ocean, probably because of its salinity and large size.
The Caspian Sea is home to a wide range of species and may be best known for its caviar and oil industries. Pollution from the oil industry and, to a lesser extent, dams on rivers draining into it have harmed its ecology.",https://en.wikipedia.org/wiki/Caspian_Sea
Tuvalu,109,Funafuti,http://www.wikidata.org/entity/Q34126,wd:Q34126,19359782,atoll and capital of Tuvalu,"Funafuti is an atoll and the capital of the island nation of Tuvalu. It has a population of 6,320 people (2017 census), making it the country's most populous atoll, with 60.15 per cent of Tuvalu's population. It consists of a narrow sweep of land between 20 and 400 metres (66 and 1,312 feet) wide, encircling a large lagoon (Te Namo) 18 km (11 miles) long and 14 km (9 miles) wide. The average depth of the Funafuti lagoon is about 20 fathoms (36.5 metres or 120 feet). With a surface area of 275 square kilometres (106.2 sq mi), it is by far the largest lagoon in Tuvalu. The land area of the 33 islets around the atoll of Funafuti totals 2.4 square kilometres (0.9 sq mi); taken together, they constitute less than one per cent of the total area of the atoll. Cargo ships can enter Funafuti's lagoon and dock at the port facilities on Fongafale.
The capital of Tuvalu is sometimes said to be Fongafale or Vaiaku, but, officially, the entire atoll of Funafuti is its capital, since it has a single government that is responsible for the whole atoll.",https://en.wikipedia.org/wiki/Funafuti
Uganda,217,Nile,http://www.wikidata.org/entity/Q3392,wd:Q3392,21244,river in Africa and the disputed longest river in the world,"The Nile is a major north-flowing river in northeastern Africa. It flows into the Mediterranean Sea. The longest river in Africa, it has historically been considered the longest river in the world, though this has been contested by research suggesting that the Amazon River is slightly longer. The Nile is amongst the smallest of the major world rivers by measure of cubic metres flowing annually. About 6,650 km (4,130 mi) long, its drainage basin covers eleven countries: Tanzania, Uganda, Rwanda, Burundi, the Democratic Republic of the Congo, Kenya, Ethiopia, Eritrea, South Sudan, Republic of the Sudan, and Egypt. In particular, the Nile is the primary water source of Egypt, Sudan and South Sudan. Additionally, the Nile is an important economic river, supporting agriculture and fishing.
The Nile has two major tributaries – the White Nile, which begins at Jinja, Lake Victoria, and the Blue Nile. The White Nile is traditionally considered to be the headwaters stream. However, the Blue Nile is the source of most of the water of Nile downstream, containing 80% of the water and silt. The White Nile is longer and rises in the Great Lakes region. It begins from Uganda Lake Victoria, Uganda and South Sudan. The Blue Nile begins at Lake Tana in Ethiopia and flows into Sudan from the southeast. The two rivers meet at the Sudanese capital of Khartoum.The northern section of the river flows north almost entirely through the Sudanese desert to Egypt, where Cairo is located on its  large delta and the river flows into the Mediterranean Sea at Alexandria. Egyptian civilization and Sudanese kingdoms have depended on the river and its annual flooding since ancient times. Most of the population and cities of Egypt lie along those parts of the Nile valley north of Aswan dam. Nearly all the cultural and historical sites of Ancient Egypt developed and are found along river banks.",https://en.wikipedia.org/wiki/Nile
Ukraine,175,Danube,http://www.wikidata.org/entity/Q1653,wd:Q1653,21209639,river in Europe,"The Danube ( DAN-yoob; known by various names in other languages) is the second-longest river in Europe, after the Volga in Russia. It flows through much of Central and Southeastern Europe, from the Black Forest into the Black Sea. Its longest headstream Breg rises in Furtwangen im Schwarzwald, while the river carries its name from its source confluence in Donaueschingen onwards.
The Danube was once a long-standing frontier of the Roman Empire and today is the river running through the largest number of countries in the world (10; the Nile is second with 9). Originating in Germany, the Danube flows southeast for 2,850 km (1,770 mi), passing through or bordering Austria, Slovakia, Hungary, Croatia, Serbia, Romania, Bulgaria, Moldova and Ukraine before draining into the Black Sea. Its drainage basin extends into nine more countries. The largest cities on the river are Vienna, Budapest, Belgrade and Bratislava, all of which are the capitals of their respective countries. Five more capital cities lie in the Danube's basin: Bucharest, Sofia, Zagreb, Ljubljana and Sarajevo. The fourth-largest city in its basin is Munich, the capital of Bavaria, standing on the Isar River.
The Danube river basin is home to fish species such as pike, zander, huchen, Wels catfish, burbot and tench. It is also home to a large diversity of carp and sturgeon, as well as salmon and trout. A few species of euryhaline fish, such as European seabass, mullet, and eel, inhabit the Danube Delta and the lower portion of the river.
Since ancient times, the Danube has been a traditional trade route in Europe. Today, 2,415 km (1,501 mi) of its total length are navigable. The Danube is linked to the North Sea via the Rhine–Main–Danube Canal, connecting the Danube at Kelheim with the Main at Bamberg. The river is also an important source of hydropower and drinking water. Many European borders, especially in the Balkans, are also drawn by the Danube's stream.",https://en.wikipedia.org/wiki/Danube
United Arab Emirates,133,Arabian Peninsula,http://www.wikidata.org/entity/Q31945,wd:Q31945,47858,large peninsula in Western Asia,"The Arabian Peninsula (; Arabic: شِبْهُ الْجَزِيرَةِ الْعَرَبِيَّة, shibhu l-jazīrati l-ʿarabiyyah, ""Arabian Peninsula"" or جَزِيرَةُ الْعَرَب, jazīratu l-ʿarab, ""Island of the Arabs"") or simply Arabia, is a peninsula of Western Asia, situated northeast of Africa on the Arabian Plate. At 3,237,500 km2 (1,250,000 sq mi), the Arabian Peninsula is the largest peninsula in the world.Geographically, the Arabian Peninsula includes Kuwait, Oman, Qatar, Saudi Arabia, the United Arab Emirates (UAE), and Yemen, as well as the southern portions of Iraq and Jordan. The largest of these is Saudi Arabia.The Arabian Peninsula formed as a result of the rifting of the Red Sea between 56 and 23 million years ago, and is bordered by the Red Sea to the west and southwest, the Persian Gulf and the Gulf of Oman to the northeast, the Levant and Mesopotamia to the north and the Arabian Sea and the Indian Ocean to the southeast. The peninsula plays a critical geopolitical role in the Arab world and globally due to its vast reserves of oil and natural gas.
Before the modern era, the region was divided into primarily four distinct regions: the Central Plateau (Najd or Al-Yamama), South Arabia, Al-Bahrain (Eastern Arabia or Al-Hassa), and the Hejaz (Tihamah for the western coast), as described by Ibn al-Faqih.",https://en.wikipedia.org/wiki/Arabian_Peninsula
United Kingdom,177,Bermuda,http://www.wikidata.org/entity/Q23635,wd:Q23635,3460,British overseas territory in the North Atlantic Ocean,"Bermuda (; historically known as the Bermudas or Somers Isles) is a British Overseas Territory in the North Atlantic Ocean. The closest land outside the territory is in the American state of North Carolina, approximately 1,035 km (643 mi) to the west-northwest.
Bermuda is an archipelago consisting of 181 islands, although the most significant islands are connected by bridges and appear to form one landmass. It has a land area of 54 square kilometres (21 sq mi). Bermuda has a subtropical climate, with mild winters and summers. Its climate also exhibits oceanic features similar to other coastal areas in the Northern Hemisphere, with warm, moist air from the ocean ensuring relatively high humidity and stabilising temperature. Bermuda lies in Hurricane Alley and thus is prone to severe weather; however, it receives some protection from a coral reef and its position at the north of the belt, which limits the direction and severity of approaching storms.Bermuda is named after Spanish explorer Juan de Bermúdez, who discovered the archipelago in 1505. The islands have been permanently inhabited since 1612 when an English settlement was established at St. George's. Forming part of British America, Bermuda was governed under royal charter by the Somers Isles Company until 1684, when it became a crown colony. The first African slaves were taken to Bermuda in 1616, but a full plantation economy did not develop, and the slave trade largely ceased by the end of the 17th century. The economy instead became maritime-focused, with the colony serving as a base for merchants, privateers, and the Royal Navy, and giving its name to the Bermuda rig and Bermuda sloop. Tourism has been a significant contributor to Bermuda's economy since the 19th century, and after World War II the territory became a prominent offshore financial centre and tax haven.
Divided into nine parishes, Bermuda is a self-governing parliamentary democracy with a bicameral parliament located in the capital Hamilton. The House of Assembly dates from 1620, making it one of the world’s oldest legislatures. The premier is the head of government and is formally appointed by the governor, who is nominated by the British government as the representative  of the Queen. The United Kingdom is responsible for foreign affairs and defence. An independence referendum was held in 1995, with a large majority voting against independence.
As of July 2018, Bermuda had a population of 71,176, making it the most populous of the British overseas territories. Black Bermudians descended from slaves make up around 50% of the population, while White Bermudians, primarily of British, Irish and Portuguese descent, make up 30% of the population. There are smaller groups from other races or identifying as mixed race, and around 30% of the population is foreign born. Bermuda has a distinct dialect of English and has historically had strong ties with other English-speaking countries in the Americas, including the United States, Canada, and the Commonwealth Caribbean. It is an associate member of the Caribbean Community.",https://en.wikipedia.org/wiki/Bermuda
Uruguay,83,Río de la Plata,http://www.wikidata.org/entity/Q35827,wd:Q35827,193526,estuary formed by the confluence of the Uruguay River and the Paraná River on the border between Argentina and Uruguay,"The Río de la Plata (Spanish pronunciation: [ˈri.o ðe la ˈplata] (listen), lit. ""river of silver""), called River Plate in British English and the Commonwealth and La Plata River (occasionally Plata River) in other English-speaking countries, is the estuary formed by the confluence of the Uruguay River and the Paraná River at Punta Gorda. It empties into the Atlantic Ocean and forms a funnel-shaped indentation on the southeastern coastline of South America. Depending on the geographer, the Río de la Plata may be considered a river, an estuary, a gulf, or a marginal sea. If considered a river, it is the widest in the world, with a maximum width of 220 kilometres (140 mi).

 
The river is about 290 kilometres (180 mi) long and widens from about 2 kilometres (1.2 mi) at its source to about 220 kilometres (140 mi) at its mouth. It forms part of the border between Argentina and Uruguay. The name Río de la Plata is also used to refer to the populations along the estuary, especially the main port cities of Buenos Aires and Montevideo, where Ríoplatense Spanish is spoken and tango culture developed. The coasts of the river are the most densely-populated areas of Uruguay and Argentina.

",https://en.wikipedia.org/wiki/R%C3%ADo_de_la_Plata
