country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Spain,162,Seville,http://www.wikidata.org/entity/Q8717,wd:Q8717,37770,capital of the province of Seville and the autonomous community of Andalusia in Spain,"Seville (; Spanish: Sevilla, pronounced [seˈβiʎa] (listen)) is the capital and largest city of the Spanish autonomous community of Andalusia and the province of Seville. It is situated on the lower reaches of the River Guadalquivir, in the southwest of the Iberian Peninsula.
Seville has a municipal population of about 685,000 as of 2021, and a metropolitan population of about 1.5 million, making it the largest city in Andalusia, the fourth-largest city in Spain and the 26th most populous municipality in the European Union. Its old town, with an area of 4 square kilometres (2 sq mi), contains three UNESCO World Heritage Sites: the Alcázar palace complex, the Cathedral and the General Archive of the Indies. The Seville harbour, located about 80 kilometres (50 miles) from the Atlantic Ocean, is the only river port in Spain. Seville experiences high temperatures in the summer, with daily maximums routinely above 35 °C (95 °F) in July and August.
Seville was founded as the Roman city of Hispalis. Known as Ishbiliyah after the Islamic conquest in 711, Seville became the centre of the independent Taifa of Seville following the collapse of the Caliphate of Córdoba in the early 11th century; later it was ruled by Almoravids and Almohads until being incorporated to the Crown of Castile in 1248. Owing to its role as gateway of the Spanish Empire's trans-atlantic trade, managed from the Casa de Contratación, Seville became one of largest cities in Western Europe in the 16th century. Coinciding with the Baroque period, the 17th century in Seville represented the most brilliant flowering of the city's culture; then began a gradual economic and demographic decline as silting in the Guadalquivir forced the trade monopoly to relocate to the nearby port of Cádiz.
The 20th century in Seville saw the tribulations of the Spanish Civil War, decisive cultural milestones such as the Ibero-American Exposition of 1929 and Expo '92, and the city's election as the capital of the Autonomous Community of Andalusia.",https://en.wikipedia.org/wiki/Seville
Sri Lanka,77,Kandy,http://www.wikidata.org/entity/Q203197,wd:Q203197,305460,"capital city in Central Province, Sri Lanka","Kandy (Sinhala: මහනුවර Mahanuwara, pronounced  [mahanuʋərə]; Tamil: கண்டி Kandy, pronounced  [ˈkaɳɖi]) is a major city in Sri Lanka located in the Central Province. It was the last capital of the ancient kings' era of Sri Lanka. The city lies in the midst of hills in the Kandy plateau, which crosses an area of tropical plantations, mainly tea. Kandy is both an administrative and religious city and is also the capital of the Central Province. Kandy is the home of the Temple of the Tooth Relic (Sri Dalada Maligawa), one of the most sacred places of worship in the Buddhist world. It was declared a world heritage site by UNESCO in 1988.  Historically the local  Buddhist rulers resisted Portuguese, Dutch, and British colonial expansion and occupation.",https://en.wikipedia.org/wiki/Kandy
State of Palestine,95,Gaza City,http://www.wikidata.org/entity/Q47492,wd:Q47492,55387,city in the Palestinian Authority,"Gaza (; Arabic: غَزَّة Ġazzah, IPA: [ɣaz.zah]), also referred to as Gaza City, is a Palestinian city in the Gaza Strip, with a population of 590,481 (in 2017), making it the largest city in the State of Palestine. Inhabited since at least the 15th century BCE, Gaza has been dominated by several different peoples and empires throughout its history.
The Philistines made it a part of their pentapolis after the Ancient Egyptians had ruled it for nearly 350 years.
Under the Roman Empire Gaza experienced relative peace and its port flourished. In 635 CE, it became the first city in Palestine to be conquered by the Muslim Rashidun army and quickly developed into a center of Islamic law. However, by the time the Crusaders invaded the country starting in 1099, Gaza was in ruins. In later centuries, Gaza experienced several hardships—from Mongol raids to floods and locusts, reducing it to a village by the 16th century, when it was incorporated into the Ottoman Empire. During the first half of Ottoman rule, the Ridwan dynasty controlled Gaza and under them the city went through an age of great commerce and peace. The municipality of Gaza was established in 1893.
Gaza fell to British forces during World War I, becoming a part of Mandatory Palestine. As a result of the 1948 Arab–Israeli War, Egypt administered the newly formed Gaza Strip territory and several improvements were undertaken in the city. Gaza was captured by Israel in the Six-Day War in 1967, but in 1993, the city was transferred to the newly created Palestinian National Authority. In the months following the 2006 election, an armed conflict broke out between the Palestinian political factions of Fatah and Hamas, resulting in the latter taking power in Gaza. Egypt and Israel consequently imposed a blockade on the Gaza Strip. Israel eased the blockade allowing consumer goods in June 2010, and Egypt reopened the Rafah Border Crossing in 2011 to pedestrians.The primary economic activities of Gaza are small-scale industries and agriculture. However, the blockade and recurring conflicts have put the economy under severe pressure. The majority of Gaza's inhabitants are Muslim, although there is also a tiny Christian minority. Gaza has a very young population, with roughly 75% under the age of 25. The city is currently administered by a 14-member municipal council.",https://en.wikipedia.org/wiki/Gaza_City
Sudan,58,Meroë,http://www.wikidata.org/entity/Q5780,wd:Q5780,524267,ancient city along the eastern bank of the Nile River in Northern Sudan,"Meroë (; also spelled Meroe; Meroitic: Medewi or Bedewi; Arabic: مرواه, romanized: Meruwah and مروي, Meruwi; Ancient Greek: Μερόη, romanized: Meróē) was an ancient city on the east bank of the Nile about 6 km north-east of the Kabushiya station near Shendi, Sudan, approximately 200 km north-east of Khartoum. Near the site is a group of villages called Bagrawiyah (Arabic: البجراوية). This city was the capital of the Kingdom of Kush for several centuries from around 590 BC, until its collapse in the sixth century AD. The Kushitic Kingdom of Meroë gave its name to the ""Island of Meroë"", which was the modern region of Butana, a region bounded by the Nile (from the Atbarah River to Khartoum), the Atbarah and the Blue Nile.
The city of Meroë was on the edge of Butana. There were two other Meroitic cities in Butana: Musawwarat es-Sufra and Naqa. The first of these sites was given the name Meroë by the Persian king, Cambyses, in honor of his sister who was called by that name. The city had originally borne the ancient appellation Saba, named after the country's original founder. The eponym Saba, or Seba, is named for one of the sons of Cush (see Genesis 10:7). The presence of numerous Meroitic sites within the western Butana region and on the border of Butana proper is significant to the settlement of the core of the developed region. The orientation of these settlements exhibit the exercise of state power over subsistence production.The Kingdom of Kush which housed the city of Meroë represents one of a series of early states located within the middle Nile. It was one of the earliest and most impressive states found on the African continent (along with Ancient Egypt). Looking at the specificity of the surrounding early states within the middle Nile, one's understanding of Meroë in combination with the historical developments of other historic states may be enhanced through looking at the development of power relation characteristics within other Nile Valley states.The site of the city of Meroë is marked by more than two hundred pyramids in three groups, of which many are in ruins. They have the distinctive size and proportions of Nubian pyramids.",https://en.wikipedia.org/wiki/Mero%C3%AB
Sweden,127,Uppsala,http://www.wikidata.org/entity/Q25286,wd:Q25286,31784,"city in Uppsala County, Sweden","Uppsala (, also US:  or all ending in , Swedish: [ˈɵ̂pːˌsɑːla] (listen); archaically spelled Upsala) is the county seat of Uppsala County and the fourth-largest city in Sweden, after Stockholm, Gothenburg, and Malmö. It had 177,074 inhabitants in 2019.Located 71 km (44 mi) north of the capital Stockholm it is also the seat of Uppsala Municipality. Since 1164, Uppsala has been the ecclesiastical centre of Sweden, being the seat of the Archbishop of the Church of Sweden. Uppsala is home to Scandinavia's largest cathedral – Uppsala Cathedral, which was the frequent site of the coronation of the Swedish monarch until the late 19th century.Uppsala Castle, built on the site of the former residence of the Archbishop by King Gustav Vasa, served as one of the royal residences of the Swedish monarchs, and was expanded several times over its history, making Uppsala the secondary capital of Sweden during its greatest extent.  Today it serves as the residence of the Governor of Uppsala County. 
Founded in 1477, Uppsala University is the oldest centre of higher education in Scandinavia.  Among the many scholars associated with the city include Anders Celsius, inventor of the centigrade temperature scale that now bears his name, and Carl Linnaeus, the father of taxonomy.
Other well-known Uppsala residents include filmmaker Ingmar Bergman, diplomat Dag Hammarskjöld, chemists Jöns Jacob Berzelius and Svante Arrhenius, actress Viveca Lindfors, and singer Malena Ernman.",https://en.wikipedia.org/wiki/Uppsala
Switzerland,177,Geneva,http://www.wikidata.org/entity/Q71,wd:Q71,12521,city in Switzerland and capital of its canton,"Geneva ( jin-EE-və; French: Genève [ʒənɛv] (listen)) is the second-most populous city in Switzerland (after Zürich) and the most populous city of Romandy, the French-speaking part of Switzerland. Situated in the south west of the country, where the Rhône exits Lake Geneva, it is the capital of the Republic and Canton of Geneva.
The city of Geneva (ville de Genève) had a population 201,818 in 2019 (Jan. estimate) within its small municipal territory of 16 km2 (6 sq mi), but the Canton of Geneva (the city and its closest Swiss suburbs and exurbs) had a population of 499,480 (Jan. 2019 estimate) over 246 km2 (95 sq mi), and together with the suburbs and exurbs located in the canton of Vaud and in the French departments of Ain and Haute-Savoie the cross-border Geneva metropolitan area as officially defined by Eurostat, which extends over 2,292 km2 (885 sq mi), had a population of 1,032,750 in Jan. 2019 (Swiss estimates and French census).Since 2013, the Canton of Geneva, the Nyon District (in the canton of Vaud), and the Pôle métropolitain du Genevois français (literally ""Metropolitan hub of the French Genevan territory""), this last one a federation of eight French intercommunal councils, have formed the Grand Genève (""Greater Geneva""), a Local Grouping of Transnational Cooperation (GLCT in French, a public entity under Swiss law) in charge of organizing cooperation within the cross-border metropolitan area of Geneva (in particular metropolitan transports). The Grand Genève GLCT extends over 1,996 km2 (771 sq mi) and had a population of 1,025,316 in Jan. 2019 (Swiss estimates and French census), 58.5% of them living on Swiss territory, and 41.5% on French territory.Geneva is a global city, a financial centre, and a worldwide centre for diplomacy due to the presence of numerous international organizations, including the headquarters of many agencies of the United Nations and the Red Cross. Geneva hosts the highest number of international organizations in the world. It is also where the Geneva Conventions were signed, which chiefly concern the treatment of wartime non-combatants and prisoners of war. Together with, for instance, New York City (global headquarters of the UN), Basel (Bank for International Settlements), and Strasbourg (Council of Europe), Geneva is a city serving as the headquarters of one of the most important international organizations, without being the capital of a country.In 2021, Geneva was ranked as the world's ninth most important financial centre for competitiveness by the Global Financial Centres Index, fifth in Europe behind London, Zürich, Frankfurt and Luxembourg. In 2019, Geneva was ranked among the ten most liveable cities in the world by Mercer together with Zürich and Basel. The city has been referred to as the world's most compact metropolis and the ""Peace Capital"". In 2019, Mercer ranked Geneva as the thirteenth most expensive city in the world. In a UBS ranking of global cities in 2018, Geneva was ranked first for gross earnings, second most expensive, and fourth in purchasing power.",https://en.wikipedia.org/wiki/Geneva
Syria,98,Homs,http://www.wikidata.org/entity/Q131301,wd:Q131301,77533,city in western Syria,"Homs (UK:  HOMSS, US:  HAWMSS, HAWMZ, HUUMSS; Arabic: حِمْص / ALA-LC: Ḥimṣ [ħɪmsˤ]; Levantine Arabic: حُمْص / Ḥumṣ [ħɔmsˤ]), known in pre-Islamic Syria as Emesa ( EM-ə-sə; Ancient Greek: Ἔμεσα, romanized: Émesa), is a city in western Syria and the capital of the Homs Governorate. It is 501 metres (1,644 ft) above sea level and is located 162 kilometres (101 mi) north of Damascus. Located on the Orontes River, Homs is also the central link between the interior cities and the Mediterranean coast.
Before the Syrian Civil War, Homs was a major industrial centre, and with a population of at least 652,609 people in 2004, it was the third-largest city in Syria after Aleppo to the north and the capital Damascus to the south. Its population reflects Syria's general religious diversity, composed of Sunni and Alawite Muslims, and Christians. There are a number of historic mosques and churches in the city, and it is close to the Krak des Chevaliers castle, a World Heritage Site.
Homs did not emerge into the historical record until the 1st century BCE at the time of the Seleucids. It later became the capital of a kingdom ruled by the Emesene dynasty who gave the city its name. Originally a center of worship for the sun god El-Gabal, it later gained importance in Christianity under the Byzantines. Homs was conquered by the Muslims in the 7th century and made capital of a district that bore its current name. Throughout the Islamic era, Muslim dynasties contending for control of Syria sought after Homs due to the city's strategic position in the area. Homs began to decline under the Ottomans and only in the 19th century did the city regain its economic importance when its cotton industry boomed. During French Mandate rule, the city became a center of insurrection and, after independence in 1946, a center of Baathist resistance to the first Syrian governments. During the Syrian civil war, much of the city was devastated due to the Siege of Homs; reconstruction to affected parts of the city is underway with major reconstruction beginning in 2018.",https://en.wikipedia.org/wiki/Homs
Taiwan,70,Tainan,http://www.wikidata.org/entity/Q140631,wd:Q140631,23026062,city in southern Taiwan,"Tainan (), officially Tainan City, is a special municipality in southern Taiwan facing the Taiwan Strait on its western coast. Tainan is the oldest city on the island and also commonly known as the ""Capital City"" for its over 200 years of history as the capital of Taiwan under Koxinga and later Qing rule. Tainan's complex history of comebacks, redefinitions and renewals inspired its popular nickname ""the Phoenix City"". Tainan is classified as a ""Sufficiency"" level global city by the Globalization and World Cities Research Network.As Taiwan's oldest urban area, Tainan was initially established by the Dutch East India Company (VOC) as a ruling and trading base called Fort Zeelandia during the period of Dutch rule on the island. After Dutch colonists were defeated by Koxinga in 1661, Tainan remained as the capital of the Tungning Kingdom until 1683 and afterwards the capital of Taiwan Prefecture under Qing Dynasty rule until 1887, when the new provincial capital was first moved to present-day Taichung, and then moved to Taipei eventually. Tainan has been historically regarded as one of the oldest cities in Taiwan, and its former name, Tayouan, has been claimed to be the origin of the name ""Taiwan"". It is also one of Taiwan's cultural capitals, for its rich folk cultures including the famous local street food and traditional cuisine, extensively preserved Taoist rites and other living local traditions covering everything from child birth to funerals. The city houses the first Confucian school–temple in Taiwan, built in 1665, the remains of the Eastern and Southern gates of the old city, and countless other historical monuments. Tainan claims more Buddhist and Taoist temples than any other city in Taiwan.",https://en.wikipedia.org/wiki/Tainan
Tajikistan,57,Khorugh,http://www.wikidata.org/entity/Q467501,wd:Q467501,439877,city,"The town of Khorugh (Russian: Хорог, romanized: Khorog, Tajik: Хоруғ, Persian: خاروغ, romanized: Khārūgh, Latin Tajik alphabet: Xoruƣ) is the capital of the Gorno-Badakhshan (Russian: Горно-Бадахшанская автономная область, romanized: Gorno-Badahšanskaja avtonomnaja oblastj; Tajik: Кӯҳистони Бадахшон, Köhistoni Badaxshon, ""Badakhshan Mountainous Region"") Autonomous Region (GBAO) in Tajikistan. It is also the capital of the Shughnon District of Gorno-Badakhshan. It has a population of 30,500 (2020 estim.).Khorugh is 2,200 metres (7,200 ft) above sea level in the Pamir Mountains (ancient Mount Imeon) at the confluence of the rivers Ghunt and Panj. The city is bounded to the south (Nivodak) and to the north (Tem) by the deltas of the Shakhdara and Ghunt, respectively. The two rivers merge in the eastern part of the city flow through the city, dividing it almost evenly until its delta in the Panj, on the border with Afghanistan. Khorugh is known for its poplar trees that dominate the flora of the city.",https://en.wikipedia.org/wiki/Khorugh
Tanzania,71,Arusha,http://www.wikidata.org/entity/Q4301,wd:Q4301,360916,"city in Arusha Region, Tanzania","Arusha City is a Tanzanian city and the regional capital of the Arusha Region, with a population of 416,442 plus 323,198 in the surrounding Arusha Rural District (2012 census). Located below Mount Meru on the eastern edge of the eastern branch of the Great Rift Valley, Arusha City has a temperate climate. The city is close to the Serengeti National Park, the Ngorongoro Conservation Area, Lake Manyara National Park, Olduvai Gorge, Tarangire National Park, Mount Kilimanjaro, and Mount Meru in the Arusha National Park and is thus considered the safari capital of the world.
The city of Arusha is a major international diplomatic hub. It hosts the East African Community. From 1994 to 2015, the city also hosted the International Criminal Tribunal for Rwanda, but that entity has ceased operations. It is a multicultural city with a majority Tanzanian population of mixed backgrounds: indigenous African, Arab-Tanzanian and Indian-Tanzanian population, plus a small European and North American minority population. Religions of the Arusha city population include Christianity, Islam, Sikhism and Hinduism. In 2018, it was declared Arusha City would be the capital city of the proposed East African Federation due to it being seen as a neutral city that does not serve as the political centre of any of the constituent countries. The city also has significance to the whole of East Africa due to its long history of hosting important East African events and institutions.",https://en.wikipedia.org/wiki/Arusha
Thailand,81,Chiang Mai,http://www.wikidata.org/entity/Q52028,wd:Q52028,232026,"city in Chiang Mai province, Thailand","Chiang Mai (, from Thai: เชียงใหม่ [tɕʰīəŋ màj] (listen), Northern Thai: ᨩ᩠ᨿᨦᩉ᩠ᨾᩲ᩵, เจียงใหม่ [t͡ɕīəŋ.màj] (listen)), sometimes written as Chiengmai or Chiangmai, is the largest city in northern Thailand, the capital of Chiang Mai Province and the second largest city in Thailand. It is 700 km (435 mi) north of Bangkok in a mountainous region.Chiang Mai (meaning ""New City"" in Thai) was founded in 1296 as the new capital of Lan Na, succeeding the former capital, Chiang Rai.: 208–209  The city's location on the Ping River (a major tributary of the Chao Phraya River) and its proximity to major trading routes contributed to its historic importance.The city (thesaban nakhon, ""city municipality"") of Chiang Mai officially only covers most parts of the Mueang Chiang Mai District, with a population of 127,000, dating its census area back to 1983 when Chiang Mai's city area was enlarged for the first and last time since becoming the first City Municipality in Thailand (then under Siam) in 1935. The city's sprawl has since extended into several neighboring districts, from Hang Dong in the south, to Mae Rim in the north, and Suthep in the west, to San Kamphaeng in the east, forming the Chiang Mai urban area with a population of 1.19 million people, which is more than 66 percent of the total population of Chiang Mai Province (1.8 million).
The city municipality is subdivided into four khwaeng (electoral wards): Nakhon Ping, Sriwichai, Mengrai, and Kawila. The first three are on the west bank of the Ping River, and Kawila is on the east bank. Nakhon Ping District includes the northern part of the city. Sriwichai, Mengrai, and Kawila consist of the western, southern, and eastern parts, respectively. The city center—within the city walls—is mostly within Sriwichai ward.",https://en.wikipedia.org/wiki/Chiang_Mai
The Bahamas,21,Harbour Island,http://www.wikidata.org/entity/Q2357510,wd:Q2357510,2669092,island and administrative district in the Bahamas,"Harbour Island is an island and administrative district in the Bahamas and is located off the northeast coast of Eleuthera Island. It has a population of 1,762 (2010 census).The only town on the island is Dunmore Town, named after the governor of the Bahamas from 1786 to 1798, John Murray, 4th Earl of Dunmore, who had a summer residence on Harbour Island.

","https://en.wikipedia.org/wiki/Harbour_Island,_Bahamas"
Togo,31,Kpalimé,http://www.wikidata.org/entity/Q995413,wd:Q995413,1452563,human settlement in Togo,"Kpalimé is a city in the Plateaux Region of Togo, 120 km north of Lomé and 15 km from the border with Ghana. It is the administrative capital of Kloto Prefecture. Kpalimé has a population of 75,084, making it the fourth-biggest town in Togo, after Lomé, Sokodé and Kara.
The town has a cathedral, a scientific lycée, and a post-office, as well as several banks, medical centres, pharmacies, cyber-cafés and petrol stations.",https://en.wikipedia.org/wiki/Kpalim%C3%A9
Trinidad and Tobago,37,San Fernando,http://www.wikidata.org/entity/Q1023712,wd:Q1023712,970935,city in Trinidad and Tobago,"San Fernando, officially the City of San Fernando, is the most populous city and second most populous municipality in Trinidad and Tobago, after Chaguanas. Sando, as it is also known, occupies 19 km² and is located in the southwestern part of the island of Trinidad.  It is bounded to the north by the Guaracara River, the south by the Oropouche River, the east by the Sir Solomon Hochoy Highway, and the west by the Gulf of Paria.  The former borough was elevated to the status of a city corporation on 18 November 1988.  The motto of San Fernando is: ""Sanitas Fortis"" - In a Healthy Environment We Will Find Strength.  Many local Trinidadians refer to the city with the shortened name ""Sando."" San Fernando is called Trinidad and Tobago's ""industrial capital"" because of its proximity to the Pointe-à-Pierre oil refinery and many other petrochemical, LNG, iron and steel and aluminium smelters in places such as Point Lisas in Couva, Point Fortin, and La Brea.","https://en.wikipedia.org/wiki/San_Fernando,_Trinidad_and_Tobago"
Tunisia,64,Bizerte,http://www.wikidata.org/entity/Q189546,wd:Q189546,522075,Tunisian town,"Bizerte or Bizerta (Arabic: بنزرت, romanized: Binzart Tunisian pronunciation: [bɪnzɑrt] (listen), Italian: Biserta, French: Bizérte) the classical Hippo, is a town of Bizerte Governorate in Tunisia. It is the northernmost city in Africa, located 65 km (40mil) north of the capital Tunis. It is one of the oldest known settlements in Tunisia, having been founded by settlers from the Phoenician port of Sidon around 1100 BC. Although archaeologists have established that no Phoenician settlements in the West Mediterranean date to before the 9th century bc. It is also known as the last town to remain under French control after the rest of the country won its independence from France. The city had 142,966 inhabitants in 2014.

",https://en.wikipedia.org/wiki/Bizerte
Turkey,223,Ankara,http://www.wikidata.org/entity/Q3640,wd:Q3640,802,capital of Turkey,"Ankara ( ANK-ə-rə, US also  AHNK-ə-rə; Turkish: [ˈaŋkaɾa] (listen)), historically known as Ancyra and Angora, is the capital of Turkey. Located in the central part of Anatolia, the city has a population of 5.1 million in its urban center and over 5.7 million in Ankara Province, making it Turkey's second-largest city after Istanbul.
Serving as the capital of the ancient Celtic state of Galatia (280–64 BC), and later of the Roman province with the same name (25 BC–7th century), the city is very old, with various Hattian, Hittite, Lydian, Phrygian, Galatian, Greek, Persian, Roman, Byzantine, and Ottoman archeological sites. The Ottomans made the city the capital first of the Anatolia Eyalet (1393 – late 15th century) and then the Angora Vilayet (1867–1922). The historical center of Ankara is a rocky hill rising 150 m (500 ft) over the left bank of the Ankara River, a tributary of the Sakarya River. The hill remains crowned by the ruins of Ankara Castle. Although few of its outworks have survived, there are well-preserved examples of Roman and Ottoman architecture throughout the city, the most remarkable being the 20 BC Temple of Augustus and Rome that boasts the Monumentum Ancyranum, the inscription recording the Res Gestae Divi Augusti.On 23 April 1920, the Grand National Assembly of Turkey was established in Ankara, which became the headquarters of the Turkish National Movement during the Turkish War of Independence. Ankara became the new Turkish capital upon the establishment of the Republic on 29 October 1923, succeeding in this role as the former Turkish capital Istanbul following the fall of the Ottoman Empire. The government is a prominent employer, but Ankara is also an important commercial and industrial city located at the center of Turkey's road and railway networks. The city gave its name to the Angora wool shorn from Angora rabbits, the long-haired Angora goat (the source of mohair), and the Angora cat. The area is also known for its pears, honey and muscat grapes. Although situated in one of the driest regions of Turkey and surrounded mostly by steppe vegetation (except for the forested areas on the southern periphery), Ankara can be considered a green city in terms of green areas per inhabitant, at 72 square meters (775 square feet) per head.",https://en.wikipedia.org/wiki/Ankara
Turkmenistan,64,Merv,http://www.wikidata.org/entity/Q193325,wd:Q193325,252067,city in Turkmenistan,"Merv (Turkmen: Merw, Мерв, مرو; Persian: مرو, Marv), also known as the Merve Oasis, formerly known as Alexandria (Greek: Ἀλεξάνδρεια), Antiochia in Margiana (Greek: Ἀντιόχεια ἡ ἐν τῇ Μαργιανῇ) and Marw al-Shāhijān, was a major city in Central Asia, on the historical Silk Road, near today's Mary, Turkmenistan. Human settlements on the site of Merv existed from the 3rd millennium BC until the 18th century AD. It changed hands repeatedly throughout history. Under the Achaemenid Empire, it was the centre of the satrapy of Margiana. It was subsequently ruled by the Ancient Macedonians, Parthians, Sasanians, Arabs, Ghaznavids, Seljuqs, Khwarazmians and Timurids among others.Merv was the capital city of several polities throughout its history. In the beginning of the 9th century, Merv was the seat of the caliph al-Ma'mun and the capital of the entire Islamic caliphate. It served later as the seat of the Tahirid rulers of Khorasan. In the 11th–12th centuries, Merv was the capital of the Great Seljuk Empire and remained so until the latter's ultimate fall. Around this time, Merv turned into a chief centre of Islamic science and culture, attracting as well as producing renowned poets, musicians, physicians, mathematicians and astronomers. Great Persian polymath Omar Khayyam, among others, spent a number of years working at the observatory in Merv. As Persian geographer and traveller al-Istakhri wrote of Merv: ""Of all the countries of Iran, these people were noted for their talents and education."" Arab geographer Yaqut al-Hamawi counted as many as 10 giant libraries in Merv, including one within a major mosque that contained 12,000 volumes.Merv was also a popular place for pilgrimage and several religions considered it holy. In Zoroastrianism, Merv (Mouru) was one of 16 perfect lands created by god Ahura Mazda. Between the 5th and 11th centuries, Merv served as the seat of an East Syrian metropolitan province. A descendant of the Islamic prophet Muhammad, 8th Imam of Twelver Shia Islam Ali ar-Ridha (Imam Reza) moved to Merv from Baghdad and resided there for several years. Al-Muqanna, the ""Veiled Prophet"", who gained many followers by claiming to be an incarnation of God, was born and started his movement in Merv.During the 12th–13th centuries, Merv may have been the world's largest city, with a population of up to 500,000. During this period, Merv was known as ""Marw al-Shāhijān"" (Merv the Great), and frequently referred to as the ""capital of the eastern Islamic world"". According to Yaqut al-Hamawi, the city and its structures were visible from a day's journey away. In 1221, the city opened its gates to an invading Mongol horde, resulting in massive devastation. Historical accounts contend that the entire population (including refugees) were killed; Tolui Khan is reputed to have slaughtered 700,000 people. Though partly rebuilt after the Mongol destruction, the city never regained its former prosperity. Between 1788 and 1789, the city was razed for the last time and its population deported. By the 1800s, Merv was completely deserted.Today the site is preserved as a state historical and cultural park. It is the oldest and most perfectly preserved of the oasis cities along the historical Silk Road. A few buildings and structures still stand today, especially those constructed in the last two millennia. UNESCO has listed the site of ancient Merv as a World Heritage Site.",https://en.wikipedia.org/wiki/Merv
Uganda,43,Gulu,http://www.wikidata.org/entity/Q581379,wd:Q581379,2407475,city in Uganda,"Gulu is a city in the Northern Region of Uganda. It is the commercial and administrative centre of Gulu District.The coordinates of the city of Gulu are 2°46'54.0""N 32°17'57.0""E. The distance from Gulu to Kampala, Uganda's capital and largest city, is approximately 333 kilometres (207 mi) by road. Gulu is served by Gulu Airport.

",https://en.wikipedia.org/wiki/Gulu
Ukraine,131,Sevastopol,http://www.wikidata.org/entity/Q7525,wd:Q7525,51587,port city in Crimea,"Sevastopol () is the largest city in Crimea and a major port on the Black Sea. Due to its strategic location and the navigability of the city's harbours, Sevastopol has been an important port and naval base throughout its history. Since the city's founding in 1783 it has been a major base for Russia's Black Sea Fleet, and it was previously a closed city during the Cold War. As of January 2021, the city of Sevastopol, largely concentrated around Sevastopol Bay and with a total area of 864 square kilometres (334 sq mi), had a population of 429,922, while the larger conglomerate of surrounding towns and rural communities boosts the total population of the area to 509,992.Sevastopol, along with the rest of Crimea, is internationally recognised as part of Ukraine, and under the Ukrainian legal framework the city enjoys special status. However, de facto it is administered by Russia, which annexed Crimea in 2014 and regards Sevastopol as a federal city. The city's population has an ethnic Russian majority, with a substantial minority of Ukrainians.
Sevastopol's unique naval and maritime features have been the basis for a robust economy. The city enjoys mild winters and moderate warm summers, characteristics that help make it a popular seaside resort and tourist destination, mainly for visitors from the former Soviet republics. The city is also an important centre for marine biology research. In particular, the military has studied and trained dolphins in the city for military use since the 1960s.",https://en.wikipedia.org/wiki/Sevastopol
United Arab Emirates,74,Sharjah,http://www.wikidata.org/entity/Q289693,wd:Q289693,15674115,city in the United Arab Emirates,"Sharjah  (Arabic: ٱلشَّارقَة aš-Šāriqah; Gulf Arabic: aš-šārja) is the third-most populous city in the United Arab Emirates, after Dubai and Abu Dhabi, forming part of the Dubai-Sharjah-Ajman metropolitan area.
Sharjah is the capital of the emirate Sharjah. The emirate shares legal, political, military and economic functions with the other emirates of the UAE within a federal framework, although each emirate has jurisdiction over some functions such as civil law enforcement and provision and upkeep of local facilities. Sharjah has been ruled by the Al Qasimi dynasty since the 18th century.

The city is a centre for culture and industry, and alone contributes 7.4% of the GDP of the United Arab Emirates. The city covers an approximate area of 235 km2 and has a population of over 800,000 (2008). The sale or consumption of alcoholic beverages is prohibited in the emirate of Sharjah without possession of an alcohol licence and alcohol is not served in Sharjah hotels, restaurants or other outlets due to the Muslim majority in the area. This has helped Sharjah increase the number of Islamic tourists who visit the country.
Sharjah has been officially named as a WHO healthy city. The 2016 edition of QS Best Student Cities ranked Sharjah as the 68th best city in the world to be a university student. Sharjah is regarded as the cultural capital of the UAE, and was the Islamic culture capital in 2014. Sharjah was named World Book Capital for 2019 by UNESCO.

",https://en.wikipedia.org/wiki/Sharjah
