0,1,2,3,4,5,6,7,8
South Korea,66,Jennie,http://www.wikidata.org/entity/Q26262599,1,57227688.0,South Korean singer and rapper,"Jennie Kim (Korean: 김제니; born January 16, 1996), known mononymously as Jennie, is a South Korean singer and rapper. Born and raised in South Korea, Jennie studied in New Zealand for five years before returning to South Korea in 2010. She debuted as a member of the girl group Blackpink, formed by YG Entertainment, in August 2016. In November 2018, Jennie made her debut as a solo artist with the single ""Solo"". The song was commercially successful, topping both the Gaon Digital Chart and Billboard's World Digital Songs chart. In 2023, she will be making her acting debut in the HBO series The Idol, under the stage name Jennie Ruby Jane.

",https://en.wikipedia.org/wiki/Jennie_(singer)
South Sudan,7,Mary Boyoi,http://www.wikidata.org/entity/Q6779106,1,11483924.0,South Sudanese musician,"Mary Boyoi is a South Sudanese singer, Author and daughter to former SSPDF Commander.",https://en.wikipedia.org/wiki/Mary_Boyoi
Spain,134,Shakira,http://www.wikidata.org/entity/Q34424,1,6479315.0,"Colombian singer, songwriter and actress","Shakira Isabel Mebarak Ripoll ( shə-KEER-ə, Spanish: [(t)ʃaˈkiɾa]; born 2 February 1977) is a Colombian singer and songwriter. Born and raised in Barranquilla, she has been referred to as the ""Queen of Latin Music"" and is noted for her musical versatility. She made her recording debut with Sony Music Colombia at the age of 13. Following the commercial failure of her first two albums, Magia (1991) and Peligro (1993), she rose to prominence in Hispanic countries with her next albums, Pies Descalzos (1995) and Dónde Están los Ladrones? (1998). She entered the English-language market with her fifth album, Laundry Service (2001), which sold over 13 million copies worldwide. Buoyed by the international success of her singles ""Whenever, Wherever"" and ""Underneath Your Clothes"", the album propelled her reputation as a leading crossover artist. Broadcast Music, Inc., described Shakira as a ""pioneer"" who extended the global reach of Latino singers.Her success was further solidified with the Spanish albums Fijación Oral, Vol. 1 (2005), Sale el Sol (2010), and El Dorado (2017), all of which topped the Billboard Top Latin Albums chart and were certified diamond (Latin) by  the Recording Industry Association of America. Meanwhile, her English albums Oral Fixation, Vol. 2 (2005), She Wolf (2009) and Shakira (2014) were all certified gold, platinum, or multi-platinum in various countries worldwide. Some of her songs have charted at number one in multiple countries, including ""Whenever, Wherever"", La Tortura"", ""Hips Don't Lie"", ""Beautiful Liar"", ""Waka Waka (This Time for Africa)"", ""Loca"", ""Can't Remember to Forget You"", ""Chantaje"", ""Bzrp Music Sessions, Vol. 53"", and ""TQG"". She served as a coach on two seasons of the American singing competition television series The Voice (2013–2014).
With a catalog of 145 songs, Shakira has sold over 85 million records, making her one of the best-selling music artists of all time. Forbes Colombia reported that as of 2018, she is the top-selling female Latin artist of all time. She is credited with opening the doors of the international market for other Latin artists. She has received numerous awards, including three Grammy Awards, twelve Latin Grammy Awards, four MTV Video Music Awards, seven Billboard Music Awards, thirty-nine Billboard Latin Music Awards, twenty-one Guinness World Records, and a star on the Hollywood Walk of Fame. She was named the Top Female Latin Artist of the Decade by Billboard twice (2000s and 2010s). For her philanthropic work with her Barefoot Foundation and her contributions to music she received the Latin Recording Academy Person of the Year and Harvard Foundation Artist of the Year awards in 2011. She was appointed to the President's Advisory Commission on Educational Excellence for Hispanics in the US in 2011, and Chevalier of the Order of Arts and Letters by the French government in 2012.",https://en.wikipedia.org/wiki/Shakira
Sri Lanka,55,M.I.A.,http://www.wikidata.org/entity/Q204019,1,21487008.0,British rapper,"Mathangi ""Maya"" Arulpragasam  (born 18 July 1975), known by her stage name M.I.A. (an initialism for both ""Missing in Action"" and ""Missing in Acton""), is a British rapper and singer. Her music combines elements of alternative, dance, electronic, hip hop and world music with electronic instruments and samples.
Born in London to Sri Lankan Tamil parents, M.I.A. and her family moved to Jaffna in northern Sri Lanka when she was six months old. As a child, she experienced displacement caused by the Sri Lankan Civil War, which made the family return to London as refugees when M.I.A. was 11 years old; the war had a defining influence on M.I.A.'s artistry. She started out as a visual artist, filmmaker and designer in 2000, and began her recording career in 2002. One of the first acts to come to public attention through the Internet, she saw early fame as an underground artist in early 2004 with her singles ""Sunshowers"" and ""Galang"".
M.I.A.'s first two albums, Arular (2005) and Kala (2007), received widespread critical acclaim for their fusion of hip hop, electronic, and world musics. The single ""Paper Planes"" from Kala reached number four on the US Billboard Hot 100 and sold over four million copies. Her third album Maya (2010) was preceded by the controversial single-short film ""Born Free"". Maya was her best-charting effort, reaching the top 10 on several charts. Her fourth studio album, Matangi (2013), included the single ""Bad Girls"", which won accolades at the MTV Video Music Awards. M.I.A. released her fifth studio album, AIM, in 2016. She scored her first Billboard Hot 100 number-one single as a featured artist on Travis Scott's ""Franchise"" (2020), and two years later, released her sixth studio album Mata, featuring lead single ""The One"".M.I.A.'s accolades include two American Society of Composers, Authors and Publishers (ASCAP) awards and two MTV Video Music Awards. She is the first person of South Asian descent to be nominated for an Academy Award and Grammy Award in the same year. She was named one of the defining artists of the 2000s decade by Rolling Stone, and one of the 100 most influential people of 2009 by Time. Esquire ranked M.I.A. on its list of the 75 most influential people of the 21st century. According to Billboard, she was one of the ""Top 50 Dance/Electronic Artists of the 2010s"". M.I.A. was appointed Member of the Order of the British Empire (MBE) in the 2019 Birthday Honours for her services to music.",https://en.wikipedia.org/wiki/M.I.A._(rapper)
State of Palestine,17,Rim Banna,http://www.wikidata.org/entity/Q2736035,1,9788269.0,Palestinian singer (1966–2018),"Rim Banna (Arabic: ريم بنا; 8 December 1966 – 24 March 2018) was a Palestinian singer and composer who was most known for her modern interpretations of traditional Palestinian songs and poetry. Banna was born in Nazareth, where she graduated from Nazareth Baptist School. She lived in Nazareth with her three children. She met her husband, Ukrainian guitarist Leonid Alexeyenko, while studying music together at the Higher Music Conservatory in Moscow and they married in 2001, and got divorced in 2010.",https://en.wikipedia.org/wiki/Rim_Banna
Sudan,7,Nancy Agag,http://www.wikidata.org/entity/Q12247821,1,27934294.0,Sudanese singer,"Nancy Agag, also spelled Nancy Ajaj (Arabic: نانسي عجاج, born 2 March 1979), is a modern Sudanese singer-songwriter and recording artist. In her music, she combines both songs by older Sudanese musicians as well as her own compositions. Her songs are characterised by modern arrangements, played by her own band of professional musicians, and she enjoys wide popularity in Sudan as well as abroad.",https://en.wikipedia.org/wiki/Nancy_Agag
Suriname,15,Ruth Jacott,http://www.wikidata.org/entity/Q289881,1,18533347.0,Dutch singer,"Ruth Jacott (born 2 September 1960) is a Surinamese-Dutch singer.
Jacott transitioned from musical theatre to popular music in 1993, when she represented the Netherlands at the Eurovision Song Contest 1993. Her song, ""Vrede"" (Peace), was one of the favorites to win, and ended up ranking sixth out of 25 at Millstreet. She has since released nine Dutch-language albums, four of which made the Top Ten on the Dutch music charts.

",https://en.wikipedia.org/wiki/Ruth_Jacott
Sweden,77,Agnetha Fältskog,http://www.wikidata.org/entity/Q173144,1,212686.0,Swedish recording artist and entertainer,"Agneta Åse Fältskog (born 5 April 1950), known as Agnetha Fältskog (Swedish pronunciation: [aŋˈnêːta ˈfɛ̂ltskuːɡ] (listen) and Anna Fältskog),  is a Swedish singer, songwriter, musician and an ABBA member. She first achieved success in Sweden with the release of her 1968 self-titled debut album. She later achieved international stardom in the 1970s as a member of the pop group ABBA. The group has sold over 380 million albums and singles worldwide, making it one of the best-selling music acts in history. She is the youngest member of ABBA, and the only one born in the 1950s.
After the unofficial break-up of ABBA in December 1982, she renewed success later in the decade as a solo artist with three albums and a leading role in a movie. She became reclusive in the 1990s, avoiding outside publicity and residing on the Stockholm County island of Ekerö.Fältskog stopped recording music for 16 years until she released a new album, My Colouring Book, in 2004. She returned in 2013 with A, her highest UK charting solo album to date. ABBA since has reformed, and Fältskog has resumed her previous role with the group.",https://en.wikipedia.org/wiki/Agnetha_F%C3%A4ltskog
Switzerland,97,Tina Turner,http://www.wikidata.org/entity/Q131814,1,82061.0,American-born Swiss singer,"Tina Turner (born Anna Mae Bullock;  November 26, 1939) is an American-born and naturalized Swiss retired singer, dancer and actress. Widely referred to as the ""Queen of Rock 'n' Roll"", she rose to prominence as the lead singer of the Ike & Tina Turner Revue before launching a successful career as a solo performer.
Turner began her career with Ike Turner's Kings of Rhythm in 1957. Under the name Little Ann, she appeared on her first record, ""Boxtop"", in 1958. In 1960, she debuted as Tina Turner with the hit duet single ""A Fool in Love"". The duo Ike & Tina Turner became ""one of the most formidable live acts in history"". They released hits such as ""It's Gonna Work Out Fine"", ""River Deep – Mountain High"", ""Proud Mary"", and ""Nutbush City Limits"" before disbanding in 1976.
In the 1980s, Turner launched ""one of the greatest comebacks in music history"". Her 1984 multi-platinum album Private Dancer contained the hit song ""What's Love Got to Do with It"", which won the Grammy Award for Record of the Year and became her first and only number one song on the Billboard Hot 100. At age 44, she was the oldest female solo artist to top the Hot 100. Her chart success continued with ""Better Be Good to Me"", ""Private Dancer"", ""We Don't Need Another Hero (Thunderdome)"", ""Typical Male"", ""The Best"", ""I Don't Wanna Fight"", and ""GoldenEye"". During her Break Every Rule World Tour in 1988, she set a then-Guinness World Record for the largest paying audience (180,000) for a solo performer.Turner also acted in the films Tommy (1975), Mad Max Beyond Thunderdome (1985), and Last Action Hero (1993). In 1993, What's Love Got to Do with It, a biographical film adapted from her autobiography I, Tina: My Life Story, was released. In 2009, Turner retired after completing her Tina!: 50th Anniversary Tour, which is the 15th highest-grossing tour of the 2000s. In 2018, she became the subject of the jukebox musical Tina.
Having sold over 100 million records worldwide, Turner is one of the best-selling recording artists of all time. She has received 12 Grammy Awards, which include eight competitive awards, three Grammy Hall of Fame awards, and a Grammy Lifetime Achievement Award. She is the first black artist and first woman to be on the cover of Rolling Stone. Rolling Stone ranked her among the 100 Greatest Artists of All Time and the 100 Greatest Singers of All Time. Turner has a star on the Hollywood Walk of Fame and the St. Louis Walk of Fame. She has twice been inducted into the Rock and Roll Hall of Fame, with Ike Turner in 1991 and as a solo artist in 2021. She is also a 2005 recipient of the Kennedy Center Honors and Women of the Year award.",https://en.wikipedia.org/wiki/Tina_Turner
Syria,27,Asmahan,http://www.wikidata.org/entity/Q1766092,1,4561015.0,Syrian singer & actor (1918_1944) who rose to fame in Egypt,"Amal al-Atrash (Arabic: آمال الأطرش Āmāl al-Aṭrash,  North Levantine Arabic pronunciation: [(ʔ)æːmæːl lˈ(ʔ)ætˤrɑʃ]; November 25, 1918 – July 14, 1944), better known by her stage name Asmahan (أسمهان, Arabic pronunciation: [ʔasmahaːn] Asmahān), was a Syrian singer.She was born to a Druze family in Egypt and moved to Syria at the age of 3. Her family knew the composer Dawood Hosni, and she sang the compositions of Mohamed El Qasabgi and Zakariyya Ahmad. She also sang the compositions of Mohammed Abdel Wahab and her brother Farid al-Atrash, a then rising star musician in his own right. Her voice was one of the few female voices in Arab music world to pose serious competition to that of Umm Kulthum, who is considered to be one of the Arab world's most distinguished singers of the 20th century. Her mysterious death in an automobile accident shocked the public. Journalists spread gossip about her turbulent personal life and an alleged espionage role in World War II.",https://en.wikipedia.org/wiki/Asmahan
Taiwan,83,Jolin Tsai,http://www.wikidata.org/entity/Q51101,1,485273.0,"Taiwanese singer, songwriter, and actress","Jolin Tsai (Mandarin: [tsˈaɪ] (listen); Chinese: 蔡依林; born September 15, 1980) is a Taiwanese singer, songwriter, and actress. Referred to as the ""Queen of C-Pop"", she is considered one of the most influential figures in Chinese popular culture. She is known for her continual reinvention and versatility in musical style and visual image, and she has achieved great reputation and popularity in the Chinese-speaking world. She maintains control of every aspect of her career, and she is regarded as a key figure in popularizing dance-pop as mainstream music in Greater China. Her works, which incorporate social themes, have generated both commercial success and critical acclaim.In 1998, Tsai won a television singing competition produced by MTV Mandarin. Her debut album 1019 (1999) made her become an instant hit, and her first girl-next-door incarnation made her a teen idol with a huge teenage fanbase. Her album Magic (2003), which reflected her first musical reinvention, marked the beginning of her dance-oriented musical direction. Her album Dancing Diva (2006), which highly impressed the public with slick dance songs and dazzling dance moves, established her representative status as a dance-pop artist in the Chinese music scene.In 2009, Tsai founded the company Eternal and began to be completely in charge of her career. Her album Myself (2010) was regarded as one of the most experimental albums in the Chinese music industry. Her album Muse (2012) integrated pop music with pop art and spans mainstream and indie. Her album Play (2014), which incorporated various social themes, further thrust her into the international spotlight. Her album Ugly Beauty (2018), which explores the norm of beauty standard and the bipolarity of human feelings, was considered the leading production in the C-pop music industry.With sales of over 25 million records, Tsai is the best-selling Taiwanese female recording artist since 2000. Beginning with her 2003 album Magic, each of Tsai's studio albums has been the highest-selling album by a female artist in Taiwan in its year of release, with four of these albums also being the highest-selling album in the country overall in their respective years of release. She has received a total of seven Golden Melody Awards, making her the female dance-pop artist with the most wins. She is one of the highest-paid Taiwanese female artists, and she has featured multiple times on the Forbes China Celebrity 100 list. In 2014, Next Magazine reported that her estimated net worth exceeded NT$2 billion.",https://en.wikipedia.org/wiki/Jolin_Tsai
Tanzania,14,Bi Kidude,http://www.wikidata.org/entity/Q1775226,1,3777322.0,Zanzibari-born Tanzanian Taarab singer,"Fatima binti Baraka (in Arabic: فاطمة بنت بركة) (c. 1910 – 17 April 2013), also known as Bi Kidude, was a Zanzibari-born Tanzanian Taarab singer. She has been called the ""queen of Taarab and Unyago music"" and was inspired by Siti binti Saad. Born in the village of Mfagimaringo, Bi Kidude was the daughter of a coconut seller in colonial Zanzibar. Bi Kidude's exact date of birth is unknown and much of her life story is uncorroborated, but she was believed to be the oldest touring singer in the world before her death. In 2005, Bi Kidude received the WOMEX award for her contribution to music and culture in Zanzibar. She was the subject of two documentaries by film maker Andrew Jones.",https://en.wikipedia.org/wiki/Bi_Kidude
Thailand,84,Pumpuang Duangjan,http://www.wikidata.org/entity/Q6583188,1,1347821.0,Thai female singer,"Pumpuang Duangjan (Thai: พุ่มพวง ดวงจันทร์; RTGS: Phumphuang Duangchan), also known by the nickname Pueng (Thai: ผึ้ง; RTGS: Phueng; ""Bee"") (4 August 1961 – 13 June 1992), was a Thai megastar. She was the symbol of Thai songs culture. She was the singer, actress who pioneered electronic Luk Thung. She is considered one of the most important Luk Thung vocalists in Thailand. The child of poor farmers, Pumpuang had only two years of primary education before her family's plight forced her to take to the fields as a sugar cane cutter. Although illiterate, she was adept at memorising lyrics and participated in many local singing competitions. At age 15, she came to the notice of a visiting band by Waiphot Phetsuphan, and from the late 1970s onwards her fame skyrocketed.",https://en.wikipedia.org/wiki/Pumpuang_Duangjan
The Bahamas,13,Etta Cameron,http://www.wikidata.org/entity/Q466396,1,26439624.0,Bahamian singer (1939-2010),"Etta Cameron (Ettamae Louvita Coakley; 21 November 1939 – 4 March 2010) was a Bahamian–Danish singer. She especially sang jazz and gospel, and left her mark in the Danish music culture through her entire career from her arrival in Denmark in the 1970s. She was made a Knight of Dannebrog in 1997.Cameron was also well known as one of the judges in the first two seasons of Scenen er din, the Danish version of the American TV show Star Search.
Cameron was born in Nassau, Bahamas. From 1967 till 1972 she lived in East Berlin which she used as a base for getting performance commitments in Eastern and Western Europe. Popular claims that she had lost her passport and has thereafter been forced to stay in the GDR for five years have been proven wrong. In 1972 Cameron moved to Denmark.Her daughter Debbie Cameron, born in Miami, Florida, in 1958, also moved to Denmark in 1978, where she, too, established a musical career, not least representing Denmark twice in the Eurovision Song Contest, in 1979 and 1981 along with Tommy Seebach. 
Cameron died on 4 March 2010 in Aarhus, Denmark, after a long illness.",https://en.wikipedia.org/wiki/Etta_Cameron
The Gambia,5,Marie Samuel Njie,http://www.wikidata.org/entity/Q62089227,1,64947902.0,Gambian griotte singer,"Marie Samuel Njie  was a musician and singer, from, and popular in, The Gambia.",https://en.wikipedia.org/wiki/Marie_Samuel_Njie
Togo,5,Georgette Adjoavi Bellow,http://www.wikidata.org/entity/Q425135,1,25377767.0,"Togolese singer, songewriter","Georgette Adjoavi Bellow (Tsévié, Togo, 1 January 1945 – 10 December 1973) better known as Bella Bellow was a Togolese singer, who created an international career and recorded several albums. She died at the age of 28 in a car accident in Togo.She was born in Tsévié, Togo, to a Togolese father of Nigerian descent and a Ghanaian-origin mother. Bellow's first international performance was in 1966, when she represented Togo at the First World Festival of Negro Arts in Dakar, Senegal. Her first album, named Rockya, came out in 1969. In the album , she was accompanied by Camerounian band made up of Manu Dibango, on saxophone, keyboards and arrangement, Jeannot Madingué on bass, Slim Pezin on the guitar and Ben's on drums
She performed at the Paris Olympia and recorded with Manu Dibango.  Angélique Kidjo and Afia Mala have been influenced by Bella Bellow.",https://en.wikipedia.org/wiki/Bella_Bellow
Trinidad and Tobago,104,Nicki Minaj,http://www.wikidata.org/entity/Q162202,1,22570683.0,Trinidadian-born rapper and singer (born 1982),"Onika Tanya Maraj-Petty (née Maraj; born December 8, 1982), known professionally as Nicki Minaj ( min-AHZH), is a Trinidadian-born rapper, singer and songwriter based in the United States. She is known for her musical versatility, animated flow in her rapping, alter egos and accents. Minaj first gained recognition after releasing three mixtapes between 2007 and 2009. Her debut album, Pink Friday (2010), topped the U.S. Billboard 200 chart. Its fifth single, ""Super Bass"", reached number three on the U.S. Billboard Hot 100 chart and was certified diamond by the RIAA. Minaj's follow-up album, Pink Friday: Roman Reloaded (2012) explored dance-pop. The lead single, ""Starships"", peaked in the top five worldwide.
Her third album, The Pinkprint (2014) explored more personal topics and marked a return to her hip hop roots. Its second single, ""Anaconda"" peaked at number two on the Hot 100 and became the first music video by a solo female rapper to reach one billion views on YouTube. She released her fourth album, Queen, in 2018 and it spawned the U.S. top ten single ""Chun-Li"". In 2019, her collaboration with Karol G, ""Tusa"", became the longest-running number-one single on the Argentina Hot 100 chart. Minaj achieved her first two Hot 100 number-one singles in 2020, ""Trollz"" and ""Say So"" and her third with the lead single of her forthcoming fifth studio album, ""Super Freaky Girl"". It became the third solo song by a female rapper to debut at number one in the U.S. since 1998.
Referred to as the ""Queen of Rap"", Minaj is one of the best-selling music artists, with more than 100 million records sold worldwide. Billboard ranked her as the top selling female rapper of the 2010s. She became the first female artist to have one hundred Billboard Hot 100 entries and has twenty one top 10 hits on the Hot 100, the most for any female rapper. Her various accolades include eight American Music Awards, five MTV Video Music Awards (including the 2022 Michael Jackson Video Vanguard Award), twelve BET Awards, four Billboard Music Awards, a Brit Award and three Guinness World Records. Outside of music, her film career has included voice roles in the animated films Ice Age: Continental Drift (2012) and The Angry Birds Movie 2 (2019) as well as supporting roles in the films The Other Woman (2014) and Barbershop: The Next Cut (2016). In 2016, Time included her on their annual list of the 100 most influential people in the world.  Throughout her career, Minaj's outspoken views and social media disputes have received significant media coverage.

",https://en.wikipedia.org/wiki/Nicki_Minaj
Tunisia,31,Natacha Atlas,http://www.wikidata.org/entity/Q235896,1,21466.0,Belgian singer,"Natacha Atlas (Arabic: نتاشا أطلس; born 20 March 1964) is an Egyptian-Belgian singer known for her fusion of Arabic and  Western music, particularly hip-hop. She once termed her music ""cha'abi moderne"" (modern popular music). Her music has been influenced by many styles including Maghrebain,  hip hop,  drum and bass and reggae.
Atlas began her career as part of the world fusion group Transglobal Underground. In 1995, she began to focus on her solo career with the release of Diaspora. She has since released seven solo albums and been a part of numerous collaborations. Her version of ""Mon amie la rose"" became a surprise success in France, reaching 16 on the French Singles Charts in 1999. Her most recent creation Myriad Road was released on 23 October 2015. It was produced by French Lebanese jazz musician Ibrahim Maalouf.

",https://en.wikipedia.org/wiki/Natacha_Atlas
Turkey,80,Hande Yener,http://www.wikidata.org/entity/Q82199,1,4217140.0,Turkish singer,"Makbule Hande Özyener (born 12 January 1973), better known by her stage name Hande Yener, is a Turkish singer. She made her debut in the early 2000s, and since then has become a prominent figure of Turkish pop music with numerous songs that topped the music charts. Alongside her music career, she is also known for her choice of clothes and has renewed her image multiple times over the years. She has occasionally made changes in her music style as well; for a while, she started making electronic music, but this period was short-lived and she again returned to performing pop music. During her career, both her professional and personal life have been among the favorite subjects of columnists, and her rivalry and on and off feud with Demet Akalın were covered in the tabloids from time to time.
Yener was born in Kadıköy, Istanbul. After finishing her middle school she decided to go to a conservatory, but after facing objections from her family, she enrolled in Erenköy Girls High School. She left the school while in the second grade and got married. To achieve her dream of becoming a singer, she tried to get in contact with Sezen Aksu, and while she was working as a shop assistant she met Hülya Avşar who later introduced her to Aksu. She worked as Aksu's backing vocalist for a while, before working with Altan Çetin who helped her with preparing her first studio album, Senden İbaret, which was released in 2000. She later released the MÜ-YAP certificated album Sen Yoluna... Ben Yoluma... (2002), followed by Aşk Kadın Ruhundan Anlamıyor (2004) and Apayrı (2006). These albums made her one of the successful artists inside Turkey in the 2000s. With the album Nasıl Delirdim? (2007), she shifted her style to electronic music and distanced herself from pop music for a while. During this period, which formed the first decade of her career, many of her songs became hits, including ""Yalanın Batsın"", ""Sen Yoluna... Ben Yoluma..."", ""Acele Etme"", ""Kırmızı"", ""Kelepçe"", ""Aşkın Ateşi"", ""Kibir"" and ""Romeo"".
Although Yener's electronic songs received critical praise, she suffered commercial loss compared to her previous works, which resulted in several problems with her producing partners, causing a change in the production company and label twice. Hence, Yener's era of electronic music ended in a few years and with the pop album Hande'ye Neler Oluyor? (2010) she returned to pop music charts. The pop albums released in this phase of her career were often compared to her initial albums, and although they received mixed reviews in general, many of their songs, especially those from Mükemmel (2014) and Hepsi Hit Vol. 1 and Vol. 2 (2016–17) topped the music charts in Turkey. Among these songs were ""Bodrum"", ""Ya Ya Ya Ya"", ""Naber"", ""Sebastian"", ""Mor"", ""Bakıcaz Artık"" and ""Beni Sev"".
Throughout her career, Yener has been influenced by a number of artists, including Madonna to whom her image, clips and performances were often compared. In the 2000s, she was one of the few artists who had an album that sold over 1 million copies in Turkey. In 2013, she was the Turkish singer whose music videos were viewed the most on YouTube. By the end of the 2000s, she was known as a gay icon inside Turkey, and made some statements demanding the advancement of LGBT rights in Turkey, but she became the target of criticism after being silent about LGBT issues in the following years. In the second half of the 2010s, she expanded the scope of her work and worked periodically as the operator of various night clubs. Yener has received five Golden Butterfly Awards, as well as four Kral Turkey Music Awards and has received various other awards and nominations.

",https://en.wikipedia.org/wiki/Hande_Yener
Turkmenistan,12,Maýa Gulyýewa,http://www.wikidata.org/entity/Q4246167,1,55906469.0,Soviet and Turkmen opera singer and actress (1920–2018),"Mamajan Gulyýewa (1 May 1920 – 27 April 2018), also known as Maýa Gulyýewa, was a Soviet and Turkmen soprano opera singer and actress.",https://en.wikipedia.org/wiki/Ma%C3%BDa_Guly%C3%BDewa
Uganda,11,Juliana Kanyomozi,http://www.wikidata.org/entity/Q539807,1,8144109.0,Ugandan musician,"Juliana Kanyomozi (born 27 November 1980) is a musician actress and entertainer by occupation. Juliana Kanyomozi is a multiple award-winning Ugandan pop musician, an R&B and Afro Beat Singer well known among Western Uganda's decent musicians. Juliana was born November 27, 1980, from Toro Fort Portal in Western Uganda, Mutooro by tribe. A Ugandan musician, actress and entertainer. She is one of Western Uganda's descent and musicians including Angella Katatumba, Allan Toniks and Ray G",https://en.wikipedia.org/wiki/Juliana_Kanyomozi
Ukraine,76,Jamala,http://www.wikidata.org/entity/Q2662517,1,30062202.0,Ukrainian singer,"Susana Alimivna Jamaladinova (born 27 August 1983), known professionally as Jamala, is a Ukrainian singer. She represented Ukraine and won the Eurovision Song Contest 2016 in Stockholm, Sweden, with her song ""1944"" about the Deportation of the Crimean Tatars. In 2017, 2018, 2019, 2022 and 2023 she served as a judge at Vidbir, the Ukrainian national selection for the Eurovision Song Contest.

",https://en.wikipedia.org/wiki/Jamala
United Arab Emirates,20,Ahlam Al Shamsi,http://www.wikidata.org/entity/Q569049,1,613378.0,Emirati singer,"Ahlam bint Ali bin Hazeem Al Shamsi (Arabic: أحلام بنت علي بن هزيم الشامسي; born February 13, 1968), better known as Ahlam (Arabic: أحلام), is an Emirati singer and actress. She has released a total of 14 albums and numerous singles. In 2011, Ahlam joined MBC's Arab Idol judging panel, for the inaugural season and the following three seasons. She was also judge and coach for season 4 in The Voice: Ahla Sawt singing competition.",https://en.wikipedia.org/wiki/Ahlam_(singer)
United Kingdom,123,Adele,http://www.wikidata.org/entity/Q23215,1,13041163.0,English singer (born 1988),"Adele Laurie Blue Adkins  (; born 5 May 1988) is an English singer-songwriter.  After graduating in arts from the BRIT School in 2006, Adele signed a record deal with XL Recordings. Her debut album, 19, was released in 2008 and spawned the UK top-five singles ""Chasing Pavements"" and ""Make You Feel My Love"". 19 has sold over 2.5 million copies in the UK and was named in the top 20 best-selling debut albums of all time in the UK. Adele was honoured with the Brit Award for Rising Star as well as the Grammy Award for Best New Artist.
Adele released her second studio album, 21, in 2011. It became the world's best-selling album of the 21st century, with sales of over 31 million copies. It was certified 18x platinum in the UK (the highest by a solo artist of all time) and Diamond in the US. According to Billboard, 21 is the top-performing album in the US chart history, topping the Billboard 200 for 24 weeks (the longest for a female artist ever). She was the first female artist in the history of the Billboard Hot 100 to have three simultaneous top-ten singles as a lead artist, with ""Rolling in the Deep"", ""Someone Like You"", and ""Set Fire to the Rain"", all of which also topped the chart. The album received a record-tying six Grammy Awards, including Album of the Year, and the Brit Award for British Album of the Year. The success of 21 earned Adele numerous mentions in the Guinness Book of Records. Rolling Stone magazine placed her album 21 in their listing of 500 Greatest Albums of All Time (2020).
In 2012, Adele released ""Skyfall"", a soundtrack single for the James Bond film of the same name, which won the Academy Award and the Golden Globe Award for Best Original Song. Her third studio album, 25, was released in 2015 and became the year's best-selling album, also breaking first-week sales records in the UK and US, where it is the only album to sell over three million copies in a week. 25 was her second album to be certified Diamond in the US and earned her five Grammy Awards, including Album of the Year, and four Brit Awards, including British Album of the Year. The lead single, ""Hello"", became the first song in the US to sell over one million digital copies within a week of its release. Her fourth studio album 30, which contains the chart-topping single ""Easy on Me"", was released in 2021 and became the year's best-selling album worldwide including US and UK. 30 won the Brit Award for British Album of the Year, while ""Easy on Me"" won the Brit Award for Song of the Year and the Grammy Award for Best Pop Solo Performance.
Adele is one of the best-selling music artists, with sales of over 100 million records worldwide. She was named as the best-selling artist of the 2010s decade in the US and worldwide as well as best-selling female artist of the 21st century in the UK. Her accolades include sixteen Grammy Awards, twelve Brit Awards, an Academy Award, a Golden Globe Award and a Primetime Emmy Award. In 2011, 2012, and 2016, Billboard named her Artist of the Year. At the 2012 and 2016 Ivor Novello Awards, Adele was named Songwriter of the Year by The Ivors Academy. Time magazine named her one of the most influential people in the world in 2012, 2016, and 2022. She was appointed a MBE at the 2013 Queen's Birthday Honours for services to music. Rolling Stone ranked her 22nd in their list of 200 Greatest Singers of all time (2023), whereas The Times named her the second best singer of the 21st century.

",https://en.wikipedia.org/wiki/Adele
