scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q48954835,Q48954835,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q48955178,Q48955178,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q48955843,Q48955843,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q48956478,Andrey Lisitsyn,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q48956492,Q48956492,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q48956793,Q48956793,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q48997494,Andrey Yudanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q49217101,Aleksandr Solodov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q49270121,Q49270121,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q98034411,August Oliferov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q78163763,Viktor Brylyov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q78527490,Q78527490,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q79330060,Q79330060,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q79622658,Q79622658,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q82241310,Olga Sirotinina,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q83366359,Gennady Bocharov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84718040,Q84718040,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84720719,Q84720719,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84725094,Dmitry Sadchikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84725254,Viktor Nikitin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q84763062,Svetlana Gorokhova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85136934,Yuriy Karogodin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85136947,Q85136947,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85860378,Q85860378,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85861029,Andrey Kvakin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q85943176,Anna Bronovitskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q87197512,Q87197512,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q88251995,Rashad Kurbanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q88306470,Q88306470,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q103478050,Q103478050,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q104708875,Alexander Shamilyevich Achkinadze,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q104721074,Q104721074,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q104727211,Seroje Fioletovoje,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q105442071,Q105442071,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q105477519,Kirill Tkachenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108216400,Q108216400,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108281005,Q108281005,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108286815,Q108286815,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108294653,Q108294653,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108303405,Q108303405,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108306590,Q108306590,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108397342,Q108397342,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108748365,Vadim V. Podbelskiy,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108816581,Q108816581,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q108828622,Q108828622,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q100693220,Nikolay Kulik,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q101596859,Q101596859,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q102356696,Q102356696,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q88965320,Q88965320,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q89112081,Edmond Eidemiller,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q89128802,Aram Karakozov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q89310680,Olga Semenovna Mazhorova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q90415477,Q90415477,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q90647378,Q90647378,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q90986181,Q90986181,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q91110009,Q91110009,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q91786911,Q91786911,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q93752220,Q93752220,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q94402633,Ivan Ivanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q95350981,Yury Zheltov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q95373458,Andrey Petrov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96176685,Q96176685,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96242377,Garifulla Yaparov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96627041,Elena Razumovskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q96678337,Stanislav Daletsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q97280605,Viktor Tiatin'kin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q97315627,Q97315627,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q12835356,Abdullah ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12837355,Bala ﾄｰsgﾉ・ndﾉ・rov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12837819,Buludxan Xﾉ・lilov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12838092,Camal Mustafayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12838354,Cﾉ・mil ﾆ・hmﾉ・dli,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839015,Eldar Piriyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839077,Elman Quliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839170,Elﾃｧin Abbasov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839308,Etibar Nﾉ・cﾉ・fov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839515,Firudin Sﾉ・mﾉ・ndﾉ・rov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839721,Fﾉ・ridﾉ・ Mir-Baﾄ・ﾄｱrzadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12839732,Fﾉ・rrux Rﾃｼstﾉ・mov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12840040,Gﾃｼrﾅ・ad Hﾃｼseynov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12840199,Hadi Mirzﾉ・zadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12840790,Kamran Musayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12840976,Knyaz Aslan,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12842003,Mirhaﾅ・ﾄｱm Talﾄｱﾅ・lﾄｱ,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12842405,Mﾃｼbariz Allahverdiyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12842422,Mﾃｼbariz ﾆ・liyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12842455,Mﾃｼrsﾉ・l Hﾉ・kimov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12842701,Mﾉ・mmﾉ・d Aﾄ・damski,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12843206,Nazim Afandiyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12843338,Niyazi Mehdi,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12843667,Oqtay Mﾉ・likov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12844455,Qorxmaz ﾄｰmanov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12844936,Ramiz Tahirov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12845362,Sabir Vﾉ・liyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12845684,Seyfﾉ・ddin Qﾉ・ndilov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12845710,Seyidnisﾉ・ Seyidrzayeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12845916,Sudeif Imﾐｰmvﾐｵrdiyﾐｵv,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12846368,Taleh ﾅ・irinov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12846537,Teymur ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12846544,Teyyub Quliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12847137,Vaqif Buduqlu,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12847904,Yaﾅ・ar Qarayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12847905,Yaﾅ・ar Nazﾄｱyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12848293,Zemfira Qafarova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12848376,Zﾃｶhrab Qarayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12848406,Zﾉ・hmﾉ・t ﾅ・ahverdiyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12849322,ﾄｰxtiyar Bﾉ・xtiyarov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q12850431,Ayyub Ayyubov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q15994159,Roida Rzayeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16367132,Elsad Nasirov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16367802,Fﾃｼzuli Bayat,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16367849,Fﾉ・rhad Teymurov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16368193,Gﾃｼlnaz Abdullazadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16368430,Hacﾄｱ Qadir Qﾉ・dirzadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16368996,Hﾉ・sﾉ・n Bayramoﾄ・lu,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16369230,Kamil Vﾉ・li Nﾉ・rimanoﾄ・lu,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16369274,Kamran ﾆ・liyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16369514,Kﾉ・rim ﾅ・ﾃｼkﾃｼrov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16369551,Lalﾉ・ Mﾃｶvsﾃｼmova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16369790,Mail Amanov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16370195,Mirzﾉ・ Mﾃｶvsﾃｼmzadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16370711,Mﾃｼstﾉ・qil Aﾄ・ayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16370728,Mﾃｼﾅ・fiq Atakiﾅ・iyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16370767,Mﾉ・cid Mﾉ・rdanov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16371096,Mammad Aliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16371581,Nazim Hﾃｼseynli,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16371835,Nizami Novruzov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16372038,Nariman Valiyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16372511,Qara Mﾉ・ﾅ・ﾉ・diyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16373041,Ramiz Yusifov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16373513,Rﾉ・fiqﾉ・ ﾆ・zimova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16373744,Rasid Aliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16373988,Samirﾉ・ Mir-Baﾄ・ﾄｱrzadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16374129,Seyfﾉ・l Hﾉ・sﾉ・nov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16374170,Seymur Musayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16374724,Sardar Karimov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16375271,Tahmasib Farzaliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16376266,Yaqub Sﾉ・mﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16376652,Zaman ﾆ・sgﾉ・rli,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16376755,Zeynal Hﾉ・sﾉ・nalﾄｱyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16376971,Zﾉ・rifﾉ・ Cﾉ・brayﾄｱlova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16377150,ﾄｰbrahim Bayramov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16377342,ﾄｰlham Tahirov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16378663,Ahad Nabiyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16379242,Q16379242,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16415806,Aida ﾅ・ahbazova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16416130,Qﾉ・zﾉ・nfﾉ・r Paﾅ・ayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16416282,Rﾃｶvﾅ・ﾉ・n Hﾃｼmbﾉ・tﾉ・liyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16417219,Sﾉ・fiyar Musayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16417381,Hﾃｼseyn ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q16418639,Mﾉ・mmﾉ・d Rzayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427613,Amin Babayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427643,Bﾉ・hruz ﾅ・ﾉ・kuri,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427692,Fﾉ・xrﾉ・ddin Qﾉ・dirov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427773,Mﾉ・hﾉ・mmﾉ・d Babanlﾄｱ,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427806,Nizami Aﾄ・ayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427819,Nargiz Aliyeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427825,Nﾉ・zmiyyﾉ・ Abbaszadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427845,Qﾉ・hrﾉ・man Aﾄ・ayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427928,Tofiq Mustafazadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427938,Ulduz Hﾉ・ﾅ・imova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18427980,Zﾃｼmrﾃｼd Dadaﾅ・zadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18428013,ﾄｰsmayﾄｱl Kazﾄｱmov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18428054,Q18428054,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q18428068,Q18428068,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q19712812,Rauf Hﾃｼseynov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23683334,Bikﾉ・s Aﾄ・ayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23684064,Hﾃｼmeyir ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23685220,Toﾄ・rul ﾆ・sﾉ・dullayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23685755,Xeyirbﾉ・y Qasﾄｱmov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23685796,ﾃ・ﾉ・rkﾉ・z Cﾉ・fﾉ・rov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23692248,Q23692248,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23692632,Ramiz Hﾃｼmbﾉ・tov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q23692859,ﾄｰsa ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q24033706,Kazimov Javanshir Kazim oglu,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q24287107,Tofiq Mikayﾄｱlov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25391130,Q25391130,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25536902,Xatirﾉ・ Quliyeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25539076,Cavad Cavadov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25539935,Rafiq Teymurov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25542768,Barat ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25542790,Teymur Miralayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25543017,Elmira Vﾉ・liyeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25543342,Ziya Bﾃｼnyatzadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25543370,Elman Yusifov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q25543372,Alovsat Quliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q27132524,Q27132524,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q28355479,Gﾃｼlputa Orucova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q28843424,Elnur Kelbizadeh,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q29109397,ﾅ・ﾃｶvkﾉ・txanﾄｱm Atamﾉ・liyeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q29937768,Tamara Ahmed Kyzy Gumbatova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q30608288,Zﾃｼlfﾃｼqar Zﾃｼlfﾃｼqarov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31291998,Tehran ﾆ・liﾅ・anoﾄ・lu,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31292430,ﾆ・sgﾉ・r Rﾉ・sulov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31293367,Zakir Nﾉ・cﾉ・fov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31293814,Seymur Nasirov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31294332,Neron Babaxanov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31294891,ﾆ・zizaﾄ・a Nﾉ・cﾉ・fov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31295496,Alovsat Abdullayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31296698,Xﾉ・lil Qasﾄｱmov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31296806,Hacﾄｱ Fﾉ・xrﾉ・ddin Sﾉ・fﾉ・rli,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31296839,Nizami Taﾄ・ﾄｱsoy,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31301219,Niyazi Rﾉ・sulzadﾉ・,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31301713,Afayﾉ・t Mﾉ・mmﾉ・dova,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31302059,Ismayil Ismayilov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31302061,Oruc Hﾉ・sﾉ・nli,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31302066,Arif Mamedov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31302078,Nadir Sﾃｼleymanov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31302652,ﾄｰdris ﾆ・hmﾉ・dov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31303847,Ayaz Bayramov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31303910,Sevda Abdullayeva,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31306193,Asadov Mirsalim,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31310011,Ibrahim Quliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31310392,Xaqani Mammadov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31310524,Q31310524,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31311254,Nazim Mustafayev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31311670,Q31311670,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31311920,Mirzﾉ・ Qurbanov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31312298,Q31312298,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q31817801,Nazir ﾆ・hmﾉ・dli,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q36841971,Aqil Mﾉ・miyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q39039573,Mammad Mammadov,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q43427784,Q43427784,1,http://www.wikidata.org/entity/Q227,Azerbaijan
http://www.wikidata.org/entity/Q43429392,Hﾃｼmbat Aliyev,1,http://www.wikidata.org/entity/Q227,Azerbaijan
